日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,中药,2,0,0,100.0,1.455,293075187238.31995,2930.75,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,互联网服务,2,0,0,100.0,2.75,384028253928.48,3840.28,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,交运设备,1,0,0,100.0,1.58,166166423069.52,1661.66,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,保险,5,0,0,100.0,3.134,2572125845168.81,25721.26,0,0,0,0,0,1,4,0,0,False,True,-1,0
2023-03-01,光伏设备,2,6,0,25.0,-1.3975,1360710200137.3599,13607.10,0,0,3,2,1,2,0,0,0,True,False,0,-1
2023-03-01,光学光电子,1,0,0,100.0,1.44,161570617270.83002,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,农牧饲渔,1,2,0,33.33333333333333,-0.033333333333333326,508190899830.98,5081.91,0,0,0,2,0,1,0,0,0,True,False,0,-1
2023-03-01,化学制品,0,1,0,0.0,-1.01,324053249269.45996,3240.53,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,化学制药,1,0,0,100.0,0.62,279208929532.98004,2792.09,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化学原料,1,0,0,100.0,2.78,119093766399.99998,1190.94,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化纤行业,2,1,0,66.66666666666666,0.44333333333333336,365973641630.72,3659.74,0,0,0,1,0,2,0,0,0,False,True,-1,0
2023-03-01,化肥行业,1,0,0,100.0,0.44,135332957899.52,1353.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,医疗器械,2,1,0,66.66666666666666,-0.1633333333333333,635268058427.81,6352.68,0,0,0,1,0,2,0,0,0,True,False,0,-1
2023-03-01,医疗服务,1,1,0,50.0,0.22499999999999992,470897701751.33997,4708.98,0,0,0,1,0,1,0,0,0,False,True,-1,0
2023-03-01,半导体,4,0,0,100.0,1.2025000000000001,685595366113.23,6855.95,0,0,0,0,0,3,1,0,0,False,True,-1,0
2023-03-01,家电行业,2,1,0,66.66666666666666,2.04,834472809488.55,8344.73,0,0,0,1,0,1,1,0,0,False,True,-1,0
2023-03-01,小金属,2,0,0,100.0,1.87,236993580395.68,2369.94,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,工程建设,6,0,0,100.0,3.2383333333333333,894695509504.7,8946.96,0,0,0,0,0,4,1,1,0,False,True,-1,0
2023-03-01,工程机械,1,0,0,100.0,2.88,163536822216.49,1635.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,房地产开发,3,0,0,100.0,1.01,503961745425.9,5039.62,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,旅游酒店,0,1,0,0.0,-0.37,407254902811.39996,4072.55,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,水泥建材,1,0,0,100.0,1.83,165550212567.96,1655.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,汽车整车,5,0,0,100.0,1.5699999999999998,1507229048084.98,15072.29,0,0,0,0,0,5,0,0,0,False,True,-1,0
2023-03-01,汽车零部件,1,0,0,100.0,0.24,108820163557.87001,1088.20,0,0,0,0,0,1,0,0,0,False,True,-1,0
