日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,专用设备,0,1,0,0.0,-1.21,63127589346.9,631.28,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,中药,3,0,1,75.0,1.1475,221277393147.78,2212.77,0,0,0,0,1,3,0,0,0,False,True,-1,0
2023-03-01,互联网服务,2,0,0,100.0,4.715,130972610128.79999,1309.73,0,0,0,0,0,0,1,1,0,False,True,-1,0
2023-03-01,交运设备,2,0,0,100.0,2.48,130179790514.88,1301.80,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,光伏设备,0,3,0,0.0,-1.8466666666666667,239861395897.12,2398.61,0,0,0,3,0,0,0,0,0,True,False,0,-1
2023-03-01,光学光电子,2,0,0,100.0,0.53,172570575081.38,1725.71,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,农牧饲渔,1,0,0,100.0,0.38,60132731321.25,601.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化学制品,1,1,0,50.0,0.505,137810130442.92,1378.10,0,0,0,1,0,1,0,0,0,False,True,-1,0
2023-03-01,化学制药,2,1,0,66.66666666666666,0.03333333333333336,232831974469.27002,2328.32,0,0,0,1,0,2,0,0,0,False,True,-1,0
2023-03-01,化学原料,3,0,0,100.0,1.43,190494286343.5,1904.94,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,医疗服务,2,1,0,66.66666666666666,0.1233333333333333,224700152130.97998,2247.00,0,0,0,1,0,2,0,0,0,False,True,-1,0
2023-03-01,医药商业,0,0,1,0.0,0.0,73080354992.32,730.80,0,0,0,0,1,0,0,0,0,False,False,0,0
2023-03-01,半导体,7,3,0,70.0,0.655,652782398030.53,6527.82,0,0,0,3,0,6,1,0,0,False,True,-1,0
2023-03-01,多元金融,1,0,0,100.0,0.85,75220370520.05,752.20,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,家电行业,1,3,0,25.0,-0.69,317515483018.3,3175.15,0,0,1,2,0,1,0,0,0,True,False,0,-1
2023-03-01,工程建设,3,0,0,100.0,2.61,210438521261.45,2104.39,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-03-01,工程机械,2,0,0,100.0,1.475,178949785747.87,1789.50,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,文化传媒,2,0,0,100.0,3.44,162441510515.24,1624.42,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,旅游酒店,1,0,0,100.0,1.45,67305771562.7,673.06,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,有色金属,2,0,0,100.0,2.58,167078701050.18,1670.79,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,水泥建材,1,0,0,100.0,2.77,86807496596.28,868.07,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,汽车整车,1,0,0,100.0,3.59,58393884237.0,583.94,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,汽车零部件,1,2,0,33.33333333333333,-0.6333333333333333,195310731118.28,1953.11,0,0,0,2,0,1,0,0,0,True,False,0,-1
2023-03-01,消费电子,4,0,0,100.0,1.2175,272186874389.46,2721.87,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,游戏,1,0,0,100.0,4.73,51033057105.810005,510.33,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,煤炭行业,2,0,0,100.0,1.07,135946827526.0,1359.47,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,燃气,1,0,0,100.0,3.88,62153855996.42,621.54,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,物流行业,1,0,0,100.0,1.1,63148276958.25001,631.48,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,玻璃玻纤,2,1,0,66.66666666666666,0.93,233440533401.82,2334.41,0,0,0,1,0,1,1,0,0,False,True,-1,0
2023-03-01,生物制品,2,1,0,66.66666666666666,0.28,193770721829.24,1937.71,0,0,0,1,0,2,0,0,0,False,True,-1,0
2023-03-01,电力行业,2,2,2,33.33333333333333,0.05666666666666668,371040072525.05,3710.40,0,0,0,2,2,2,0,0,0,False,True,-1,0
2023-03-01,电子元件,3,1,0,75.0,0.5349999999999999,275766252722.04004,2757.66,0,0,0,1,0,3,0,0,0,False,True,-1,0
2023-03-01,电池,3,0,0,100.0,1.05,192770938455.5,1927.71,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,电源设备,0,1,1,0.0,-0.38,126340291840.73999,1263.40,0,0,0,1,1,0,0,0,0,True,False,0,-1
2023-03-01,电网设备,2,0,0,100.0,0.5650000000000001,149044613295.43,1490.45,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,石油行业,0,1,0,0.0,-0.56,70450552641.47,704.51,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,纺织服装,1,0,0,100.0,0.83,67744350000.0,677.44,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,美容护理,0,3,0,0.0,-0.84,170023585492.25,1700.24,0,0,0,3,0,0,0,0,0,True,False,0,-1
2023-03-01,能源金属,1,0,0,100.0,0.3,94816263977.76,948.16,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,航天航空,1,0,0,100.0,0.42,73410120473.69,734.10,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,航空机场,1,0,1,50.0,0.665,138525068038.2,1385.25,0,0,0,0,1,1,0,0,0,False,True,-1,0
2023-03-01,航运港口,2,0,1,66.66666666666666,4.036666666666666,204488475882.7,2044.88,0,0,0,0,1,0,1,1,0,False,True,-1,0
2023-03-01,船舶制造,1,0,0,100.0,1.08,85507632465.0,855.08,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,装修建材,3,0,0,100.0,2.8333333333333335,229867132966.69,2298.67,0,0,0,0,1,0,2,0,0,False,True,-1,0
2023-03-01,计算机设备,2,1,0,66.66666666666666,5.003333333333334,188597888854.56,1885.98,0,0,0,1,0,0,0,2,0,False,True,-1,0
2023-03-01,证券,7,0,0,100.0,1.7099999999999997,528780595275.35,5287.81,0,0,0,0,0,7,0,0,0,False,True,-1,0
2023-03-01,贵金属,1,0,0,100.0,0.9,85666175403.75,856.66,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,软件开发,8,0,0,100.0,3.9425,562805713539.31,5628.06,0,0,0,0,0,4,2,1,1,False,True,-1,0
2023-03-01,通信服务,1,0,0,100.0,6.19,60831149932.8,608.31,0,0,0,0,0,0,0,1,0,False,True,-1,0
2023-03-01,通信设备,1,0,1,50.0,1.725,116978886569.37,1169.79,0,0,0,0,1,0,1,0,0,False,True,-1,0
2023-03-01,酿酒行业,1,3,0,25.0,-0.33749999999999997,268570670555.63,2685.71,0,0,0,3,0,1,0,0,0,True,False,0,-1
2023-03-01,采掘行业,1,0,0,100.0,2.08,77156642640.00002,771.57,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,钢铁行业,1,0,0,100.0,0.98,94361017581.35999,943.61,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,铁路公路,1,0,0,100.0,2.29,52329945934.420006,523.30,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,银行,6,1,0,85.71428571428571,0.5700000000000001,507357241821.43,5073.57,0,0,0,1,0,6,0,0,0,False,True,-1,0
2023-03-01,风电设备,1,0,0,100.0,0.08,57733697789.46,577.34,0,0,0,0,1,0,0,0,0,False,True,-1,0
2023-03-01,食品饮料,2,0,0,100.0,0.93,175393566956.91998,1753.94,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-02,专用设备,0,1,0,0.0,-2.12,61787411685.0,617.87,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-02,中药,1,3,0,25.0,-0.13249999999999995,220960889329.21,2209.61,0,0,0,3,0,1,0,0,0,True,False,1,-1
2023-03-02,互联网服务,0,2,0,0.0,-1.01,129523371010.14001,1295.23,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-02,交运设备,2,0,0,100.0,0.5349999999999999,130808418048.72,1308.08,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-02,光伏设备,0,3,0,0.0,-3.016666666666667,232286065686.66998,2322.86,0,1,0,2,0,0,0,0,0,True,False,0,-1
2023-03-02,光学光电子,0,2,0,0.0,-1.4700000000000002,169834408260.28003,1698.34,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-02,农牧饲渔,0,1,0,0.0,-0.6,59769665773.65,597.70,0,0,0,1,0,0,0,0,0,True,False,1,-1
2023-03-02,化学制品,0,2,0,0.0,-1.4100000000000001,135759658551.96999,1357.60,0,0,0,2,0,0,0,0,0,True,False,1,-1
2023-03-02,化学制药,0,3,0,0.0,-0.7866666666666666,230979476776.43,2309.79,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-02,化学原料,2,1,0,66.66666666666666,0.27999999999999997,191047411451.30002,1910.47,0,0,0,1,0,2,0,0,0,False,True,-1,0
2023-03-02,医疗服务,0,3,0,0.0,-1.5,221335210737.02002,2213.35,0,0,0,3,0,0,0,0,0,True,False,1,-1
2023-03-02,医药商业,0,1,0,0.0,-0.76,72525595212.52,725.26,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-02,半导体,3,7,0,30.0,-0.73,647594997401.01,6475.95,0,0,1,6,0,3,0,0,0,True,False,1,-1
2023-03-02,多元金融,1,0,0,100.0,1.85,76610999218.73999,766.11,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-02,家电行业,0,3,0,0.0,-3.2099999999999995,212046109182.75,2120.46,0,1,0,2,0,0,0,0,0,True,False,0,-1
