日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-01,中俄贸易概念,74,21,3,75.51020408163265,0.9410204081632653,651003795584.37,6510.04,0,0,1,20,6,61,7,2,1
2023-03-01,中字头股票,107,15,7,82.94573643410853,1.6093798449612404,13301636281082.43,133016.36,0,0,0,11,12,87,10,7,2
2023-03-01,中船系,8,2,0,80.0,0.884,314712549281.51,3147.13,0,0,0,1,1,7,1,0,0
2023-03-01,中芯国际概念,39,11,1,76.47058823529412,0.8584313725490196,1588031627767.4302,15880.32,0,1,0,9,2,35,3,1,0
2023-03-01,中韩自贸区,10,0,1,90.9090909090909,0.6854545454545454,191178819924.41998,1911.79,0,0,0,0,1,10,0,0,0
2023-03-01,举牌,9,8,0,52.94117647058824,-0.0211764705882353,239767899132.05,2397.68,0,0,0,8,0,9,0,0,0
2023-03-01,乡村振兴,153,47,8,73.5576923076923,0.9142307692307692,2224265298914.06,22242.65,0,0,0,43,15,129,15,4,2
2023-03-01,乳业,15,16,0,48.38709677419355,-0.1564516129032258,584491475057.66,5844.91,0,0,1,15,1,14,0,0,0
2023-03-01,云办公,33,3,0,91.66666666666666,3.556944444444445,554242865029.16,5542.43,0,0,0,3,1,10,14,6,2
2023-03-01,云游戏,21,1,0,95.45454545454545,3.237727272727273,238783504969.61002,2387.84,0,0,0,1,0,9,8,4,0
2023-03-01,云计算,182,13,1,92.85714285714286,3.624387755102041,3890322889167.67,38903.23,0,0,2,11,2,77,58,38,7
2023-03-01,互联网保险,16,1,1,88.88888888888889,1.9305555555555556,1469399716133.15,14694.00,0,0,0,1,1,10,5,1,0
2023-03-01,互联网医疗,63,26,7,65.625,1.6377083333333333,1685686694298.02,16856.87,0,0,1,24,8,37,18,5,3
2023-03-01,互联网彩票,13,2,0,86.66666666666667,1.636,99989153814.08,999.89,0,0,1,1,0,9,3,1,0
2023-03-01,互联网金融,104,12,6,85.24590163934425,2.2504918032786887,2245862503561.26,22458.63,0,0,0,12,7,68,20,11,4
2023-03-01,京津冀一体化,58,10,6,78.37837837837837,1.223108108108108,872486475433.27,8724.86,0,0,0,6,10,49,7,0,2
2023-03-01,人工智能,327,38,3,88.8586956521739,3.011358695652174,5031240362261.98,50312.40,0,0,1,35,7,171,93,43,17
2023-03-01,人民币贬值受益,235,99,10,68.31395348837209,0.7664534883720932,3761538633314.86,37615.39,0,0,4,89,23,201,16,10,1
2023-03-01,人脸识别,64,4,1,92.7536231884058,3.7491304347826087,1039695301699.06,10396.95,0,0,0,3,2,27,23,11,3
2023-03-01,人造肉,7,8,2,41.17647058823529,0.3311764705882353,229553387005.82,2295.53,0,0,0,7,3,6,1,0,0
2023-03-01,代糖概念,11,5,1,64.70588235294117,0.2917647058823529,191333144754.88,1913.33,0,0,0,5,2,10,0,0,0
2023-03-01,仿制药一致性评价,28,41,8,36.36363636363637,-0.27168831168831165,1327227303494.08,13272.27,0,0,3,37,10,26,1,0,0
2023-03-01,传感器,55,12,2,79.71014492753623,1.260289855072464,912593881231.74,9125.94,0,1,1,10,2,45,7,3,0
2023-03-01,低辐射玻璃（Low-E）,9,2,0,81.81818181818183,0.25363636363636366,137137069895.36,1371.37,0,0,0,2,0,9,0,0,0
2023-03-01,体育产业,52,21,3,68.42105263157895,1.2557894736842106,1036499591764.34,10365.00,0,0,1,20,3,39,6,6,1
2023-03-01,供应链金融,37,12,3,71.15384615384616,0.8682692307692308,558275119313.06,5582.75,0,0,0,11,5,30,5,1,0
2023-03-01,供销社,11,4,0,73.33333333333333,0.5086666666666667,133154159445.18001,1331.54,0,0,0,4,0,11,0,0,0
2023-03-01,俄乌冲突概念,50,15,2,74.6268656716418,0.8838805970149254,2439061315139.18,24390.61,0,0,0,13,5,42,4,3,0
2023-03-01,信创,186,11,0,94.41624365482234,4.016751269035533,2510799532185.78,25108.00,0,0,1,9,1,70,72,29,14
2023-03-01,信托概念,17,3,5,68.0,0.3832,616344136908.72,6163.44,0,0,0,3,5,16,1,0,0
2023-03-01,债转股(AMC概念),36,8,8,69.23076923076923,0.5786538461538462,1031207899630.24,10312.08,0,1,0,7,8,34,1,1,0
2023-03-01,健康中国,63,34,10,58.87850467289719,0.38373831775700934,2155528743502.51,21555.29,0,0,0,33,13,53,6,2,0
2023-03-01,储能,177,123,17,55.83596214511041,0.33189274447949524,7581242800748.51,75812.43,0,1,7,109,33,152,9,5,1
2023-03-01,元宇宙,142,6,3,94.03973509933775,3.5471523178807947,3583747748920.98,35837.48,0,0,1,4,4,68,44,23,7
2023-03-01,充电桩,122,59,9,64.21052631578948,0.5522105263157895,2478391075411.02,24783.91,0,0,2,57,11,107,8,5,0
2023-03-01,先进封装（Chiplet）,41,3,0,93.18181818181817,1.8381818181818181,626832994353.78,6268.33,0,0,1,1,1,33,5,2,1
