日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-01,ETC,8,1,0,88.88888888888889,5.140000000000001,140867768209.19,1408.68,0,0,0,0,1,4,2,1,1
2023-03-01,F5G概念,3,0,0,100.0,3.3333333333333335,55542547720.119995,555.43,0,0,0,0,0,2,0,1,0
2023-03-01,GDR,3,3,0,50.0,-0.025000000000000022,222913419964.61002,2229.13,0,0,0,3,0,3,0,0,0
2023-03-01,HIT电池,3,5,2,30.0,-0.876,227865690697.78,2278.66,0,0,1,4,2,3,0,0,0
2023-03-01,HS300_,36,12,0,75.0,0.8672916666666667,1984398018988.07,19843.98,0,0,0,12,1,32,1,2,0
2023-03-01,IGBT概念,8,4,0,66.66666666666666,0.7041666666666666,273065672643.24,2730.66,0,0,0,4,0,6,2,0,0
2023-03-01,IPO受益,16,2,2,80.0,0.5355000000000001,352269173801.07,3522.69,0,0,1,1,3,14,0,1,0
2023-03-01,IPv6,8,0,0,100.0,6.1525,130148861024.05,1301.49,0,0,0,0,1,4,0,1,2
2023-03-01,LED,17,6,0,73.91304347826086,1.2856521739130435,465000448588.81,4650.00,0,0,1,4,2,12,3,0,1
2023-03-01,MLCC,6,2,0,75.0,1.04875,156313253201.71,1563.13,0,0,0,2,1,3,2,0,0
2023-03-01,MLOps概念,3,0,0,100.0,5.3,35214232448.73,352.14,0,0,0,0,0,1,0,2,0
2023-03-01,MSCI中国,236,141,29,58.128078817733986,0.40748768472906405,11288611194249.1,112886.11,0,4,9,117,45,203,20,5,3
2023-03-01,MicroLED,5,0,0,100.0,1.6560000000000001,81164064972.57,811.64,0,0,0,0,0,4,1,0,0
2023-03-01,MiniLED,10,3,0,76.92307692307693,1.3061538461538462,288582994540.45,2885.83,0,0,0,3,0,8,1,1,0
2023-03-01,NFT概念,8,1,1,80.0,5.607,139643281604.7,1396.43,0,0,0,1,1,2,3,1,2
2023-03-01,OLED,34,9,0,79.06976744186046,0.8723255813953488,861590625181.23,8615.91,0,0,0,9,0,31,2,1,0
2023-03-01,PCB,13,5,0,72.22222222222221,0.5844444444444444,416409118900.13,4164.09,0,0,1,4,1,11,1,0,0
2023-03-01,PLC概念,2,0,0,100.0,1.605,63313086150.0,633.13,0,0,0,0,0,2,0,0,0
2023-03-01,PPP模式,27,6,2,77.14285714285715,1.0088571428571427,698149006633.44,6981.49,0,0,0,5,3,24,1,1,1
2023-03-01,PVDF概念,5,2,0,71.42857142857143,0.1285714285714286,146700510565.94998,1467.01,0,0,0,2,0,5,0,0,0
2023-03-01,QFII重仓,54,36,3,58.06451612903226,0.6004301075268818,1923713169951.66,19237.13,0,1,4,27,9,41,6,5,0
2023-03-01,RCEP概念,5,1,0,83.33333333333334,0.7116666666666666,113918077946.62,1139.18,0,0,0,1,0,5,0,0,0
2023-03-01,RCS概念,5,0,0,100.0,6.166,83885605303.38,838.86,0,0,0,0,0,1,2,1,1
2023-03-01,REITs概念,6,0,0,100.0,2.435,97675084673.85,976.75,0,0,0,0,0,4,1,1,0
2023-03-01,ST股,7,3,1,63.63636363636363,0.5581818181818182,200866322465.02,2008.66,0,0,0,3,1,6,1,0,0
2023-03-01,TOPCon电池,5,11,1,29.411764705882355,-0.9935294117647059,369005566231.12,3690.06,0,0,2,9,2,4,0,0,0
2023-03-01,UWB概念,5,0,0,100.0,2.2920000000000003,113167616076.22,1131.68,0,0,0,0,0,4,0,1,0
2023-03-01,VPN,7,0,0,100.0,6.3757142857142854,129225081446.38,1292.25,0,0,0,0,0,0,3,3,1
2023-03-01,Web3.0,11,1,1,84.61538461538461,4.396923076923077,208274501420.93,2082.75,0,0,0,1,1,5,2,2,2
2023-03-01,WiFi,5,1,0,83.33333333333334,1.4233333333333331,115219311931.85,1152.19,0,0,0,1,0,5,0,0,0
2023-03-01,eSIM,2,0,0,100.0,7.78,27401354117.28,274.01,0,0,0,0,0,0,0,2,0
2023-03-01,一带一路,55,20,4,69.62025316455697,0.9427848101265823,1654458666015.46,16544.59,0,0,0,19,7,47,2,2,2
2023-03-01,万达概念,2,0,2,50.0,0.435,117707975186.83,1177.08,0,0,0,0,2,2,0,0,0
2023-03-01,上海自贸,6,2,2,60.0,0.889,253410767964.15,2534.11,0,0,1,1,2,5,0,0,1
2023-03-01,上证180_,28,17,0,62.22222222222222,0.11666666666666667,1638868898105.17,16388.69,0,0,2,14,1,28,0,0,0
2023-03-01,上证380,172,103,23,57.71812080536913,0.4128523489932886,6547756422959.28,65477.56,0,3,5,87,35,143,19,6,0
2023-03-01,专精特新,54,37,1,58.69565217391305,0.3523913043478261,1625250489471.16,16252.50,0,0,5,30,4,44,7,2,0
2023-03-01,世界杯,1,2,1,25.0,0.15250000000000002,98773554496.23,987.74,0,0,0,2,1,1,0,0,0
2023-03-01,东北振兴,10,3,1,71.42857142857143,1.4985714285714287,246169691173.66998,2461.70,0,0,0,3,1,5,4,1,0
2023-03-01,东数西算,11,2,0,84.61538461538461,2.8892307692307693,199914387565.5,1999.14,0,0,0,2,0,6,3,1,1
2023-03-01,中俄贸易概念,4,1,0,80.0,1.348,123776618696.00998,1237.77,0,0,0,1,0,3,0,1,0
2023-03-01,中字头,27,7,4,71.05263157894737,1.0439473684210527,936027777186.27,9360.28,0,0,0,5,6,24,1,2,0
2023-03-01,中芯概念,21,4,1,80.76923076923077,0.9230769230769231,539609191126.7,5396.09,0,0,0,4,1,19,2,0,0
2023-03-01,中药概念,18,18,3,46.15384615384615,-0.03974358974358976,719938969771.3099,7199.39,0,0,1,15,6,16,0,0,1
2023-03-01,中证500,311,128,41,64.79166666666667,0.7206041666666666,12291985034147.22,122919.85,0,3,4,111,59,257,32,9,5
2023-03-01,中超概念,2,0,1,66.66666666666666,0.25,74596729284.64,745.97,0,0,0,0,1,2,0,0,0
2023-03-01,举牌,1,1,0,50.0,-0.08499999999999996,56821754908.43,568.22,0,0,0,1,0,1,0,0,0
2023-03-01,乡村振兴,14,2,0,87.5,0.316875,320936856641.85,3209.37,0,0,0,2,1,13,0,0,0
2023-03-01,乳业,4,3,0,57.14285714285714,-0.5671428571428571,138461197389.32,1384.61,0,0,1,2,1,3,0,0,0
2023-03-01,云游戏,8,0,0,100.0,3.1975000000000002,166896447400.38,1668.96,0,0,0,0,0,5,2,1,0
2023-03-01,云计算,57,5,1,90.47619047619048,3.623174603174603,1192160790107.7,11921.61,0,1,0,4,2,23,15,15,3
2023-03-01,互联医疗,15,15,2,46.875,0.4553125,675166244838.89,6751.66,0,0,1,13,3,9,4,2,0
2023-03-01,互联金融,74,9,6,83.14606741573034,1.447865168539326,2014190900304.25,20141.91,0,0,0,8,8,59,10,3,1
2023-03-01,京东金融,5,0,0,100.0,2.252,89913130256.94,899.13,0,0,0,0,0,4,1,0,0
2023-03-01,京津冀,15,3,6,62.5,1.0366666666666666,433315783686.02997,4333.16,0,0,0,1,8,13,1,0,1
2023-03-01,人工智能,65,15,3,78.3132530120482,2.777710843373494,1780913563992.43,17809.14,0,0,0,13,6,34,17,9,4
2023-03-01,人脑工程,4,0,0,100.0,4.09,80549757434.82,805.50,0,0,0,0,0,2,1,1,0
2023-03-01,人造太阳,3,3,0,50.0,0.38166666666666665,100549386562.66,1005.49,0,0,0,2,1,3,0,0,0
2023-03-01,人造肉,1,1,0,50.0,0.295,27269329555.050003,272.69,0,0,0,1,0,1,0,0,0
2023-03-01,代糖概念,2,1,0,66.66666666666666,0.34,71937987381.64001,719.38,0,0,0,1,0,2,0,0,0
2023-03-01,传感器,14,3,1,77.77777777777779,1.17,385068531727.25,3850.69,0,0,1,2,1,11,2,1,0
2023-03-01,低价股,24,2,15,58.536585365853654,0.7641463414634146,836000357175.03,8360.00,0,0,0,2,15,20,4,0,0
2023-03-01,低碳冶金,2,1,1,50.0,-0.1575,89565640148.44,895.66,0,0,0,1,1,2,0,0,0
2023-03-01,体外诊断,7,17,0,29.166666666666668,-0.8583333333333334,550376648181.29,5503.77,0,1,2,12,2,6,1,0,0
2023-03-01,体育产业,6,1,1,75.0,1.90875,141452624065.75,1414.53,0,0,0,1,1,3,2,1,0
2023-03-01,供销社概念,2,1,0,66.66666666666666,0.9033333333333333,71717463739.01,717.17,0,0,0,1,0,2,0,0,0
2023-03-01,信创,49,3,0,94.23076923076923,4.076538461538461,975781466612.06,9757.81,0,0,0,2,1,19,15,12,3
2023-03-01,债转股,13,4,4,61.904761904761905,0.3923809523809524,424116344131.23,4241.16,0,0,0,4,4,12,1,0,0
2023-03-01,健康中国,16,15,1,50.0,0.28781249999999997,728748415188.19,7287.48,0,0,0,14,2,12,3,1,0
2023-03-01,储能,39,40,6,45.88235294117647,0.1451764705882353,1921807757117.87,19218.08,0,1,2,33,14,30,3,1,1
2023-03-01,元宇宙概念,36,1,1,94.73684210526315,4.5394736842105265,741682689477.4,7416.83,0,0,0,1,1,17,9,6,4
2023-03-01,充电桩,30,23,1,55.55555555555556,0.36203703703703705,1102441873225.43,11024.42,0,1,1,21,1,26,2,2,0
2023-03-01,光伏建筑一体化,5,7,1,38.46153846153847,-0.5238461538461539,284909842827.94,2849.10,0,0,2,5,1,5,0,0,0
2023-03-01,光伏高速公路,1,1,0,50.0,0.0050000000000000044,49776657946.84,497.77,0,0,0,1,0,1,0,0,0
2023-03-01,光刻胶,17,1,0,94.44444444444444,0.9483333333333334,296436460009.41,2964.36,0,0,0,1,0,17,0,0,0
2023-03-01,免疫治疗,5,9,1,33.33333333333333,-0.46466666666666673,312735699494.19,3127.36,0,0,0,9,1,5,0,0,0
2023-03-01,免税概念,5,2,0,71.42857142857143,0.13428571428571429,203629622432.13998,2036.30,0,0,0,2,0,5,0,0,0
2023-03-01,全息技术,4,0,0,100.0,2.4025,99003854134.43,990.04,0,0,0,0,0,3,0,1,0
2023-03-01,共享经济,2,3,1,33.33333333333333,-0.35833333333333334,153896440275.12,1538.96,0,0,1,2,1,2,0,0,0
2023-03-01,养老概念,19,6,1,73.07692307692307,1.1596153846153845,528916410713.78,5289.16,0,0,0,6,4,11,3,1,1
2023-03-01,养老金,46,40,4,51.11111111111111,0.2643333333333333,1799944354242.84,17999.44,0,1,4,31,10,37,5,2,0
2023-03-01,内贸流通,26,13,3,61.904761904761905,0.305,880979304557.42,8809.79,0,0,0,11,6,24,1,0,0
2023-03-01,军工,85,47,8,60.71428571428571,0.729,2998850508380.3,29988.51,0,0,0,42,14,71,8,5,0
2023-03-01,军民融合,28,31,7,42.42424242424242,0.5010606060606061,1484467424464.52,14844.67,0,0,0,29,9,23,3,2,0
2023-03-01,农业种植,12,3,0,80.0,0.25866666666666666,296308696382.21,2963.09,0,0,0,2,2,11,0,0,0
2023-03-01,冷链物流,21,12,2,60.0,0.4188571428571429,748217284415.53,7482.17,0,0,0,11,4,19,0,1,0
2023-03-01,净水概念,1,1,0,50.0,-0.05499999999999999,33222846689.52,332.23,0,0,0,1,0,1,0,0,0
2023-03-01,减速器,5,1,0,83.33333333333334,1.3183333333333331,121932690035.36,1219.33,0,0,0,1,0,3,2,0,0
2023-03-01,刀片电池,1,2,0,33.33333333333333,-0.66,70120795588.4,701.21,0,0,0,2,0,1,0,0,0
2023-03-01,分拆预期,27,10,3,67.5,0.7422500000000001,970572968767.13,9705.73,0,0,0,10,3,24,2,1,0
2023-03-01,创业成份,44,25,3,61.111111111111114,0.5852777777777778,1889957348494.82,18899.57,0,0,2,22,8,33,6,0,1
2023-03-01,创业板综,131,67,8,63.59223300970874,1.3994660194174757,3932227748570.67,39322.28,0,1,5,59,14,85,23,14,4
2023-03-01,创投,66,22,8,68.75,1.0660416666666668,1951003237088.87,19510.03,0,0,2,16,16,49,7,5,1
2023-03-01,创新药,7,13,1,33.33333333333333,-0.4352380952380952,434102858861.21,4341.03,0,0,1,12,1,7,0,0,0
2023-03-01,券商概念,34,0,4,89.47368421052632,1.0710526315789475,1081971960048.34,10819.72,0,0,0,0,5,30,2,1,0
2023-03-01,动力电池回收,6,4,1,54.54545454545454,0.31818181818181823,288213687220.08,2882.14,0,0,0,4,1,5,1,0,0
2023-03-01,化妆品概念,7,4,0,63.63636363636363,0.12909090909090912,204229742892.2,2042.30,0,0,0,4,0,7,0,0,0
2023-03-01,化工原料,12,10,1,52.17391304347826,0.2717391304347826,514317902553.38,5143.18,0,0,0,9,3,10,1,0,0
2023-03-01,北交所概念,5,7,1,38.46153846153847,-0.7653846153846153,303206838573.95996,3032.07,0,1,1,4,2,5,0,0,0
2023-03-01,北京冬奥,13,4,2,68.42105263157895,2.194736842105263,338951610174.26,3389.52,0,0,0,2,4,7,3,3,0
2023-03-01,北斗导航,17,7,0,70.83333333333334,1.7183333333333335,483564703887.69,4835.65,0,0,0,7,1,11,1,4,0
2023-03-01,区块链,67,5,2,90.54054054054053,3.42972972972973,1434995592980.33,14349.96,0,0,0,4,3,31,21,11,4
2023-03-01,医废处理,5,2,0,71.42857142857143,0.14142857142857143,96893873708.07,968.94,0,0,0,2,0,5,0,0,0
2023-03-01,医疗器械概念,29,51,2,35.36585365853659,-0.2617073170731707,1753130083586.66,17531.30,0,1,4,43,8,20,5,0,1
2023-03-01,医疗美容,7,9,1,41.17647058823529,-0.19470588235294117,316647254284.34,3166.47,0,0,0,9,2,6,0,0,0
2023-03-01,千金藤素,0,1,0,0.0,-0.23,12848570867.199999,128.49,0,0,0,1,0,0,0,0,0
2023-03-01,半导体概念,76,22,2,76.0,0.7716,2203192698859.46,22031.93,0,2,2,18,3,64,7,3,1
2023-03-01,华为昇腾,6,0,0,100.0,3.2266666666666666,97064180016.58,970.64,0,0,0,0,0,4,2,0,0
2023-03-01,华为概念,127,33,5,76.96969696969697,1.9572727272727273,3241369798365.75,32413.70,0,0,1,30,8,81,27,15,3
2023-03-01,华为欧拉,6,0,0,100.0,3.081666666666667,117463934025.09,1174.64,0,0,0,0,0,4,1,1,0
2023-03-01,华为汽车,9,4,2,60.0,0.4133333333333333,297674398552.56,2976.74,0,0,0,3,3,9,0,0,0
2023-03-01,单抗概念,8,13,1,36.36363636363637,-0.5459090909090909,496429374898.04,4964.29,0,0,2,11,1,8,0,0,0
2023-03-01,参股保险,29,5,6,72.5,0.646,938765710494.03,9387.66,0,0,1,4,6,27,2,0,0
2023-03-01,参股券商,39,10,10,66.10169491525424,0.854406779661017,1221140773832.97,12211.41,0,0,0,10,11,31,6,1,0
2023-03-01,参股新三板,26,8,3,70.27027027027027,0.5945945945945946,730038844028.89,7300.39,0,1,1,5,4,21,4,1,0
2023-03-01,参股期货,20,0,4,83.33333333333334,0.9975,622273069454.71,6222.73,0,0,0,0,4,18,2,0,0
2023-03-01,参股银行,50,12,5,74.6268656716418,0.7822388059701493,1571999106116.55,15719.99,0,0,0,11,8,45,1,2,0
2023-03-01,发电机概念,1,1,0,50.0,-0.31000000000000005,22963050945.18,229.63,0,0,0,1,0,1,0,0,0
2023-03-01,口罩,17,14,2,51.515151515151516,0.3072727272727273,661934827588.64,6619.35,0,0,0,13,5,14,0,1,0
2023-03-01,可燃冰,3,2,1,50.0,-0.03333333333333333,189229893631.18,1892.30,0,0,0,2,1,3,0,0,0
2023-03-01,同步磁阻电机,0,0,1,0.0,0.0,17801026166.039997,178.01,0,0,0,0,1,0,0,0,0
2023-03-01,商汤概念,4,0,0,100.0,2.5625,91932651496.86,919.33,0,0,0,0,0,2,2,0,0
2023-03-01,啤酒概念,1,2,0,33.33333333333333,-0.11333333333333334,71246417647.28,712.46,0,0,0,1,1,1,0,0,0
2023-03-01,噪声防治,1,0,0,100.0,0.33,12932998957.36,129.33,0,0,0,0,0,1,0,0,0
2023-03-01,固态电池,8,3,1,66.66666666666666,0.6024999999999999,314992245040.97,3149.92,0,0,0,3,1,7,1,0,0
2023-03-01,国产芯片,93,27,1,76.85950413223141,1.485289256198347,2569431183291.7397,25694.31,0,1,1,24,4,72,9,7,3
2023-03-01,国产软件,50,2,0,96.15384615384616,3.8586538461538464,999219519413.42,9992.20,0,0,0,1,1,21,14,14,1
2023-03-01,国企改革,285,85,33,70.71960297766749,0.853151364764268,8457361102078.46,84573.61,0,0,0,75,50,244,19,12,3
2023-03-01,国家安防,20,6,1,74.07407407407408,3.3348148148148145,531067009027.08997,5310.67,0,0,0,5,2,8,4,6,2
2023-03-01,国资云概念,11,0,0,100.0,4.806363636363637,207695192749.2,2076.95,0,0,0,0,0,5,2,2,2
2023-03-01,土地流转,8,2,1,72.72727272727273,0.6009090909090908,260504797295.09998,2605.05,0,0,0,2,1,8,0,0,0
2023-03-01,土壤修复,3,0,0,100.0,1.5066666666666666,71752494836.1,717.52,0,0,0,0,1,1,1,0,0
2023-03-01,在线教育,25,2,1,89.28571428571429,3.521785714285714,505818121204.21,5058.18,0,0,0,2,2,12,6,4,2
2023-03-01,在线旅游,5,1,0,83.33333333333334,1.03,166839331955.4,1668.39,0,0,0,0,1,4,1,0,0
2023-03-01,地下管网,4,0,0,100.0,3.235,91986817835.12,919.87,0,0,0,0,0,3,0,1,0
2023-03-01,地塞米松,1,2,0,33.33333333333333,-0.10999999999999999,44444097042.17,444.44,0,0,0,2,0,1,0,0,0
2023-03-01,地摊经济,5,2,1,62.5,0.20875,165884689279.4,1658.85,0,0,0,1,2,5,0,0,0
2023-03-01,地热能,3,1,0,75.0,0.94,56760587247.43,567.61,0,0,0,1,0,3,0,0,0
2023-03-01,垃圾分类,15,6,1,68.18181818181817,0.3936363636363636,412131356343.80005,4121.31,0,0,0,5,3,13,0,1,0
2023-03-01,培育钻石,2,1,0,66.66666666666666,0.31666666666666665,80456557274.9,804.57,0,0,0,1,0,2,0,0,0
2023-03-01,基因测序,12,12,0,50.0,0.054583333333333345,535802555169.76996,5358.03,0,0,0,12,2,8,2,0,0
2023-03-01,基本金属,21,2,1,87.5,1.9233333333333331,607685460476.24,6076.85,0,0,0,2,2,12,7,1,0
2023-03-01,基金重仓,36,54,2,39.130434782608695,-0.2127173913043478,2434276751698.4,24342.77,0,2,4,44,7,28,5,2,0
2023-03-01,增强现实,11,1,0,91.66666666666666,2.3266666666666667,208885773906.26,2088.86,0,0,0,1,0,7,3,1,0
2023-03-01,壳资源,2,2,0,50.0,-0.43,69542361808.70001,695.42,0,0,0,2,1,1,0,0,0
2023-03-01,复合集流体,2,3,0,40.0,-0.11599999999999996,83103505834.01,831.04,0,0,0,2,1,2,0,0,0
2023-03-01,大数据,69,7,1,89.6103896103896,3.283896103896104,1428032608809.28,14280.33,0,1,0,5,2,36,17,12,4
2023-03-01,大飞机,16,10,2,57.14285714285714,0.28214285714285714,660375589509.5,6603.76,0,0,0,9,3,14,2,0,0
2023-03-01,天基互联,9,5,0,64.28571428571429,1.28,252813943484.47,2528.14,0,0,0,5,1,5,2,1,0
2023-03-01,天然气,24,10,1,68.57142857142857,0.6251428571428572,762920025020.54,7629.20,0,0,0,10,1,23,0,1,0
2023-03-01,太阳能,61,53,7,50.413223140495866,-0.21181818181818182,2612945774299.79,26129.46,0,4,5,43,11,53,3,2,0
2023-03-01,央视50_,8,5,1,57.14285714285714,0.08642857142857142,374225298146.76,3742.25,0,0,1,3,2,8,0,0,0
2023-03-01,婴童概念,12,10,2,50.0,0.037083333333333336,499218547792.87,4992.19,0,0,1,9,4,9,1,0,0
2023-03-01,字节概念,10,3,0,76.92307692307693,3.5,235040319645.62,2350.40,0,0,1,2,0,3,4,1,2
2023-03-01,宁组合,1,3,0,25.0,0.79,163012798282.56,1630.13,0,0,0,3,0,0,0,1,0
2023-03-01,宠物经济,3,6,0,33.33333333333333,-0.3633333333333334,133219510033.58,1332.20,0,0,1,5,0,2,1,0,0
2023-03-01,富士康,6,4,1,54.54545454545454,0.9872727272727272,218124144401.33,2181.24,0,0,0,3,2,5,1,0,0
2023-03-01,富时罗素,480,199,50,65.84362139917695,0.8064197530864198,16547653783330.5,165476.54,0,2,7,175,78,394,48,20,5
2023-03-01,小米概念,24,7,2,72.72727272727273,1.3442424242424242,714141631881.85,7141.42,0,0,0,5,4,20,2,2,0
2023-03-01,小金属概念,34,17,2,64.15094339622641,0.5792452830188679,1260975370736.14,12609.75,0,0,0,16,4,28,5,0,0
2023-03-01,尾气治理,7,2,0,77.77777777777779,0.9511111111111111,157464847823.49,1574.65,0,0,0,2,0,5,2,0,0
2023-03-01,屏下摄像,3,0,0,100.0,1.13,54987969545.91,549.88,0,0,0,0,0,3,0,0,0
2023-03-01,工业4.0,11,8,0,57.89473684210527,0.9310526315789472,312661370811.69,3126.61,0,0,0,8,1,5,4,1,0
2023-03-01,工业互联,28,12,5,62.22222222222222,1.9717777777777779,864965109055.75,8649.65,0,0,0,12,5,15,6,7,0
2023-03-01,工业大麻,6,2,3,54.54545454545454,0.6463636363636364,187867503495.44,1878.68,0,0,0,2,3,5,1,0,0
2023-03-01,工业母机,8,2,0,80.0,1.49,241861688948.66,2418.62,0,0,0,1,1,6,0,2,0
2023-03-01,工业气体,7,1,0,87.5,0.69125,204116656208.38,2041.17,0,0,0,0,1,7,0,0,0
2023-03-01,工程机械概念,4,4,0,50.0,1.53375,150578261620.32,1505.78,0,0,0,4,0,2,0,2,0
2023-03-01,幽门螺杆菌概念,7,6,0,53.84615384615385,0.0007692307692307529,255751535258.12,2557.52,0,0,0,6,0,6,1,0,0
2023-03-01,广电,8,0,1,88.88888888888889,5.273333333333333,143143257416.48,1431.43,0,0,0,0,1,5,0,2,1
2023-03-01,建筑节能,3,2,1,50.0,-0.11166666666666665,119153948784.9,1191.54,0,0,0,2,1,3,0,0,0
2023-03-01,彩票概念,6,0,0,100.0,1.6916666666666667,111574167525.88,1115.74,0,0,0,0,0,5,1,0,0
2023-03-01,影视概念,11,1,2,78.57142857142857,3.1792857142857143,259531093042.67,2595.31,0,0,0,1,2,8,1,1,1
2023-03-01,快手概念,5,0,0,100.0,4.242,73762975571.59001,737.63,0,0,0,0,0,2,2,0,1
2023-03-01,快递概念,12,1,1,85.71428571428571,0.5335714285714286,296422857397.8,2964.23,0,0,0,1,2,11,0,0,0
2023-03-01,成渝特区,17,6,3,65.38461538461539,0.6323076923076922,613791813280.02,6137.92,0,0,0,6,4,14,0,2,0
2023-03-01,户外露营,3,1,0,75.0,-0.06999999999999998,47628791180.61,476.29,0,0,0,1,0,3,0,0,0
2023-03-01,手游概念,17,0,1,94.44444444444444,4.097777777777778,361690771069.15,3616.91,0,0,0,0,1,7,5,4,1
2023-03-01,托育服务,2,0,0,100.0,2.45,34356212651.22,343.56,0,0,0,0,0,1,1,0,0
2023-03-01,抖音小店,4,1,1,66.66666666666666,0.9950000000000001,113168250944.26,1131.68,0,0,0,1,1,3,1,0,0
2023-03-01,抗原检测,8,13,0,38.095238095238095,-0.19666666666666663,429937708550.42004,4299.38,0,0,1,9,3,7,1,0,0
2023-03-01,抗菌面料,1,0,0,100.0,0.93,17779132128.0,177.79,0,0,0,0,0,1,0,0,0
2023-03-01,抽水蓄能,11,4,0,73.33333333333333,0.48799999999999993,391630146211.8,3916.30,0,0,0,4,0,10,0,1,0
2023-03-01,拼多多概念,2,0,0,100.0,0.97,32464802379.33,324.65,0,0,0,0,0,2,0,0,0
2023-03-01,换电概念,4,3,0,57.14285714285714,0.35571428571428576,153415971577.5,1534.16,0,0,0,3,0,4,0,0,0
2023-03-01,数字哨兵,4,0,0,100.0,5.49,59144349729.65,591.44,0,0,0,0,0,1,1,2,0
2023-03-01,数字孪生,5,1,0,83.33333333333334,4.321666666666666,80440194249.63,804.40,0,0,0,1,0,2,1,2,0
2023-03-01,数字水印,1,0,0,100.0,20.0,10117382742.960001,101.17,0,0,0,0,0,0,0,0,1
2023-03-01,数字经济,25,5,0,83.33333333333334,3.9513333333333334,538621121522.75,5386.21,0,0,0,4,1,8,7,8,2
2023-03-01,数字货币,16,1,0,94.11764705882352,5.181764705882353,292314798833.07,2923.15,0,0,0,0,1,4,7,2,3
2023-03-01,数字阅读,5,0,0,100.0,2.274,71536285226.18,715.36,0,0,0,0,0,3,2,0,0
2023-03-01,数据中心,33,6,1,82.5,2.57375,783479914489.58,7834.80,0,0,0,6,2,17,8,6,1
2023-03-01,数据安全,12,1,0,92.3076923076923,5.91,222819227002.15,2228.19,0,0,0,1,0,4,2,4,2
2023-03-01,数据确权,8,0,0,100.0,6.7125,135336176789.18,1353.36,0,0,0,0,0,1,4,1,2
2023-03-01,新冠检测,10,18,0,35.714285714285715,-0.6689285714285714,618676718587.42,6186.77,0,1,2,13,4,7,1,0,0
2023-03-01,新冠药物,9,7,2,50.0,-0.16555555555555557,315041156085.96,3150.41,0,0,1,5,3,9,0,0,0
2023-03-01,新型城镇化,1,0,0,100.0,0.46,23508333730.519997,235.08,0,0,0,0,0,1,0,0,0
2023-03-01,新材料,60,39,7,56.60377358490566,0.3525471698113208,2209185774129.59,22091.86,0,0,1,34,14,49,7,1,0
2023-03-01,新能源,38,28,7,52.054794520547944,0.03863013698630138,1567211666577.97,15672.12,0,1,1,25,8,36,2,0,0
