日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-06,智能电视,3,1,2,50.0,0.7583333333333332,31767718807.2,317.68,0,0,0,1,2,2,1,0,0
2023-03-06,智能穿戴,26,28,2,46.42857142857143,0.04839285714285714,310026375965.77997,3100.26,0,0,0,27,4,22,0,3,0
2023-03-06,有机硅,11,8,1,55.00000000000001,0.288,107663550361.02,1076.64,0,0,0,8,1,11,0,0,0
2023-03-06,机器人概念,28,49,6,33.734939759036145,-0.33602409638554215,427634654923.15,4276.35,0,1,2,45,7,24,4,0,0
2023-03-06,机器视觉,13,14,1,46.42857142857143,0.16000000000000006,153070813220.71,1530.71,0,0,0,14,1,12,0,0,1
2023-03-06,机构重仓,303,365,21,43.97677793904209,0.12499274310595064,3228188245948.02,32281.88,0,5,18,339,31,236,33,25,2
2023-03-06,杭州亚运会,7,23,2,21.875,-0.6525,172478053251.86,1724.78,0,0,2,21,3,4,2,0,0
2023-03-06,标准普尔,104,158,16,37.410071942446045,-0.14050359712230218,1817817559896.7,18178.18,0,3,7,146,21,87,7,4,3
2023-03-06,核污染防治,8,7,1,50.0,0.28375,89558863932.39,895.59,0,0,0,7,1,8,0,0,0
2023-03-06,核能核电,38,32,3,52.054794520547944,0.11684931506849314,391608079606.76,3916.08,0,0,3,29,5,31,5,0,0
2023-03-06,核酸采样亭,3,5,1,33.33333333333333,-0.27888888888888885,32953882854.55,329.54,0,0,0,5,2,2,0,0,0
2023-03-06,植物照明,6,9,0,40.0,-0.11999999999999998,75067935634.13,750.68,0,0,0,9,0,5,1,0,0
2023-03-06,次新股,108,108,3,49.31506849315068,0.14543378995433787,1038982590700.8099,10389.83,0,3,10,91,12,85,11,5,2
2023-03-06,毛发医疗,2,5,0,28.57142857142857,-1.5857142857142856,39295811474.48,392.96,0,0,2,3,1,1,0,0,0
2023-03-06,毫米波概念,8,10,1,42.10526315789473,0.24473684210526317,106287965956.84,1062.88,0,1,0,9,1,5,2,1,0
2023-03-06,民爆概念,4,6,0,40.0,-0.433,47202231662.31,472.02,0,0,1,5,0,4,0,0,0
2023-03-06,气溶胶检测,6,2,0,75.0,1.04375,31438427201.67,314.38,0,0,0,2,0,5,0,1,0
2023-03-06,氟化工,7,3,0,70.0,0.65,42744215142.25,427.44,0,0,0,3,0,6,1,0,0
2023-03-06,氢能源,43,55,2,43.0,0.07659999999999999,542561441640.64,5425.61,0,0,5,48,4,34,7,2,0
2023-03-06,氦气概念,7,1,0,87.5,1.5825,52898020957.7,528.98,0,0,0,1,0,5,1,1,0
2023-03-06,氮化镓,8,12,1,38.095238095238095,0.1952380952380952,110386140286.67,1103.86,0,0,1,10,2,7,0,1,0
2023-03-06,水产养殖,11,2,1,78.57142857142857,1.1364285714285713,58055472876.54,580.55,0,0,0,2,1,9,2,0,0
2023-03-06,水利建设,22,45,1,32.35294117647059,-0.20088235294117648,316427987987.61,3164.28,0,0,4,40,2,18,1,3,0
2023-03-06,汽车一体化压铸,3,7,0,30.0,0.11799999999999997,51737011020.42,517.37,0,0,0,6,1,2,1,0,0
2023-03-06,汽车拆解,4,6,2,33.33333333333333,0.38916666666666666,64000094069.68,640.00,0,0,0,6,2,3,0,1,0
2023-03-06,汽车热管理,15,22,0,40.54054054054054,-0.07324324324324323,161091369023.86,1610.91,0,0,0,22,0,14,0,1,0
2023-03-06,汽车芯片,6,10,0,37.5,0.38687499999999997,91225663251.73,912.26,0,0,0,10,1,3,1,1,0
2023-03-06,沪企改革,11,12,2,44.0,0.1184,124220727174.28,1242.21,0,0,1,11,2,9,1,1,0
2023-03-06,沪股通,188,157,15,52.22222222222223,0.45283333333333337,2640164716282.61,26401.65,0,1,6,146,27,144,24,10,2
2023-03-06,油价相关,1,3,0,25.0,-0.8450000000000001,14846643613.94,148.47,0,0,0,3,0,1,0,0,0
2023-03-06,油气设服,19,20,2,46.34146341463415,-0.13609756097560977,169306583173.04,1693.07,0,0,1,18,4,18,0,0,0
2023-03-06,注册制次新股,89,78,3,52.352941176470594,0.20552941176470588,827151304947.61,8271.51,0,2,7,67,9,71,9,5,0
2023-03-06,注射器概念,9,2,0,81.81818181818183,1.3172727272727274,55211799726.26,552.12,0,0,0,2,0,7,0,2,0
2023-03-06,流感,13,10,2,52.0,0.049199999999999994,136206929181.78,1362.07,0,0,0,10,3,11,1,0,0
2023-03-06,海工装备,10,7,2,52.63157894736842,0.11421052631578944,94728871784.32,947.29,0,0,0,7,2,9,1,0,0
2023-03-06,海洋经济,10,2,0,83.33333333333334,1.0491666666666666,56153010035.92,561.53,0,0,0,2,0,8,2,0,0
2023-03-06,海绵城市,10,15,4,34.48275862068966,-0.005862068965517239,117375879120.85,1173.76,0,0,0,15,4,9,0,1,0
2023-03-06,消毒剂,15,17,7,38.46153846153847,0.25461538461538463,214240105825.63,2142.40,0,0,2,15,7,10,4,1,0
2023-03-06,深圳特区,87,140,7,37.17948717948718,-0.12991452991452992,1106308854123.94,11063.09,0,0,8,129,11,67,10,8,1
2023-03-06,深成500,1,5,0,16.666666666666664,-0.9883333333333333,55629433792.6,556.29,0,0,0,5,0,1,0,0,0
2023-03-06,深股通,280,303,27,45.90163934426229,0.18611475409836065,4402019696883.96,44020.20,0,1,19,275,43,214,39,17,2
2023-03-06,湖北自贸,8,9,0,47.05882352941176,0.25941176470588234,83651387602.07,836.51,0,0,0,9,1,7,0,0,0
2023-03-06,滨海新区,5,6,1,41.66666666666667,0.16833333333333336,49421792350.31,494.22,0,0,0,6,1,4,0,1,0
2023-03-06,激光雷达,6,8,0,42.857142857142854,0.18642857142857142,73265859721.03,732.66,0,0,0,8,0,4,2,0,0
2023-03-06,煤化工,12,24,2,31.57894736842105,-0.23605263157894738,221880208653.97,2218.80,0,0,0,24,3,11,0,0,0
2023-03-06,熊去氧胆酸,6,7,0,46.15384615384615,0.4030769230769231,67563927745.38,675.64,0,0,0,7,0,4,2,0,0
2023-03-06,熔盐储能,4,1,0,80.0,1.0399999999999998,28015192929.84,280.15,0,0,0,1,0,3,1,0,0
2023-03-06,燃料电池,38,49,4,41.75824175824176,-0.035164835164835165,454752996049.48,4547.53,0,0,2,46,6,32,3,2,0
2023-03-06,物联网,79,118,7,38.72549019607843,-0.18877450980392155,965825719831.95,9658.26,1,2,7,106,11,64,6,6,1
2023-03-06,特斯拉,46,48,3,47.42268041237113,0.10597938144329898,512543211325.01,5125.43,0,0,1,46,6,40,3,1,0
2023-03-06,特高压,33,22,3,56.896551724137936,0.5725862068965517,276435955639.26,2764.36,0,0,1,20,4,27,3,3,0
2023-03-06,独家药品,8,4,0,66.66666666666666,0.6816666666666666,78475096631.47,784.75,0,0,0,4,0,6,1,1,0
2023-03-06,独角兽,27,42,4,36.986301369863014,-0.17753424657534247,420841166218.59,4208.41,0,1,3,37,6,22,2,2,0
2023-03-06,猪肉概念,10,5,0,66.66666666666666,0.5066666666666666,80198097538.29001,801.98,0,0,0,5,0,9,1,0,0
2023-03-06,环氧丙烷,3,2,1,50.0,0.44,30448766829.16,304.49,0,0,0,2,1,3,0,0,0
2023-03-06,生态农业,15,17,0,46.875,0.026249999999999996,147396616739.24,1473.97,0,0,0,17,0,13,1,1,0
2023-03-06,生物疫苗,14,14,0,50.0,0.08678571428571427,153665175014.66998,1536.65,0,0,0,13,2,12,1,0,0
2023-03-06,生物识别,9,16,1,34.61538461538461,-0.4815384615384615,133084615532.18001,1330.85,0,1,1,14,1,7,2,0,0
2023-03-06,生物质能发电,8,6,2,50.0,0.765625,90834198366.72,908.34,0,0,0,5,3,7,0,1,0
2023-03-06,电商概念,84,121,11,38.88888888888889,-0.07310185185185185,1114005916148.9,11140.06,1,1,5,111,17,64,13,3,1
2023-03-06,电子后视镜,4,7,0,36.36363636363637,-0.5754545454545454,56628586937.28,566.29,0,0,1,5,1,4,0,0,0
2023-03-06,电子烟,10,8,1,52.63157894736842,0.643157894736842,110927948583.26,1109.28,0,0,0,8,1,8,2,0,0
2023-03-06,电子竞技,4,14,0,22.22222222222222,-0.0361111111111111,105738566606.57,1057.39,0,0,1,13,0,2,0,2,0
2023-03-06,电子纸概念,4,4,1,44.44444444444444,-0.35111111111111115,44656999182.08,446.57,0,0,0,4,1,4,0,0,0
2023-03-06,电子身份证,3,15,0,16.666666666666664,-1.061111111111111,102072782821.12,1020.73,0,0,0,15,0,3,0,0,0
2023-03-06,电子车牌,5,8,2,33.33333333333333,-0.6706666666666666,67922374566.73,679.22,0,1,1,6,2,4,0,1,0
2023-03-06,疫苗冷链,7,10,0,41.17647058823529,0.006470588235294113,86393116203.76,863.93,0,0,0,9,1,6,0,1,0
2023-03-06,病毒防治,37,23,6,56.060606060606055,0.1453030303030303,364046271086.29,3640.46,0,0,0,22,10,33,1,0,0
2023-03-06,痘病毒防治,15,2,1,83.33333333333334,0.8116666666666665,106117758549.97,1061.18,0,0,0,2,5,10,0,0,1
2023-03-06,白酒,12,7,1,60.0,0.461,123570010318.75,1235.70,0,0,1,6,1,9,3,0,0
2023-03-06,百元股,22,6,0,78.57142857142857,1.7525,213881384882.13998,2138.81,0,0,1,5,1,15,2,3,1
2023-03-06,百度概念,11,25,1,29.72972972972973,-0.4975675675675676,193600635241.45,1936.01,0,0,4,21,1,10,0,0,1
2023-03-06,盐湖提锂,12,7,1,60.0,0.1855,106252710275.94,1062.53,0,0,1,6,1,11,1,0,0
2023-03-06,盲盒经济,3,6,0,33.33333333333333,0.022222222222222286,48691058843.05,486.91,0,0,0,6,1,1,0,1,0
2023-03-06,知识产权,10,17,2,34.48275862068966,-0.15482758620689657,146486631299.94,1464.87,0,0,4,13,2,7,1,2,0
2023-03-06,石墨烯,15,22,4,36.58536585365854,-0.2685365853658537,205511899184.80002,2055.12,0,0,1,21,5,14,0,0,0
2023-03-06,破净股,32,99,17,21.62162162162162,-0.35344594594594597,779583979481.88,7795.84,0,0,4,95,17,28,1,2,1
2023-03-06,碳交易,27,42,5,36.486486486486484,-0.018918918918918948,389469361006.76,3894.69,0,0,2,40,6,23,1,1,1
2023-03-06,碳化硅,7,6,1,50.0,0.6642857142857144,67858689366.46,678.59,0,0,0,5,2,5,0,2,0
2023-03-06,碳基材料,7,4,1,58.333333333333336,0.1425,67215237115.52,672.15,0,0,0,4,1,7,0,0,0
2023-03-06,磁悬浮概念,11,3,2,68.75,1.0225,66933516708.78,669.34,0,0,0,3,2,10,0,1,0
2023-03-06,磷化工,4,16,1,19.047619047619047,-0.4257142857142857,112824362050.4,1128.24,0,0,0,16,1,3,0,1,0
2023-03-06,社保重仓,12,5,0,70.58823529411765,0.43529411764705883,105366241421.48,1053.66,0,0,0,5,0,11,0,1,0
2023-03-06,社区团购,19,4,1,79.16666666666666,1.8425,137143210589.18,1371.43,0,0,1,3,1,12,5,2,0
2023-03-06,科创板做市股,4,2,2,50.0,1.7175,31870972470.12,318.71,0,0,0,1,3,1,2,1,0
2023-03-06,租售同权,0,13,0,0.0,-1.6415384615384616,67276622277.71,672.77,0,0,1,12,0,0,0,0,0
2023-03-06,移动支付,14,32,3,28.57142857142857,-0.5644897959183673,265642967016.34,2656.43,0,0,3,29,3,11,2,1,0
2023-03-06,稀土永磁,19,10,1,63.33333333333333,0.7559999999999999,155200454029.15,1552.00,0,0,0,10,2,16,0,2,0
2023-03-06,稀缺资源,10,13,1,41.66666666666667,0.07958333333333334,131600486172.11,1316.00,0,0,0,13,1,9,1,0,0
2023-03-06,空气能热泵,9,11,0,45.0,0.4214999999999999,99177833100.3,991.78,0,0,1,9,1,6,2,1,0
2023-03-06,空间站概念,7,9,0,43.75,0.36437499999999995,99457463297.1,994.57,0,0,1,7,1,6,1,0,0
2023-03-06,第三代半导体,16,9,2,59.25925925925925,0.8744444444444445,157521464309.44,1575.21,0,0,1,8,2,12,1,3,0
2023-03-06,算力概念,5,0,0,100.0,2.114,32947244208.739998,329.47,0,0,0,0,0,4,1,0,0
2023-03-06,粤港自贸,15,28,1,34.090909090909086,-0.2,223612541578.51,2236.13,0,0,3,25,1,11,2,2,0
2023-03-06,粮食概念,9,4,0,69.23076923076923,0.7076923076923076,74432655518.26,744.33,0,0,0,4,0,8,1,0,0
2023-03-06,精准医疗,13,11,1,52.0,0.5015999999999999,138510915326.03,1385.11,0,0,1,10,4,6,2,2,0
2023-03-06,纳米银,4,4,0,50.0,0.3925,43154376556.200005,431.54,0,0,0,4,0,3,1,0,0
2023-03-06,纾困概念,12,30,3,26.666666666666668,-0.5013333333333334,206495770604.23,2064.96,0,1,1,28,3,10,2,0,0
2023-03-06,统一大市场,6,13,0,31.57894736842105,-0.3663157894736842,73487973075.37,734.88,0,0,0,12,1,6,0,0,0
2023-03-06,维生素,6,7,1,42.857142857142854,0.14785714285714288,86974628734.0,869.75,0,0,0,7,1,6,0,0,0
2023-03-06,绿色电力,21,21,2,47.72727272727273,0.20204545454545456,245567382834.58,2455.67,0,0,3,17,4,16,2,2,0
2023-03-06,网红直播,34,60,2,35.41666666666667,-0.4458333333333333,478811838376.76,4788.12,0,1,6,53,2,30,2,2,0
2023-03-06,网络安全,21,45,2,30.88235294117647,-0.4463235294117647,371771658704.32,3717.72,0,0,4,40,3,18,1,1,1
2023-03-06,网络游戏,11,37,4,21.153846153846153,-0.5315384615384615,261127236753.38998,2611.27,0,0,4,32,5,7,1,2,1
2023-03-06,职业教育,9,29,1,23.076923076923077,-1.548974358974359,168767396143.57,1687.67,0,3,6,20,1,8,1,0,0
2023-03-06,肝炎概念,12,10,0,54.54545454545454,0.911818181818182,133115937345.41,1331.16,0,0,0,10,1,9,0,2,0
2023-03-06,肝素概念,4,2,0,66.66666666666666,0.7116666666666668,37764004837.56,377.64,0,0,0,2,0,4,0,0,0
2023-03-06,股权激励,44,65,5,38.59649122807017,-0.17114035087719295,588566274236.78,5885.66,0,2,7,55,7,36,3,2,2
2023-03-06,股权转让,7,10,2,36.84210526315789,-0.14736842105263154,63128238863.25,631.28,0,0,0,10,3,6,0,0,0
2023-03-06,胎压监测,10,11,0,47.61904761904761,0.19999999999999996,98507014234.08,985.07,0,0,0,10,1,9,0,1,0
2023-03-06,航天概念,31,22,0,58.490566037735846,0.978867924528302,308670760345.79,3086.71,0,0,3,18,2,22,4,4,0
2023-03-06,航母概念,8,4,0,66.66666666666666,0.9258333333333333,84626648628.34999,846.27,0,0,0,4,1,5,1,1,0
2023-03-06,节能环保,130,147,17,44.21768707482993,0.13193877551020408,1315722244986.26,13157.22,0,2,7,132,25,106,11,10,1
2023-03-06,苹果概念,31,29,5,47.69230769230769,0.3263076923076923,355178081296.43,3551.78,0,0,0,28,6,27,3,1,0
2023-03-06,草甘膦,1,3,0,25.0,-1.0825,23896774132.08,238.97,0,0,0,3,0,1,0,0,0
2023-03-06,蒙脱石散,5,5,0,50.0,0.15000000000000002,48787923151.4,487.88,0,0,0,5,0,5,0,0,0
2023-03-06,蓝宝石,4,1,0,80.0,3.6799999999999997,37140018041.159996,371.40,0,0,0,1,0,2,0,1,1
2023-03-06,虚拟数字人,6,21,0,22.22222222222222,-1.0037037037037035,143980466580.6,1439.80,0,0,4,17,1,3,2,0,0
2023-03-06,虚拟现实,30,45,2,38.961038961038966,0.16922077922077924,415178164550.46,4151.78,0,0,2,42,4,20,6,2,1
2023-03-06,虚拟电厂,3,4,1,37.5,-0.39125,35481547336.990005,354.82,0,0,0,4,1,3,0,0,0
2023-03-06,蚂蚁概念,5,15,1,23.809523809523807,-0.7495238095238095,123165886292.45,1231.66,0,0,0,15,1,5,0,0,0
2023-03-06,蝗虫防治,2,7,1,20.0,-0.06499999999999997,53938973769.32,539.39,0,0,0,6,2,1,0,1,0
2023-03-06,融资融券,530,495,41,49.71857410881801,0.22913696060037522,5642905175652.68,56429.05,2,5,29,439,78,420,59,30,4
2023-03-06,血氧仪,4,4,0,50.0,-0.51875,39703903392.15,397.04,0,0,0,4,3,1,0,0,0
2023-03-06,被动元件,6,6,0,50.0,0.305,68856336029.51,688.56,0,0,0,6,0,5,1,0,0
2023-03-06,装配建筑,11,54,1,16.666666666666664,-0.8519696969696969,276824430052.76,2768.24,0,0,2,52,1,10,1,0,0
2023-03-06,证金持股,16,21,3,40.0,-0.05475000000000001,253871724734.92,2538.72,0,0,2,19,3,14,1,1,0
2023-03-06,调味品概念,10,3,1,71.42857142857143,0.7985714285714286,79448810977.94,794.49,0,0,0,3,1,9,1,0,0
2023-03-06,贬值受益,35,54,4,37.634408602150536,-0.36010752688172043,382785213803.58,3827.85,0,0,6,47,7,30,2,1,0
2023-03-06,赛马概念,0,5,0,0.0,-0.9359999999999999,23670923420.04,236.71,0,0,0,5,0,0,0,0,0
2023-03-06,超导概念,5,2,0,71.42857142857143,0.8471428571428571,46877074889.03,468.77,0,0,0,2,0,4,1,0,0
2023-03-06,超清视频,23,28,2,43.39622641509434,0.029056603773584894,251925387940.82,2519.25,0,1,2,24,4,17,3,1,1
2023-03-06,超级品牌,0,1,0,0.0,-0.32,2407080000.0,24.07,0,0,0,1,0,0,0,0,0
2023-03-06,超级电容,3,9,0,25.0,-0.4633333333333334,55441119955.98,554.41,0,0,0,9,0,3,0,0,0
2023-03-06,超级真菌,7,4,1,58.333333333333336,0.1841666666666667,67381757828.03,673.82,0,0,0,4,1,7,0,0,0
2023-03-06,超超临界发电,6,8,0,42.857142857142854,-0.4699999999999999,78298209816.90999,782.98,0,0,2,6,0,6,0,0,0
2023-03-06,跨境支付,5,11,0,31.25,-0.64125,109331951550.28,1093.32,0,0,1,10,0,5,0,0,0
2023-03-06,跨境电商,11,38,2,21.568627450980394,-0.8196078431372549,217536059381.06,2175.36,0,0,3,35,3,10,0,0,0
2023-03-06,车联网,22,38,4,34.375,-0.2071875,329580089077.69,3295.80,0,0,2,35,5,18,2,2,0
2023-03-06,转债标的,116,153,12,41.281138790035584,-0.10081850533807829,1355225383564.69,13552.25,0,1,6,144,18,97,10,4,1
2023-03-06,转基因,2,1,1,50.0,0.13499999999999998,20291061828.36,202.91,0,0,0,1,1,2,0,0,0
2023-03-06,轮毂电机,1,5,0,16.666666666666664,-0.82,28832178365.87,288.32,0,0,0,5,0,1,0,0,0
2023-03-06,辅助生殖,9,11,2,40.909090909090914,-0.5704545454545454,104401925381.47,1044.02,0,1,2,8,3,7,0,0,1
2023-03-06,边缘计算,24,35,5,37.5,-0.07468749999999996,309374324066.67,3093.74,1,1,2,31,5,17,4,2,1
2023-03-06,进口博览,6,2,1,66.66666666666666,1.1077777777777778,47909893282.0,479.10,0,0,0,2,1,4,1,1,0
2023-03-06,远程办公,6,20,0,23.076923076923077,-1.2273076923076922,125850688044.48,1258.51,0,1,1,17,1,6,0,0,0
2023-03-06,退税商店,5,1,1,71.42857142857143,0.5128571428571428,32524985950.37,325.25,0,0,0,1,1,5,0,0,0
2023-03-06,送转预期,7,11,1,36.84210526315789,-0.20578947368421055,79718680876.83,797.19,0,1,0,8,3,6,1,0,0
2023-03-06,通用航空,11,9,1,52.38095238095239,0.660952380952381,117728231622.65,1177.28,0,0,0,9,1,8,2,0,1
2023-03-06,重组蛋白,6,2,0,75.0,1.13375,58091548029.85,580.92,0,0,0,2,0,4,2,0,0
2023-03-06,量子通信,10,13,1,41.66666666666667,0.09333333333333334,115996424476.48001,1159.96,0,1,1,11,1,7,2,1,0
2023-03-06,钒电池,1,3,1,20.0,-0.76,26768271307.879997,267.68,0,0,0,3,1,1,0,0,0
2023-03-06,钙钛矿电池,4,4,0,50.0,0.495,52442147727.990005,524.42,0,0,1,3,0,3,0,1,0
2023-03-06,钛白粉,2,4,1,28.57142857142857,-0.5885714285714286,33413671447.75,334.14,0,0,0,4,2,1,0,0,0
2023-03-06,钠离子电池,12,11,0,52.17391304347826,0.006086956521739107,121056970150.94,1210.57,0,0,2,9,0,11,1,0,0
2023-03-06,铁路基建,39,33,3,52.0,0.18973333333333334,333226457275.55,3332.26,0,0,0,32,4,37,2,0,0
2023-03-06,锂电池,68,87,8,41.717791411042946,0.12607361963190183,833671376980.34,8336.71,0,0,2,84,9,59,5,4,0
2023-03-06,长寿药,4,5,0,44.44444444444444,-0.05111111111111109,52751883467.770004,527.52,0,0,0,5,0,4,0,0,0
2023-03-06,长江三角,93,149,15,36.18677042801556,-0.15852140077821011,1261749441497.6,12617.49,0,2,4,141,18,79,10,3,0
2023-03-06,阿兹海默,5,1,1,71.42857142857143,0.37000000000000005,40139999366.51,401.40,0,0,0,1,1,5,0,0,0
2023-03-06,阿里概念,16,35,3,29.629629629629626,0.21999999999999995,314135368616.87,3141.35,0,0,2,32,5,8,4,2,1
2023-03-06,降解塑料,16,20,3,41.02564102564102,0.22538461538461535,180433209447.47,1804.33,0,0,0,19,4,12,4,0,0
2023-03-06,雄安新区,34,63,6,33.00970873786408,-0.33281553398058256,456545720094.34,4565.46,0,2,1,59,7,29,3,1,1
2023-03-06,青蒿素,1,1,1,33.33333333333333,0.07333333333333332,9175759898.05,91.76,0,0,0,1,1,1,0,0,0
2023-03-06,页岩气,8,15,1,33.33333333333333,-0.1475,111344494576.67,1113.44,0,0,0,14,2,7,1,0,0
2023-03-06,预亏预减,422,522,35,43.10520939734423,0.027078651685393248,4254651452117.31,42546.51,2,5,36,466,57,342,42,23,6
2023-03-06,预制菜概念,30,2,1,90.9090909090909,1.8357575757575757,190081850819.38,1900.82,0,0,0,2,1,24,5,1,0
2023-03-06,预盈预增,354,432,35,43.11814859926918,0.04629719853836784,4021296049105.21,40212.96,0,7,21,394,50,291,33,21,4
2023-03-06,风能,55,33,1,61.79775280898876,0.40303370786516857,464659591431.52,4646.60,0,0,2,29,4,49,4,1,0
2023-03-06,食品安全,19,7,0,73.07692307692307,0.9223076923076923,125378450937.77,1253.78,0,0,0,7,0,17,2,0,0
2023-03-06,高送转,34,53,3,37.77777777777778,0.1451111111111111,412875261402.37,4128.75,0,0,4,47,8,22,4,4,1
2023-03-06,鸡肉概念,8,1,0,88.88888888888889,2.8844444444444446,53884925806.24,538.85,0,0,0,1,0,4,3,1,0
2023-03-06,鸿蒙概念,1,12,0,7.6923076923076925,-1.7792307692307692,80675046157.82,806.75,0,0,3,9,0,1,0,0,0
2023-03-06,麒麟电池,2,2,0,50.0,-0.032500000000000015,25693761796.04,256.94,0,0,0,2,0,2,0,0,0
2023-03-06,黄金概念,13,11,3,48.148148148148145,0.38481481481481483,150308866151.88,1503.09,0,0,1,10,5,8,1,1,1
2023-03-07,2025规划,1,34,0,2.857142857142857,-2.8137142857142856,178398083243.63,1783.98,0,1,15,18,0,1,0,0,0
2023-03-07,3D打印,2,34,0,5.555555555555555,-2.3844444444444446,148818341241.46,1488.18,0,2,7,25,0,1,1,0,0
2023-03-07,3D摄像头,0,3,0,0.0,-3.8833333333333333,17240922475.899998,172.41,0,1,1,1,0,0,0,0,0
2023-03-07,3D玻璃,2,9,0,18.181818181818183,-1.8709090909090909,60157834122.38,601.58,0,0,5,4,0,1,1,0,0
2023-03-07,5G概念,7,185,2,3.608247422680412,-3.0144845360824744,971900329882.48,9719.00,0,26,82,77,3,3,0,2,1
2023-03-07,6G概念,1,9,0,10.0,-3.755,68223205121.76,682.23,0,4,3,2,0,1,0,0,0
2023-03-07,AB股,1,37,0,2.631578947368421,-2.0542105263157895,228150477638.1,2281.50,0,0,8,29,0,0,1,0,0
2023-03-07,AH股,0,9,0,0.0,-1.53,67054152210.55,670.54,0,0,0,9,0,0,0,0,0
2023-03-07,AIGC概念,3,13,0,18.75,-1.30375,96969843597.31,969.70,0,0,5,8,0,1,1,1,0
2023-03-07,AI芯片,0,7,0,0.0,-3.13,39020174223.19,390.20,0,0,5,2,0,0,0,0,0
2023-03-07,C2M概念,0,28,0,0.0,-2.7032142857142856,116454052759.29,1164.54,0,0,12,16,0,0,0,0,0
2023-03-07,CAR-T细胞疗法,3,13,0,18.75,-1.721875,84101737234.52,841.02,0,1,3,9,0,2,1,0,0
2023-03-07,CPO概念,0,3,0,0.0,-3.01,16143443631.2,161.43,0,0,2,1,0,0,0,0,0
2023-03-07,CRO,2,14,0,12.5,-1.4425,86869094497.56,868.69,0,0,3,11,0,1,1,0,0
2023-03-07,ChatGPT概念,3,28,0,9.67741935483871,-1.9648387096774191,179560224665.95,1795.60,0,0,11,17,0,1,1,1,0
2023-03-07,Chiplet概念,0,7,0,0.0,-4.177142857142857,29455053372.98,294.55,0,1,6,0,0,0,0,0,0
2023-03-07,DRG/DIP,0,7,0,0.0,-2.8857142857142857,34388499275.07,343.88,0,0,4,3,0,0,0,0,0
2023-03-07,EDA概念,0,6,0,0.0,-2.9499999999999997,29884098472.32,298.84,0,0,3,3,0,0,0,0,0
2023-03-07,EDR概念,0,10,0,0.0,-3.217,47354552417.89,473.55,0,1,4,5,0,0,0,0,0
2023-03-07,ERP概念,0,10,0,0.0,-3.2089999999999996,48273924207.14,482.74,0,1,5,4,0,0,0,0,0
2023-03-07,ETC,4,28,0,12.5,-2.5228125,169185945194.33,1691.86,0,0,17,11,0,4,0,0,0
2023-03-07,F5G概念,0,4,0,0.0,-3.935,21084383580.26,210.84,0,1,2,1,0,0,0,0,0
2023-03-07,HIT电池,1,10,1,8.333333333333332,-1.9483333333333335,62651532526.75,626.52,0,0,3,7,1,1,0,0,0
2023-03-07,IGBT概念,0,12,0,0.0,-2.9608333333333334,57691978764.729996,576.92,0,0,8,4,0,0,0,0,0
2023-03-07,IPO受益,1,30,0,3.225806451612903,-1.647741935483871,172293324508.86,1722.93,0,0,3,27,0,0,1,0,0
2023-03-07,IPv6,1,2,0,33.33333333333333,1.2933333333333332,19917828753.77,199.18,0,0,1,1,0,0,0,1,0
2023-03-07,LED,7,54,0,11.475409836065573,-1.979016393442623,292631338451.0,2926.31,0,3,19,32,0,4,1,1,1
2023-03-07,MLCC,0,2,0,0.0,-3.135,7460792977.950001,74.61,0,0,1,1,0,0,0,0,0
2023-03-07,MLOps概念,1,3,0,25.0,-1.4799999999999998,30859936490.1,308.60,0,1,1,1,0,0,0,1,0
2023-03-07,MSCI中国,0,2,0,0.0,-1.91,19364941527.559998,193.65,0,0,0,2,0,0,0,0,0
2023-03-07,MicroLED,0,8,0,0.0,-2.7975,38418457503.9,384.18,0,0,3,5,0,0,0,0,0
2023-03-07,MiniLED,3,33,0,8.333333333333332,-2.5133333333333336,170892668298.59,1708.93,0,2,18,13,0,1,1,1,0
2023-03-07,NFT概念,2,24,0,7.6923076923076925,-1.876923076923077,140267693010.57,1402.68,0,0,7,17,0,0,1,1,0
2023-03-07,OLED,5,68,0,6.8493150684931505,-2.606164383561644,369020310634.92,3690.20,0,3,33,32,0,4,0,0,1
2023-03-07,PCB,2,49,0,3.9215686274509802,-3.1150980392156864,264329478819.0,2643.29,0,4,27,17,1,2,0,0,0
2023-03-07,PLC概念,0,5,0,0.0,-2.886,27536429971.0,275.36,0,0,2,3,0,0,0,0,0
2023-03-07,PPP模式,12,106,1,10.084033613445378,-1.425798319327731,543932284820.38,5439.32,0,1,12,93,1,8,0,3,1
2023-03-07,PVDF概念,0,3,0,0.0,-2.796666666666667,12725268796.77,127.25,0,0,1,2,0,0,0,0,0
2023-03-07,QFII重仓,11,158,1,6.470588235294119,-2.314764705882353,822109224215.83,8221.09,0,7,47,104,1,6,4,1,0
2023-03-07,RCEP概念,1,18,0,5.263157894736842,-1.9694736842105265,107483930945.78,1074.84,0,0,4,14,0,0,1,0,0
2023-03-07,RCS概念,1,18,0,5.263157894736842,-2.391578947368421,95398870783.56,953.99,0,0,8,10,0,1,0,0,0
2023-03-07,REITs概念,0,14,0,0.0,-1.8900000000000001,73275858910.25,732.76,0,0,1,13,0,0,0,0,0
