日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-14,其他家用轻工,0,1,0,0.0,-3.1,99742815284.6,997.43,0,0,1,0,0,0,0,0,0
2023-03-14,其他建材,0,1,0,0.0,-1.24,84292996472.77,842.93,0,0,0,1,0,0,0,0,0
2023-03-14,其他生物制品,1,0,0,100.0,0.4,76894860100.0,768.95,0,0,0,0,0,1,0,0,0
2023-03-14,其他电源设备,0,2,0,0.0,-1.15,129084601582.1,1290.85,0,0,0,2,0,0,0,0,0
2023-03-14,其他白色家电,0,2,0,0.0,-2.315,159985596489.8,1599.86,0,0,1,1,0,0,0,0,0
2023-03-14,其他纺织,0,1,0,0.0,-2.09,59003520000.0,590.04,0,0,0,1,0,0,0,0,0
2023-03-14,军工电子,0,2,0,0.0,-1.5150000000000001,144139278455.04,1441.39,0,0,0,2,0,0,0,0,0
2023-03-14,农产品加工,1,0,0,100.0,1.52,60586563255.75,605.87,0,0,0,0,0,1,0,0,0
2023-03-14,农商行,0,1,0,0.0,-0.68,56130666669.9,561.31,0,0,0,1,0,0,0,0,0
2023-03-14,分立器件,0,1,0,0.0,-0.33,63793288340.34,637.93,0,0,0,1,0,0,0,0,0
2023-03-14,化妆品,1,1,0,50.0,0.69,102702667616.16,1027.03,0,0,0,1,0,1,0,0,0
2023-03-14,化学制剂,0,2,0,0.0,-0.77,165808565127.0,1658.09,0,0,0,2,0,0,0,0,0
2023-03-14,化学制品,0,2,0,0.0,-2.06,126183323290.76999,1261.83,0,0,0,2,0,0,0,0,0
2023-03-14,化学制药,0,3,0,0.0,-0.5666666666666668,222619442330.28,2226.19,0,0,0,3,0,0,0,0,0
2023-03-14,化工合成材料,0,1,0,0.0,-2.5,92688873032.64,926.89,0,0,0,1,0,0,0,0,0
2023-03-14,医疗服务,2,1,0,66.66666666666666,1.5033333333333332,214228978899.65,2142.29,0,0,0,1,0,2,0,0,0
2023-03-14,医疗研发外包,2,1,0,66.66666666666666,1.5033333333333332,214228978899.65,2142.29,0,0,0,1,0,2,0,0,0
2023-03-14,医疗美容,0,1,0,0.0,-0.28,54078795987.57,540.79,0,0,0,1,0,0,0,0,0
2023-03-14,医药商业,0,1,0,0.0,-1.83,75262410126.20001,752.62,0,0,0,1,0,0,0,0,0
2023-03-14,半导体及元件,11,3,1,73.33333333333333,1.6906666666666665,1025662426899.66,10256.62,0,0,0,3,1,6,4,1,0
2023-03-14,半导体材料,1,0,0,100.0,7.94,63538380361.82001,635.38,0,0,0,0,0,0,0,1,0
2023-03-14,半导体设备,1,0,0,100.0,3.43,77757728486.40001,777.58,0,0,0,0,0,0,1,0,0
2023-03-14,印制电路板,0,1,0,0.0,-2.34,65827978941.76,658.28,0,0,0,1,0,0,0,0,0
2023-03-14,原料药,0,1,0,0.0,-0.16,56810877203.28,568.11,0,0,0,1,0,0,0,0,0
2023-03-14,品牌消费电子,1,0,0,100.0,2.56,73215758374.5,732.16,0,0,0,0,0,1,0,0,0
2023-03-14,啤酒,0,1,0,0.0,-1.41,61077165187.6,610.77,0,0,0,1,0,0,0,0,0
2023-03-14,国防军工,1,4,0,20.0,-1.276,402310859124.81,4023.11,0,0,0,4,0,1,0,0,0
2023-03-14,城商行,0,5,0,0.0,-1.256,392564660427.79,3925.65,0,0,0,5,0,0,0,0,0
2023-03-14,基础建设,0,1,0,0.0,-0.6,82922500827.0,829.23,0,0,0,1,0,0,0,0,0
2023-03-14,多元金融,1,0,0,100.0,3.61,86977504063.52,869.78,0,0,0,0,0,0,1,0,0
2023-03-14,家具,0,1,0,0.0,-0.42,78672014895.6,786.72,0,0,0,1,0,0,0,0,0
2023-03-14,家用轻工,0,2,0,0.0,-1.76,178414830180.2,1784.15,0,0,1,1,0,0,0,0,0
2023-03-14,小金属,1,1,0,50.0,-1.07,184939223883.82,1849.39,0,0,0,1,1,0,0,0,0
2023-03-14,工业金属,1,1,0,50.0,0.19,163348076621.22,1633.48,0,0,0,1,0,1,0,0,0
2023-03-14,工控设备,0,1,0,0.0,-1.97,51765028920.0,517.65,0,0,0,1,0,0,0,0,0
2023-03-14,工程机械,0,2,0,0.0,-2.1550000000000002,172543144658.3,1725.43,0,0,0,2,0,0,0,0,0
2023-03-14,广告营销,0,1,0,0.0,-1.39,92285656249.14,922.86,0,0,0,1,0,0,0,0,0
2023-03-14,建筑材料,0,3,0,0.0,-1.79,221148738256.05,2211.49,0,0,0,3,0,0,0,0,0
2023-03-14,建筑装饰,1,2,0,33.33333333333333,0.03333333333333336,223048481008.34,2230.48,0,0,0,2,0,1,0,0,0
2023-03-14,数字媒体,0,1,0,0.0,-2.13,66092566393.95,660.93,0,0,0,1,0,0,0,0,0
2023-03-14,普钢,0,1,0,0.0,-1.02,88434963337.12,884.35,0,0,0,1,0,0,0,0,0
2023-03-14,机场航运,0,2,0,0.0,-1.065,135354786291.15,1353.55,0,0,0,2,0,0,0,0,0
2023-03-14,氮肥,0,1,0,0.0,-1.71,73020974765.61,730.21,0,0,0,1,0,0,0,0,0
2023-03-14,水泥,0,1,0,0.0,-1.83,79010416063.68,790.10,0,0,0,1,0,0,0,0,0
2023-03-14,水电,2,0,0,100.0,1.36,143271482915.66998,1432.71,0,0,0,0,0,2,0,0,0
2023-03-14,汽车整车,1,0,0,100.0,6.77,58094428420.399994,580.94,0,0,0,0,0,0,0,1,0
2023-03-14,汽车零部件,2,1,0,66.66666666666666,0.03333333333333333,205806167230.59998,2058.06,0,0,0,1,0,2,0,0,0
2023-03-14,油服工程,0,1,0,0.0,-1.12,80401325200.0,804.01,0,0,0,1,0,0,0,0,0
2023-03-14,油气开采,0,1,0,0.0,-3.56,63950455053.86,639.50,0,0,1,0,0,0,0,0,0
2023-03-14,油气开采及服务,0,2,0,0.0,-2.34,144351780253.86,1443.52,0,0,1,1,0,0,0,0,0
2023-03-14,消费电子,1,2,0,33.33333333333333,-0.32,201812124308.2,2018.12,0,0,0,2,0,1,0,0,0
2023-03-14,消费电子零部件及组装,0,2,0,0.0,-1.76,128596365933.70001,1285.96,0,0,0,2,0,0,0,0,0
2023-03-14,涤纶,0,1,0,0.0,-2.5,92688873032.64,926.89,0,0,0,1,0,0,0,0,0
2023-03-14,港口,0,1,0,0.0,-0.55,70424886004.38,704.25,0,0,0,1,0,0,0,0,0
2023-03-14,港口航运,0,3,0,0.0,-5.296666666666667,200624032678.79,2006.24,1,1,0,1,0,0,0,0,0
2023-03-14,火电,3,1,0,75.0,0.935,235566560161.41,2355.67,0,0,0,1,0,3,0,0,0
2023-03-14,煤炭开采,0,2,0,0.0,-3.1149999999999998,123349609680.16,1233.50,0,0,1,1,0,0,0,0,0
2023-03-14,煤炭开采加工,0,2,0,0.0,-3.1149999999999998,123349609680.16,1233.50,0,0,1,1,0,0,0,0,0
2023-03-14,燃气,0,1,0,0.0,-2.85,57041499944.87,570.41,0,0,0,1,0,0,0,0,0
2023-03-14,燃气Ⅲ,0,1,0,0.0,-2.85,57041499944.87,570.41,0,0,0,1,0,0,0,0,0
2023-03-14,物流,0,1,0,0.0,-1.9,63905368017.15,639.05,0,0,0,1,0,0,0,0,0
2023-03-14,特钢,1,0,0,100.0,0.31,96703475679.08,967.03,0,0,0,0,0,1,0,0,0
2023-03-14,玻璃玻纤,0,1,0,0.0,-2.3,57845325719.6,578.45,0,0,0,1,0,0,0,0,0
2023-03-14,生物制品,2,0,0,100.0,0.24000000000000002,138291790388.8,1382.92,0,0,0,0,1,1,0,0,0
2023-03-14,电力,5,1,0,83.33333333333334,1.0766666666666667,378838043077.08,3788.38,0,0,0,1,0,5,0,0,0
2023-03-14,电力设备,2,13,0,13.333333333333334,-1.432,1039877193067.74,10398.77,0,0,2,11,0,2,0,0,0
2023-03-14,电池,1,4,0,20.0,-1.076,357894803968.86,3578.95,0,0,0,4,0,1,0,0,0
2023-03-14,疫苗,1,0,0,100.0,0.08,61396930288.8,613.97,0,0,0,0,1,0,0,0,0
2023-03-14,白色家电,0,2,0,0.0,-2.315,159985596489.8,1599.86,0,0,1,1,0,0,0,0,0
2023-03-14,白酒,0,3,0,0.0,-1.8933333333333333,189983420513.64,1899.83,0,0,0,3,0,0,0,0,0
2023-03-14,稀土,0,1,0,0.0,-2.21,94425519793.04001,944.26,0,0,0,1,0,0,0,0,0
2023-03-14,纺织制造,0,1,0,0.0,-2.09,59003520000.0,590.04,0,0,0,1,0,0,0,0,0
2023-03-14,美容护理,1,2,0,33.33333333333333,0.36666666666666664,156781463603.73,1567.81,0,0,0,2,0,1,0,0,0
2023-03-14,肉制品,0,1,0,0.0,-0.35,88383507543.63,883.84,0,0,0,1,0,0,0,0,0
2023-03-14,股份制银行,0,2,0,0.0,-0.725,144328309558.97998,1443.28,0,0,0,2,0,0,0,0,0
2023-03-14,能源金属,1,0,0,100.0,0.07,90513704090.78,905.14,0,0,0,0,1,0,0,0,0
2023-03-14,自动化设备,0,1,0,0.0,-1.97,51765028920.0,517.65,0,0,0,1,0,0,0,0,0
2023-03-14,航天装备,0,1,0,0.0,-2.94,96189255831.24,961.89,0,0,0,1,0,0,0,0,0
2023-03-14,航海装备,1,0,0,100.0,0.78,88015856350.64,880.16,0,0,0,0,0,1,0,0,0
2023-03-14,航空装备,0,1,0,0.0,-1.19,73966468487.89,739.66,0,0,0,1,0,0,0,0,0
2023-03-14,航空运输,0,2,0,0.0,-1.065,135354786291.15,1353.55,0,0,0,2,0,0,0,0,0
2023-03-14,航运,0,2,0,0.0,-7.67,130199146674.41,1301.99,1,1,0,0,0,0,0,0,0
2023-03-14,被动元件,0,1,0,0.0,-1.96,58472334789.21001,584.72,0,0,0,1,0,0,0,0,0
2023-03-14,计算机应用,4,8,0,33.33333333333333,-0.4458333333333333,833076106066.24,8330.76,0,0,0,8,0,3,1,0,0
2023-03-14,计算机设备,1,1,0,50.0,0.15500000000000003,122294426855.1,1222.94,0,0,0,1,0,1,0,0,0
2023-03-14,证券,0,7,0,0.0,-1.7114285714285715,496498109440.38,4964.98,0,0,0,7,0,0,0,0,0
2023-03-14,贵金属,1,0,0,100.0,3.74,93047334120.0,930.47,0,0,0,0,0,0,1,0,0
2023-03-14,贵金属Ⅲ,1,0,0,100.0,3.74,93047334120.0,930.47,0,0,0,0,0,0,1,0,0
2023-03-14,轨交设备,1,1,0,50.0,0.185,133631573639.36,1336.32,0,0,0,1,0,1,0,0,0
2023-03-14,软件开发,4,5,0,44.44444444444444,-0.0033333333333333114,642979746857.47,6429.80,0,0,0,5,0,3,1,0,0
2023-03-14,软饮料,0,1,0,0.0,-1.68,80002000000.0,800.02,0,0,0,1,0,0,0,0,0
2023-03-14,输变电设备,0,2,0,0.0,-1.905,144502206472.03003,1445.02,0,0,0,2,0,0,0,0,0
2023-03-14,通信线缆及配套,0,1,0,0.0,-0.2,51945093703.44,519.45,0,0,0,1,0,0,0,0,0
2023-03-14,通信终端及配件,0,1,0,0.0,-2.44,60616123366.05,606.16,0,0,0,1,0,0,0,0,0
2023-03-14,通信设备,0,2,0,0.0,-1.32,112561217069.49,1125.61,0,0,0,2,0,0,0,0,0
2023-03-14,酒店,0,1,0,0.0,-3.14,64416652592.600006,644.17,0,0,1,0,0,0,0,0,0
2023-03-14,酒店及餐饮,0,1,0,0.0,-3.14,64416652592.600006,644.17,0,0,1,0,0,0,0,0,0
2023-03-14,钢铁,1,1,0,50.0,-0.355,185138439016.2,1851.38,0,0,0,1,0,1,0,0,0
2023-03-14,铜,0,1,0,0.0,-0.16,66899932104.6,669.00,0,0,0,1,0,0,0,0,0
2023-03-14,铝,1,0,0,100.0,0.54,96448144516.62,964.48,0,0,0,0,0,1,0,0,0
2023-03-14,银行,0,8,0,0.0,-1.05125,593023636656.67,5930.24,0,0,0,8,0,0,0,0,0
2023-03-14,集成电路制造,1,0,0,100.0,3.56,79456329113.59,794.56,0,0,0,0,0,0,1,0,0
2023-03-14,集成电路封测,1,0,0,100.0,1.68,51553650410.0,515.54,0,0,0,0,0,1,0,0,0
2023-03-14,集成电路设计,6,0,1,85.71428571428571,1.7900000000000003,501653721341.95,5016.54,0,0,0,0,1,4,2,0,0
2023-03-14,非汽车交运,1,1,0,50.0,0.185,133631573639.36,1336.32,0,0,0,1,0,1,0,0,0
2023-03-14,面板,0,1,0,0.0,-1.64,71872663665.47,718.73,0,0,0,1,0,0,0,0,0
2023-03-14,风电设备,0,1,0,0.0,-3.36,52235250380.939995,522.35,0,0,1,0,0,0,0,0,0
2023-03-14,食品加工制造,0,1,0,0.0,-0.35,88383507543.63,883.84,0,0,0,1,0,0,0,0,0
2023-03-14,饮料制造,0,5,0,0.0,-1.754,331062585701.24,3310.63,0,0,0,5,0,0,0,0,0
2023-03-14,饲料,1,0,0,100.0,1.52,60586563255.75,605.87,0,0,0,0,0,1,0,0,0
2023-03-14,高速公路,1,0,0,100.0,0.47,52700642127.579994,527.01,0,0,0,0,0,1,0,0,0
2023-03-15,IT服务,0,2,0,0.0,-1.1600000000000001,138298617741.24,1382.99,0,0,0,2,0,0,0,0,0
2023-03-15,LED,0,1,0,0.0,-1.13,96437731992.90999,964.38,0,0,0,1,0,0,0,0,0
2023-03-15,专业工程,2,0,0,100.0,2.46,143603520333.58002,1436.04,0,0,0,0,0,2,0,0,0
2023-03-15,专用设备,0,2,0,0.0,-2.52,168169527019.87,1681.70,0,0,0,2,0,0,0,0,0
2023-03-15,中药,4,0,0,100.0,1.9324999999999999,276640188355.07,2766.40,0,0,0,0,0,3,1,0,0
2023-03-15,乘用车,1,0,0,100.0,0.49,58378911446.170006,583.79,0,0,0,0,0,1,0,0,0
2023-03-15,传媒,1,1,0,50.0,0.2899999999999999,159333819740.18,1593.34,0,0,0,1,0,1,0,0,0
2023-03-15,保险,1,0,0,100.0,1.23,92681729486.0,926.82,0,0,0,0,0,1,0,0,0
2023-03-15,保险及其他,2,0,0,100.0,2.6500000000000004,183199015691.64,1831.99,0,0,0,0,0,1,1,0,0
2023-03-15,光伏设备,2,3,0,40.0,-0.43,354304863087.20996,3543.05,0,0,0,3,1,1,0,0,0
2023-03-15,光学光电子,1,1,0,50.0,0.030000000000000027,169163990238.72998,1691.64,0,0,0,1,0,1,0,0,0
2023-03-15,公路铁路运输,1,0,0,100.0,1.88,53689165309.34,536.89,0,0,0,0,0,1,0,0,0
2023-03-15,其他化学制品,1,0,0,100.0,2.6,54543626275.18001,545.44,0,0,0,0,0,1,0,0,0
2023-03-15,其他家用轻工,0,1,0,0.0,-1.71,98041765704.90001,980.42,0,0,0,1,0,0,0,0,0
2023-03-15,其他建材,1,0,0,100.0,0.12,84393735040.40999,843.94,0,0,0,0,0,1,0,0,0
2023-03-15,其他生物制品,0,1,0,0.0,-2.91,74656814961.3,746.57,0,0,0,1,0,0,0,0,0
2023-03-15,其他电源设备,2,0,0,100.0,4.295,134663176308.69,1346.63,0,0,0,0,0,1,0,1,0
2023-03-15,其他白色家电,1,1,0,50.0,-0.685,159030890659.55,1590.31,0,0,0,1,0,1,0,0,0
2023-03-15,其他纺织,1,0,0,100.0,1.33,59785410000.0,597.85,0,0,0,0,0,1,0,0,0
2023-03-15,军工电子,0,2,0,0.0,-3.2399999999999998,140215591546.16,1402.16,0,1,0,1,0,0,0,0,0
2023-03-15,农产品加工,0,1,0,0.0,-0.15,60495796868.85,604.96,0,0,0,1,0,0,0,0,0
2023-03-15,农商行,1,0,0,100.0,0.34,56323555558.799995,563.24,0,0,0,0,0,1,0,0,0
2023-03-15,分立器件,0,1,0,0.0,-1.42,62886039158.8,628.86,0,0,0,1,0,0,0,0,0
2023-03-15,化妆品,0,2,0,0.0,-1.4349999999999998,101219097624.95999,1012.19,0,0,0,2,0,0,0,0,0
2023-03-15,化学制剂,1,1,0,50.0,-0.5199999999999999,165023257956.25,1650.23,0,0,0,1,0,1,0,0,0
2023-03-15,化学制品,1,1,0,50.0,0.9500000000000001,127055004241.03,1270.55,0,0,0,1,0,1,0,0,0
2023-03-15,化学制药,1,2,0,33.33333333333333,-0.5466666666666665,221494135350.37,2214.94,0,0,0,2,0,1,0,0,0
2023-03-15,化工合成材料,1,0,0,100.0,2.35,94870565479.2,948.71,0,0,0,0,0,1,0,0,0
2023-03-15,医疗服务,1,2,0,33.33333333333333,-0.39000000000000007,214170922611.5,2141.71,0,0,0,2,0,1,0,0,0
2023-03-15,医疗研发外包,1,2,0,33.33333333333333,-0.39000000000000007,214170922611.5,2141.71,0,0,0,2,0,1,0,0,0
2023-03-15,医疗美容,0,1,0,0.0,-0.68,53713171177.05,537.13,0,0,0,1,0,0,0,0,0
2023-03-15,医药商业,1,0,0,100.0,1.87,76667801568.36,766.68,0,0,0,0,0,1,0,0,0
2023-03-15,半导体及元件,7,8,0,46.666666666666664,-0.184,1023180201658.49,10231.80,0,0,0,7,2,5,0,1,0
2023-03-15,半导体材料,0,1,0,0.0,-1.63,62500350072.159996,625.00,0,0,0,1,0,0,0,0,0
2023-03-15,半导体设备,0,1,0,0.0,-1.17,76845686656.0,768.46,0,0,0,1,0,0,0,0,0
2023-03-15,印制电路板,0,1,0,0.0,-1.62,64760247266.399994,647.60,0,0,0,1,0,0,0,0,0
2023-03-15,原料药,0,1,0,0.0,-0.6,56470877394.119995,564.71,0,0,0,1,0,0,0,0,0
2023-03-15,品牌消费电子,0,1,0,0.0,-0.41,72918296745.0,729.18,0,0,0,1,0,0,0,0,0
2023-03-15,啤酒,0,1,0,0.0,-1.72,60026947687.94,600.27,0,0,0,1,0,0,0,0,0
2023-03-15,国防军工,1,3,0,25.0,-1.4649999999999999,302837304938.11,3028.37,0,1,0,2,0,1,0,0,0
2023-03-15,城商行,4,1,0,80.0,0.514,394177385804.41003,3941.77,0,0,0,1,0,4,0,0,0
2023-03-15,基础建设,1,0,0,100.0,2.4,84914632979.0,849.15,0,0,0,0,0,1,0,0,0
2023-03-15,多元金融,1,0,0,100.0,4.07,90517286205.64,905.17,0,0,0,0,0,0,1,0,0
2023-03-15,家具,0,1,0,0.0,-0.64,78166418516.48,781.66,0,0,0,1,0,0,0,0,0
2023-03-15,家用轻工,0,2,0,0.0,-1.175,176208184221.38,1762.08,0,0,0,2,0,0,0,0,0
2023-03-15,小金属,1,1,0,50.0,0.0,184943385249.4,1849.43,0,0,0,0,2,0,0,0,0
2023-03-15,工业金属,2,0,0,100.0,0.915,165098863070.37,1650.99,0,0,0,0,1,1,0,0,0
2023-03-15,工控设备,0,1,0,0.0,-1.56,50955732000.0,509.56,0,0,0,1,0,0,0,0,0
2023-03-15,工程机械,0,2,0,0.0,-2.52,168169527019.87,1681.70,0,0,0,2,0,0,0,0,0
2023-03-15,广告营销,1,0,0,100.0,2.19,94307564210.78,943.08,0,0,0,0,0,1,0,0,0
2023-03-15,建筑材料,3,0,0,100.0,2.4466666666666668,226635146767.13,2266.35,0,0,0,0,0,2,0,1,0
2023-03-15,建筑装饰,3,0,0,100.0,2.44,228518153312.58002,2285.18,0,0,0,0,0,3,0,0,0
2023-03-15,数字媒体,0,1,0,0.0,-1.61,65026255529.399994,650.26,0,0,0,1,0,0,0,0,0
2023-03-15,普钢,1,0,0,100.0,1.55,89802514316.56,898.03,0,0,0,0,0,1,0,0,0
2023-03-15,机场航运,0,2,0,0.0,-2.67,132035910991.04999,1320.36,0,0,1,1,0,0,0,0,0
2023-03-15,氮肥,0,1,0,0.0,-0.7,72511377965.84999,725.11,0,0,0,1,0,0,0,0,0
2023-03-15,水泥,1,0,0,100.0,5.7,83515395926.96,835.15,0,0,0,0,0,0,0,1,0
2023-03-15,水电,1,1,0,50.0,0.08000000000000002,143465768656.68,1434.66,0,0,0,1,0,1,0,0,0
2023-03-15,汽车整车,1,0,0,100.0,0.49,58378911446.170006,583.79,0,0,0,0,0,1,0,0,0
2023-03-15,汽车零部件,2,1,0,66.66666666666666,-0.04666666666666667,205513953290.32,2055.14,0,0,0,1,0,2,0,0,0
2023-03-15,油服工程,0,1,0,0.0,-0.36,80115029680.0,801.15,0,0,0,1,0,0,0,0,0
2023-03-15,油气开采,0,1,0,0.0,-0.1,63884797502.47,638.85,0,0,0,1,0,0,0,0,0
2023-03-15,油气开采及服务,0,2,0,0.0,-0.22999999999999998,143999827182.47,1440.00,0,0,0,2,0,0,0,0,0
2023-03-15,消费电子,2,1,0,66.66666666666666,0.7266666666666666,203230966518.56,2032.31,0,0,0,1,0,2,0,0,0
2023-03-15,消费电子零部件及组装,2,0,0,100.0,1.295,130312669773.56,1303.13,0,0,0,0,0,2,0,0,0
2023-03-15,涤纶,1,0,0,100.0,2.35,94870565479.2,948.71,0,0,0,0,0,1,0,0,0
2023-03-15,港口,1,0,0,100.0,2.21,71981237076.3,719.81,0,0,0,0,0,1,0,0,0
2023-03-15,港口航运,3,0,0,100.0,3.8433333333333333,208141321955.69,2081.41,0,0,0,0,0,1,1,1,0
2023-03-15,火电,4,0,0,100.0,2.27,240861097748.90002,2408.61,0,0,0,0,0,4,0,0,0
2023-03-15,煤炭开采,0,2,0,0.0,-0.915,122215434421.92001,1222.15,0,0,0,2,0,0,0,0,0
2023-03-15,煤炭开采加工,0,2,0,0.0,-0.915,122215434421.92001,1222.15,0,0,0,2,0,0,0,0,0
2023-03-15,燃气,1,0,0,100.0,2.34,58373810915.88,583.74,0,0,0,0,0,1,0,0,0
2023-03-15,燃气Ⅲ,1,0,0,100.0,2.34,58373810915.88,583.74,0,0,0,0,0,1,0,0,0
2023-03-15,物流,1,0,0,100.0,2.05,65213070755.25,652.13,0,0,0,0,0,1,0,0,0
2023-03-15,特钢,0,1,0,0.0,-0.37,96350174880.67,963.50,0,0,0,1,0,0,0,0,0
2023-03-15,玻璃玻纤,1,0,0,100.0,1.52,58726015799.76,587.26,0,0,0,0,0,1,0,0,0
2023-03-15,生物制品,0,2,0,0.0,-1.6400000000000001,135828730322.34,1358.29,0,0,0,2,0,0,0,0,0
2023-03-15,电力,5,1,0,83.33333333333334,1.54,384326866405.58,3843.27,0,0,0,1,0,5,0,0,0
2023-03-15,电力设备,7,7,1,46.666666666666664,0.38999999999999996,1043260532076.4199,10432.61,0,0,0,7,2,4,1,1,0
2023-03-15,电池,0,4,1,0.0,-0.9219999999999999,354407176913.86,3544.07,0,0,0,4,1,0,0,0,0
2023-03-15,疫苗,0,1,0,0.0,-0.37,61171915361.04,611.72,0,0,0,1,0,0,0,0,0
2023-03-15,白色家电,1,1,0,50.0,-0.685,159030890659.55,1590.31,0,0,0,1,0,1,0,0,0
2023-03-15,白酒,0,3,0,0.0,-1.5899999999999999,186928943281.21002,1869.29,0,0,0,3,0,0,0,0,0
2023-03-15,稀土,1,0,0,100.0,0.04,94461670451.45999,944.62,0,0,0,0,1,0,0,0,0
2023-03-15,纺织制造,1,0,0,100.0,1.33,59785410000.0,597.85,0,0,0,0,0,1,0,0,0
2023-03-15,美容护理,0,3,0,0.0,-1.1833333333333333,154932268802.01,1549.32,0,0,0,3,0,0,0,0,0
2023-03-15,肉制品,1,0,0,100.0,0.27,88626033828.54,886.26,0,0,0,0,0,1,0,0,0
2023-03-15,股份制银行,2,0,0,100.0,0.5549999999999999,145177593665.47998,1451.78,0,0,0,0,0,2,0,0,0
2023-03-15,能源金属,0,1,0,0.0,-0.04,90481714797.94,904.82,0,0,0,0,1,0,0,0,0
2023-03-15,自动化设备,0,1,0,0.0,-1.56,50955732000.0,509.56,0,0,0,1,0,0,0,0,0
2023-03-15,航海装备,1,0,0,100.0,1.3,89155958116.84,891.56,0,0,0,0,0,1,0,0,0
2023-03-15,航空装备,0,1,0,0.0,-0.68,73465755275.11,734.66,0,0,0,1,0,0,0,0,0
2023-03-15,航空运输,0,2,0,0.0,-2.67,132035910991.04999,1320.36,0,0,1,1,0,0,0,0,0
2023-03-15,航运,2,0,0,100.0,4.66,136160084879.39,1361.60,0,0,0,0,0,0,1,1,0
2023-03-15,被动元件,1,0,0,100.0,0.29,58644819552.600006,586.45,0,0,0,0,0,1,0,0,0
2023-03-15,计算机应用,0,10,0,0.0,-1.7760000000000002,715482559271.09,7154.83,0,1,0,9,0,0,0,0,0
2023-03-15,计算机设备,0,2,0,0.0,-1.115,120777245958.5,1207.77,0,0,0,1,1,0,0,0,0
2023-03-15,证券,6,0,1,85.71428571428571,0.6542857142857142,500017024414.36,5000.17,0,0,0,0,1,6,0,0,0
2023-03-15,贵金属,0,1,0,0.0,-1.01,92107913919.75,921.08,0,0,0,1,0,0,0,0,0
2023-03-15,贵金属Ⅲ,0,1,0,0.0,-1.01,92107913919.75,921.08,0,0,0,1,0,0,0,0,0
2023-03-15,轨交设备,2,0,0,100.0,1.08,135002766816.8,1350.03,0,0,0,0,0,2,0,0,0
2023-03-15,软件开发,0,8,0,0.0,-1.9300000000000002,577183941529.85,5771.84,0,1,0,7,0,0,0,0,0
2023-03-15,软饮料,0,1,0,0.0,-2.0,78401960000.0,784.02,0,0,0,1,0,0,0,0,0
2023-03-15,输变电设备,2,0,0,100.0,1.66,147286531672.76,1472.87,0,0,0,0,0,1,1,0,0
2023-03-15,通信线缆及配套,1,0,0,100.0,3.68,53856345508.56,538.56,0,0,0,0,0,0,1,0,0
2023-03-15,通信终端及配件,1,0,0,100.0,0.39,60850545381.149994,608.51,0,0,0,0,0,1,0,0,0
2023-03-15,通信设备,2,0,0,100.0,2.035,114706890889.70999,1147.07,0,0,0,0,0,1,1,0,0
2023-03-15,酒店,0,1,0,0.0,-1.68,63335908088.97,633.36,0,0,0,1,0,0,0,0,0
2023-03-15,酒店及餐饮,0,1,0,0.0,-1.68,63335908088.97,633.36,0,0,0,1,0,0,0,0,0
2023-03-15,钢铁,1,1,0,50.0,0.5900000000000001,186152689197.22998,1861.53,0,0,0,1,0,1,0,0,0
2023-03-15,铜,1,0,0,100.0,0.05,66934559398.649994,669.35,0,0,0,0,1,0,0,0,0
2023-03-15,铝,1,0,0,100.0,1.78,98164303671.72,981.64,0,0,0,0,0,1,0,0,0
2023-03-15,银行,7,1,0,87.5,0.5025000000000001,595678535028.69,5956.79,0,0,0,1,0,7,0,0,0
2023-03-15,集成电路制造,0,1,0,0.0,-0.96,78690675834.21,786.91,0,0,0,1,0,0,0,0,0
2023-03-15,集成电路封测,1,0,0,100.0,0.38,51749401240.0,517.49,0,0,0,0,0,1,0,0,0
2023-03-15,集成电路设计,4,3,0,57.14285714285714,0.46142857142857147,503403080512.45,5034.03,0,0,0,2,2,2,0,1,0
2023-03-15,非汽车交运,2,0,0,100.0,1.08,135002766816.8,1350.03,0,0,0,0,0,2,0,0,0
2023-03-15,面板,1,0,0,100.0,1.19,72726258245.81999,727.26,0,0,0,0,0,1,0,0,0
2023-03-15,风电设备,1,0,0,100.0,0.7,52598784093.899994,525.99,0,0,0,0,0,1,0,0,0
2023-03-15,食品加工制造,1,0,0,100.0,0.27,88626033828.54,886.26,0,0,0,0,0,1,0,0,0
2023-03-15,饮料制造,0,5,0,0.0,-1.698,325357850969.15,3253.58,0,0,0,5,0,0,0,0,0
2023-03-15,饲料,0,1,0,0.0,-0.15,60495796868.85,604.96,0,0,0,1,0,0,0,0,0
2023-03-15,高速公路,1,0,0,100.0,1.88,53689165309.34,536.89,0,0,0,0,0,1,0,0,0
2023-03-16,IT服务,0,2,0,0.0,-0.51,137583445485.24,1375.83,0,0,0,2,0,0,0,0,0
2023-03-16,LED,1,0,0,100.0,0.98,97385645551.04,973.86,0,0,0,0,0,1,0,0,0
2023-03-16,专业工程,1,1,0,50.0,0.49,144081516464.32,1440.82,0,0,0,1,0,1,0,0,0
2023-03-16,专用设备,1,1,0,50.0,-0.2849999999999999,167597180358.0,1675.97,0,0,0,1,0,1,0,0,0
