日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-07,光伏建筑一体化,0,2,0,0.0,-1.65,464056960903.1,4640.57,0,0,0,2,0,0,0,0,0
2023-03-07,光伏概念,2,15,0,11.76470588235294,-1.0541176470588236,3328589905347.76,33285.90,0,0,0,15,0,2,0,0,0
2023-03-07,免税店,0,3,0,0.0,-1.57,627597721118.74,6275.98,0,0,0,3,0,0,0,0,0
2023-03-07,共同富裕示范区,0,1,0,0.0,-2.27,190909809796.72,1909.10,0,0,0,1,0,0,0,0,0
2023-03-07,养老概念,0,1,0,0.0,-2.24,111210840875.34,1112.11,0,0,0,1,0,0,0,0,0
2023-03-07,养鸡,0,1,0,0.0,-2.77,122103647519.31,1221.04,0,0,0,1,0,0,0,0,0
2023-03-07,军工,0,5,0,0.0,-2.162,639196291373.86,6391.96,0,0,0,5,0,0,0,0,0
2023-03-07,军民融合,0,2,0,0.0,-2.075,270600550274.37,2706.01,0,0,0,2,0,0,0,0,0
2023-03-07,农机,0,1,0,0.0,-1.15,105067744124.84,1050.68,0,0,0,1,0,0,0,0,0
2023-03-07,农村电商,0,1,0,0.0,-2.93,183769439679.54,1837.69,0,0,0,1,0,0,0,0,0
2023-03-07,冰雪产业,0,1,0,0.0,-1.95,192442343767.22998,1924.42,0,0,0,1,0,0,0,0,0
2023-03-07,冷链物流,0,1,0,0.0,-2.25,256949172558.77002,2569.49,0,0,0,1,0,0,0,0,0
2023-03-07,净水概念,0,1,0,0.0,-1.86,234086710656.54,2340.87,0,0,0,1,0,0,0,0,0
2023-03-07,分拆上市意愿,2,5,0,28.57142857142857,-0.7928571428571428,1873263581339.53,18732.64,0,0,0,5,0,2,0,0,0
2023-03-07,创投,0,2,0,0.0,-0.6599999999999999,719760912127.85,7197.61,0,0,0,2,0,0,0,0,0
2023-03-07,创新药,0,3,0,0.0,-2.0033333333333334,646933933729.28,6469.34,0,0,0,3,0,0,0,0,0
2023-03-07,动力电池回收,0,4,0,0.0,-1.36,1431850755720.75,14318.51,0,0,0,4,0,0,0,0,0
2023-03-07,化肥,0,2,0,0.0,-2.175,260124237174.53,2601.24,0,0,0,2,0,0,0,0,0
2023-03-07,北交所概念,1,2,0,33.33333333333333,-0.5300000000000001,502962911786.1,5029.63,0,0,0,1,1,1,0,0,0
2023-03-07,区块链,0,3,0,0.0,-3.1166666666666667,709035358264.97,7090.35,0,0,1,2,0,0,0,0,0
2023-03-07,医疗器械概念,0,5,0,0.0,-2.644,1002093730258.1001,10020.94,0,0,2,3,0,0,0,0,0
2023-03-07,医美概念,0,2,0,0.0,-2.755,339007164957.7,3390.07,0,0,1,1,0,0,0,0,0
2023-03-07,华为概念,0,5,0,0.0,-1.81,993526437541.58,9935.26,0,0,0,5,0,0,0,0,0
2023-03-07,华为汽车,0,3,0,0.0,-1.0366666666666666,429054633147.03,4290.55,0,0,0,3,0,0,0,0,0
2023-03-07,华为海思概念股,0,1,0,0.0,-2.83,130951415253.95999,1309.51,0,0,0,1,0,0,0,0,0
2023-03-07,参股保险,1,1,0,50.0,0.30999999999999994,1210171272239.1199,12101.71,0,0,0,1,0,1,0,0,0
2023-03-07,参股券商,1,6,0,14.285714285714285,-1.107142857142857,2783067715101.03,27830.68,0,0,0,6,0,1,0,0,0
2023-03-07,参股新三板,1,2,0,33.33333333333333,-0.7599999999999999,408531479523.8,4085.31,0,0,0,2,0,1,0,0,0
2023-03-07,参股银行,2,7,0,22.22222222222222,-0.7277777777777777,2769531224273.19,27695.31,0,0,0,7,0,2,0,0,0
2023-03-07,口罩,0,3,0,0.0,-1.1033333333333333,1079705954695.24,10797.06,0,0,0,3,0,0,0,0,0
2023-03-07,可燃冰,1,0,0,100.0,3.14,630655104217.96,6306.55,0,0,0,0,0,0,1,0,0
2023-03-07,可降解塑料,0,2,0,0.0,-1.0899999999999999,445479237413.9,4454.79,0,0,0,2,0,0,0,0,0
2023-03-07,同花顺漂亮100,8,69,1,10.256410256410255,-1.546153846153846,21459104489738.4,214591.04,0,0,6,63,1,8,0,0,0
2023-03-07,啤酒概念,1,0,0,100.0,0.71,156750347571.0,1567.50,0,0,0,0,0,1,0,0,0
2023-03-07,固态电池,0,3,0,0.0,-1.8566666666666667,374764947606.85,3747.65,0,0,0,3,0,0,0,0,0
2023-03-07,国产操作系统,0,1,0,0.0,-4.91,147529904624.19998,1475.30,0,0,1,0,0,0,0,0,0
2023-03-07,国产航母,0,2,0,0.0,-2.25,239503195431.88,2395.03,0,0,0,2,0,0,0,0,0
2023-03-07,国产软件,0,4,0,0.0,-3.205,496025482821.47,4960.25,0,0,2,2,0,0,0,0,0
2023-03-07,国企改革,23,50,2,30.666666666666664,-0.5826666666666667,23494166195120.53,234941.66,0,0,2,47,3,21,1,1,0
2023-03-07,国家大基金持股,0,2,0,0.0,-2.185,469082913720.75,4690.83,0,0,0,2,0,0,0,0,0
2023-03-07,国家大基金持股 ,0,2,0,0.0,-2.185,469082913720.75,4690.83,0,0,0,2,0,0,0,0,0
2023-03-07,国资云,0,2,0,0.0,-3.4299999999999997,750694059459.3999,7506.94,0,0,1,1,0,0,0,0,0
2023-03-07,在线教育,0,1,0,0.0,-2.96,113436207980.39,1134.36,0,0,0,1,0,0,0,0,0
2023-03-07,地下管网,0,1,0,0.0,-0.17,252864630049.32,2528.65,0,0,0,1,0,0,0,0,0
2023-03-07,基因测序,0,1,0,0.0,-0.98,240938357948.4,2409.38,0,0,0,1,0,0,0,0,0
2023-03-07,大数据,0,5,0,0.0,-3.2379999999999995,1427133994836.69,14271.34,0,0,2,3,0,0,0,0,0
2023-03-07,大飞机,1,2,0,33.33333333333333,-1.1566666666666665,360469369946.23,3604.69,0,0,0,2,0,1,0,0,0
2023-03-07,天然气,3,0,0,100.0,3.7900000000000005,2529084191260.12,25290.84,0,0,0,0,0,1,1,1,0
2023-03-07,央企国企改革,14,31,2,29.78723404255319,-0.4931914893617021,13403132745595.84,134031.33,0,0,2,28,3,12,1,1,0
2023-03-07,宁德时代概念,0,6,0,0.0,-1.335,1828500112138.49,18285.00,0,0,0,6,0,0,0,0,0
2023-03-07,安防,0,2,0,0.0,-2.065,510283749669.01,5102.84,0,0,0,2,0,0,0,0,0
2023-03-07,宠物经济,0,1,0,0.0,-1.7,103789343091.28,1037.89,0,0,0,1,0,0,0,0,0
2023-03-07,家庭医生,0,2,0,0.0,-2.17,989242573933.49,9892.43,0,0,0,2,0,0,0,0,0
2023-03-07,家用电器,0,3,0,0.0,-1.8266666666666669,808014199772.94,8080.14,0,0,0,3,0,0,0,0,0
2023-03-07,富士康概念,0,1,0,0.0,-4.97,208724321305.43,2087.24,0,0,1,0,0,0,0,0,0
2023-03-07,富媒体,0,1,0,0.0,-4.91,147529904624.19998,1475.30,0,0,1,0,0,0,0,0,0
2023-03-07,小米概念,0,2,0,0.0,-1.905,303208502815.65,3032.09,0,0,0,2,0,0,0,0,0
2023-03-07,小金属概念,2,3,0,40.0,-0.348,882653749361.66,8826.54,0,0,0,3,0,2,0,0,0
2023-03-07,工业4.0,0,5,0,0.0,-1.8960000000000001,1315231850079.3901,13152.32,0,0,0,5,0,0,0,0,0
2023-03-07,工业互联网,0,7,0,0.0,-2.412857142857143,1425760585190.88,14257.61,0,0,1,6,0,0,0,0,0
2023-03-07,工业母机,0,1,0,0.0,-1.58,192314506208.14,1923.15,0,0,0,1,0,0,0,0,0
2023-03-07,年报预增,6,19,0,24.0,-0.8644,6967510023488.46,69675.10,0,1,0,18,0,5,0,1,0
2023-03-07,幽门螺杆菌概念,0,1,0,0.0,-1.47,112615527924.45001,1126.16,0,0,0,1,0,0,0,0,0
2023-03-07,抗原检测,0,1,0,0.0,-1.47,112615527924.45001,1126.16,0,0,0,1,0,0,0,0,0
2023-03-07,抽水蓄能,0,4,0,0.0,-0.8875,625586510771.22,6255.87,0,0,0,4,0,0,0,0,0
2023-03-07,换电概念,0,2,0,0.0,-1.385,370120505702.22,3701.21,0,0,0,2,0,0,0,0,0
2023-03-07,数字孪生,0,2,0,0.0,-1.565,366300838029.71,3663.01,0,0,0,2,0,0,0,0,0
2023-03-07,数字经济,0,1,0,0.0,-4.91,147529904624.19998,1475.30,0,0,1,0,0,0,0,0,0
2023-03-07,数据中心,0,4,0,0.0,-3.0124999999999997,992291228428.1,9922.91,0,0,2,2,0,0,0,0,0
2023-03-07,数据安全,0,1,0,0.0,-2.81,187010085073.56,1870.10,0,0,0,1,0,0,0,0,0
2023-03-07,新冠检测,0,2,0,0.0,-1.5350000000000001,486047477276.45,4860.47,0,0,0,2,0,0,0,0,0
2023-03-07,新型烟草,0,1,0,0.0,-1.67,145839485521.13,1458.39,0,0,0,1,0,0,0,0,0
2023-03-07,新材料概念,0,5,0,0.0,-0.9640000000000001,852628159658.3401,8526.28,0,0,0,5,0,0,0,0,0
2023-03-07,新疆振兴,0,1,0,0.0,-1.18,154898679270.72,1548.99,0,0,0,1,0,0,0,0,0
2023-03-07,新股与次新股,1,2,0,33.33333333333333,-1.2500000000000002,1119946279438.18,11199.46,0,1,1,0,0,0,0,1,0
2023-03-07,新能源汽车,1,16,0,5.88235294117647,-1.831764705882353,4197722614782.6997,41977.23,0,0,2,14,0,1,0,0,0
2023-03-07,新零售,1,4,0,20.0,-1.568,1487853459938.53,14878.53,0,0,0,4,0,1,0,0,0
2023-03-07,方舱医院,0,2,0,0.0,-0.885,626296579401.3201,6262.97,0,0,0,2,0,0,0,0,0
2023-03-07,无人机,0,3,0,0.0,-2.026666666666667,494593498404.30005,4945.93,0,0,0,3,0,0,0,0,0
2023-03-07,无人驾驶,0,4,0,0.0,-1.4575,1354553094053.3901,13545.53,0,0,0,4,0,0,0,0,0
2023-03-07,无线充电,0,1,0,0.0,-1.86,234086710656.54,2340.87,0,0,0,1,0,0,0,0,0
2023-03-07,无线耳机,0,4,0,0.0,-2.1550000000000002,609949046799.41,6099.49,0,0,0,4,0,0,0,0,0
2023-03-07,智慧城市,0,4,0,0.0,-3.825,834134698057.9,8341.35,0,0,2,2,0,0,0,0,0
2023-03-07,智能交通,0,1,0,0.0,-2.46,364444264147.88,3644.44,0,0,0,1,0,0,0,0,0
2023-03-07,智能制造,0,2,0,0.0,-3.385,578569666367.99,5785.70,0,0,1,1,0,0,0,0,0
2023-03-07,智能医疗,0,3,0,0.0,-3.0233333333333334,403090823928.79,4030.91,0,0,1,2,0,0,0,0,0
2023-03-07,智能家居,0,6,0,0.0,-2.21,1235595163106.39,12355.95,0,0,0,6,0,0,0,0,0
2023-03-07,智能物流,0,2,0,0.0,-1.7,362016916683.61,3620.17,0,0,0,2,0,0,0,0,0
2023-03-07,智能电网,0,2,0,0.0,-1.43,323645485015.20996,3236.45,0,0,0,2,0,0,0,0,0
2023-03-07,智能穿戴,0,3,0,0.0,-3.3366666666666673,418335129899.11,4183.35,0,0,1,2,0,0,0,0,0
2023-03-07,智能音箱,0,2,0,0.0,-2.615,322347524557.36,3223.48,0,0,0,2,0,0,0,0,0
2023-03-07,有机硅概念,0,1,0,0.0,-0.67,110134398623.56,1101.34,0,0,0,1,0,0,0,0,0
2023-03-07,期货概念,0,7,0,0.0,-1.752857142857143,1157592637891.59,11575.93,0,0,1,6,0,0,0,0,0
2023-03-07,机器人概念,0,7,0,0.0,-2.492857142857143,1686933499414.78,16869.33,0,0,1,6,0,0,0,0,0
2023-03-07,机器视觉,0,2,0,0.0,-2.02,556758770356.02,5567.59,0,0,0,2,0,0,0,0,0
2023-03-07,杭州亚运会,0,2,0,0.0,-3.04,2209726961017.32,22097.27,0,0,1,1,0,0,0,0,0
2023-03-07,柔性屏,0,1,0,0.0,-2.14,157369017294.52,1573.69,0,0,0,1,0,0,0,0,0
2023-03-07,柔性直流输电,0,1,1,0.0,-0.595,280366262038.64,2803.66,0,0,0,1,1,0,0,0,0
2023-03-07,标普道琼斯A股,27,78,1,25.471698113207548,-0.9477358490566037,31593498499126.59,315934.98,0,0,3,75,1,26,1,0,0
2023-03-07,核准制次新股,1,0,0,100.0,5.87,866190772148.64,8661.91,0,0,0,0,0,0,0,1,0
2023-03-07,核电,2,3,1,33.33333333333333,-0.1566666666666667,1153376065343.77,11533.76,0,0,0,3,1,2,0,0,0
2023-03-07,比亚迪概念,0,2,0,0.0,-1.9500000000000002,888179184235.0,8881.79,0,0,0,2,0,0,0,0,0
2023-03-07,毫米波雷达,0,1,0,0.0,-2.27,208911316576.97,2089.11,0,0,0,1,0,0,0,0,0
2023-03-07,民营医院,0,2,0,0.0,-1.425,377114223052.22,3771.14,0,0,0,2,0,0,0,0,0
2023-03-07,氢能源,2,4,1,28.57142857142857,-0.46142857142857135,1282051628377.8599,12820.52,0,0,0,4,1,2,0,0,0
2023-03-07,水利,2,2,0,50.0,0.027500000000000024,586684410455.78,5866.84,0,0,0,2,0,2,0,0,0
2023-03-07,水泥概念,0,1,1,0.0,-0.92,263447088843.0,2634.47,0,0,0,1,1,0,0,0,0
2023-03-07,汽车电子,0,3,0,0.0,-3.2133333333333334,720885485349.05,7208.85,0,0,1,2,0,0,0,0,0
2023-03-07,沪股通,29,64,2,30.526315789473685,-0.6346315789473684,31176889916776.63,311768.90,0,0,5,58,3,27,1,1,0
2023-03-07,海峡两岸,1,1,0,50.0,-0.835,537095760337.7,5370.96,0,0,0,1,0,1,0,0,0
2023-03-07,海工装备,0,1,0,0.0,-2.37,116059526270.09999,1160.60,0,0,0,1,0,0,0,0,0
2023-03-07,消费电子概念,0,2,0,0.0,-3.59,356441221201.17,3564.41,0,0,1,1,0,0,0,0,0
2023-03-07,深股通,3,42,0,6.666666666666667,-1.836,10165369658249.52,101653.70,0,0,3,39,0,3,0,0,0
2023-03-07,烟草,0,1,0,0.0,-2.04,102181138505.0,1021.81,0,0,0,1,0,0,0,0,0
2023-03-07,煤化工,3,3,0,50.0,0.8949999999999999,1425393875530.75,14253.94,0,0,0,3,0,3,0,0,0
2023-03-07,煤炭概念,4,1,0,80.0,1.83,1170809188116.85,11708.09,0,0,0,1,0,4,0,0,0
2023-03-07,燃料电池,0,6,0,0.0,-1.37,1000174005775.6201,10001.74,0,0,0,6,0,0,0,0,0
2023-03-07,物业管理,0,2,0,0.0,-1.72,366492591064.94995,3664.93,0,0,0,2,0,0,0,0,0
2023-03-07,物联网,0,8,0,0.0,-3.125,2232693622550.53,22326.94,0,0,3,5,0,0,0,0,0
2023-03-07,特斯拉,1,4,0,20.0,-1.1780000000000002,1741264804848.39,17412.65,0,0,0,4,0,1,0,0,0
2023-03-07,特色小镇,1,1,0,50.0,-1.155,248259248333.6,2482.59,0,0,0,1,0,1,0,0,0
2023-03-07,特钢概念,0,1,0,0.0,-1.53,100539312918.96,1005.39,0,0,0,1,0,0,0,0,0
2023-03-07,特高压,1,2,1,25.0,-0.255,556986720045.1,5569.87,0,0,0,2,1,1,0,0,0
2023-03-07,独角兽概念,0,2,0,0.0,-2.17,989242573933.49,9892.43,0,0,0,2,0,0,0,0,0
2023-03-07,猪肉,0,3,0,0.0,-2.27,490915864937.03,4909.16,0,0,0,3,0,0,0,0,0
2023-03-07,猴痘概念,0,1,0,0.0,-1.47,112615527924.45001,1126.16,0,0,0,1,0,0,0,0,0
2023-03-07,环氧丙烷,0,1,0,0.0,-1.39,322294991158.9,3222.95,0,0,0,1,0,0,0,0,0
2023-03-07,生态农业,0,1,0,0.0,-1.7,103789343091.28,1037.89,0,0,0,1,0,0,0,0,0
2023-03-07,生物医药,0,2,0,0.0,-2.515,405995575780.87994,4059.96,0,0,0,2,0,0,0,0,0
2023-03-07,生物疫苗,0,2,0,0.0,-1.755,249927527924.45,2499.28,0,0,0,2,0,0,0,0,0
2023-03-07,生物质能发电,0,1,0,0.0,-1.18,154898679270.72,1548.99,0,0,0,1,0,0,0,0,0
2023-03-07,电力物联网,0,1,0,0.0,-1.19,177805999494.08,1778.06,0,0,0,1,0,0,0,0,0
2023-03-07,电子商务,1,3,0,25.0,-1.315,1525166895057.8901,15251.67,0,0,0,3,0,1,0,0,0
2023-03-07,电子竞技,0,1,0,0.0,-3.62,1845282696869.44,18452.83,0,0,1,0,0,0,0,0,0
2023-03-07,电子纸,0,1,0,0.0,-2.14,157369017294.52,1573.69,0,0,0,1,0,0,0,0,0
2023-03-07,白酒概念,0,6,0,0.0,-1.8,4112801248369.15,41128.01,0,0,0,6,0,0,0,0,0
2023-03-07,百度概念,0,1,0,0.0,-1.29,336922290623.6,3369.22,0,0,0,1,0,0,0,0,0
2023-03-07,盐湖提锂,1,5,0,16.666666666666664,-1.4466666666666665,1622013982293.18,16220.14,0,0,0,5,0,1,0,0,0
2023-03-07,眼科医疗,0,2,0,0.0,-1.85,488428781538.57996,4884.29,0,0,0,2,0,0,0,0,0
2023-03-07,石墨烯,0,1,0,0.0,-0.86,121496929693.19,1214.97,0,0,0,1,0,0,0,0,0
2023-03-07,石墨电极,1,1,0,50.0,-0.11000000000000001,259513762193.69998,2595.14,0,0,0,1,0,1,0,0,0
2023-03-07,硅能源,1,5,0,16.666666666666664,-0.9816666666666668,1034563837185.6499,10345.64,0,0,0,5,0,1,0,0,0
2023-03-07,碳中和,0,4,0,0.0,-0.7475,538241950010.13,5382.42,0,0,0,4,0,0,0,0,0
2023-03-07,碳交易,0,2,0,0.0,-0.915,286334274989.14,2863.34,0,0,0,2,0,0,0,0,0
2023-03-07,磷化工,0,1,0,0.0,-1.16,128947466280.51,1289.47,0,0,0,1,0,0,0,0,0
2023-03-07,科创次新股,0,2,0,0.0,-4.8100000000000005,253755507289.53998,2537.56,0,1,1,0,0,0,0,0,0
2023-03-07,租售同权,0,2,0,0.0,-1.8650000000000002,285261088173.06,2852.61,0,0,0,2,0,0,0,0,0
2023-03-07,移动支付,0,1,0,0.0,-2.81,187010085073.56,1870.10,0,0,0,1,0,0,0,0,0
2023-03-07,稀缺资源,2,1,0,66.66666666666666,0.49666666666666665,614594374931.71,6145.94,0,0,0,1,0,2,0,0,0
2023-03-07,空气能热泵,0,3,0,0.0,-1.8266666666666669,808014199772.94,8080.14,0,0,0,3,0,0,0,0,0
2023-03-07,第三代半导体,0,1,0,0.0,-2.83,130951415253.95999,1309.51,0,0,0,1,0,0,0,0,0
2023-03-07,粤港澳大湾区,0,1,0,0.0,-2.24,111210840875.34,1112.11,0,0,0,1,0,0,0,0,0
2023-03-07,细胞免疫治疗,0,1,0,0.0,-2.99,268683575780.87997,2686.84,0,0,0,1,0,0,0,0,0
2023-03-07,绿色电力,2,6,0,25.0,-0.4175,1480436950506.21,14804.37,0,0,0,6,0,2,0,0,0
2023-03-07,网约车,0,1,0,0.0,-1.86,130670098387.74,1306.70,0,0,0,1,0,0,0,0,0
2023-03-07,网络安全,0,1,0,0.0,-4.91,147529904624.19998,1475.30,0,0,1,0,0,0,0,0,0
2023-03-07,肝炎概念,0,1,0,0.0,-1.79,183933317812.7,1839.33,0,0,0,1,0,0,0,0,0
2023-03-07,胎压监测,0,1,0,0.0,-1.67,145839485521.13,1458.39,0,0,0,1,0,0,0,0,0
2023-03-07,腾讯概念,0,2,0,0.0,-2.615,333462085014.9,3334.62,0,0,1,1,0,0,0,0,0
2023-03-07,自由贸易港,0,1,0,0.0,-0.73,126200064545.0,1262.00,0,0,0,1,0,0,0,0,0
2023-03-07,航空发动机,0,1,0,0.0,-2.13,123443669161.78,1234.44,0,0,0,1,0,0,0,0,0
2023-03-07,航运概念,0,0,1,0.0,0.0,181233205530.76,1812.33,0,0,0,0,1,0,0,0,0
2023-03-07,节能环保,0,2,0,0.0,-1.505,339154454781.38,3391.54,0,0,0,2,0,0,0,0,0
2023-03-07,芯片概念,0,9,0,0.0,-2.7022222222222223,2437167269409.9,24371.67,0,1,1,7,0,0,0,0,0
2023-03-07,苹果概念,0,4,0,0.0,-2.4075,730257142076.88,7302.57,0,0,1,3,0,0,0,0,0
2023-03-07,虚拟数字人,0,2,0,0.0,-3.29,1958718904849.8298,19587.19,0,0,1,1,0,0,0,0,0
2023-03-07,虚拟现实,0,4,0,0.0,-3.5725000000000002,722534559801.12,7225.35,0,0,2,2,0,0,0,0,0
2023-03-07,虚拟电厂,0,1,0,0.0,-1.19,177805999494.08,1778.06,0,0,0,1,0,0,0,0,0
2023-03-07,蚂蚁金服概念,1,2,0,33.33333333333333,-0.9766666666666667,1503310085936.05,15033.10,0,0,0,2,0,1,0,0,0
2023-03-07,融资融券,32,107,2,22.69503546099291,-1.070921985815603,41342625621722.93,413426.26,0,1,9,96,3,30,1,1,0
2023-03-07,装配式建筑,1,3,0,25.0,-0.9325,725150583654.99,7251.51,0,0,0,3,0,1,0,0,0
2023-03-07,证金持股,17,41,1,28.8135593220339,-0.8827118644067796,19226524749044.46,192265.25,0,0,2,39,1,17,0,0,0
2023-03-07,语音技术,0,1,0,0.0,-2.96,113436207980.39,1134.36,0,0,0,1,0,0,0,0,0
2023-03-07,超清视频,0,3,0,0.0,-2.74,2367095978311.84,23670.96,0,0,1,2,0,0,0,0,0
2023-03-07,超级品牌,1,14,0,6.666666666666667,-1.6633333333333333,6719114655673.1,67191.15,0,0,1,13,0,1,0,0,0
2023-03-07,超超临界发电,0,1,1,0.0,-0.515,237720846365.55,2377.21,0,0,0,1,1,0,0,0,0
2023-03-07,足球概念,0,3,0,0.0,-1.1933333333333334,667531933758.98,6675.32,0,0,0,3,0,0,0,0,0
2023-03-07,跨境支付（CIPS）,7,3,0,70.0,0.317,7348642103057.819,73486.42,0,0,0,3,0,7,0,0,0
2023-03-07,跨境电商,1,0,0,100.0,0.36,122825044100.7,1228.25,0,0,0,0,0,1,0,0,0
2023-03-07,车联网,0,5,0,0.0,-1.7879999999999998,1227751305426.7,12277.51,0,0,0,5,0,0,0,0,0
2023-03-07,边缘计算,0,3,0,0.0,-3.09,615245518696.0599,6152.46,0,0,1,2,0,0,0,0,0
2023-03-07,通用航空,1,0,0,100.0,0.36,122825044100.7,1228.25,0,0,0,0,0,1,0,0,0
2023-03-07,量子科技,0,3,0,0.0,-2.32,478252292548.02997,4782.52,0,0,0,3,0,0,0,0,0
2023-03-07,金属铅,1,0,0,100.0,0.42,315411503435.2,3154.12,0,0,0,0,0,1,0,0,0
2023-03-07,金属铜,2,1,0,66.66666666666666,-0.16999999999999996,563315753255.71,5633.16,0,0,0,1,0,2,0,0,0
2023-03-07,金属锌,1,0,0,100.0,0.42,315411503435.2,3154.12,0,0,0,0,0,1,0,0,0
2023-03-07,金属镍,0,1,0,0.0,-1.16,128947466280.51,1289.47,0,0,0,1,0,0,0,0,0
2023-03-07,钙钛矿电池,0,2,0,0.0,-2.1100000000000003,520691730303.14,5206.92,0,0,0,2,0,0,0,0,0
2023-03-07,钠离子电池,0,3,0,0.0,-1.24,1289665063361.93,12896.65,0,0,0,3,0,0,0,0,0
2023-03-07,钴,2,3,0,40.0,-0.348,882653749361.66,8826.54,0,0,0,3,0,2,0,0,0
2023-03-07,锂电池,0,12,0,0.0,-2.085,3124045339382.28,31240.45,0,0,1,11,0,0,0,0,0
2023-03-07,长三角一体化,0,2,0,0.0,-0.7,236334463168.56,2363.34,0,0,0,2,0,0,0,0,0
2023-03-07,阿里巴巴概念,0,2,0,0.0,-1.67,349165179518.9,3491.65,0,0,0,2,0,0,0,0,0
2023-03-07,雄安新区,1,5,0,16.666666666666664,-1.53,1007078423638.27,10070.78,0,0,0,5,0,1,0,0,0
2023-03-07,集成电路概念,0,5,0,0.0,-2.482,903174326550.8899,9031.74,0,1,0,4,0,0,0,0,0
2023-03-07,页岩气,3,0,0,100.0,3.7900000000000005,2529084191260.12,25290.84,0,0,0,0,0,1,1,1,0
2023-03-07,预制菜,0,3,0,0.0,-2.6799999999999997,552609718002.21,5526.10,0,0,0,3,0,0,0,0,0
2023-03-07,风电,3,7,0,30.0,-0.11300000000000002,2223747301023.38,22237.47,0,0,0,7,0,2,0,1,0
2023-03-07,高端装备,0,6,0,0.0,-1.8116666666666665,791245577590.34,7912.46,0,0,0,6,0,0,0,0,0
2023-03-07,高铁,2,3,0,40.0,-0.502,886571232675.72,8865.71,0,0,0,3,0,2,0,0,0
2023-03-07,黄金概念,1,1,0,50.0,-0.37,444358969715.71,4443.59,0,0,0,1,0,1,0,0,0
2023-03-08,3D打印,0,1,0,0.0,-0.36,122379218169.3,1223.79,0,0,0,1,0,0,0,0,0
2023-03-08,5G,5,1,0,83.33333333333334,1.8616666666666666,3241467713101.7197,32414.68,0,0,0,1,0,3,2,0,0
2023-03-08,6G概念,4,0,0,100.0,2.82,2824065056867.54,28240.65,0,0,0,0,0,2,2,0,0
2023-03-08,AIGC概念,0,1,0,0.0,-0.43,112948360270.45999,1129.48,0,0,0,1,0,0,0,0,0
2023-03-08,CRO概念,0,1,0,0.0,-1.54,237229331502.15,2372.29,0,0,0,1,0,0,0,0,0
2023-03-08,ChatGPT概念,0,1,0,0.0,-0.43,112948360270.45999,1129.48,0,0,0,1,0,0,0,0,0
2023-03-08,ERP概念,1,0,0,100.0,0.64,103932062321.70999,1039.32,0,0,0,0,0,1,0,0,0
2023-03-08,F5G概念,0,0,1,0.0,0.0,126200064545.0,1262.00,0,0,0,0,1,0,0,0,0
2023-03-08,HJT电池,0,4,0,0.0,-1.27,810697319414.0,8106.97,0,0,0,4,0,0,0,0,0
2023-03-08,MCU芯片,1,1,0,50.0,-0.19500000000000006,571347223890.9299,5713.47,0,0,0,1,0,1,0,0,0
2023-03-08,MSCI概念,33,76,7,28.448275862068968,-0.3809482758620689,34491213178599.76,344912.13,0,0,1,75,11,28,1,0,0
2023-03-08,MiniLED,0,0,1,0.0,0.0,157369017294.52,1573.69,0,0,0,0,1,0,0,0,0
2023-03-08,OLED,1,0,1,50.0,0.265,289018388892.39996,2890.18,0,0,0,0,1,1,0,0,0
2023-03-08,PET铜箔,0,1,0,0.0,-0.86,122128381287.1,1221.28,0,0,0,1,0,0,0,0,0
2023-03-08,POE胶膜,1,2,0,33.33333333333333,-1.28,564393532159.74,5643.94,0,0,0,2,0,1,0,0,0
2023-03-08,PPP概念,2,4,0,33.33333333333333,-0.07666666666666669,1022928152598.73,10229.28,0,0,0,4,0,2,0,0,0
2023-03-08,REITs概念,5,1,2,62.5,0.425,1299184029637.45,12991.84,0,0,0,1,2,5,0,0,0
2023-03-08,TOPCON电池,1,2,0,33.33333333333333,-0.5033333333333333,462134156709.48,4621.34,0,0,0,2,0,1,0,0,0
2023-03-08,一带一路,7,12,2,33.33333333333333,-0.19428571428571428,5425891019747.061,54258.91,0,0,0,12,2,7,0,0,0
2023-03-08,三胎概念,0,1,0,0.0,-0.23,191135702106.66,1911.36,0,0,0,1,0,0,0,0,0
2023-03-08,上海国企改革,1,2,1,25.0,0.0475,574601586173.45,5746.02,0,0,0,2,1,1,0,0,0
2023-03-08,上海自贸区,2,0,1,66.66666666666666,0.43333333333333335,375310128242.31,3753.10,0,0,0,0,1,2,0,0,0
2023-03-08,专精特新,1,2,0,33.33333333333333,0.15666666666666673,405796533540.8,4057.97,0,0,0,2,0,1,0,0,0
2023-03-08,世界杯,1,2,0,33.33333333333333,0.41333333333333333,2178281492303.94,21782.81,0,0,0,2,0,1,0,0,0
2023-03-08,丙烯酸,0,1,0,0.0,-1.62,317083011759.74,3170.83,0,0,0,1,0,0,0,0,0
2023-03-08,东数西算（算力）,1,1,0,50.0,0.18500000000000003,261662293021.65997,2616.62,0,0,0,1,0,1,0,0,0
2023-03-08,中字头股票,10,18,1,34.48275862068966,0.11931034482758619,11125766593829.99,111257.67,0,0,0,18,1,8,2,0,0
2023-03-08,中船系,1,0,0,100.0,1.43,117714324910.56,1177.14,0,0,0,0,0,1,0,0,0
