日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,IT服务,26,59,2,29.88505747126437,-0.7859770114942528,376101125621.76,3761.01,1,4,12,41,3,19,6,0,1,False,False,0,0
2022-04-01,LED,14,20,2,38.88888888888889,-0.30138888888888893,166766732810.32,1667.67,0,0,3,17,2,11,1,2,0,False,False,0,0
2022-04-01,专业工程,4,17,3,16.666666666666664,-1.4545833333333331,121120498931.62,1211.20,0,0,6,11,3,4,0,0,0,False,False,0,0
2022-04-01,专业服务,5,10,0,33.33333333333333,-0.24199999999999997,62537994693.270004,625.38,0,2,3,5,0,1,2,1,1,False,False,0,0
2022-04-01,专业连锁,2,2,0,50.0,0.7575,10460464343.8,104.60,0,0,0,2,0,1,1,0,0,False,False,0,0
2022-04-01,专用设备,38,108,5,25.165562913907287,-1.0029139072847681,591368944957.91,5913.69,1,7,11,89,7,29,4,2,0,False,False,0,0
2022-04-01,个护用品,3,9,0,25.0,-1.0366666666666666,50469251269.14,504.69,0,0,2,6,2,2,0,0,0,False,False,0,0
2022-04-01,中药,4,45,0,8.16326530612245,-4.2246938775510205,266897013501.82,2668.97,0,22,14,9,0,3,0,0,1,False,False,0,0
2022-04-01,乘用车,1,0,0,100.0,0.55,8963268521.7,89.63,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,乳品,6,7,0,46.15384615384615,-0.6784615384615384,53422360213.89,534.22,0,0,0,7,0,6,0,0,0,False,False,0,0
2022-04-01,互联网电商,5,11,0,31.25,-1.9200000000000002,75660604642.83,756.61,0,2,4,5,0,5,0,0,0,False,False,0,0
2022-04-01,产业地产,1,2,0,33.33333333333333,-2.3,12419024358.5,124.19,0,0,1,1,0,1,0,0,0,False,False,0,0
2022-04-01,人工景点,2,0,2,50.0,2.7199999999999998,14845760185.69,148.46,0,0,0,0,2,0,1,1,0,False,False,0,0
2022-04-01,仪器仪表,17,22,3,40.476190476190474,-0.6121428571428572,145482519860.35,1454.83,0,3,2,17,5,12,1,1,1,False,False,0,0
2022-04-01,休闲食品,4,8,1,30.76923076923077,-0.7746153846153846,59904230849.06,599.04,0,0,1,7,2,3,0,0,0,False,False,0,0
2022-04-01,传媒,93,6,0,93.93939393939394,2.8707070707070708,502999295601.35,5029.99,0,0,1,5,0,56,22,9,6,False,False,0,0
2022-04-01,住宅开发,34,16,2,65.38461538461539,1.9990384615384613,289150200624.65,2891.50,0,4,4,8,2,15,6,7,6,False,False,0,0
2022-04-01,体外诊断,2,18,0,10.0,-1.9545000000000001,99144111996.99,991.44,0,2,4,12,1,1,0,0,0,False,False,0,0
2022-04-01,体育,1,2,0,33.33333333333333,0.24666666666666667,13720510961.949999,137.21,0,0,0,1,1,1,0,0,0,False,False,0,0
2022-04-01,保险及其他,7,4,1,58.333333333333336,1.554166666666667,52910614937.85,529.11,1,0,0,3,1,4,1,1,1,False,False,0,0
2022-04-01,光伏设备,2,13,1,12.5,-0.88125,82012790739.6,820.13,0,0,0,12,2,2,0,0,0,False,False,0,0
2022-04-01,光学元件,4,8,0,33.33333333333333,-0.22166666666666668,55108199117.14,551.08,0,0,0,7,1,3,1,0,0,False,False,0,0
2022-04-01,光学光电子,30,43,3,39.473684210526315,-0.41250000000000003,346358916686.05,3463.59,0,1,6,35,4,25,2,3,0,False,False,0,0
2022-04-01,公交,5,1,0,83.33333333333334,1.47,25019089169.18,250.19,0,0,0,1,0,4,0,0,1,False,False,0,0
2022-04-01,公路铁路运输,16,4,0,80.0,1.0050000000000001,108455675601.21,1084.56,0,0,0,4,0,14,1,0,1,False,False,0,0
2022-04-01,其他专用设备,16,44,3,25.396825396825395,-0.7993650793650794,266487809629.73,2664.88,1,2,4,37,4,10,3,1,0,False,False,0,0
2022-04-01,其他交运设备,2,8,0,20.0,-1.026,45397499188.520004,453.97,0,0,1,7,0,2,0,0,0,False,False,0,0
2022-04-01,其他传媒,37,6,1,84.0909090909091,2.7379545454545453,214427607700.63,2144.28,0,0,0,5,2,22,8,4,3,False,False,0,0
2022-04-01,其他农产品加工,4,4,0,50.0,1.08125,30936948899.98,309.37,0,0,0,4,0,3,0,0,1,False,False,0,0
2022-04-01,其他化学制品,20,31,0,39.21568627450981,-0.08705882352941176,241668584387.56,2416.69,0,0,3,27,1,15,3,1,1,False,False,0,0
2022-04-01,其他化学原料,5,6,1,41.66666666666667,0.3791666666666667,53404516797.26,534.05,0,0,1,5,2,3,0,0,1,False,False,0,0
2022-04-01,其他医疗服务,3,9,1,23.076923076923077,-1.5646153846153843,57973810940.82,579.74,1,0,3,5,1,3,0,0,0,False,False,0,0
2022-04-01,其他塑料制品,2,17,0,10.526315789473683,-1.2273684210526317,81479657996.91,814.80,0,0,1,16,0,2,0,0,0,False,False,0,0
2022-04-01,其他家用轻工,10,15,0,40.0,-0.5984,77232348997.35,772.32,0,0,5,10,2,7,1,0,0,False,False,0,0
2022-04-01,其他小金属,2,7,0,22.22222222222222,-1.0733333333333333,46841150785.42,468.41,0,1,0,6,0,2,0,0,0,False,False,0,0
2022-04-01,其他建材,6,12,0,33.33333333333333,-0.34055555555555556,69244842015.08,692.45,0,1,1,10,0,4,0,2,0,False,False,0,0
2022-04-01,其他橡胶制品,2,3,1,33.33333333333333,-0.4549999999999999,21544074870.23,215.44,0,0,1,2,1,2,0,0,0,False,False,0,0
2022-04-01,其他生物制品,4,10,1,26.666666666666668,-1.5953333333333333,78845592613.15,788.46,0,0,4,6,1,4,0,0,0,False,False,0,0
2022-04-01,其他电子,7,21,1,24.137931034482758,-1.1041379310344828,147171310770.21,1471.71,0,2,2,17,1,6,0,1,0,False,False,0,0
2022-04-01,其他电源设备,2,11,0,15.384615384615385,-1.0984615384615384,47673848463.16,476.74,0,0,0,11,1,1,0,0,0,False,False,0,0
2022-04-01,其他白色家电,6,17,0,26.08695652173913,-0.8965217391304349,79613952909.17,796.14,0,0,1,16,0,6,0,0,0,False,False,0,0
2022-04-01,其他社会服务,6,12,0,33.33333333333333,-0.16055555555555553,76258505655.22,762.59,0,2,3,6,1,2,2,1,1,False,False,0,0
2022-04-01,其他种植业,3,5,0,37.5,0.835,29253548992.71,292.54,0,0,0,5,0,2,0,0,1,False,False,0,0
2022-04-01,其他纤维,2,1,1,50.0,-0.1100000000000001,12255621052.08,122.56,0,0,1,0,1,2,0,0,0,False,False,0,0
2022-04-01,其他纺织,4,9,2,26.666666666666668,-0.7346666666666667,56373747643.5,563.74,0,1,1,7,3,2,1,0,0,False,False,0,0
2022-04-01,其他自动化设备,4,13,0,23.52941176470588,-0.6788235294117647,58368208504.22,583.68,0,0,0,12,1,4,0,0,0,False,False,0,0
2022-04-01,其他通信设备,2,9,0,18.181818181818183,-0.21818181818181817,35335330704.31,353.35,0,0,1,8,0,0,1,1,0,False,False,0,0
2022-04-01,其他通用设备,12,21,1,35.294117647058826,-0.5214705882352941,132474031569.17,1324.74,0,1,3,17,1,9,1,2,0,False,False,0,0
2022-04-01,其他酒类,5,2,0,71.42857142857143,0.4671428571428571,32673715966.41,326.74,0,0,0,2,0,5,0,0,0,False,False,0,0
2022-04-01,其他金属新材料,1,9,0,10.0,-1.705,43238890066.73,432.39,0,0,2,7,0,1,0,0,0,False,False,0,0
2022-04-01,其他食品,5,7,0,41.66666666666667,-0.47750000000000004,52758986446.53,527.59,0,1,1,5,0,4,0,1,0,False,False,0,0
2022-04-01,其他黑色家电,3,2,0,60.0,0.538,19509502997.78,195.10,0,0,1,1,0,2,1,0,0,False,False,0,0
2022-04-01,养殖业,7,8,1,43.75,-0.7437499999999999,86293759057.76,862.94,0,1,2,5,1,6,1,0,0,False,False,0,0
2022-04-01,军工电子,9,22,0,29.03225806451613,-0.905483870967742,167964633318.35,1679.65,0,0,2,20,0,9,0,0,0,False,False,0,0
2022-04-01,农业服务,5,7,0,41.66666666666667,0.11333333333333334,55209521916.4,552.10,0,0,0,7,0,4,1,0,0,False,False,0,0
2022-04-01,农业综合,2,0,0,100.0,2.505,6054510818.28,60.55,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-04-01,农产品加工,11,13,1,44.0,-0.19839999999999997,111539674974.43,1115.40,0,2,1,10,1,9,1,0,1,False,False,0,0
2022-04-01,农商行,2,0,0,100.0,5.735,19940709308.07,199.41,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-04-01,农用机械,1,4,0,20.0,-0.708,14148749871.24,141.49,0,0,0,4,1,0,0,0,0,False,False,0,0
2022-04-01,农药,10,11,0,47.61904761904761,0.4423809523809523,86490274259.95,864.90,0,0,2,9,1,6,1,1,1,False,False,0,0
2022-04-01,冰洗,2,2,0,50.0,0.2775,20000371248.93,200.00,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-04-01,冶钢原料,3,0,0,100.0,2.5633333333333335,18748960098.22,187.49,0,0,0,0,0,2,1,0,0,False,True,-1,0
2022-04-01,出版,18,2,0,90.0,1.6195,106444134117.33,1064.44,0,0,0,2,0,14,2,2,0,False,False,0,0
2022-04-01,分立器件,2,4,0,33.33333333333333,-0.5233333333333333,37315575717.56,373.16,0,0,0,4,0,2,0,0,0,False,False,0,0
