日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,3D打印,10,32,2,22.727272727272727,-1.2045454545454546,183161210832.74,1831.61,0,1,5,26,3,6,3,0,0,False,False,0,0
2022-04-01,5G概念,61,157,6,27.232142857142854,-0.8578571428571429,1107195955778.82,11071.96,2,9,19,125,9,49,6,3,2,False,False,0,0
2022-04-01,6G概念,3,19,0,13.636363636363635,-1.2236363636363636,114896428143.77,1148.96,0,1,0,18,0,3,0,0,0,False,False,0,0
2022-04-01,AIGC概念,33,14,1,68.75,2.2816666666666667,286105693581.95,2861.06,0,1,0,13,1,19,7,4,3,False,False,0,0
2022-04-01,BIPV概念,15,46,2,23.809523809523807,-1.7038095238095239,324883125759.34,3248.83,0,7,10,29,2,14,0,1,0,False,False,0,0
2022-04-01,C2M概念,13,19,0,40.625,-0.135,137845031130.16,1378.45,0,1,1,16,1,10,2,1,0,False,False,0,0
2022-04-01,CPO概念,4,12,0,25.0,-0.7806249999999999,84258473646.53,842.58,0,0,1,11,0,3,1,0,0,False,False,0,0
2022-04-01,CXO概念,3,12,0,20.0,-2.247333333333333,90023310611.2,900.23,0,2,7,3,0,1,1,1,0,False,False,0,0
2022-04-01,DRG-DIP,2,7,0,22.22222222222222,-1.2622222222222221,44623775356.83,446.24,0,0,1,6,0,2,0,0,0,False,False,0,0
2022-04-01,EDA概念,3,2,0,60.0,0.14000000000000004,25827749954.699997,258.28,0,0,1,1,0,2,1,0,0,False,False,0,0
2022-04-01,ETC概念,8,22,1,25.806451612903224,-0.6535483870967742,161127198342.52,1611.27,0,3,3,16,1,5,1,1,1,False,False,0,0
2022-04-01,HJT电池,7,23,2,21.875,-0.05343750000000004,154602657319.24,1546.03,0,0,0,20,5,5,0,1,1,False,False,0,0
2022-04-01,MCU芯片,3,10,0,23.076923076923077,-0.9461538461538461,68871135035.18,688.71,0,0,1,9,0,3,0,0,0,False,False,0,0
2022-04-01,MicroLED,9,8,1,50.0,0.07277777777777772,101914473123.23,1019.14,0,0,1,7,1,8,0,1,0,False,False,0,0
2022-04-01,MiniLED,17,21,0,44.73684210526316,-0.10500000000000001,185106162462.55,1851.06,0,0,0,21,0,14,1,2,0,False,False,0,0
2022-04-01,NFT概念,35,13,0,72.91666666666666,2.1610416666666667,257177723484.67,2571.78,0,1,2,9,1,20,8,3,4,False,False,0,0
2022-04-01,NMN概念,4,11,0,26.666666666666668,-1.23,80598842378.91,805.99,0,1,3,7,0,3,0,1,0,False,False,0,0
2022-04-01,OLED概念,21,47,1,30.434782608695656,-0.6892753623188405,345382649170.4,3453.83,0,3,3,41,1,16,2,3,0,False,False,0,0
2022-04-01,POE胶膜,2,10,0,16.666666666666664,-0.11000000000000004,60279995977.729996,602.80,0,0,1,9,1,0,0,0,1,False,False,0,0
2022-04-01,PPP概念,49,68,4,40.49586776859504,-0.6256198347107438,578129370162.45,5781.29,3,5,8,52,5,39,5,2,2,False,False,0,0
2022-04-01,PVDF概念,3,1,1,60.0,0.072,23968479637.29,239.68,0,0,0,1,1,3,0,0,0,False,False,0,0
2022-04-01,ST板块,53,49,12,46.49122807017544,0.38149122807017544,360667475409.85,3606.67,1,4,7,37,12,31,14,5,3,False,False,0,0
2022-04-01,Web3概念,24,17,0,58.536585365853654,0.4424390243902439,226794898877.18,2267.95,1,2,4,9,2,12,7,3,1,False,False,0,0
2022-04-01,一体压铸,9,19,1,31.03448275862069,-0.6210344827586207,151666653149.45,1516.67,0,1,1,17,1,8,1,0,0,False,False,0,0
2022-04-01,一带一路,75,174,6,29.411764705882355,-0.6786274509803922,1267110746623.84,12671.11,2,11,26,134,9,51,9,7,6,False,False,0,0
2022-04-01,上海自贸,11,20,1,34.375,-0.8378125,140664249310.15,1406.64,0,1,5,14,1,10,1,0,0,False,False,0,0
2022-04-01,东数西算,19,46,2,28.35820895522388,-1.7234328358208955,343076833681.82,3430.77,3,7,11,25,2,15,4,0,0,False,False,0,0
2022-04-01,中俄贸易,19,53,3,25.333333333333336,-0.6752,316240885419.16,3162.41,2,4,4,43,3,12,3,2,2,False,False,0,0
2022-04-01,乡村振兴,41,68,2,36.93693693693694,-0.38396396396396393,502485078902.64,5024.85,0,4,10,53,4,29,7,2,2,False,False,0,0
2022-04-01,云游戏,15,4,0,78.94736842105263,2.227894736842105,94406614401.62,944.07,0,1,0,3,1,7,4,2,1,False,False,0,0
2022-04-01,云计算,46,84,2,34.84848484848485,-0.9621969696969698,674789652499.2,6747.90,4,9,11,60,3,37,6,0,2,False,False,0,0
2022-04-01,互联金融,31,41,1,42.465753424657535,-0.19150684931506853,405514608579.1,4055.15,1,1,7,32,3,21,6,0,2,False,False,0,0
2022-04-01,人工智能,93,158,4,36.470588235294116,-0.5499607843137255,1175512918998.09,11755.13,2,10,24,118,11,69,11,7,3,False,False,0,0
2022-04-01,人脑工程,1,12,1,7.142857142857142,-1.6407142857142856,69963311933.92,699.63,1,0,0,11,1,1,0,0,0,False,False,0,0
2022-04-01,人造肉,1,6,1,12.5,-0.43875,32950635801.85,329.51,0,0,0,6,1,1,0,0,0,False,False,0,0
2022-04-01,代糖概念,4,7,0,36.36363636363637,-1.250909090909091,66373025768.78,663.73,0,1,2,4,0,4,0,0,0,False,False,0,0
2022-04-01,仿制药,3,30,1,8.823529411764707,-2.2088235294117644,186740192147.84,1867.40,0,5,10,15,1,1,0,1,1,False,False,0,0
2022-04-01,体育概念,26,28,1,47.27272727272727,0.4383636363636363,241348620846.66,2413.49,0,2,2,23,3,15,7,3,0,False,False,0,0
2022-04-01,供销社,4,13,0,23.52941176470588,-1.7141176470588235,85473836361.95,854.74,1,2,1,9,1,2,1,0,0,False,False,0,0
2022-04-01,信创,38,85,2,30.4,-0.9912000000000001,637546087161.23,6375.46,1,6,13,65,4,33,1,1,1,False,False,0,0
2022-04-01,信息安全,24,65,0,26.96629213483146,-1.1526966292134833,460177837024.12,4601.78,2,4,9,50,1,18,2,2,1,False,False,0,0
2022-04-01,储能,49,115,4,29.166666666666668,-0.6501190476190476,840957282193.15,8409.57,1,2,12,99,6,40,6,2,0,False,False,0,0
2022-04-01,充电桩,36,96,4,26.47058823529412,-0.8532352941176471,620490414764.62,6204.90,0,4,11,81,5,30,4,1,0,False,False,0,0
2022-04-01,光伏,60,158,7,26.666666666666668,-0.7379111111111111,1139322644930.95,11393.23,3,3,15,134,11,48,7,3,1,False,False,0,0
2022-04-01,光刻机,13,22,0,37.142857142857146,-0.31457142857142856,201170442804.89,2011.70,0,0,3,19,0,9,2,2,0,False,False,0,0
2022-04-01,光热发电,4,17,0,19.047619047619047,-1.1185714285714288,87426177120.63,874.26,0,0,2,14,2,3,0,0,0,False,False,0,0
2022-04-01,免疫治疗,7,9,2,38.88888888888889,1.0216666666666667,94947132767.44,949.47,0,2,1,6,2,3,1,2,0,False,False,0,0
2022-04-01,免税概念,25,6,1,78.125,3.3471875,177106007492.79,1771.06,0,0,0,6,1,10,6,5,4,False,False,0,0
2022-04-01,养老概念,28,33,4,43.07692307692308,0.03184615384615383,320556416005.42,3205.56,0,3,6,24,5,18,5,1,3,False,False,0,0
2022-04-01,军民融合,22,59,2,26.506024096385545,-0.7472289156626506,433706548468.14,4337.07,0,2,7,49,3,18,3,1,0,False,False,0,0
2022-04-01,冷链物流,27,50,4,33.33333333333333,-1.1688888888888889,382507693647.98,3825.08,0,5,10,33,5,22,3,1,1,False,False,0,0
2022-04-01,分散染料,3,10,2,20.0,-0.476,63003792423.82,630.04,0,0,0,9,3,3,0,0,0,False,False,0,0
2022-04-01,创投概念,88,102,7,44.67005076142132,0.14568527918781726,944530067129.53,9445.30,0,2,18,82,8,60,16,7,4,False,False,0,0
2022-04-01,创新药,11,52,3,16.666666666666664,-2.2325757575757574,375903507432.66,3759.04,1,8,20,23,4,4,3,3,0,False,False,0,0
2022-04-01,化肥概念,10,17,1,35.714285714285715,-0.5289285714285714,152782414881.24,1527.82,0,1,4,12,1,8,0,1,1,False,False,0,0
2022-04-01,区块链,57,97,2,36.53846153846153,-0.2987179487179487,792541734646.91,7925.42,3,7,14,73,5,31,10,8,5,False,False,0,0
2022-04-01,医废处理,8,15,1,33.33333333333333,-1.4720833333333332,134631001053.72,1346.31,0,0,5,10,1,8,0,0,0,False,False,0,0
2022-04-01,医美概念,7,33,1,17.073170731707318,-2.285609756097561,196444762517.80002,1964.45,1,5,9,18,2,4,1,1,0,False,False,0,0
2022-04-01,华为鸿蒙,8,23,0,25.806451612903224,-1.0061290322580645,178215811275.15,1782.16,1,1,4,17,0,5,1,1,1,False,False,0,0
2022-04-01,博彩概念,12,5,0,70.58823529411765,1.2947058823529412,95997224980.86,959.97,0,0,0,5,0,9,2,1,0,False,False,0,0
2022-04-01,卫星导航,24,35,0,40.67796610169492,-0.3064406779661017,304278913769.58,3042.79,0,0,1,34,1,22,1,0,0,False,False,0,0
2022-04-01,口罩防护,39,101,4,27.083333333333332,-0.7872222222222223,672692203795.41,6726.92,1,9,7,82,9,27,6,2,1,False,False,0,0
2022-04-01,可燃冰,5,8,1,35.714285714285715,-0.26285714285714284,55772061972.27,557.72,0,0,0,8,1,4,1,0,0,False,False,0,0
2022-04-01,含B股,14,21,1,38.88888888888889,-0.4391666666666667,207041573647.1,2070.42,0,2,5,14,1,11,0,2,1,False,False,0,0
2022-04-01,含H股,4,4,0,50.0,-1.03625,51672964073.61,516.73,0,1,0,3,0,4,0,0,0,False,False,0,0
2022-04-01,含可转债,73,144,7,32.589285714285715,-0.7874107142857143,1094582494648.03,10945.82,0,7,24,112,11,62,4,2,1,False,False,0,0
2022-04-01,固态电池,7,20,1,25.0,-0.7921428571428571,133670385169.91,1336.70,0,0,1,19,3,5,0,0,0,False,False,0,0
2022-04-01,国产软件,35,97,2,26.119402985074625,-1.473582089552239,613915191347.11,6139.15,1,7,15,73,5,26,2,3,1,False,False,0,0
2022-04-01,国资云,9,11,0,45.0,-0.667,111633679692.65,1116.34,1,0,2,8,0,7,2,0,0,False,False,0,0
2022-04-01,国防军工,80,169,3,31.746031746031743,-0.681468253968254,1238459228675.98,12384.59,2,4,10,152,7,70,5,0,2,False,False,0,0
2022-04-01,土地流转,17,10,0,62.96296296296296,0.19037037037037036,135501787396.29,1355.02,0,3,2,5,0,13,2,0,2,False,False,0,0
2022-04-01,在线旅游,17,6,0,73.91304347826086,2.0352173913043474,131466781416.39,1314.67,0,0,0,6,0,11,2,3,1,False,False,0,0
2022-04-01,地下管网,9,40,0,18.367346938775512,-1.9218367346938776,208133001480.79,2081.33,0,5,10,25,0,8,0,0,1,False,False,0,0
2022-04-01,地摊经济,10,8,1,52.63157894736842,1.3426315789473684,94828674788.78,948.29,0,0,0,8,1,6,3,0,1,False,False,0,0
2022-04-01,地热能,1,11,1,7.6923076923076925,-1.7953846153846154,72563050851.73,725.63,0,0,4,7,1,1,0,0,0,False,False,0,0
2022-04-01,垃圾分类,30,50,0,37.5,-0.65375,368475837011.04,3684.76,1,3,3,43,0,27,2,0,1,False,False,0,0
2022-04-01,培育钻石,3,3,0,50.0,0.09166666666666667,24171348002.71,241.71,0,0,0,3,0,3,0,0,0,False,False,0,0
2022-04-01,基因概念,4,35,1,10.0,-2.7017499999999997,181453032068.73,1814.53,0,6,11,18,2,3,0,0,0,False,False,0,0
