日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,3D打印,18,39,2,30.508474576271187,-0.7523728813559322,603185960012.89,6031.86,0,1,5,33,3,14,2,1,0,False,False,0,0
2022-04-01,5G,96,195,6,32.323232323232325,-0.6343434343434343,5984154851712.96,59841.55,2,8,20,161,14,79,9,2,2,False,False,0,0
2022-04-01,6G概念,8,26,0,23.52941176470588,-0.6358823529411765,2451385977755.8203,24513.86,0,1,0,25,0,7,1,0,0,False,False,0,0
2022-04-01,AIGC概念,41,19,2,66.12903225806451,1.8470967741935482,689808207903.34,6898.08,0,2,0,17,2,22,10,6,3,False,False,0,0
2022-04-01,C2M概念,16,20,0,44.44444444444444,-0.0061111111111111045,297614773137.05,2976.15,0,1,1,17,1,12,3,1,0,False,False,0,0
2022-04-01,CRO概念,4,26,0,13.333333333333334,-2.2943333333333333,1100824781403.03,11008.25,0,4,10,11,1,2,1,1,0,False,False,0,0
2022-04-01,ChatGPT概念,38,28,2,55.88235294117647,0.776470588235294,689744603186.2,6897.45,1,0,5,22,2,21,9,7,1,False,False,0,0
2022-04-01,DRG/DIP,4,10,0,28.57142857142857,-0.6957142857142857,129309988687.76999,1293.10,0,0,1,8,1,4,0,0,0,False,False,0,0
2022-04-01,EDR概念,8,9,0,47.05882352941176,-0.15294117647058822,213449527266.90002,2134.50,0,1,0,8,1,6,0,1,0,False,False,0,0
2022-04-01,ERP概念,8,11,0,42.10526315789473,-0.1257894736842105,306584444611.36005,3065.84,0,1,0,10,0,7,0,1,0,False,False,0,0
2022-04-01,ETC,12,25,1,31.57894736842105,-0.6628947368421053,465785230370.93,4657.85,0,4,3,18,1,9,1,1,1,False,False,0,0
2022-04-01,F5G概念,8,13,0,38.095238095238095,-0.26571428571428574,359608606601.54004,3596.09,0,0,2,11,0,7,0,0,1,False,False,0,0
2022-04-01,HJT电池,13,28,2,30.23255813953488,-0.09627906976744187,1555890563354.28,15558.91,0,0,2,23,5,11,0,1,1,False,False,0,0
2022-04-01,MCU芯片,20,16,0,55.55555555555556,0.8355555555555557,1603370409907.83,16033.70,0,0,1,15,1,16,0,2,1,False,False,0,0
2022-04-01,MSCI概念,380,177,11,66.90140845070422,0.8356161971830985,54981059495795.77,549810.59,0,4,11,154,24,303,52,18,2,False,False,0,0
2022-04-01,MicroLED概念,14,10,1,56.00000000000001,0.19639999999999996,388330044197.5,3883.30,0,0,1,9,1,13,0,1,0,False,False,0,0
2022-04-01,MiniLED,30,33,1,46.875,-0.04484375000000002,1142182484247.05,11421.82,0,0,0,32,3,26,1,2,0,False,False,0,0
2022-04-01,NFT概念,47,15,0,75.80645161290323,2.370483870967742,557479528527.9,5574.80,0,2,3,9,1,23,13,6,5,False,False,0,0
2022-04-01,NMN概念,4,18,0,18.181818181818183,-1.704090909090909,235057331285.84,2350.57,0,1,5,12,0,4,0,0,0,False,False,0,0
2022-04-01,OLED,44,70,3,37.60683760683761,-0.4382051282051282,1978587382565.49,19785.87,0,5,3,60,6,37,2,4,0,False,False,0,0
