日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,IT设备,1,3,3,14.285714285714285,-0.3514285714285714,200058195774.47,2000.58,0,0,0,3,3,1,0,0,0,False,False,0,0
2022-04-01,专用机械,16,24,0,40.0,-0.15,739412288379.47,7394.12,0,1,2,19,3,11,3,0,1,False,False,0,0
2022-04-01,中成药,2,17,0,10.526315789473683,-2.9936842105263155,350740677740.01,3507.41,1,2,4,10,0,2,0,0,0,False,False,0,0
2022-04-01,乳制品,2,1,0,66.66666666666666,0.9166666666666666,44212061215.12,442.12,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-04-01,互联网,15,0,0,100.0,3.7946666666666666,262716221133.81,2627.16,0,0,0,0,0,7,5,1,2,False,True,-1,0
2022-04-01,交通设施,19,1,0,95.0,2.994,501468956552.56,5014.69,0,0,0,1,0,10,6,3,0,False,False,0,0
2022-04-01,仓储物流,13,2,2,76.47058823529412,1.4482352941176468,353779162953.6,3537.79,0,0,0,2,3,9,3,0,0,False,False,0,0
2022-04-01,传媒娱乐,18,0,0,100.0,3.3138888888888887,318811914277.92,3188.12,0,0,0,0,0,11,4,2,1,False,True,-1,0
2022-04-01,供气供热,5,0,0,100.0,0.6540000000000001,76409558743.73999,764.10,0,0,0,0,0,5,0,0,0,False,True,-1,0
2022-04-01,保险,1,0,0,100.0,2.21,16007638494.6,160.08,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,元器件,20,33,3,35.714285714285715,-0.12267857142857143,1189316385431.75,11893.16,0,0,1,29,7,18,0,0,1,False,False,0,0
2022-04-01,全国地产,9,1,0,90.0,4.289,193058018874.49,1930.58,0,1,0,0,0,2,4,2,1,False,False,0,0
2022-04-01,其他商业,2,2,0,50.0,2.225,84378514594.64,843.79,0,0,0,2,0,1,0,0,1,False,False,0,0
2022-04-01,其他建材,1,2,0,33.33333333333333,-0.30000000000000004,80528372234.29,805.28,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-04-01,农业综合,6,6,1,46.15384615384615,0.7807692307692308,204713414959.67,2047.13,0,0,0,6,1,4,1,1,0,False,False,0,0
2022-04-01,农林牧渔,10,12,2,41.66666666666667,0.62625,441132233736.49,4411.32,0,0,1,11,2,7,1,2,0,False,False,0,0
2022-04-01,农用机械,1,0,0,100.0,0.33,13506216205.5,135.06,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,农药化肥,11,6,2,57.89473684210527,0.9747368421052631,462567056601.41003,4625.67,0,0,1,5,2,8,2,1,0,False,False,0,0
2022-04-01,出版业,7,0,0,100.0,3.2285714285714286,109373858924.29,1093.74,0,0,0,0,0,4,2,1,0,False,True,-1,0
2022-04-01,化学制药,5,34,0,12.82051282051282,-1.8664102564102563,695444695370.26,6954.45,1,4,8,20,1,4,0,0,1,False,False,0,0
2022-04-01,化工,56,43,2,55.44554455445545,0.4373267326732673,2135270407015.21,21352.70,0,2,5,33,5,44,7,4,1,False,False,0,0
2022-04-01,化工原料,36,31,0,53.73134328358209,0.2656716417910448,1357216520776.38,13572.17,0,2,3,23,3,29,5,1,1,False,False,0,0
2022-04-01,化工机械,2,1,0,66.66666666666666,-0.040000000000000015,81796831644.08,817.97,0,0,0,1,0,2,0,0,0,False,False,0,0
