日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,3D打印,1,0,0,100.0,2.14,106552397604.6,1065.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,5G,9,1,0,90.0,0.8399999999999999,3002212604453.5903,30022.13,0,0,0,1,1,7,1,0,0,False,False,0,0
2022-04-01,6G概念,4,0,0,100.0,0.7324999999999999,2055236767443.41,20552.37,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-04-01,AIGC概念,0,1,0,0.0,-0.41,107744651364.54001,1077.45,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,CRO概念,0,3,0,0.0,-1.79,596654638433.59,5966.55,0,0,0,3,0,0,0,0,0,True,False,0,-1
2022-04-01,ChatGPT概念,0,1,0,0.0,-0.41,107744651364.54001,1077.45,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,ETC,1,0,0,100.0,0.68,174968384992.94,1749.68,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,F5G概念,1,0,0,100.0,10.05,140170551395.0,1401.71,0,0,0,0,0,0,0,0,1,False,True,-1,0
2022-04-01,HJT电池,3,1,0,75.0,0.43500000000000005,1069050877770.41,10690.51,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-04-01,MCU芯片,3,0,0,100.0,1.8099999999999998,825724934226.6201,8257.25,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-04-01,MSCI概念,105,26,3,78.35820895522389,1.3435820895522388,38424508802414.95,384245.09,0,0,1,25,4,84,13,5,2,False,False,0,0
2022-04-01,MicroLED概念,1,0,0,100.0,0.88,119686559260.73,1196.87,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,MiniLED,1,0,1,50.0,0.44,284312885605.24,2843.13,0,0,0,0,1,1,0,0,0,False,False,0,0
2022-04-01,OLED,1,1,1,33.33333333333333,-0.12666666666666668,425835109197.22,4258.35,0,0,0,1,1,1,0,0,0,False,False,0,0
2022-04-01,PET铜箔,1,0,0,100.0,1.44,148454614486.74,1484.55,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,POE胶膜,5,0,0,100.0,2.3760000000000003,815049528306.23,8150.50,0,0,0,0,0,4,0,1,0,False,True,-1,0
2022-04-01,PPP概念,3,2,1,50.0,0.018333333333333313,972485554527.75,9724.86,0,0,0,2,1,3,0,0,0,False,False,0,0
2022-04-01,PVDF概念,1,0,0,100.0,1.47,198332352153.4,1983.32,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,REITs概念,7,1,0,87.5,2.5212499999999998,1330929669024.79,13309.30,0,0,1,0,0,5,0,2,0,False,False,0,0
2022-04-01,TOPCON电池,2,1,0,66.66666666666666,0.8433333333333333,447001514319.34,4470.02,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-04-01,WiFi 6,1,0,0,100.0,1.13,113320952680.26,1133.21,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,一带一路,14,6,1,66.66666666666666,0.9952380952380954,4736760521650.12,47367.61,0,0,1,5,1,12,0,0,2,False,False,0,0
2022-04-01,三胎概念,1,0,0,100.0,1.22,238935624930.12003,2389.36,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,上海国企改革,4,0,0,100.0,3.645,607130785266.85,6071.31,0,0,0,0,0,2,1,0,1,False,True,-1,0
2022-04-01,上海自贸区,2,0,0,100.0,6.54,266311670519.59998,2663.12,0,0,0,0,0,0,1,0,1,False,True,-1,0
2022-04-01,专精特新,3,2,0,60.0,1.182,713388286476.01,7133.88,0,0,0,2,0,2,1,0,0,False,False,0,0
2022-04-01,世界杯,2,1,0,66.66666666666666,1.57,1696928776550.0,16969.29,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-04-01,丙烯酸,2,0,0,100.0,4.445,406218795163.57996,4062.19,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-04-01,东数西算（算力）,1,1,0,50.0,-0.13999999999999999,221079823680.98,2210.80,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,中字头股票,21,6,1,75.0,1.5842857142857143,9114453363259.34,91144.53,0,0,1,5,1,16,2,2,1,False,False,0,0
2022-04-01,中芯国际概念,2,2,0,50.0,-0.39499999999999996,872801975465.9401,8728.02,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-04-01,举牌,1,0,0,100.0,3.83,108113887044.0,1081.14,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-04-01,乡村振兴,2,0,0,100.0,1.23,509243042147.4,5092.43,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,乳业,2,0,0,100.0,0.77,383913224668.56006,3839.13,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,云计算,4,1,0,80.0,-0.084,1225069328926.38,12250.69,0,0,0,1,0,4,0,0,0,False,False,0,0
2022-04-01,互联网保险,3,0,0,100.0,1.7033333333333334,1351188324758.56,13511.88,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-04-01,互联网医疗,2,0,1,66.66666666666666,1.72,542343904573.53,5423.44,0,0,0,0,1,1,1,0,0,False,False,0,0
2022-04-01,互联网金融,4,0,0,100.0,2.1399999999999997,753992309469.73,7539.92,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-04-01,人工智能,4,2,1,57.14285714285714,-0.04285714285714285,1190456542613.53,11904.57,0,0,0,2,2,3,0,0,0,False,False,0,0
2022-04-01,人民币贬值受益,5,1,0,83.33333333333334,1.7533333333333332,1000921918804.41,10009.22,0,0,0,1,0,4,1,0,0,False,False,0,0
2022-04-01,人脸识别,1,1,0,50.0,0.05000000000000002,493632321599.23,4936.32,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,人造肉,1,0,0,100.0,0.55,101237400643.86,1012.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,仿制药一致性评价,1,1,0,50.0,1.6700000000000002,382042583866.58997,3820.43,0,0,0,1,0,0,1,0,0,False,False,0,0
2022-04-01,传感器,2,0,0,100.0,1.095,349551966165.2,3495.52,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,体育产业,2,0,0,100.0,8.97,386659009065.86,3866.59,0,0,0,0,0,0,0,1,1,False,True,-1,0
2022-04-01,供应链金融,0,1,0,0.0,-0.18,156139738352.04,1561.40,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,俄乌冲突概念,2,2,0,50.0,2.3375,1544599622547.16,15446.00,0,0,0,2,0,1,0,0,1,False,False,0,0
2022-04-01,信托概念,1,0,0,100.0,0.88,236872045551.9,2368.72,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,债转股(AMC概念),2,0,0,100.0,1.085,287394498572.11,2873.94,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,健康中国,2,3,1,33.33333333333333,-0.395,1046897377405.6599,10468.97,0,0,0,3,2,1,0,0,0,False,False,0,0
2022-04-01,储能,9,4,1,64.28571428571429,0.6478571428571428,3950605852153.5,39506.06,0,0,0,4,1,9,0,0,0,False,False,0,0
2022-04-01,元宇宙,2,1,0,66.66666666666666,1.22,1688625167592.06,16886.25,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-04-01,充电桩,0,2,0,0.0,-1.8850000000000002,362989841755.85,3629.90,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-04-01,光伏建筑一体化,2,0,0,100.0,1.135,680594812891.3,6805.95,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,光伏概念,10,7,1,55.55555555555556,0.12500000000000003,3769449738179.46,37694.50,0,0,0,7,1,10,0,0,0,False,False,0,0
