日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,专业服务,3,5,0,37.5,-0.16249999999999998,135616860009.37,1356.17,0,0,0,4,1,3,0,0,0,False,False,0,0
2022-04-01,专用设备,16,21,1,42.10526315789473,-0.19157894736842104,730028482429.15,7300.28,0,0,2,18,3,12,3,0,0,False,False,0,0
2022-04-01,中药,2,18,0,10.0,-3.0829999999999997,362753682284.25,3627.54,1,2,5,10,0,2,0,0,0,False,False,0,0
2022-04-01,互联网服务,14,16,0,46.666666666666664,-0.05266666666666666,536360131889.36,5363.60,0,0,0,14,3,11,2,0,0,False,False,0,0
2022-04-01,交运设备,4,2,0,66.66666666666666,1.515,152542217101.62003,1525.42,0,0,0,2,0,2,2,0,0,False,False,0,0
2022-04-01,仪器仪表,1,2,0,33.33333333333333,-0.47000000000000003,52152566689.95999,521.53,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-04-01,保险,1,0,0,100.0,2.21,16007638494.6,160.08,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,光伏设备,6,9,1,37.5,-0.673125,344276323002.45,3442.76,0,0,1,8,1,6,0,0,0,False,False,0,0
2022-04-01,光学光电子,8,6,1,53.333333333333336,0.20866666666666667,273328201824.68,2733.28,0,0,0,5,2,8,0,0,0,False,False,0,0
2022-04-01,公用事业,5,1,0,83.33333333333334,1.0783333333333334,106706539002.14,1067.07,0,0,0,1,0,5,0,0,0,False,False,0,0
2022-04-01,农牧饲渔,9,9,1,47.368421052631575,0.9315789473684211,366468331310.72,3664.68,0,0,1,8,1,6,1,2,0,False,False,0,0
2022-04-01,农药兽药,6,5,2,46.15384615384615,0.6146153846153847,253409887801.47,2534.10,0,0,1,4,2,3,2,1,0,False,False,0,0
2022-04-01,包装材料,1,2,0,33.33333333333333,-0.8000000000000002,44665781098.46,446.66,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-04-01,化学制品,21,10,1,65.625,0.7265625,699529702584.96,6995.30,0,1,2,7,1,17,3,0,1,False,False,0,0
2022-04-01,化学制药,5,38,0,11.627906976744185,-1.9230232558139535,830395525777.87,8303.96,1,4,10,22,1,4,0,0,1,False,False,0,0
2022-04-01,化学原料,16,12,0,57.14285714285714,0.20750000000000002,566888953236.31,5668.89,0,1,1,10,0,14,1,1,0,False,False,0,0
2022-04-01,化纤行业,4,6,0,40.0,-0.219,225974799551.91998,2259.75,0,0,0,6,0,4,0,0,0,False,False,0,0
2022-04-01,化肥行业,7,5,0,58.333333333333336,0.4133333333333334,280699547768.42,2807.00,0,0,0,5,0,7,0,0,0,False,False,0,0
2022-04-01,医疗器械,18,29,1,37.5,-0.40958333333333335,1022693440212.22,10226.93,0,1,2,25,3,16,0,1,0,False,False,0,0
2022-04-01,医疗服务,4,5,0,44.44444444444444,-0.46333333333333343,211463857192.97,2114.64,0,0,1,4,0,4,0,0,0,False,False,0,0
2022-04-01,医药商业,3,9,0,25.0,-2.225,249049557270.84,2490.50,1,0,2,6,0,3,0,0,0,False,False,0,0
2022-04-01,半导体,23,23,0,50.0,0.8263043478260869,1071766864512.94,10717.67,0,0,1,20,3,16,2,3,1,False,False,0,0
2022-04-01,商业百货,11,3,0,78.57142857142857,1.9407142857142858,320666420403.28,3206.66,0,0,0,3,0,6,4,1,0,False,False,0,0
2022-04-01,塑料制品,3,5,0,37.5,-0.23500000000000004,129208184072.13,1292.08,0,0,0,5,0,3,0,0,0,False,False,0,0
2022-04-01,多元金融,13,0,0,100.0,3.1799999999999997,278204553347.35,2782.05,0,0,0,0,0,9,1,2,1,False,True,-1,0
2022-04-01,家用轻工,1,1,0,50.0,-0.08500000000000002,56258292633.5,562.58,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,家电行业,15,2,0,88.23529411764706,1.657058823529412,298856968565.44,2988.57,0,0,0,2,0,11,3,1,0,False,False,0,0
2022-04-01,小金属,8,8,2,44.44444444444444,0.1711111111111111,375681252647.42,3756.81,0,1,0,7,2,6,2,0,0,False,False,0,0
2022-04-01,工程建设,7,8,0,46.666666666666664,-1.7113333333333334,297540117613.11,2975.40,1,2,1,3,1,7,0,0,0,False,False,0,0
2022-04-01,工程机械,3,3,0,50.0,0.07666666666666666,102352282438.87,1023.52,0,0,0,3,0,3,0,0,0,False,False,0,0
2022-04-01,房地产开发,32,5,0,86.48648648648648,2.78972972972973,663952626860.5,6639.53,0,2,0,3,0,16,8,6,2,False,False,0,0
2022-04-01,房地产服务,3,1,0,75.0,2.465,61418318526.73,614.18,0,0,0,1,0,1,1,1,0,False,False,0,0
2022-04-01,教育,1,0,0,100.0,2.14,35339198498.97,353.39,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,文化传媒,23,0,0,100.0,4.029565217391304,388845546777.49,3888.46,0,0,0,0,0,12,4,4,3,False,True,-1,0
2022-04-01,旅游酒店,2,0,0,100.0,4.38,62767199796.84,627.67,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-04-01,有色金属,15,9,2,57.692307692307686,0.3011538461538461,622222860412.84,6222.23,0,0,0,9,3,14,0,0,0,False,False,0,0
2022-04-01,橡胶制品,5,3,0,62.5,1.27125,179073133912.43,1790.73,0,0,0,2,1,4,0,1,0,False,False,0,0
2022-04-01,水泥建材,4,6,0,40.0,-0.329,217375495341.82,2173.75,0,0,2,4,0,3,1,0,0,False,False,0,0
2022-04-01,汽车整车,8,3,0,72.72727272727273,0.12272727272727274,231608736303.94,2316.09,0,0,1,2,0,7,1,0,0,False,False,0,0
2022-04-01,汽车服务,2,3,0,40.0,-0.944,72124070954.81,721.24,0,0,1,2,0,2,0,0,0,False,False,0,0
2022-04-01,汽车零部件,7,17,0,29.166666666666668,-0.92125,429665398712.4,4296.65,0,1,0,16,1,6,0,0,0,False,False,0,0
