日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,3D打印,8,32,2,19.047619047619047,-1.3376190476190477,177232847653.59,1772.33,0,1,4,27,3,6,1,0,0,False,False,0,0
2022-04-01,5G,49,146,4,24.623115577889447,-1.0040201005025127,969035687601.41,9690.36,2,8,18,117,6,38,7,2,1,False,False,0,0
2022-04-01,6G概念,3,16,0,15.789473684210526,-1.0405263157894737,96510304860.55,965.10,0,1,0,15,0,2,1,0,0,False,False,0,0
2022-04-01,AIGC概念,30,15,1,65.21739130434783,1.7400000000000002,278269265172.76,2782.69,0,1,0,14,1,18,7,3,2,False,False,0,0
2022-04-01,C2M概念,13,19,0,40.625,-0.135,137845031130.16,1378.45,0,1,1,16,1,10,2,1,0,False,False,0,0
2022-04-01,CRO概念,3,13,0,18.75,-2.460625,101306413700.62,1013.06,0,3,7,3,0,1,1,1,0,False,False,0,0
2022-04-01,ChatGPT概念,26,26,2,48.148148148148145,0.34833333333333333,270021415193.16,2700.21,1,0,5,20,2,15,7,3,1,False,False,0,0
2022-04-01,DRG/DIP,2,7,0,22.22222222222222,-1.2622222222222221,44623775356.83,446.24,0,0,1,6,0,2,0,0,0,False,False,0,0
2022-04-01,EDR概念,3,8,0,27.27272727272727,-0.8218181818181818,49829395539.97,498.29,0,1,0,7,0,3,0,0,0,False,False,0,0
2022-04-01,ERP概念,5,9,0,35.714285714285715,-0.38499999999999995,66444587042.88,664.45,0,1,0,8,0,4,0,1,0,False,False,0,0
2022-04-01,ETC,8,19,1,28.57142857142857,-0.5825000000000001,148261637353.6,1482.62,0,3,3,13,1,5,1,1,1,False,False,0,0
2022-04-01,F5G概念,2,9,0,18.181818181818183,-1.6627272727272726,48071442676.34,480.71,0,0,2,7,0,2,0,0,0,False,False,0,0
2022-04-01,HJT电池,6,22,2,20.0,-0.00833333333333337,147568551808.59,1475.69,0,0,0,19,5,4,0,1,1,False,False,0,0
2022-04-01,MCU芯片,3,9,0,25.0,-0.815,64372389862.18,643.72,0,0,1,8,0,3,0,0,0,False,False,0,0
2022-04-01,MSCI概念,1,4,0,20.0,-1.114,32003512012.14,320.04,0,0,0,4,0,1,0,0,0,False,False,0,0
2022-04-01,MicroLED概念,9,8,1,50.0,0.07277777777777772,101914473123.23,1019.14,0,0,1,7,1,8,0,1,0,False,False,0,0
2022-04-01,MiniLED,17,21,0,44.73684210526316,-0.10500000000000001,185106162462.55,1851.06,0,0,0,21,0,14,1,2,0,False,False,0,0
2022-04-01,NFT概念,35,13,0,72.91666666666666,2.1610416666666667,257177723484.67,2571.78,0,1,2,9,1,20,8,3,4,False,False,0,0
2022-04-01,NMN概念,3,10,0,23.076923076923077,-1.4807692307692308,73597210628.08,735.97,0,1,2,7,0,3,0,0,0,False,False,0,0
