日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-04-01,专用设备,1,0,0,100.0,2.81,94157053446.06,941.57,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,中药,0,3,0,0.0,-2.91,166067939533.94,1660.68,0,1,0,2,0,0,0,0,0,True,False,0,-1
2022-04-01,互联网服务,2,1,0,66.66666666666666,0.59,210804702899.92,2108.05,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-04-01,交运设备,0,1,0,0.0,-0.8,76915826690.72,769.16,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,光伏设备,0,3,0,0.0,-0.5966666666666667,216609261447.53,2166.09,0,0,0,1,2,0,0,0,0,True,False,0,-1
2022-04-01,光学光电子,0,1,0,0.0,-0.41,83481549958.23,834.82,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,农牧饲渔,1,1,0,50.0,-0.11499999999999999,167921392743.16,1679.21,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,化学制品,1,0,0,100.0,1.46,64504735585.05,645.05,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,化学制药,0,2,0,0.0,-1.365,109868781762.0,1098.69,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-04-01,化学原料,2,0,0,100.0,1.35,126160819799.61,1261.61,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,化纤行业,1,0,0,100.0,2.39,96126691433.28,961.27,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,医疗服务,0,2,0,0.0,-3.325,150459065398.47998,1504.59,0,0,1,1,0,0,0,0,0,True,False,0,-1
2022-04-01,医药商业,0,1,0,0.0,-1.92,88909500709.28,889.10,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,半导体,6,4,0,60.0,0.44400000000000006,698306918494.98,6983.07,0,0,1,3,0,5,1,0,0,False,False,0,0
2022-04-01,多元金融,1,0,0,100.0,2.94,66497335955.54,664.97,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,家电行业,4,1,0,80.0,1.15,305424630352.7,3054.25,0,0,0,1,0,4,0,0,0,False,False,0,0
2022-04-01,工程建设,2,1,0,66.66666666666666,0.6833333333333332,202855815272.1,2028.56,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-04-01,工程机械,1,1,0,50.0,-0.014999999999999986,130584330716.17,1305.84,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,房地产开发,4,0,0,100.0,4.1225,284355365832.44,2843.55,0,0,0,0,0,1,2,1,0,False,True,-1,0
2022-04-01,文化传媒,2,0,0,100.0,2.085,149506476294.22,1495.06,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,旅游酒店,1,0,0,100.0,4.2,55460383785.29,554.60,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-04-01,有色金属,1,1,0,50.0,0.19999999999999996,166851170074.26,1668.51,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,汽车整车,1,0,0,100.0,5.02,67691987342.43,676.92,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-04-01,汽车零部件,2,1,0,66.66666666666666,0.8966666666666665,197256307565.91998,1972.56,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-04-01,消费电子,1,1,0,50.0,0.08499999999999999,135086619783.72,1350.87,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,游戏,1,0,0,100.0,4.95,54581639955.409996,545.82,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-04-01,煤炭行业,1,1,0,50.0,-0.0050000000000000044,119981238005.76001,1199.81,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,燃气,2,0,0,100.0,1.335,111144624372.47,1111.45,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,物流行业,1,1,0,50.0,2.09,112820493065.0,1128.20,0,0,0,1,0,0,1,0,0,False,False,0,0
2022-04-01,玻璃玻纤,1,2,0,33.33333333333333,-0.22666666666666666,249958996978.21002,2499.59,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-04-01,生物制品,2,3,0,40.0,-1.3800000000000001,396366743556.36,3963.67,0,0,1,2,0,2,0,0,0,False,False,0,0
2022-04-01,电力行业,1,0,0,100.0,0.43,69920206495.86,699.20,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,电子元件,4,1,0,80.0,0.182,299239921260.52,2992.40,0,0,0,1,1,3,0,0,0,False,False,0,0
2022-04-01,电池,4,3,0,57.14285714285714,0.34142857142857136,478236386369.25,4782.36,0,0,0,3,0,3,0,1,0,False,False,0,0
2022-04-01,电源设备,1,0,0,100.0,0.25,63098226822.6,630.98,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,电网设备,1,1,0,50.0,0.35,164801616217.65,1648.02,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,石油行业,1,0,0,100.0,0.73,54233137448.14,542.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,纺织服装,1,0,0,100.0,2.17,86661420000.0,866.61,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,美容护理,1,2,0,33.33333333333333,-0.22,190294148215.4,1902.94,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-04-01,航天航空,0,2,0,0.0,-1.34,141229695532.88,1412.30,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-04-01,航空机场,1,0,0,100.0,0.55,78652451213.7,786.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,航运港口,1,0,0,100.0,4.83,80152080203.88,801.52,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-04-01,船舶制造,2,0,0,100.0,0.565,165514248896.1,1655.14,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,装修建材,3,0,0,100.0,1.92,176090268563.37,1760.90,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-04-01,计算机设备,1,1,0,50.0,0.8849999999999999,111817137413.5,1118.17,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-04-01,证券,6,0,0,100.0,2.2216666666666667,433499126626.94,4334.99,0,0,0,0,0,5,0,1,0,False,True,-1,0
2022-04-01,贵金属,1,0,0,100.0,0.37,96536609149.5,965.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,软件开发,3,3,0,50.0,0.48666666666666675,432012769177.74,4320.13,0,0,1,2,0,2,0,1,0,False,False,0,0
2022-04-01,通信设备,0,2,0,0.0,-0.175,127890791672.91,1278.91,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-04-01,通用设备,1,0,0,100.0,2.59,76843415486.25,768.43,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-01,酿酒行业,5,0,0,100.0,3.6759999999999997,306332632752.53,3063.33,0,0,0,0,0,2,2,1,0,False,True,-1,0
2022-04-01,采掘行业,0,1,0,0.0,-0.51,64750503440.0,647.51,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-01,钢铁行业,2,1,0,66.66666666666666,2.4966666666666666,204357981971.55,2043.58,0,0,0,1,0,1,0,1,0,False,False,0,0
2022-04-01,银行,7,0,0,100.0,2.674285714285714,566051108566.53,5660.51,0,0,0,0,0,5,1,1,0,False,True,-1,0
2022-04-01,风电设备,2,0,0,100.0,0.505,106376623688.32,1063.77,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-04-01,食品饮料,1,0,0,100.0,1.61,54477361900.0,544.77,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-06,专用设备,0,1,0,0.0,-5.45,89026087540.5,890.26,0,1,0,0,0,0,0,0,0,True,False,5,-1
2022-04-06,中药,3,0,0,100.0,3.8200000000000003,172093238675.77,1720.93,0,0,0,0,0,2,0,0,1,False,True,-1,5
2022-04-06,互联网服务,0,3,0,0.0,-1.7666666666666666,207568180995.78,2075.68,0,0,1,2,0,0,0,0,0,True,False,0,-1
2022-04-06,交运设备,0,1,0,0.0,-7.18,71392502733.92,713.93,0,1,0,0,0,0,0,0,0,True,False,0,-1
2022-04-06,光伏设备,0,3,0,0.0,-3.4166666666666665,209084374483.13998,2090.84,0,0,2,1,0,0,0,0,0,True,False,0,-1
2022-04-06,光学光电子,1,0,0,100.0,0.82,84164425622.51,841.64,0,0,0,0,0,1,0,0,0,False,True,-1,5
2022-04-06,农牧饲渔,0,2,0,0.0,-1.375,165619548525.83002,1656.20,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-04-06,化学制品,0,2,0,0.0,-1.185,162900202547.65,1629.00,0,0,0,2,0,0,0,0,0,True,False,5,-1
2022-04-06,化学制药,1,1,0,50.0,-1.5150000000000001,108338439874.56,1083.38,0,0,1,0,0,1,0,0,0,False,False,0,5
2022-04-06,化学原料,1,1,0,50.0,0.33999999999999997,126498221208.59,1264.98,0,0,0,1,0,1,0,0,0,False,False,5,0
2022-04-06,化纤行业,0,1,0,0.0,-2.34,93878887094.4,938.79,0,0,0,1,0,0,0,0,0,True,False,5,-1
2022-04-06,医疗服务,1,1,0,50.0,-0.45500000000000007,150369571384.12,1503.70,0,0,0,1,0,1,0,0,0,False,False,0,5
2022-04-06,医药商业,0,1,0,0.0,-1.96,87171253399.24,871.71,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-04-06,半导体,0,10,0,0.0,-4.813000000000001,663619059447.14,6636.19,2,2,3,3,0,0,0,0,0,True,False,0,-1
2022-04-06,多元金融,1,0,0,100.0,0.95,67129439909.49,671.29,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-06,家电行业,2,2,0,50.0,-1.1824999999999999,252455293365.52,2524.55,0,0,1,1,0,2,0,0,0,False,False,0,0
2022-04-06,工程建设,3,0,0,100.0,1.3833333333333335,205872028122.97,2058.72,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-04-06,工程机械,1,1,0,50.0,1.1999999999999997,131864858227.77,1318.65,0,0,0,1,0,0,1,0,0,False,False,0,0
2022-04-06,房地产开发,4,0,0,100.0,2.79,292295642041.16003,2922.96,0,0,0,0,0,2,2,0,0,False,True,-1,0
2022-04-06,文化传媒,0,2,0,0.0,-0.525,148583822686.21002,1485.84,0,0,0,1,1,0,0,0,0,True,False,5,-1
2022-04-06,旅游酒店,0,1,0,0.0,-1.12,54839758228.75,548.40,0,0,0,1,0,0,0,0,0,True,False,5,-1
2022-04-06,有色金属,1,0,0,100.0,1.65,68250396572.55,682.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-04-06,汽车整车,0,1,0,0.0,-1.11,66943347800.93,669.43,0,0,0,1,0,0,0,0,0,True,False,5,-1
2022-04-06,汽车零部件,0,3,0,0.0,-5.3066666666666675,186722727643.84,1867.23,0,1,2,0,0,0,0,0,0,True,False,0,-1
2022-04-06,消费电子,0,3,0,0.0,-1.87,231325539149.58002,2313.26,0,0,0,3,0,0,0,0,0,True,False,0,-1
2022-04-06,游戏,0,1,0,0.0,-1.02,54027173885.159996,540.27,0,0,0,1,0,0,0,0,0,True,False,5,-1
