日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,专业服务,17,9,1,62.96296296296296,0.5525925925925926,116120377188.16,1161.20,0,2,0,6,3,11,3,2,0,False,False,0,0
2022-12-01,专用设备,122,56,6,66.30434782608695,0.7901086956521739,746505663252.54,7465.06,0,1,3,50,8,102,10,8,2,False,False,0,0
2022-12-01,中药,7,37,1,15.555555555555555,-1.6757777777777778,224008381500.39,2240.08,0,3,14,20,1,4,1,2,0,False,False,0,0
2022-12-01,互联网服务,96,13,1,87.27272727272727,2.432727272727273,450955408645.57,4509.55,0,0,1,12,2,61,18,11,5,False,False,0,0
2022-12-01,交运设备,20,11,1,62.5,0.4346875,117954102871.47,1179.54,0,0,2,9,3,17,0,1,0,False,False,0,0
2022-12-01,仪器仪表,42,10,0,80.76923076923077,1.234230769230769,182144386538.88998,1821.44,0,1,0,9,0,34,4,4,0,False,False,0,0
2022-12-01,光伏设备,11,3,0,78.57142857142857,0.7235714285714285,79415551990.98,794.16,0,0,0,3,0,10,1,0,0,False,False,0,0
2022-12-01,光学光电子,61,13,4,78.2051282051282,0.9455128205128205,352076826934.02997,3520.77,0,0,1,12,4,54,5,2,0,False,False,0,0
2022-12-01,公用事业,5,8,1,35.714285714285715,-0.5935714285714286,62475950022.2,624.76,0,0,1,7,1,5,0,0,0,False,False,0,0
2022-12-01,农牧饲渔,41,8,4,77.35849056603774,1.3381132075471698,227110148979.38998,2271.10,0,0,0,7,6,34,4,2,0,False,False,0,0
2022-12-01,农药兽药,21,8,2,67.74193548387096,0.6787096774193548,150486029455.21,1504.86,0,1,0,7,2,20,0,1,0,False,False,0,0
2022-12-01,包装材料,21,4,2,77.77777777777779,1.7381481481481482,119297434231.04,1192.97,0,0,0,4,3,13,4,2,1,False,False,0,0
2022-12-01,化学制品,82,19,4,78.0952380952381,1.0647619047619048,446715529222.02,4467.16,0,0,2,16,7,71,4,4,1,False,False,0,0
2022-12-01,化学制药,28,57,1,32.55813953488372,-0.7866279069767442,458090149288.91003,4580.90,2,2,9,44,2,21,3,1,2,False,False,0,0
2022-12-01,化学原料,35,8,0,81.3953488372093,0.8558139534883721,207707688576.96,2077.08,0,0,0,7,1,33,2,0,0,False,False,0,0
2022-12-01,化纤行业,11,4,1,68.75,0.91375,66137424928.97,661.37,0,0,0,3,2,10,1,0,0,False,False,0,0
2022-12-01,化肥行业,7,6,1,50.0,-0.20499999999999993,85306625922.34,853.07,0,0,1,5,1,7,0,0,0,False,False,0,0
2022-12-01,医疗器械,30,38,0,44.11764705882353,-0.6325,326826942606.86,3268.27,1,6,7,22,5,22,3,1,1,False,False,0,0
2022-12-01,医疗服务,16,9,0,64.0,1.0996000000000001,120871370831.95,1208.71,0,2,1,6,0,10,2,3,1,False,False,0,0
2022-12-01,医药商业,8,11,0,42.10526315789473,0.5731578947368421,99599372508.67,995.99,0,1,1,9,0,5,0,2,1,False,False,0,0
2022-12-01,半导体,44,8,0,84.61538461538461,1.2576923076923079,284565036939.35,2845.65,0,0,1,5,4,37,4,0,1,False,False,0,0
2022-12-01,商业百货,43,6,4,81.13207547169812,1.6226415094339623,244605599421.12,2446.06,0,0,1,5,5,31,7,2,2,False,False,0,0
2022-12-01,塑料制品,55,15,2,76.38888888888889,0.9672222222222222,252405959042.26,2524.06,0,0,0,13,5,46,6,2,0,False,False,0,0
2022-12-01,多元金融,3,9,0,25.0,-1.3733333333333333,58291724940.35,582.92,0,0,1,8,0,3,0,0,0,False,False,0,0
2022-12-01,家用轻工,17,7,0,70.83333333333334,0.7208333333333333,94938035753.79,949.38,0,0,0,7,1,15,1,0,0,False,False,0,0
2022-12-01,家电行业,48,12,2,77.41935483870968,1.072258064516129,272797017421.95,2727.97,0,1,1,10,3,40,3,3,1,False,False,0,0
2022-12-01,小金属,15,1,1,88.23529411764706,1.0,79141326274.27,791.41,0,0,0,1,1,14,1,0,0,False,False,0,0
2022-12-01,工程咨询服务,18,20,0,47.368421052631575,-0.29236842105263156,122472478235.6,1224.72,0,0,3,17,3,13,2,0,0,False,False,0,0
2022-12-01,工程建设,18,30,2,36.0,-0.0738,231947044092.87,2319.47,0,0,0,30,3,13,2,2,0,False,False,0,0
2022-12-01,工程机械,8,11,2,38.095238095238095,0.8104761904761905,83398773308.85,833.99,0,0,0,11,2,5,1,2,0,False,False,0,0
2022-12-01,房地产开发,19,40,3,30.64516129032258,-0.10451612903225803,305419556153.21,3054.20,0,1,5,34,3,10,3,4,2,False,False,0,0
2022-12-01,房地产服务,2,12,0,14.285714285714285,-1.48,59779631979.58,597.80,0,1,1,10,0,2,0,0,0,False,False,0,0
2022-12-01,教育,16,1,1,88.88888888888889,2.9383333333333335,57692417992.100006,576.92,0,0,0,1,1,8,6,0,2,False,False,0,0
2022-12-01,文化传媒,56,29,4,62.92134831460674,0.6637078651685393,427115124812.97,4271.15,0,0,1,28,4,48,7,1,0,False,False,0,0
2022-12-01,旅游酒店,8,17,1,30.76923076923077,-0.5938461538461538,123111990913.48,1231.12,0,1,3,13,1,5,3,0,0,False,False,0,0
2022-12-01,有色金属,34,10,1,75.55555555555556,0.8535555555555555,223400292599.64,2234.00,1,0,0,9,1,30,3,1,0,False,False,0,0
2022-12-01,橡胶制品,14,2,2,77.77777777777779,1.2888888888888888,67397688420.57,673.98,0,0,0,2,2,13,0,0,1,False,False,0,0
2022-12-01,水泥建材,9,12,3,37.5,-0.13208333333333333,120370461443.78,1203.70,0,0,0,12,3,8,1,0,0,False,False,0,0
2022-12-01,汽车整车,2,4,0,33.33333333333333,-0.7383333333333334,34687557573.56,346.88,0,0,1,3,0,2,0,0,0,False,False,0,0
2022-12-01,汽车服务,3,5,3,27.27272727272727,-0.5163636363636364,48306918918.89,483.07,0,0,1,4,3,3,0,0,0,False,False,0,0
2022-12-01,汽车零部件,62,82,10,40.25974025974026,0.14311688311688311,604094619671.91,6040.95,0,1,1,77,17,47,3,6,2,False,False,0,0
2022-12-01,消费电子,54,11,2,80.59701492537313,0.9583582089552238,293851539691.71,2938.52,0,0,1,9,4,46,6,1,0,False,False,0,0
2022-12-01,游戏,14,5,2,66.66666666666666,0.23619047619047615,103681715536.2,1036.82,0,0,1,4,2,13,1,0,0,False,False,0,0
2022-12-01,煤炭行业,2,8,0,20.0,-0.8009999999999999,55822684770.090004,558.23,0,0,0,8,0,2,0,0,0,False,False,0,0
2022-12-01,燃气,5,18,1,20.833333333333336,-0.58375,119070496376.55,1190.70,0,0,1,17,1,4,1,0,0,False,False,0,0
2022-12-01,物流行业,25,5,1,80.64516129032258,1.729032258064516,129484876158.26,1294.85,0,0,0,5,1,17,8,0,0,False,False,0,0
2022-12-01,环保行业,46,51,4,45.54455445544555,0.07930693069306932,359332444100.91,3593.32,1,0,2,45,7,44,0,1,1,False,False,0,0
2022-12-01,玻璃玻纤,9,4,0,69.23076923076923,0.3484615384615385,71643779736.39,716.44,0,0,0,4,1,8,0,0,0,False,False,0,0
2022-12-01,珠宝首饰,8,3,0,72.72727272727273,2.1981818181818187,42590276243.990005,425.90,0,0,0,3,0,5,1,2,0,False,False,0,0
2022-12-01,生物制品,13,22,1,36.11111111111111,-0.8652777777777777,189860090397.22,1898.60,1,2,2,16,2,13,0,0,0,False,False,0,0
2022-12-01,电力行业,5,21,5,16.129032258064516,-0.49483870967741933,167683911057.5,1676.84,0,0,2,19,5,4,0,1,0,False,False,0,0
2022-12-01,电子元件,67,9,4,83.75,1.075375,350316734689.08,3503.17,0,0,0,9,6,56,6,3,0,False,False,0,0
2022-12-01,电子化学品,13,2,1,81.25,1.00875,99707853488.13,997.08,0,0,0,2,1,13,0,0,0,False,False,0,0
2022-12-01,电机,15,1,0,93.75,0.86375,57886346959.700005,578.86,0,0,0,1,1,14,0,0,0,False,False,0,0
2022-12-01,电池,14,7,0,66.66666666666666,0.5533333333333333,99286753349.73,992.87,0,0,0,6,2,12,1,0,0,False,False,0,0
