日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,专用设备,1,0,0,100.0,0.95,75551210321.76,755.51,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,中药,1,2,1,25.0,-0.41000000000000014,245790358516.38,2457.90,0,1,1,0,1,0,0,1,0,False,False,0,0
2022-12-01,互联网服务,3,1,0,75.0,3.09,244163918227.48,2441.64,0,0,0,1,0,0,2,1,0,False,False,0,0
2022-12-01,交运设备,1,0,0,100.0,0.81,79450890763.2,794.51,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,保险,0,1,0,0.0,-0.52,89000664498.0,890.01,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,光伏设备,3,2,0,60.0,0.78,356040209971.09,3560.40,0,0,0,1,1,3,0,0,0,False,False,0,0
2022-12-01,光学光电子,2,0,0,100.0,1.25,160768386669.08,1607.68,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,农牧饲渔,2,0,0,100.0,2.07,159586654586.45,1595.87,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,化学制品,1,0,0,100.0,6.38,92151962315.26,921.52,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-12-01,化学制药,2,1,0,66.66666666666666,0.39333333333333337,232453475474.21,2324.53,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,化学原料,2,1,0,66.66666666666666,0.9799999999999999,218058249715.61,2180.58,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-12-01,化纤行业,1,0,0,100.0,3.84,91168299509.28,911.68,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,医疗服务,3,0,0,100.0,3.686666666666667,211144249788.62,2111.44,0,0,0,0,0,1,2,0,0,False,True,-1,0
2022-12-01,医药商业,0,1,0,0.0,-0.78,71009251814.4,710.09,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,半导体,8,4,0,66.66666666666666,0.92,824191012259.89,8241.91,0,0,0,4,0,6,2,0,0,False,False,0,0
2022-12-01,多元金融,0,1,0,0.0,-2.01,86092558527.98999,860.93,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,家电行业,2,0,1,66.66666666666666,1.9633333333333336,252521463196.0,2525.21,0,0,0,0,1,1,1,0,0,False,False,0,0
2022-12-01,小金属,1,0,0,100.0,0.5,95076231644.6,950.76,0,0,0,0,0,1,0,0,0,False,True,-1,0
