日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,3D打印,35,8,2,77.77777777777779,1.0797777777777777,197704241343.05,1977.04,0,0,0,7,3,31,2,1,1,False,False,0,0
2022-12-01,5G,170,32,8,80.95238095238095,1.3270000000000002,1025765047291.34,10257.65,0,1,1,29,10,141,16,9,3,False,False,0,0
2022-12-01,6G概念,16,3,1,80.0,1.2135,105601824277.36,1056.02,0,0,0,2,3,13,2,0,0,False,False,0,0
2022-12-01,AIGC概念,43,7,1,84.31372549019608,1.3254901960784313,263044187629.79,2630.44,0,0,0,7,1,37,4,2,0,False,False,0,0
2022-12-01,C2M概念,21,9,0,70.0,0.789,120368439409.31,1203.68,0,0,0,9,0,16,4,1,0,False,False,0,0
2022-12-01,CRO概念,9,12,0,42.857142857142854,0.12095238095238091,107526593518.0,1075.27,1,0,2,9,0,6,1,1,1,False,False,0,0
2022-12-01,ChatGPT概念,53,5,0,91.37931034482759,2.168448275862069,256351575887.82,2563.52,0,0,0,5,1,39,10,2,0,False,False,0,0
2022-12-01,DRG/DIP,7,1,0,87.5,4.50375,35629355038.47,356.29,0,1,0,0,0,3,1,1,2,False,False,0,0
2022-12-01,EDR概念,7,5,0,58.333333333333336,0.13249999999999998,55974057734.9,559.74,0,0,0,4,1,7,0,0,0,False,False,0,0
2022-12-01,ERP概念,10,3,0,76.92307692307693,2.253846153846154,58355831021.59,583.56,0,0,1,2,0,5,1,3,1,False,False,0,0
2022-12-01,ETC,21,11,0,65.625,0.9034375,165712410496.44,1657.12,0,0,0,11,0,18,3,0,0,False,False,0,0
2022-12-01,F5G概念,13,1,0,92.85714285714286,1.419285714285714,55225202674.759995,552.25,0,0,0,1,0,11,2,0,0,False,False,0,0
2022-12-01,HJT电池,22,5,0,81.48148148148148,1.5848148148148147,147266984236.84,1472.67,0,0,1,4,0,15,5,2,0,False,False,0,0
2022-12-01,MCU芯片,14,5,0,73.68421052631578,1.3757894736842105,108003058782.13,1080.03,0,0,0,3,2,12,2,0,0,False,False,0,0
2022-12-01,MSCI概念,4,5,1,40.0,-0.6859999999999999,71661014746.06999,716.61,0,0,2,3,1,4,0,0,0,False,False,0,0
2022-12-01,MicroLED概念,14,3,2,73.68421052631578,0.25,96551001608.29,965.51,0,0,0,3,2,14,0,0,0,False,False,0,0
2022-12-01,MiniLED,32,9,1,76.19047619047619,0.9721428571428571,203311510140.12,2033.12,0,0,0,9,2,27,2,2,0,False,False,0,0
2022-12-01,NFT概念,43,8,1,82.6923076923077,1.0798076923076922,249527473504.61,2495.27,0,0,1,7,1,38,3,2,0,False,False,0,0
2022-12-01,NMN概念,9,5,0,64.28571428571429,0.5457142857142857,84079720112.81,840.80,0,0,2,3,0,7,1,1,0,False,False,0,0
2022-12-01,OLED,55,10,4,79.71014492753623,1.1363768115942028,349629488962.32,3496.29,0,0,1,9,4,46,4,5,0,False,False,0,0
2022-12-01,PCB概念,31,5,2,81.57894736842105,0.6752631578947369,181832968590.52002,1818.33,0,0,0,5,4,27,2,0,0,False,False,0,0
2022-12-01,PET铜箔,11,3,0,78.57142857142857,1.6235714285714287,75047436536.31,750.47,0,0,0,3,0,8,2,1,0,False,False,0,0
2022-12-01,PM2.5,12,15,1,42.857142857142854,-0.41678571428571437,106840081210.64,1068.40,0,2,3,10,1,10,2,0,0,False,False,0,0
2022-12-01,POE胶膜,10,2,0,83.33333333333334,2.8191666666666664,64168448627.69,641.68,0,0,0,2,0,7,1,1,1,False,False,0,0
2022-12-01,PPP概念,49,68,7,39.516129032258064,0.013790322580645175,557843593448.26,5578.44,0,0,4,64,8,40,4,2,2,False,False,0,0
2022-12-01,PVDF概念,1,1,0,50.0,-0.125,6517087682.860001,65.17,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-12-01,REITs概念,3,11,3,17.647058823529413,-0.5882352941176471,95537258672.98,955.37,0,0,2,9,3,2,0,1,0,False,False,0,0
2022-12-01,ST板块,43,68,5,37.06896551724138,-0.17905172413793102,329253744619.56,3292.54,0,2,7,59,6,31,7,4,0,False,False,0,0
2022-12-01,TOPCON电池,16,7,0,69.56521739130434,1.5791304347826087,119253674189.37,1192.54,0,0,3,4,0,9,3,4,0,False,False,0,0
2022-12-01,Web3.0,35,5,2,83.33333333333334,1.7785714285714287,196834088714.83,1968.34,0,0,0,5,2,28,3,3,1,False,False,0,0
2022-12-01,WiFi 6,17,5,0,77.27272727272727,0.9977272727272727,99548042177.18,995.48,0,1,0,4,0,15,1,0,1,False,False,0,0
2022-12-01,一体化压铸,7,10,1,38.88888888888889,-0.22277777777777777,90612191976.43,906.12,0,0,0,10,1,6,1,0,0,False,False,0,0
2022-12-01,一带一路,136,110,13,52.509652509652504,0.5670656370656371,1262640838633.34,12626.41,0,1,5,100,18,108,19,6,2,False,False,0,0
2022-12-01,三胎概念,67,32,1,67.0,1.4674,392169916217.77,3921.70,0,1,2,27,4,48,9,6,3,False,False,0,0
2022-12-01,上海国企改革,24,12,3,61.53846153846154,0.8946153846153846,187282197587.92,1872.82,0,0,0,12,3,21,1,1,1,False,False,0,0
2022-12-01,上海自贸区,12,6,2,60.0,1.2810000000000001,84898787977.68,848.99,0,0,0,6,2,9,1,2,0,False,False,0,0
2022-12-01,专精特新,354,111,11,74.36974789915966,1.2334873949579832,1942185154593.09,19421.85,0,4,7,90,23,282,38,23,9,False,False,0,0
2022-12-01,世界杯,20,8,0,71.42857142857143,0.5753571428571428,125701666844.12,1257.02,0,0,0,8,0,19,1,0,0,False,False,0,0
2022-12-01,丙烯酸,1,3,0,25.0,0.26,13124065757.7,131.24,0,0,0,3,0,0,1,0,0,False,False,0,0
2022-12-01,东数西算（算力）,54,6,1,88.52459016393442,2.1109836065573773,267740863079.81,2677.41,0,0,0,6,2,36,12,2,3,False,False,0,0
2022-12-01,两轮车,3,6,1,30.0,-0.5250000000000001,46579406762.1,465.79,0,0,2,4,1,3,0,0,0,False,False,0,0
2022-12-01,中俄贸易概念,45,31,5,55.55555555555556,0.2503703703703704,320652659125.5,3206.53,0,3,2,26,5,39,4,2,0,False,False,0,0
2022-12-01,中字头股票,16,18,0,47.05882352941176,0.14705882352941177,197548543223.56,1975.49,0,1,2,14,1,13,1,2,0,False,False,0,0
2022-12-01,中船系,3,2,0,60.0,4.33,32610680592.06,326.11,0,0,0,2,0,1,0,1,1,False,False,0,0
2022-12-01,中芯国际概念,16,3,0,84.21052631578947,1.203684210526316,124944464513.13,1249.44,0,0,1,2,0,15,0,0,1,False,False,0,0
2022-12-01,中韩自贸区,4,3,0,57.14285714285714,1.625714285714286,34128054558.34,341.28,0,0,0,3,0,3,0,0,1,False,False,0,0
2022-12-01,举牌,8,6,0,57.14285714285714,1.08,68717105855.3,687.17,0,0,0,6,0,7,0,1,0,False,False,0,0
2022-12-01,乡村振兴,95,61,7,58.282208588957054,0.7133128834355827,741258130039.11,7412.58,0,2,7,50,10,76,10,5,3,False,False,0,0
2022-12-01,乳业,21,0,0,100.0,6.913809523809523,96519413966.13,965.19,0,0,0,0,0,6,3,8,2,False,True,-1,0
2022-12-01,云办公,23,4,0,85.18518518518519,2.062962962962963,107448987894.48,1074.49,0,0,0,4,0,15,4,4,0,False,False,0,0
2022-12-01,云游戏,11,5,1,64.70588235294117,0.6105882352941177,77205510915.51,772.06,0,0,0,5,1,9,2,0,0,False,False,0,0
2022-12-01,云计算,117,15,3,86.66666666666667,2.2937037037037036,652353210256.89,6523.53,0,0,1,14,4,72,30,10,4,False,False,0,0
2022-12-01,互联网保险,6,2,0,75.0,0.88,37705336519.43,377.05,0,0,0,2,0,6,0,0,0,False,False,0,0
2022-12-01,互联网医疗,32,25,0,56.14035087719298,0.23947368421052637,254129157846.62,2541.29,0,3,4,18,1,26,3,1,1,False,False,0,0
2022-12-01,互联网彩票,12,2,0,85.71428571428571,0.5521428571428572,75774795509.25,757.75,0,0,0,2,0,12,0,0,0,False,False,0,0
2022-12-01,互联网金融,60,15,2,77.92207792207793,1.34012987012987,385770563514.37,3857.71,0,1,1,13,4,45,9,2,2,False,False,0,0
2022-12-01,京津冀一体化,27,15,3,60.0,0.2528888888888889,216013308986.39,2160.13,0,2,1,12,4,21,4,0,1,False,False,0,0
2022-12-01,人工智能,220,49,2,81.18081180811808,1.8362730627306272,1166288076508.3,11662.88,0,2,1,44,6,162,31,14,11,False,False,0,0
2022-12-01,人民币贬值受益,183,74,7,69.31818181818183,0.7960227272727273,1120209675118.07,11202.10,0,5,5,62,13,155,14,6,4,False,False,0,0
2022-12-01,人脸识别,48,6,0,88.88888888888889,2.1837037037037037,224125592818.33,2241.26,0,0,0,6,0,36,6,2,4,False,False,0,0
