日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,3D打印,46,13,2,75.40983606557377,1.0885245901639344,583477866998.72,5834.78,0,0,1,10,4,41,2,2,1,False,False,0,0
2022-12-01,5G,250,52,8,80.64516129032258,1.3304838709677418,5962884810659.48,59628.85,0,1,1,46,15,203,27,14,3,False,False,0,0
2022-12-01,6G概念,31,5,1,83.78378378378379,1.3245945945945945,2703741172977.31,27037.41,0,0,0,4,3,26,3,1,0,False,False,0,0
2022-12-01,AIGC概念,56,7,2,86.15384615384616,1.553076923076923,587229928462.49,5872.30,0,0,0,7,2,46,6,3,1,False,False,0,0
2022-12-01,C2M概念,26,10,0,72.22222222222221,1.0575,297298778899.66003,2972.99,0,0,0,10,0,19,5,2,0,False,False,0,0
2022-12-01,CRO概念,20,15,0,57.14285714285714,0.6545714285714286,766229903384.49,7662.30,1,0,3,10,1,14,4,1,1,False,False,0,0
2022-12-01,ChatGPT概念,66,5,1,91.66666666666666,2.180138888888889,593929843332.21,5939.30,0,0,0,5,2,48,12,4,0,False,False,0,0
2022-12-01,DRG/DIP,13,1,0,92.85714285714286,4.287857142857143,125121053917.4,1251.21,0,1,0,0,0,5,2,4,2,False,False,0,0
2022-12-01,EDR概念,13,5,0,72.22222222222221,0.7233333333333333,194535289566.47998,1945.35,0,0,0,4,2,11,0,1,0,False,False,0,0
2022-12-01,ERP概念,16,3,0,84.21052631578947,2.670526315789474,285858457825.22003,2858.58,0,0,1,2,0,7,4,4,1,False,False,0,0
2022-12-01,ETC,28,12,0,70.0,1.1245,398759827802.33,3987.60,0,0,0,12,0,23,5,0,0,False,False,0,0
2022-12-01,F5G概念,21,3,0,87.5,1.2449999999999999,360652502098.41003,3606.53,0,0,0,3,0,18,3,0,0,False,False,0,0
2022-12-01,HJT电池,36,8,1,80.0,1.3279999999999998,1361217786222.67,13612.18,0,0,2,5,2,29,5,2,0,False,False,0,0
2022-12-01,MCU芯片,30,10,0,75.0,1.32375,1342279504369.1199,13422.80,0,0,0,8,3,25,3,1,0,False,False,0,0
2022-12-01,MSCI概念,351,198,20,61.6871704745167,0.7985237258347979,50111296563159.72,501112.97,0,5,13,174,36,261,53,25,2,False,False,0,0
2022-12-01,MicroLED概念,20,3,2,80.0,0.42199999999999993,316908347057.57,3169.08,0,0,0,3,2,20,0,0,0,False,False,0,0
2022-12-01,MiniLED,50,15,1,75.75757575757575,0.9501515151515152,1017896609112.94,10178.97,0,0,0,15,2,45,2,2,0,False,False,0,0
2022-12-01,NFT概念,50,11,2,79.36507936507937,1.0812698412698414,445571658230.43,4455.72,0,0,1,10,2,43,4,3,0,False,False,0,0
2022-12-01,NMN概念,13,8,1,59.09090909090909,0.23545454545454553,235318410783.61,2353.18,1,1,2,4,1,9,2,2,0,False,False,0,0
2022-12-01,OLED,97,16,5,82.20338983050848,1.1572033898305085,1707079648448.39,17070.80,0,0,1,15,6,82,8,6,0,False,False,0,0
2022-12-01,PCB概念,39,9,2,78.0,0.6298,500058307209.35004,5000.58,0,0,0,9,4,35,2,0,0,False,False,0,0
2022-12-01,PET铜箔,20,5,0,80.0,1.686,349809143444.69,3498.09,0,0,0,5,0,15,3,2,0,False,False,0,0
2022-12-01,PM2.5,16,17,1,47.05882352941176,-0.2444117647058824,213638983256.19,2136.39,0,2,3,12,1,14,2,0,0,False,False,0,0
2022-12-01,POE胶膜,20,2,1,86.95652173913044,2.8073913043478265,868657480850.7101,8686.57,0,0,0,2,1,13,4,1,2,False,False,0,0
2022-12-01,PPP概念,62,96,13,36.25730994152047,-0.14783625730994152,2323238616769.13,23232.39,0,1,6,89,15,50,5,3,2,False,False,0,0
2022-12-01,PVDF概念,8,3,0,72.72727272727273,1.8581818181818184,278780906310.64,2787.81,0,0,0,3,0,5,1,2,0,False,False,0,0
