日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,2025规划,4,5,0,44.44444444444444,0.45222222222222225,2079426681264.23,20794.27,0,0,0,4,1,4,0,0,0,False,False,0,0
2022-12-01,3D摄像头,1,0,0,100.0,0.45,221162508684.45,2211.63,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,5G概念,7,0,0,100.0,2.31,2769749137253.8,27697.49,0,0,0,0,0,5,1,1,0,False,True,-1,0
2022-12-01,6G概念,1,0,0,100.0,2.86,119350035201.59999,1193.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,AB股,2,1,0,66.66666666666666,1.43,401700727465.47,4017.01,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,AH股,26,32,2,43.333333333333336,-0.03449999999999999,21540676081132.43,215406.76,0,0,1,30,5,21,3,0,0,False,False,0,0
2022-12-01,AI芯片,1,0,0,100.0,4.33,116549301026.18001,1165.49,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,CAR-T细胞疗法,1,1,0,50.0,0.475,379777692560.0,3797.78,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-12-01,CRO,1,0,0,100.0,2.56,237377692560.0,2373.78,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,ChatGPT概念,1,0,0,100.0,0.44,182509658686.66998,1825.10,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,EDA概念,1,0,0,100.0,4.33,116549301026.18001,1165.49,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,ETC,1,0,0,100.0,4.33,116549301026.18001,1165.49,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,GDR,1,2,0,33.33333333333333,0.01999999999999998,854054172770.04,8540.54,0,0,0,1,1,1,0,0,0,False,False,0,0
2022-12-01,HIT电池,3,1,0,75.0,1.255,826843461035.51,8268.43,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-12-01,HS300_,70,58,5,52.63157894736842,0.5892481203007519,37606708520874.47,376067.09,0,1,1,53,12,48,15,3,0,False,False,0,0
2022-12-01,IGBT概念,3,2,0,60.0,1.1300000000000001,1356034279481.97,13560.34,0,0,0,2,0,2,1,0,0,False,False,0,0
2022-12-01,IPO受益,1,2,0,33.33333333333333,1.3499999999999999,1218523112956.9897,12185.23,0,0,0,2,0,0,0,1,0,False,False,0,0
2022-12-01,IPv6,2,0,0,100.0,4.945,269466974240.24,2694.67,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-12-01,LED,0,1,0,0.0,-0.28,136361017412.97,1363.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,MSCI中国,63,53,3,52.94117647058824,0.5415126050420168,35272327325845.48,352723.27,0,1,1,48,10,44,12,3,0,False,False,0,0
2022-12-01,MicroLED,0,1,0,0.0,-0.28,136361017412.97,1363.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,MiniLED,0,1,0,0.0,-0.28,136361017412.97,1363.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,OLED,1,1,0,50.0,1.6749999999999998,258498090050.91,2584.98,0,0,0,1,0,0,1,0,0,False,False,0,0
2022-12-01,PLC概念,0,1,0,0.0,-0.5,185854397691.61,1858.54,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,PPP模式,0,6,0,0.0,-1.5716666666666665,949728177693.21,9497.28,0,0,0,6,0,0,0,0,0,True,False,0,-1
2022-12-01,QFII重仓,11,3,0,78.57142857142857,1.4150000000000003,3548951456422.62,35489.51,0,0,0,3,1,8,2,0,0,False,False,0,0
2022-12-01,REITs概念,2,3,0,40.0,-0.039999999999999945,915234451070.75,9152.34,0,0,0,3,0,2,0,0,0,False,False,0,0
2022-12-01,TOPCon电池,3,0,0,100.0,1.8099999999999998,494515739067.98,4945.16,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,UWB概念,0,1,0,0.0,-0.28,136361017412.97,1363.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,WiFi,1,0,0,100.0,7.03,150116939038.63998,1501.17,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-12-01,eSIM,2,0,0,100.0,5.68,266666240064.82,2666.66,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-12-01,一带一路,4,13,0,23.52941176470588,-0.7558823529411764,5111886934187.11,51118.87,0,0,0,13,2,1,1,0,0,False,False,0,0
2022-12-01,万达概念,0,2,0,0.0,-1.04,319632499471.95,3196.32,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-12-01,上海自贸,2,2,0,50.0,0.2825,670168947282.75,6701.69,0,0,0,2,0,1,1,0,0,False,False,0,0
2022-12-01,上证180_,38,41,3,46.34146341463415,0.18609756097560978,27348286190894.15,273482.86,0,1,1,36,9,27,6,2,0,False,False,0,0
2022-12-01,上证380,2,3,0,40.0,-0.32799999999999996,782413701753.99,7824.14,0,0,0,3,0,2,0,0,0,False,False,0,0
2022-12-01,上证50_,24,20,0,54.54545454545454,0.62,17151302160367.28,171513.02,0,0,0,17,6,16,4,1,0,False,False,0,0
2022-12-01,专精特新,2,0,0,100.0,3.1,272418353905.19998,2724.18,0,0,0,0,0,1,1,0,0,False,True,-1,0
