日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,2025规划,20,12,4,55.55555555555556,0.6383333333333334,178326400028.96,1783.26,0,0,2,10,4,15,2,3,0,False,False,0,0
2022-12-01,3D打印,30,6,2,78.94736842105263,1.2739473684210525,158176915618.84,1581.77,0,0,0,5,3,26,2,1,1,False,False,0,0
2022-12-01,3D摄像头,3,0,0,100.0,0.7666666666666666,16490531893.3,164.91,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,3D玻璃,9,2,1,75.0,0.805,66430578610.89,664.31,0,0,0,2,1,9,0,0,0,False,False,0,0
2022-12-01,5G概念,161,31,8,80.5,1.26595,971825045862.67,9718.25,0,2,1,26,11,133,16,8,3,False,False,0,0
2022-12-01,6G概念,8,2,0,80.0,0.8450000000000001,61643427739.740005,616.43,0,0,0,2,0,8,0,0,0,False,False,0,0
2022-12-01,AB股,17,18,2,45.94594594594595,0.41054054054054057,218667167095.7,2186.67,0,1,2,15,2,12,1,4,0,False,False,0,0
2022-12-01,AH股,7,4,1,58.333333333333336,0.7433333333333333,98932017616.07,989.32,0,0,1,3,1,5,1,1,0,False,False,0,0
2022-12-01,AIGC概念,19,2,0,90.47619047619048,1.7947619047619046,123436586290.15,1234.37,0,0,0,2,0,16,2,1,0,False,False,0,0
2022-12-01,AI芯片,5,1,0,83.33333333333334,0.9316666666666666,26456316882.67,264.56,0,0,0,1,0,5,0,0,0,False,False,0,0
2022-12-01,C2M概念,20,8,1,68.96551724137932,0.9048275862068966,112303824801.02,1123.04,0,0,0,8,1,16,3,1,0,False,False,0,0
2022-12-01,CAR-T细胞疗法,5,10,1,31.25,-0.5700000000000001,83186910288.45,831.87,0,1,2,7,1,4,0,1,0,False,False,0,0
2022-12-01,CPO概念,2,1,0,66.66666666666666,1.0199999999999998,11502159889.33,115.02,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-12-01,CRO,9,7,0,56.25,1.15375,80121664525.95,801.22,0,0,1,6,0,6,1,1,1,False,False,0,0
2022-12-01,ChatGPT概念,33,2,0,94.28571428571428,2.661142857142857,179394847122.74,1793.95,0,0,0,2,0,22,9,1,0,False,False,0,0
2022-12-01,Chiplet概念,5,2,0,71.42857142857143,-0.12142857142857144,27710863129.170002,277.11,0,0,0,2,0,5,0,0,0,False,False,0,0
2022-12-01,DRG/DIP,5,1,0,83.33333333333334,3.4983333333333335,23619302609.53,236.19,0,1,0,0,0,2,1,1,1,False,False,0,0
2022-12-01,EDA概念,5,1,0,83.33333333333334,1.6916666666666667,27761421379.61,277.61,0,0,0,1,0,4,1,0,0,False,False,0,0
2022-12-01,EDR概念,7,3,0,70.0,0.4739999999999999,45261179156.98,452.61,0,0,0,2,1,7,0,0,0,False,False,0,0
2022-12-01,ERP概念,9,2,0,81.81818181818183,2.150909090909091,51039893254.94,510.40,0,0,1,1,0,5,1,2,1,False,False,0,0
2022-12-01,ETC,22,12,0,64.70588235294117,0.7047058823529412,177590370438.5,1775.90,0,0,1,11,1,19,2,0,0,False,False,0,0
2022-12-01,F5G概念,3,1,0,75.0,1.0574999999999999,17716922943.94,177.17,0,0,0,1,0,2,1,0,0,False,False,0,0
2022-12-01,HIT电池,8,3,0,72.72727272727273,1.2227272727272729,56931491613.28,569.31,0,0,1,2,0,5,2,1,0,False,False,0,0
2022-12-01,IGBT概念,9,3,0,75.0,1.0633333333333332,56573204981.74,565.73,0,0,0,3,0,8,0,1,0,False,False,0,0
2022-12-01,IPO受益,13,14,3,43.333333333333336,0.1706666666666667,155173164271.16998,1551.73,0,0,0,14,3,12,1,0,0,False,False,0,0
2022-12-01,IPv6,3,1,0,75.0,0.08750000000000002,26627406911.879997,266.27,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-12-01,LED,47,12,0,79.66101694915254,1.006271186440678,281811317429.45,2818.11,1,0,0,11,0,41,3,3,0,False,False,0,0
2022-12-01,MLCC,2,0,0,100.0,1.4649999999999999,6187334452.139999,61.87,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,MLOps概念,3,0,0,100.0,1.5966666666666667,18527055176.98,185.27,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,MicroLED,7,0,1,87.5,0.69875,36073335736.48,360.73,0,0,0,0,1,7,0,0,0,False,False,0,0
2022-12-01,MiniLED,28,8,0,77.77777777777779,0.8461111111111111,164294564337.79,1642.95,0,0,0,8,0,26,0,2,0,False,False,0,0
2022-12-01,NFT概念,23,6,0,79.3103448275862,0.8324137931034483,151540075465.04,1515.40,0,0,0,6,0,21,2,0,0,False,False,0,0
2022-12-01,OLED,56,12,4,77.77777777777779,0.9913888888888889,355642796592.65,3556.43,0,0,1,11,4,48,4,4,0,False,False,0,0
2022-12-01,PCB,43,6,1,86.0,0.8865999999999999,252578316425.87,2525.78,0,0,0,6,2,39,3,0,0,False,False,0,0
2022-12-01,PLC概念,4,0,1,80.0,1.192,23835554479.1,238.36,0,0,0,0,2,3,0,0,0,False,False,0,0
2022-12-01,PPP模式,47,64,7,39.83050847457627,-0.028389830508474566,532136115202.77,5321.36,0,0,5,59,8,40,3,1,2,False,False,0,0
2022-12-01,PVDF概念,3,1,0,75.0,1.1400000000000001,22576438349.42,225.76,0,0,0,1,0,3,0,0,0,False,False,0,0
2022-12-01,QFII重仓,128,46,1,73.14285714285714,1.2616,824355001867.94,8243.55,1,0,3,39,5,92,22,9,4,False,False,0,0
2022-12-01,RCEP概念,10,7,1,55.55555555555556,0.3466666666666666,91862091555.99,918.62,0,0,0,7,1,10,0,0,0,False,False,0,0
2022-12-01,RCS概念,15,2,2,78.94736842105263,1.91,86756706345.69,867.57,0,0,0,2,2,10,4,1,0,False,False,0,0
2022-12-01,REITs概念,2,8,3,15.384615384615385,-0.5838461538461538,70043074455.13,700.43,0,0,2,6,3,1,0,1,0,False,False,0,0
2022-12-01,ST股,43,68,5,37.06896551724138,-0.17905172413793102,329253744619.56,3292.54,0,2,7,59,6,31,7,4,0,False,False,0,0
2022-12-01,TOPCon电池,7,4,0,63.63636363636363,0.9090909090909091,59414254939.22,594.14,0,0,2,2,0,5,0,2,0,False,False,0,0
2022-12-01,UWB概念,8,3,1,66.66666666666666,0.6525,55000595142.41,550.01,0,0,0,3,1,8,0,0,0,False,False,0,0
2022-12-01,VPN,12,5,0,70.58823529411765,1.7252941176470586,88559394726.66,885.59,0,0,0,5,0,7,3,2,0,False,False,0,0
2022-12-01,Web3.0,32,4,1,86.48648648648648,1.612972972972973,192503203387.76,1925.03,0,0,0,4,1,27,3,2,0,False,False,0,0
2022-12-01,WiFi,12,3,0,80.0,1.0906666666666667,68568651434.89,685.69,0,0,0,2,1,9,3,0,0,False,False,0,0
2022-12-01,eSIM,7,0,0,100.0,1.252857142857143,44532573455.66,445.33,0,0,0,0,0,7,0,0,0,False,True,-1,0
2022-12-01,一带一路,98,72,10,54.44444444444444,0.5273333333333333,869985365067.14,8699.85,0,3,4,63,14,77,12,5,2,False,False,0,0
2022-12-01,万达概念,4,4,2,40.0,0.3390000000000001,60761642985.41,607.62,0,0,0,4,2,3,0,1,0,False,False,0,0
2022-12-01,上海自贸,10,5,3,55.55555555555556,0.6677777777777778,78850408047.95,788.50,0,0,0,5,3,9,1,0,0,False,False,0,0
