日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,中药,2,0,0,100.0,1.3900000000000001,259141473773.63998,2591.41,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,互联网服务,1,0,0,100.0,2.86,251465513212.32,2514.66,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,交运设备,0,1,0,0.0,-0.75,152677956948.16,1526.78,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,保险,0,4,0,0.0,-1.135,2292610672687.9297,22926.11,0,0,0,4,0,0,0,0,0,True,False,0,-1
2022-12-01,光伏设备,7,1,0,87.5,1.46125,1411229798660.85,14112.30,0,0,0,1,0,7,0,0,0,False,False,0,0
2022-12-01,光学光电子,0,1,0,0.0,-0.28,136361017412.97,1363.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,农牧饲渔,1,1,0,50.0,-0.07500000000000001,380623322562.05,3806.23,0,0,0,1,1,0,0,0,0,False,False,0,0
2022-12-01,化学制品,1,0,0,100.0,1.06,283990082321.7,2839.90,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,化学制药,1,0,0,100.0,1.61,258158222028.78,2581.58,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,化纤行业,2,0,0,100.0,2.875,250771829075.62,2507.72,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,化肥行业,0,1,0,0.0,-0.24,137071478434.56,1370.71,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,医疗器械,2,1,0,66.66666666666666,-0.8900000000000001,698441037750.09,6984.41,0,1,0,0,0,1,1,0,0,False,False,0,0
2022-12-01,医疗服务,2,0,0,100.0,3.51,440545124793.85,4405.45,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,半导体,3,0,0,100.0,2.766666666666667,562969753190.66,5629.70,0,0,0,0,0,1,2,0,0,False,True,-1,0
2022-12-01,家电行业,2,1,0,66.66666666666666,0.5133333333333333,751927749952.55,7519.28,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,小金属,1,0,0,100.0,1.72,102380400363.42,1023.80,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,工程建设,0,6,0,0.0,-1.735,866349799768.05,8663.50,0,0,0,6,0,0,0,0,0,True,False,0,-1
2022-12-01,工程机械,1,0,0,100.0,0.06,135106705225.04,1351.07,0,0,0,0,1,0,0,0,0,False,True,-1,0
2022-12-01,房地产开发,1,2,0,33.33333333333333,-0.20999999999999996,541042809133.44,5410.43,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,旅游酒店,1,0,0,100.0,3.3,422047244976.0,4220.47,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,水泥建材,1,0,0,100.0,0.03,151560053759.4,1515.60,0,0,0,0,1,0,0,0,0,False,True,-1,0
2022-12-01,汽车整车,3,2,0,60.0,0.8320000000000001,1489653973402.1802,14896.54,0,0,0,2,0,3,0,0,0,False,False,0,0
2022-12-01,消费电子,2,0,0,100.0,0.445,403672167371.12,4036.72,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,煤炭行业,0,4,0,0.0,-1.7725,1109154616632.3,11091.55,0,0,0,4,0,0,0,0,0,True,False,0,-1
2022-12-01,物流行业,1,2,0,33.33333333333333,0.17666666666666675,606588146562.3401,6065.88,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,生物制品,1,1,0,50.0,0.019999999999999907,308527500708.12,3085.28,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-12-01,电力行业,0,4,3,0.0,-0.37857142857142856,1329602997690.4,13296.03,0,0,0,3,4,0,0,0,0,False,False,0,0
2022-12-01,电子元件,0,1,0,0.0,-0.5,185854397691.61,1858.54,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,电池,3,0,0,100.0,3.17,1255046278243.9001,12550.46,0,0,0,0,0,2,1,0,0,False,True,-1,0
2022-12-01,电网设备,0,1,0,0.0,-1.81,174659583087.37,1746.60,0,0,0,1,0,0,0,0,0,True,False,0,-1
