日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-12-01,2025规划,2,0,0,100.0,2.6149999999999998,164372239190.84,1643.72,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,3D打印,1,0,0,100.0,0.12,57030388684.920006,570.30,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,3D摄像头,1,0,0,100.0,1.11,97268906817.52,972.69,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,3D玻璃,1,0,0,100.0,0.75,53265970778.58,532.66,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,5G概念,6,1,0,85.71428571428571,1.8242857142857143,455264187954.16003,4552.64,0,0,0,1,0,3,3,0,0,False,False,0,0
2022-12-01,6G概念,1,0,0,100.0,0.12,57030388684.920006,570.30,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,AB股,1,2,0,33.33333333333333,0.19666666666666663,210150818459.12,2101.51,0,0,0,2,0,0,1,0,0,False,False,0,0
2022-12-01,AH股,14,12,1,51.85185185185185,0.11703703703703702,1964327273188.9,19643.27,0,2,1,9,1,11,2,1,0,False,False,0,0
2022-12-01,AIGC概念,1,0,0,100.0,2.23,76592090459.01,765.92,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,AI芯片,2,1,0,66.66666666666666,0.3033333333333334,207747292771.34,2077.47,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,C2M概念,1,0,0,100.0,7.5,52771579154.02,527.72,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-12-01,CAR-T细胞疗法,0,1,0,0.0,-2.35,96812234016.53,968.12,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,CPO概念,2,0,0,100.0,1.625,112716143831.70001,1127.16,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,CRO,3,0,0,100.0,3.686666666666667,211144249788.62,2111.44,0,0,0,0,0,1,2,0,0,False,True,-1,0
2022-12-01,ChatGPT概念,3,0,0,100.0,3.266666666666667,183892478469.97998,1838.92,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-12-01,Chiplet概念,0,1,0,0.0,-0.17,69978069551.61,699.78,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,EDA概念,1,0,0,100.0,2.64,52312439346.799995,523.12,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,EDR概念,1,0,0,100.0,1.74,50088996010.97,500.89,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,ERP概念,2,0,0,100.0,2.995,162221368648.01,1622.21,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-12-01,GDR,3,0,0,100.0,1.1533333333333333,201828766793.99,2018.29,0,0,0,0,1,2,0,0,0,False,True,-1,0
2022-12-01,HIT电池,2,0,0,100.0,1.69,137851800380.28,1378.52,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,HS300_,79,28,6,69.91150442477876,1.1622123893805312,8075004389239.49,80750.04,0,1,2,25,7,57,14,7,0,False,False,0,0
2022-12-01,IGBT概念,4,2,0,66.66666666666666,0.8850000000000001,389900141077.32996,3899.00,0,0,0,2,0,3,1,0,0,False,False,0,0
2022-12-01,IPO受益,2,2,0,50.0,-0.29250000000000004,297979939130.87,2979.80,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-12-01,IPv6,1,0,0,100.0,3.13,55685755146.78,556.86,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,LED,4,2,0,66.66666666666666,0.6583333333333333,415233748449.16,4152.34,0,0,0,2,0,4,0,0,0,False,False,0,0
2022-12-01,MLCC,1,0,0,100.0,0.99,58414839868.08,584.15,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,MSCI中国,67,34,6,62.616822429906534,0.8608411214953271,7491154080583.2,74911.54,0,2,3,28,8,49,10,7,0,False,False,0,0
2022-12-01,MicroLED,2,0,0,100.0,1.25,160768386669.08,1607.68,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,MiniLED,3,0,0,100.0,1.3499999999999999,229126425450.27997,2291.26,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,OLED,5,1,0,83.33333333333334,0.49499999999999994,370290448761.75,3702.90,0,0,0,1,0,5,0,0,0,False,False,0,0
2022-12-01,PCB,1,1,0,50.0,-0.06499999999999995,124997531173.7,1249.98,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-12-01,PLC概念,1,0,0,100.0,3.94,81948358906.33,819.48,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,PPP模式,0,1,1,0.0,-1.32,140103868010.6,1401.04,0,0,0,1,1,0,0,0,0,False,False,0,0
2022-12-01,PVDF概念,1,0,0,100.0,2.07,78790517177.34999,787.91,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,QFII重仓,6,2,2,60.0,1.6309999999999998,720496893252.08,7204.97,0,0,0,2,2,2,4,0,0,False,False,0,0
2022-12-01,TOPCon电池,1,0,0,100.0,0.76,62306233507.98,623.06,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,WiFi,2,0,0,100.0,3.255,119208263832.78,1192.08,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-12-01,一带一路,4,12,1,23.52941176470588,-0.7782352941176471,1225002003257.24,12250.02,0,0,1,11,1,4,0,0,0,False,False,0,0
2022-12-01,万达概念,1,0,0,100.0,3.94,81948358906.33,819.48,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,上海自贸,0,1,0,0.0,-1.68,56639492392.5,566.39,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,上证180_,32,20,4,57.14285714285714,0.22696428571428576,3976939767295.24,39769.40,0,3,1,16,4,28,3,1,0,False,False,0,0
2022-12-01,上证380,7,10,1,38.88888888888889,0.3366666666666666,1180478069168.73,11804.78,0,0,0,10,1,4,1,2,0,False,False,0,0
2022-12-01,上证50_,4,2,0,66.66666666666666,0.4466666666666666,517774827233.31,5177.75,0,0,0,2,0,3,1,0,0,False,False,0,0
2022-12-01,专精特新,2,1,0,66.66666666666666,0.5900000000000001,172681103407.21,1726.81,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-12-01,东北振兴,1,1,0,50.0,2.145,151981819319.91998,1519.82,0,0,0,1,0,0,0,1,0,False,False,0,0
2022-12-01,东数西算,2,0,0,100.0,3.535,137634114053.11,1376.34,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-12-01,中字头,4,3,1,50.0,-0.19749999999999998,549975175266.3,5499.75,0,0,0,3,1,4,0,0,0,False,False,0,0
2022-12-01,中芯概念,2,2,0,50.0,0.3,286947731550.54004,2869.48,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-12-01,中药概念,3,4,1,37.5,0.4612499999999999,560240805781.9099,5602.41,0,1,1,2,1,1,0,2,0,False,False,0,0
2022-12-01,中证500,2,10,0,16.666666666666664,-1.8224999999999998,715210826007.54,7152.11,0,2,1,7,0,1,0,1,0,False,False,0,0
2022-12-01,云计算,7,1,0,87.5,2.2775,535679132847.54,5356.79,0,0,0,1,0,4,2,1,0,False,False,0,0
2022-12-01,互联医疗,3,3,0,50.0,-0.3216666666666667,473334999774.38,4733.35,0,1,0,2,0,3,0,0,0,False,False,0,0
2022-12-01,互联金融,8,6,2,50.0,0.714375,1125221207587.73,11252.21,0,0,0,6,2,6,1,1,0,False,False,0,0
2022-12-01,京东金融,0,0,1,0.0,0.0,90703402526.88,907.03,0,0,0,0,1,0,0,0,0,False,False,0,0
2022-12-01,人工智能,11,2,0,84.61538461538461,2.2784615384615385,828143974494.72,8281.44,0,0,0,2,0,7,2,2,0,False,False,0,0
2022-12-01,人脑工程,1,0,0,100.0,2.23,76592090459.01,765.92,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,人造太阳,0,2,0,0.0,-1.9,138564429929.26,1385.64,0,0,1,1,0,0,0,0,0,True,False,0,-1
2022-12-01,人造肉,1,0,0,100.0,2.02,89284319459.01,892.84,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-12-01,传感器,3,2,0,60.0,0.318,375923845202.45,3759.24,0,0,0,2,0,3,0,0,0,False,False,0,0
2022-12-01,低价股,1,2,0,33.33333333333333,-0.25666666666666665,223655188137.96997,2236.55,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,低碳冶金,0,0,1,0.0,0.0,69009651836.1,690.10,0,0,0,0,1,0,0,0,0,False,False,0,0
2022-12-01,体育产业,1,0,0,100.0,5.08,59902110000.0,599.02,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-12-01,信创,7,0,0,100.0,2.3214285714285716,514429230349.85,5144.29,0,0,0,0,0,6,1,0,0,False,True,-1,0
2022-12-01,债转股,1,2,0,33.33333333333333,-0.023333333333333317,233388119081.7,2333.88,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,健康中国,2,3,1,33.33333333333333,0.10166666666666657,387328913142.27997,3873.29,0,1,1,1,1,0,1,1,0,False,False,0,0
2022-12-01,储能,5,4,1,50.0,-0.10599999999999996,683147555465.1,6831.48,0,0,1,3,1,5,0,0,0,False,False,0,0
2022-12-01,元宇宙概念,2,2,0,50.0,0.4575,243585199777.75,2435.85,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-12-01,充电桩,4,1,0,80.0,1.044,349553151373.0,3495.53,0,0,0,1,0,3,1,0,0,False,False,0,0
2022-12-01,光伏建筑一体化,3,0,0,100.0,1.1733333333333336,207716141869.5,2077.16,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,免疫治疗,0,1,0,0.0,-2.35,96812234016.53,968.12,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,免税概念,0,1,0,0.0,-3.3,53614689025.95,536.15,0,0,1,0,0,0,0,0,0,True,False,0,-1
2022-12-01,共享经济,0,1,0,0.0,-2.74,57760978520.74,577.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,养老概念,0,2,0,0.0,-2.9749999999999996,159938814762.96002,1599.39,0,1,0,1,0,0,0,0,0,True,False,0,-1
2022-12-01,养老金,9,3,1,69.23076923076923,0.9207692307692308,898092901665.74,8980.93,0,0,1,2,1,6,2,1,0,False,False,0,0
2022-12-01,内贸流通,1,2,0,33.33333333333333,-0.30000000000000004,202964233555.53998,2029.64,0,0,0,2,0,1,0,0,0,False,False,0,0
2022-12-01,军工,6,2,0,75.0,0.52375,578243426802.35,5782.43,0,0,0,2,0,6,0,0,0,False,False,0,0
2022-12-01,军民融合,3,0,0,100.0,1.3500000000000003,232794836014.09,2327.95,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-12-01,冷链物流,2,0,0,100.0,2.22,154629479236.4,1546.29,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,分拆预期,3,4,0,42.857142857142854,1.557142857142857,514040622752.70996,5140.41,0,0,0,4,0,1,0,2,0,False,False,0,0
2022-12-01,创业成份,13,3,1,76.47058823529412,1.7288235294117646,1106668145583.56,11066.68,0,0,1,2,1,7,4,2,0,False,False,0,0
2022-12-01,创业板综,14,3,1,77.77777777777779,1.7794444444444446,1158980584930.3599,11589.81,0,0,1,2,1,8,4,2,0,False,False,0,0
2022-12-01,创投,4,1,0,80.0,1.198,351424240106.25,3514.24,0,0,0,1,0,2,2,0,0,False,False,0,0
2022-12-01,创新药,2,4,0,33.33333333333333,-1.7033333333333334,431293628213.57996,4312.94,0,2,1,1,0,1,0,1,0,False,False,0,0
2022-12-01,券商概念,3,2,0,60.0,0.266,347370561184.21,3473.71,0,0,0,2,0,3,0,0,0,False,False,0,0
2022-12-01,动力电池回收,3,0,0,100.0,2.67,200745429655.75998,2007.45,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-12-01,化妆品概念,2,1,0,66.66666666666666,1.0433333333333332,165748800290.95,1657.49,0,0,1,0,0,0,2,0,0,False,False,0,0
2022-12-01,化工原料,2,1,0,66.66666666666666,1.0566666666666666,181898466352.89,1818.98,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-12-01,北交所概念,2,0,0,100.0,2.135,178023454728.4,1780.23,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-12-01,北京冬奥,1,0,0,100.0,3.13,55685755146.78,556.86,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-12-01,北斗导航,2,0,0,100.0,1.77,116073863211.28,1160.74,0,0,0,0,0,1,1,0,0,False,True,-1,0
