日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,IT设备,23,15,1,58.97435897435898,0.7453846153846154,160850424406.48,28088451.0,-0.8189743589743589,1608.50,1,0,3,11,1,15,5,1,2,False,False,0,0
2023-05-04,专用机械,104,71,5,57.77777777777777,0.7566666666666666,773675101215.32,15007236.0,-0.5455000000000001,7736.75,2,4,13,50,10,66,19,10,6,False,False,0,0
2023-05-04,中成药,38,1,2,92.6829268292683,1.9882926829268293,189420079808.16,-138510783.0,-3.02,1894.20,0,0,0,1,3,31,5,1,0,False,False,0,0
2023-05-04,乳制品,11,4,1,68.75,0.668125,71768595349.77,-49409913.0,-6.6118749999999995,717.69,0,0,0,4,1,10,1,0,0,False,False,0,0
2023-05-04,互联网,29,13,1,67.44186046511628,1.6953488372093024,199445630385.59,13743979.0,-2.7290697674418603,1994.46,0,3,2,8,1,16,6,5,2,False,False,0,0
2023-05-04,交通设施,19,0,0,100.0,3.555789473684211,120401206396.87,-170783198.0,-4.828421052631579,1204.01,0,0,0,0,0,12,3,3,1,False,True,-1,0
2023-05-04,仓储物流,27,2,0,93.10344827586206,1.3203448275862069,105000486561.34999,21917328.0,-7.209655172413792,1050.00,0,0,1,1,0,25,1,0,1,False,False,0,0
2023-05-04,传媒娱乐,38,1,0,97.43589743589743,6.542307692307692,212900109944.62,510603801.0,3.2292307692307696,2129.00,0,0,0,1,0,5,11,11,11,False,False,0,0
2023-05-04,供气供热,27,6,1,79.41176470588235,1.653529411764706,138256443148.35,-134864432.0,-4.554117647058824,1382.56,0,1,1,4,1,20,3,4,0,False,False,0,0
2023-05-04,元器件,65,136,1,32.17821782178218,-1.4466336633663368,885303179379.34,-656208054.0,-2.7833663366336636,8853.03,6,12,25,92,5,51,9,1,1,False,False,0,0
2023-05-04,全国地产,16,4,0,80.0,1.7734999999999999,98111539906.43,-67699317.0,-2.8745000000000003,981.12,0,1,2,1,0,10,3,2,1,False,False,0,0
2023-05-04,公共交通,3,3,0,50.0,0.7566666666666667,26103849105.34,-4557309.0,-2.325,261.04,0,0,0,3,0,2,1,0,0,False,False,0,0
2023-05-04,公路,1,1,0,50.0,0.535,8857134501.48,-4364770.0,-1.2550000000000001,88.57,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,其他商业,2,3,1,33.33333333333333,-0.8883333333333333,27534593263.79,-60516762.0,-14.423333333333334,275.35,0,0,2,1,1,2,0,0,0,False,False,0,0
2023-05-04,其他建材,25,3,1,86.20689655172413,1.3689655172413795,93302012200.3,-29397232.0,-1.5062068965517241,933.02,0,0,1,2,2,20,3,1,0,False,False,0,0
2023-05-04,农业综合,20,5,0,80.0,0.7395999999999999,136801066370.49,-129481191.0,-4.4712,1368.01,0,1,0,4,1,18,1,0,0,False,False,0,0
2023-05-04,农林牧渔,46,15,2,73.01587301587301,0.8333333333333334,293222059884.07,-183183586.0,-3.022698412698413,2932.22,0,2,0,12,4,39,4,2,0,False,False,0,0
2023-05-04,农用机械,8,1,0,88.88888888888889,1.2366666666666666,25664131930.48,-14256889.0,-6.584444444444445,256.64,0,0,0,1,0,8,0,0,0,False,False,0,0
2023-05-04,农药化肥,26,9,1,72.22222222222221,0.7811111111111111,162090070339.41998,-49001618.0,-4.569444444444445,1620.90,0,2,1,6,1,20,4,2,0,False,False,0,0
2023-05-04,出版业,16,0,0,100.0,9.246875,90575105749.02,331365524.0,5.7631250000000005,905.75,0,0,0,0,0,1,1,6,8,False,True,-1,0
2023-05-04,化学制药,58,29,2,65.1685393258427,0.614943820224719,452666451832.66,-377401047.0,-4.823932584269663,4526.66,1,0,6,21,4,49,4,4,0,False,False,0,0
2023-05-04,化工,173,114,11,58.053691275167786,0.07979865771812082,1183416094598.85,-667754106.0,-4.048993288590604,11834.16,3,9,16,82,19,150,10,7,2,False,False,0,0
2023-05-04,化工原料,87,72,6,52.72727272727272,-0.351030303030303,692663930261.75,-482810784.0,-4.075454545454546,6926.64,3,7,10,50,11,76,4,3,1,False,False,0,0
2023-05-04,化工机械,6,1,0,85.71428571428571,1.6514285714285715,24386552799.9,-15214056.0,-1.3585714285714285,243.87,0,0,0,1,0,5,1,0,0,False,False,0,0
2023-05-04,化纤,8,7,1,50.0,-0.08125000000000002,65386712101.22,-65786179.0,-7.115,653.87,0,0,0,7,2,7,0,0,0,False,False,0,0
2023-05-04,区域地产,33,4,1,86.8421052631579,1.9713157894736841,184130480650.82,-80978865.0,-6.161578947368421,1841.30,0,0,1,3,1,26,3,3,1,False,False,0,0
2023-05-04,医疗保健,57,41,3,56.43564356435643,0.6814851485148514,474003931999.19,-169332613.0,-3.4149504950495047,4740.04,1,3,8,29,4,39,8,7,1,False,False,0,0
2023-05-04,医药,119,45,4,70.83333333333334,0.9502976190476191,846372731506.94,-591879885.0,-3.910297619047619,8463.73,1,0,7,34,9,100,10,6,1,False,False,0,0
2023-05-04,医药商业,18,5,2,72.0,1.2096,126533796925.55,-52811519.0,-2.1604,1265.34,0,0,0,5,2,16,1,1,0,False,False,0,0
2023-05-04,半导体,13,57,0,18.571428571428573,-2.2304285714285714,407707479665.98,-534179889.0,-5.069857142857143,4077.07,0,10,20,27,1,8,1,3,0,False,False,0,0
2023-05-04,商业连锁,60,19,3,73.17073170731707,1.4532926829268293,393737787385.47,-416743266.0,-5.420731707317073,3937.38,0,0,3,16,3,47,5,7,1,False,False,0,0
2023-05-04,商品城,3,0,0,100.0,2.5933333333333333,21079027507.199997,3479625.0,0.3700000000000001,210.79,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-05-04,商贸代理,13,2,0,86.66666666666667,2.0493333333333337,66295003307.79,-34789819.0,-6.042666666666666,662.95,0,0,0,2,0,8,3,2,0,False,False,0,0
2023-05-04,啤酒,3,1,0,75.0,0.465,14403717782.06,-10376934.0,-8.25,144.04,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-05-04,园区开发,4,1,0,80.0,2.694,26331700818.280003,-15528458.0,-8.128,263.32,0,0,0,1,0,3,0,1,0,False,False,0,0
2023-05-04,塑料,34,23,2,57.6271186440678,0.4083050847457627,189672473714.95,-91647239.0,-4.389322033898305,1896.72,0,0,2,19,4,32,0,2,0,False,False,0,0
2023-05-04,多元金融,10,1,0,90.9090909090909,2.149090909090909,59906665804.62,-39453635.0,-6.870909090909091,599.07,0,0,0,1,0,7,2,1,0,False,False,0,0
2023-05-04,家居用品,37,19,1,64.91228070175438,0.32789473684210524,188516287411.36002,-137513426.0,-5.895263157894737,1885.16,1,1,2,15,1,33,2,2,0,False,False,0,0
2023-05-04,家用电器,41,16,0,71.9298245614035,0.6724561403508773,235714560814.83,-92258113.0,-2.2354385964912282,2357.15,0,0,2,14,0,36,3,2,0,False,False,0,0
2023-05-04,小金属,15,11,0,57.692307692307686,0.010384615384615489,115131639923.79001,52564491.0,-1.2392307692307691,1151.32,0,1,2,8,0,12,2,1,0,False,False,0,0
2023-05-04,工业机械,133,73,5,63.03317535545023,0.8482938388625593,877722275820.87,-54434775.0,-1.2340284360189573,8777.22,2,4,13,52,10,94,20,10,6,False,False,0,0
2023-05-04,工程机械,11,5,0,68.75,0.845,76399350556.58,-11599928.0,-1.2850000000000001,763.99,0,0,0,5,0,10,1,0,0,False,False,0,0
2023-05-04,广告包装,27,12,3,64.28571428571429,1.9514285714285713,177116440902.88,372641179.0,-0.49714285714285705,1771.16,0,0,1,11,3,14,6,6,1,False,False,0,0
2023-05-04,建材,42,14,1,73.68421052631578,0.9826315789473684,246280467121.7,-16690193.0,-2.2142105263157896,2462.80,0,0,2,12,2,36,3,1,1,False,False,0,0
2023-05-04,建筑,90,23,0,79.64601769911505,1.3328318584070795,435768245619.31,-363199340.0,-5.69787610619469,4357.68,0,3,4,16,0,71,12,6,1,False,False,0,0
2023-05-04,建筑工程,70,18,0,79.54545454545455,1.2970454545454546,352091212284.25,-252808940.0,-5.31784090909091,3520.91,0,3,1,14,0,57,8,4,1,False,False,0,0
2023-05-04,影视音像,22,1,0,95.65217391304348,4.660869565217391,122325004195.6,179238277.0,1.466521739130435,1223.25,0,0,0,1,0,4,10,5,3,False,False,0,0
2023-05-04,房产服务,11,1,0,91.66666666666666,1.4208333333333334,42682893763.22,-44179559.0,-4.339166666666666,426.83,0,0,0,1,0,9,2,0,0,False,False,0,0
2023-05-04,房地产,64,10,1,85.33333333333334,1.8786666666666667,351256615138.75,-208386199.0,-5.124533333333333,3512.57,0,1,3,6,1,48,8,6,2,False,False,0,0
2023-05-04,批发业,5,1,0,83.33333333333334,1.5199999999999998,26942898180.059998,-191387.0,-3.4283333333333332,269.43,0,0,0,1,0,5,0,0,0,False,False,0,0
2023-05-04,摩托车,2,4,0,33.33333333333333,-1.5583333333333333,35534026159.41,-14110007.0,-3.39,355.34,1,0,0,3,0,2,0,0,0,False,False,0,0
2023-05-04,文教休闲,38,8,0,82.6086956521739,1.3167391304347826,210135657280.07,-148982445.0,-1.7586956521739128,2101.36,1,1,2,4,1,25,7,5,0,False,False,0,0
2023-05-04,新型电力,5,0,0,100.0,2.7039999999999997,29778855214.69,29971071.0,3.774,297.79,0,0,0,0,0,4,1,0,0,False,True,-1,0
2023-05-04,旅游,3,17,0,15.0,-4.645,94646368696.0,-387996772.0,-7.591500000000001,946.46,0,11,3,3,0,3,0,0,0,False,False,0,0
2023-05-04,旅游景点,1,9,0,10.0,-5.6259999999999994,47836096654.24,-203992071.0,-6.9799999999999995,478.36,0,8,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,旅游服务,2,8,0,20.0,-3.664,46810272041.76,-184004701.0,-8.203,468.10,0,3,3,2,0,2,0,0,0,False,False,0,0
2023-05-04,日用化工,9,2,0,81.81818181818183,2.8018181818181818,43070929061.51,-54957588.0,-0.7827272727272727,430.71,0,0,0,2,0,5,1,3,0,False,False,0,0
2023-05-04,普钢,4,2,1,57.14285714285714,1.5857142857142856,42760635584.56,-16689237.0,-2.687142857142857,427.61,0,0,0,1,2,2,2,0,0,False,False,0,0
2023-05-04,有色,38,24,1,60.317460317460316,0.4201587301587302,295815196361.41,26125701.0,-2.0176190476190476,2958.15,0,1,2,20,3,31,4,2,0,False,False,0,0
2023-05-04,服饰,47,1,2,94.0,3.7286,186816336128.06,-75165053.0,-4.6676,1868.16,0,0,1,0,2,22,11,11,3,False,False,0,0
2023-05-04,机场,1,0,0,100.0,0.57,5825163600.0,-3123978.0,-4.33,58.25,0,0,0,0,0,1,0,0,0,False,True,-1,0
