日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,专业服务,15,10,1,57.692307692307686,0.12115384615384614,108697312092.93,-28707417.0,-3.9007692307692308,1086.97,0,0,2,7,3,12,1,1,0,False,False,0,0
2023-05-04,专用设备,127,66,5,64.14141414141415,0.9815151515151516,808321175079.0,-36770955.0,-1.0033333333333334,8083.21,1,6,13,45,8,89,23,7,6,False,False,0,0
2023-05-04,中药,37,1,2,92.5,1.9467500000000002,189890249842.66998,-149197579.0,-3.4877499999999997,1898.90,0,0,0,1,3,29,6,1,0,False,False,0,0
2023-05-04,互联网服务,46,49,0,48.421052631578945,-0.06052631578947368,435676259419.75,-233531760.0,-2.2213684210526314,4356.76,0,7,10,32,1,28,11,4,2,False,False,0,0
2023-05-04,交运设备,24,11,0,68.57142857142857,0.9205714285714285,149115770752.68,51513699.0,-1.8665714285714285,1491.16,1,0,1,9,1,17,3,3,0,False,False,0,0
2023-05-04,仪器仪表,23,31,1,41.81818181818181,-0.44581818181818184,195727035888.74,-55770857.0,-4.154545454545454,1957.27,0,4,5,22,2,18,2,1,1,False,False,0,0
2023-05-04,光伏设备,10,8,0,55.55555555555556,0.11333333333333334,97704513779.04,-23391874.0,-8.985555555555557,977.05,0,0,1,7,0,8,2,0,0,False,False,0,0
2023-05-04,光学光电子,34,44,2,42.5,-0.6058749999999999,373286924776.76,-274407428.0,-3.364375,3732.87,1,5,7,30,5,25,3,4,0,False,False,0,0
2023-05-04,公用事业,14,1,0,93.33333333333333,2.6679999999999997,72441990611.93,-19840330.0,-3.604,724.42,0,0,0,1,0,9,3,2,0,False,False,0,0
2023-05-04,农牧饲渔,40,16,2,68.96551724137932,0.51,264925513406.13,-167032222.0,-3.940689655172414,2649.26,0,3,0,12,3,36,3,1,0,False,False,0,0
2023-05-04,农药兽药,22,8,1,70.96774193548387,0.6803225806451613,128685316242.18001,-27218991.0,-3.181935483870968,1286.85,0,2,0,6,2,17,2,2,0,False,False,0,0
2023-05-04,包装材料,17,9,2,60.71428571428571,1.1778571428571427,115118881138.88,46158772.0,-1.7135714285714285,1151.19,0,0,1,8,2,12,3,2,0,False,False,0,0
2023-05-04,化学制品,66,44,4,57.89473684210527,-0.14368421052631578,448556092883.26,-311278517.0,-4.529298245614036,4485.56,3,4,6,29,9,54,4,5,0,False,False,0,0
2023-05-04,化学制药,55,28,3,63.95348837209303,0.6669767441860465,436337480965.79,-377226543.0,-4.97639534883721,4363.37,1,0,5,20,6,47,3,4,0,False,False,0,0
2023-05-04,化学原料,28,15,2,62.22222222222222,0.26955555555555555,188549177105.74,-83632897.0,-3.2171111111111115,1885.49,0,0,0,15,3,27,0,0,0,False,False,0,0
2023-05-04,化纤行业,8,7,1,50.0,0.08000000000000002,62301875813.5,-64864836.0,-7.581875,623.02,0,0,0,7,1,8,0,0,0,False,False,0,0
2023-05-04,化肥行业,10,5,0,66.66666666666666,0.3346666666666666,86995141886.57,-57708846.0,-9.383999999999999,869.95,0,0,2,3,0,8,2,0,0,False,False,0,0
2023-05-04,医疗器械,41,29,1,57.74647887323944,0.7960563380281691,337928523646.2,-56012420.0,-2.458169014084507,3379.29,1,2,5,21,1,30,6,3,1,False,False,0,0
