日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,3D打印,6,14,0,30.0,0.08000000000000004,377435819246.72,179205851.0,-3.8604999999999996,3774.36,0,2,1,11,0,4,0,0,2,False,False,0,0
2023-05-04,5G概念,24,66,3,25.806451612903224,-1.4918279569892474,1841842217863.15,-2049646860.0,-3.3030107526881722,18418.42,1,11,18,36,5,16,2,4,0,False,False,0,0
2023-05-04,6G概念,3,10,1,21.428571428571427,-2.407857142857143,321618731038.14,-130017818.0,-1.5078571428571428,3216.19,0,2,4,4,1,3,0,0,0,False,False,0,0
2023-05-04,AIGC概念,17,6,0,73.91304347826086,3.2943478260869563,440551716187.81,-821665766.0,-1.2965217391304347,4405.52,0,2,3,1,0,4,4,6,3,False,False,0,0
2023-05-04,BIPV概念,12,9,1,54.54545454545454,0.19454545454545455,417268307383.32,-441467312.0,-5.3549999999999995,4172.68,1,0,1,6,2,10,1,1,0,False,False,0,0
2023-05-04,C2M概念,1,2,0,33.33333333333333,-1.2166666666666666,45285662002.45,-23861824.0,-4.293333333333334,452.86,0,0,1,1,0,1,0,0,0,False,False,0,0
2023-05-04,CPO概念,3,8,1,25.0,-2.705833333333333,290322801250.42,-791735419.0,-4.026666666666666,2903.23,1,3,1,3,1,2,1,0,0,False,False,0,0
2023-05-04,CXO概念,2,8,0,20.0,-0.9490000000000001,212255714636.34,-72356779.0,-3.119,2122.56,0,0,0,8,0,2,0,0,0,False,False,0,0
2023-05-04,DRG-DIP,2,4,0,33.33333333333333,-0.4033333333333333,107386025493.05,-108155645.0,-4.16,1073.86,0,0,0,4,0,2,0,0,0,False,False,0,0
2023-05-04,EDA概念,3,4,0,42.857142857142854,-0.9957142857142858,133603288897.16,55891830.0,-1.3757142857142857,1336.03,0,1,1,2,0,2,1,0,0,False,False,0,0
2023-05-04,ETC概念,3,8,0,27.27272727272727,0.030000000000000127,191513699107.91998,-211821366.0,-1.3318181818181816,1915.14,0,1,2,5,0,1,0,1,1,False,False,0,0
