日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,专业服务,1,5,0,16.666666666666664,-0.9866666666666667,102582729149.92,-621122.0,-1.5250000000000004,1025.83,0,0,0,5,0,1,0,0,0,False,False,0,0
2023-05-04,专用设备,12,26,0,31.57894736842105,-1.183421052631579,754431345222.03,-442073247.0,-4.109473684210526,7544.31,0,4,5,16,1,12,0,0,0,False,False,0,0
2023-05-04,中药,22,1,0,95.65217391304348,5.877826086956522,444751620363.53,-188752304.0,-1.897826086956522,4447.52,0,0,0,1,0,2,7,7,6,False,False,0,0
2023-05-04,互联网服务,15,22,0,40.54054054054054,0.31594594594594605,662846159407.64,-145457046.0,-1.0883783783783783,6628.46,0,4,8,10,0,7,1,3,4,False,False,0,0
2023-05-04,交运设备,4,3,0,57.14285714285714,-0.35714285714285715,138334527552.39,-5946097.0,-3.2971428571428567,1383.35,0,1,0,2,0,2,2,0,0,False,False,0,0
2023-05-04,仪器仪表,2,4,0,33.33333333333333,-1.8516666666666666,117844105155.33,-239257767.0,-1.375,1178.44,0,1,1,2,0,2,0,0,0,False,False,0,0
2023-05-04,保险,1,0,0,100.0,4.07,17687452410.7,-7799362.0,-3.47,176.87,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-05-04,光伏设备,11,9,0,55.00000000000001,0.5235,433683675439.85,62187397.0,0.5385,4336.84,0,0,1,6,2,9,2,0,0,False,False,0,0
2023-05-04,光学光电子,3,11,0,21.428571428571427,-2.162142857142857,224815332499.6,-208882213.0,-5.908571428571428,2248.15,1,1,2,7,0,3,0,0,0,False,False,0,0
2023-05-04,公用事业,4,0,1,80.0,2.18,87357867528.25,42286516.0,2.158,873.58,0,0,0,0,1,2,2,0,0,False,False,0,0
2023-05-04,农牧饲渔,9,5,0,64.28571428571429,0.7942857142857144,241845495537.74,-1799625.0,0.5750000000000001,2418.45,0,0,0,5,0,8,1,0,0,False,False,0,0
2023-05-04,农药兽药,5,8,1,35.714285714285715,-0.24642857142857144,203287307968.41,-13499089.0,-1.2885714285714285,2032.87,0,0,0,8,2,4,0,0,0,False,False,0,0
2023-05-04,包装材料,1,0,1,50.0,0.21,23103838083.3,-33384604.0,-23.814999999999998,231.04,0,0,0,0,1,1,0,0,0,False,False,0,0
2023-05-04,化学制品,9,16,3,32.142857142857146,-0.6221428571428572,555310382575.05,-184896595.0,-4.593928571428571,5553.10,0,1,2,13,4,8,0,0,0,False,False,0,0
2023-05-04,化学制药,23,20,0,53.48837209302325,0.25813953488372093,823364740367.4,-197028354.0,-2.639767441860465,8233.65,1,0,2,16,2,14,7,1,0,False,False,0,0
2023-05-04,化学原料,15,11,1,55.55555555555556,0.35074074074074074,505398527561.52,28708200.0,-0.6733333333333336,5053.99,0,1,0,10,1,13,0,2,0,False,False,0,0
2023-05-04,化纤行业,5,4,1,50.0,0.868,222527241444.97,35894137.0,-0.36,2225.27,0,0,0,4,1,3,2,0,0,False,False,0,0
2023-05-04,化肥行业,5,3,0,62.5,0.06375000000000003,177742959711.05,-33051458.0,-4.61625,1777.43,0,0,0,3,0,5,0,0,0,False,False,0,0
2023-05-04,医疗器械,16,26,0,38.095238095238095,-0.7604761904761905,796900810760.43,-377922641.0,-3.5745238095238094,7969.01,1,5,2,18,1,10,4,1,0,False,False,0,0
2023-05-04,医疗服务,6,6,0,50.0,-0.06249999999999998,329493726867.22,-99578598.0,-3.588333333333333,3294.94,0,0,1,5,0,4,1,1,0,False,False,0,0
2023-05-04,医药商业,5,5,0,50.0,0.607,248865145169.77,-44592629.0,-0.4919999999999999,2488.65,0,0,0,5,0,3,1,1,0,False,False,0,0
2023-05-04,半导体,9,51,0,15.0,-2.5686666666666667,1430365374810.73,-1605349429.0,-6.481,14303.65,0,12,15,24,1,7,0,1,0,False,False,0,0
2023-05-04,商业百货,8,5,0,61.53846153846154,0.36384615384615376,254420223459.85,-188294048.0,-10.345384615384615,2544.20,0,1,0,4,0,6,1,1,0,False,False,0,0
2023-05-04,塑料制品,3,1,1,60.0,0.22399999999999998,90910458690.02,7917923.0,0.828,909.10,0,0,0,1,2,2,0,0,0,False,False,0,0
2023-05-04,多元金融,12,0,0,100.0,2.6374999999999997,257602903239.51,-6390050.0,1.6275000000000002,2576.03,0,0,0,0,0,8,3,0,1,False,True,-1,0
2023-05-04,家用轻工,1,1,0,50.0,-0.09499999999999997,57201503245.0,-22721303.0,-2.1300000000000003,572.02,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,家电行业,10,10,0,50.0,-0.5509999999999999,436825357505.56,-181548189.0,-3.5774999999999997,4368.25,0,2,3,5,0,8,0,2,0,False,False,0,0
2023-05-04,小金属,4,12,0,25.0,-1.398125,334585861964.23,-254061626.0,-5.612500000000001,3345.86,0,1,3,7,1,4,0,0,0,False,False,0,0
2023-05-04,工程咨询服务,2,0,0,100.0,10.05,22908449276.690002,85423470.0,5.455,229.08,0,0,0,0,0,0,0,0,2,False,True,-1,0
2023-05-04,工程建设,12,4,1,70.58823529411765,1.586470588235294,320760949138.83997,-161534433.0,-3.1100000000000003,3207.61,0,0,0,4,1,8,2,2,0,False,False,0,0
2023-05-04,工程机械,2,4,0,33.33333333333333,-1.4066666666666665,120706745650.65,-114915220.0,-6.301666666666666,1207.07,0,1,1,2,0,2,0,0,0,False,False,0,0
2023-05-04,房地产开发,16,12,1,55.172413793103445,0.5372413793103449,577741738308.32,-133589901.0,-3.958275862068965,5777.42,0,0,2,10,1,12,3,0,1,False,False,0,0
2023-05-04,房地产服务,0,1,0,0.0,-0.06,16456570851.199999,4658579.0,4.71,164.57,0,0,0,0,1,0,0,0,0,True,False,0,-1
2023-05-04,教育,1,0,0,100.0,7.11,32502194780.03,275995935.0,12.91,325.02,0,0,0,0,0,0,0,1,0,False,True,-1,0
2023-05-04,文化传媒,34,4,0,89.47368421052632,6.582894736842105,766747988763.98,1329814111.0,6.3481578947368416,7667.48,0,0,2,2,0,4,3,11,16,False,False,0,0
2023-05-04,旅游酒店,0,2,0,0.0,-4.305,59474105644.380005,13392422.0,-0.125,594.74,0,1,0,1,0,0,0,0,0,True,False,0,-1
2023-05-04,有色金属,7,21,1,24.137931034482758,-1.1455172413793102,612468522811.84,20504504.0,-2.330689655172414,6124.69,1,0,3,17,1,7,0,0,0,False,False,0,0
