日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,3D打印,6,9,0,40.0,0.7446666666666669,280482621495.9,262959680.0,-3.518666666666667,2804.83,0,2,0,7,0,4,0,0,2,False,False,0,0
2023-05-04,5G,22,70,3,23.157894736842106,-1.6850526315789476,1913825124883.7,-2142479391.0,-3.585894736842105,19138.25,1,12,18,39,5,16,2,2,0,False,False,0,0
2023-05-04,6G概念,3,10,1,21.428571428571427,-2.34,323383104972.58,-243856755.0,-3.1214285714285714,3233.83,0,2,4,4,1,3,0,0,0,False,False,0,0
2023-05-04,AIGC概念,18,6,0,75.0,3.582916666666667,457303630616.21,-594207199.0,-0.3641666666666666,4573.04,0,2,3,1,0,4,4,6,4,False,False,0,0
2023-05-04,C2M概念,1,2,0,33.33333333333333,-1.2166666666666666,45285662002.45,-23861824.0,-4.293333333333334,452.86,0,0,1,1,0,1,0,0,0,False,False,0,0
2023-05-04,CRO概念,2,8,0,20.0,-0.9490000000000001,212255714636.34,-72356779.0,-3.119,2122.56,0,0,0,8,0,2,0,0,0,False,False,0,0
2023-05-04,ChatGPT概念,11,5,0,68.75,2.391875,317551141716.31,-690276223.0,-2.2800000000000002,3175.51,0,2,2,1,0,3,3,3,2,False,False,0,0
2023-05-04,DRG/DIP,2,4,0,33.33333333333333,-0.4033333333333333,107386025493.05,-108155645.0,-4.16,1073.86,0,0,0,4,0,2,0,0,0,False,False,0,0
2023-05-04,EDR概念,2,3,0,40.0,-2.266,107954649643.17001,22457587.0,-2.4859999999999998,1079.55,0,2,1,0,0,1,1,0,0,False,False,0,0
2023-05-04,ERP概念,1,4,0,20.0,-0.9619999999999997,77270245859.56,16057118.0,-0.9719999999999999,772.70,0,1,2,1,0,0,0,0,1,False,False,0,0
2023-05-04,ETC,2,8,0,20.0,-0.12699999999999986,181132480266.52,-209305778.0,-0.32199999999999973,1811.32,0,1,2,5,0,0,0,1,1,False,False,0,0
2023-05-04,F5G概念,4,5,0,44.44444444444444,-0.8744444444444445,193493079486.81,-631153325.0,-7.812222222222222,1934.93,0,1,3,1,0,3,1,0,0,False,False,0,0
2023-05-04,HJT电池,4,9,0,30.76923076923077,-1.2992307692307692,306680161546.08,-339746008.0,-7.463076923076924,3066.80,1,0,1,7,0,4,0,0,0,False,False,0,0
2023-05-04,MCU芯片,5,10,0,33.33333333333333,-0.9386666666666668,375763552504.6,-755089718.0,-7.885999999999999,3757.64,0,2,2,6,0,3,0,2,0,False,False,0,0
2023-05-04,MSCI概念,169,155,6,51.21212121212121,0.10787878787878791,9244482625870.22,-2577609966.0,-1.974878787878788,92444.83,4,14,24,109,14,123,21,16,5,False,False,0,0
2023-05-04,MicroLED概念,1,3,0,25.0,-1.5525,64964360803.09,-80376832.0,-11.975000000000001,649.64,0,0,1,2,0,1,0,0,0,False,False,0,0
2023-05-04,MiniLED,4,14,0,22.22222222222222,-3.192222222222222,390162434587.3,-518040059.0,-6.422222222222222,3901.62,1,3,7,3,0,3,0,1,0,False,False,0,0
2023-05-04,NFT概念,17,2,0,89.47368421052632,5.499473684210526,376837233440.0,-396106808.0,2.4010526315789473,3768.37,0,0,2,0,0,4,2,6,5,False,False,0,0
2023-05-04,NMN概念,4,2,1,57.14285714285714,0.3742857142857143,123414374483.66,-111505110.0,-4.49,1234.14,0,0,0,2,1,3,1,0,0,False,False,0,0
2023-05-04,OLED,15,27,0,35.714285714285715,-1.6157142857142857,896105881864.99,-971940601.0,-4.8654761904761905,8961.06,1,3,9,14,0,15,0,0,0,False,False,0,0
2023-05-04,PCB概念,1,11,0,8.333333333333332,-3.3275,279269787526.54,-183601594.0,-1.7008333333333336,2792.70,0,4,2,5,0,1,0,0,0,False,False,0,0
2023-05-04,PET铜箔,1,4,1,16.666666666666664,-0.21333333333333335,82403654183.74,-37306649.0,-7.1433333333333335,824.04,0,0,0,3,2,1,0,0,0,False,False,0,0
2023-05-04,PM2.5,1,4,0,20.0,-1.3820000000000001,89736643195.41,5072279.0,-0.158,897.37,0,0,1,3,1,0,0,0,0,False,False,0,0
2023-05-04,POE胶膜,4,0,0,100.0,1.325,89222989477.63,-10724873.0,-4.1175,892.23,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-05-04,PPP概念,25,10,1,69.44444444444444,1.5058333333333334,658381511272.55,-385836961.0,-2.7916666666666665,6583.82,0,2,0,8,1,17,5,2,1,False,False,0,0
2023-05-04,PVDF概念,1,5,0,16.666666666666664,-1.7066666666666668,141496079821.26,-105322021.0,-6.008333333333333,1414.96,0,0,2,3,0,1,0,0,0,False,False,0,0
2023-05-04,REITs概念,8,5,0,61.53846153846154,0.4307692307692309,264516877088.52,-32831263.0,0.8784615384615382,2645.17,0,0,2,3,0,7,0,0,1,False,False,0,0
2023-05-04,ST板块,5,6,0,45.45454545454545,-1.0990909090909091,202054250321.8,-48138944.0,-6.34909090909091,2020.54,0,3,1,2,0,3,0,2,0,False,False,0,0
2023-05-04,TOPCON电池,5,12,0,29.411764705882355,-0.5752941176470587,341458850443.39,-250090339.0,-4.741176470588235,3414.59,0,1,1,9,1,5,0,0,0,False,False,0,0
2023-05-04,Web3.0,8,6,0,57.14285714285714,2.1814285714285715,239107641173.61,-589942750.0,-1.5799999999999998,2391.08,0,0,3,3,0,3,0,3,2,False,False,0,0
2023-05-04,WiFi 6,2,8,0,20.0,-1.4490000000000003,196545291876.1,-456336195.0,-5.821,1965.45,0,2,2,4,0,0,1,1,0,False,False,0,0
