日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,2025规划,15,17,2,44.11764705882353,-0.1302941176470588,759578550350.8,-3356914.0,-3.8105882352941176,7595.79,1,1,5,10,2,10,4,0,1,False,False,0,0
2023-05-04,3D打印,3,10,1,21.428571428571427,0.11857142857142869,296839366278.02,319307505.0,-3.4307142857142856,2968.39,0,2,2,6,1,1,0,0,2,False,False,0,0
2023-05-04,3D摄像头,1,2,0,33.33333333333333,-1.4933333333333334,45759702055.17,-93820336.0,-6.196666666666666,457.60,0,0,1,1,0,1,0,0,0,False,False,0,0
2023-05-04,3D玻璃,0,2,0,0.0,-3.1999999999999997,43375796770.9,-99447628.0,0.25500000000000034,433.76,0,1,0,1,0,0,0,0,0,True,False,0,-1
2023-05-04,5G概念,20,70,3,21.50537634408602,-1.7838709677419355,1875702468389.87,-2414845884.0,-3.7638709677419353,18757.02,1,10,20,39,5,15,2,1,0,False,False,0,0
2023-05-04,6G概念,1,4,2,14.285714285714285,-1.1257142857142857,173870086301.02,-90735444.0,-3.2228571428571433,1738.70,0,0,1,3,2,1,0,0,0,False,False,0,0
2023-05-04,AB股,17,8,3,60.71428571428571,1.1957142857142855,546201496521.55,-229426110.0,-6.478571428571429,5462.01,0,0,0,8,4,11,3,1,1,False,False,0,0
2023-05-04,AH股,34,14,3,66.66666666666666,1.4037254901960785,1358398647358.53,-79698763.0,-1.4868627450980392,13583.99,0,2,0,12,4,24,2,5,2,False,False,0,0
2023-05-04,AIGC概念,9,4,0,69.23076923076923,3.453076923076923,258634104810.63,-661861595.0,-0.6407692307692306,2586.34,0,0,2,2,0,2,2,4,1,False,False,0,0
2023-05-04,AI芯片,0,6,0,0.0,-3.7366666666666664,175923482078.74,-399197095.0,-7.848333333333334,1759.23,0,2,1,3,0,0,0,0,0,True,False,0,-1
2023-05-04,C2M概念,3,2,0,60.0,0.442,96356962838.63,-8908021.0,2.832,963.57,0,0,1,1,0,2,0,1,0,False,False,0,0
2023-05-04,CAR-T细胞疗法,2,1,0,66.66666666666666,1.9233333333333331,44721289181.66,-746029.0,-2.0633333333333335,447.21,0,0,0,1,0,0,2,0,0,False,False,0,0
2023-05-04,CPO概念,2,4,1,28.57142857142857,-3.44,201467635528.1,-681183126.0,-5.04,2014.68,1,2,1,0,1,1,1,0,0,False,False,0,0
2023-05-04,CRO,2,7,0,22.22222222222222,-1.0422222222222222,201874437932.82,-70141350.0,-2.93,2018.74,0,0,0,7,0,2,0,0,0,False,False,0,0
2023-05-04,ChatGPT概念,9,5,1,60.0,1.7126666666666668,271718370358.91,-221554715.0,-1.577333333333333,2717.18,0,2,2,1,1,3,2,2,2,False,False,0,0
2023-05-04,Chiplet概念,1,7,0,12.5,-1.6912500000000001,198102420071.79,-341854160.0,-7.97375,1981.02,0,0,2,5,0,1,0,0,0,False,False,0,0
2023-05-04,DRG/DIP,2,4,0,33.33333333333333,-0.4033333333333333,107386025493.05,-108155645.0,-4.16,1073.86,0,0,0,4,0,2,0,0,0,False,False,0,0
2023-05-04,EDA概念,2,4,0,33.33333333333333,-1.7383333333333333,102351843645.05,90816458.0,0.4749999999999999,1023.52,0,1,1,2,0,2,0,0,0,False,False,0,0
2023-05-04,EDR概念,1,2,0,33.33333333333333,-0.5566666666666666,66162481913.0,47092821.0,-3.303333333333333,661.62,0,0,1,1,0,0,1,0,0,False,False,0,0
2023-05-04,ERP概念,1,1,0,50.0,3.37,22345358604.690002,121319338.0,4.71,223.45,0,0,1,0,0,0,0,0,1,False,False,0,0
2023-05-04,ETC,2,7,0,22.22222222222222,-0.035555555555555486,156431311854.66,-224412977.0,-0.5544444444444445,1564.31,0,1,2,4,0,0,0,1,1,False,False,0,0
2023-05-04,F5G概念,0,3,0,0.0,-4.996666666666666,65561394976.58,-267586877.0,-12.026666666666666,655.61,0,1,2,0,0,0,0,0,0,True,False,0,-1
2023-05-04,GDR,4,4,0,50.0,-1.31625,287166153074.5,-189637521.0,-5.935,2871.66,1,0,0,3,0,4,0,0,0,False,False,0,0
2023-05-04,HIT电池,3,9,0,25.0,-1.4725000000000001,288700116383.27997,-291491957.0,-6.070833333333333,2887.00,1,0,1,7,0,3,0,0,0,False,False,0,0
2023-05-04,HS300_,30,31,2,47.61904761904761,-0.42428571428571427,2488816124130.91,-1455880233.0,-2.6031746031746033,24888.16,1,0,6,23,5,23,4,1,0,False,False,0,0
2023-05-04,IGBT概念,5,7,0,41.66666666666667,-0.4841666666666666,314186110124.45,-40197707.0,-3.2449999999999997,3141.86,0,0,3,4,1,3,0,0,1,False,False,0,0
2023-05-04,IPO受益,13,7,1,61.904761904761905,0.861904761904762,396468074589.49,-43103979.0,-1.570952380952381,3964.68,0,2,0,5,2,9,0,3,0,False,False,0,0
2023-05-04,IPv6,3,4,0,42.857142857142854,0.17142857142857132,140263601033.1,-252581777.0,-0.33857142857142886,1402.64,0,2,0,2,0,1,0,2,0,False,False,0,0
2023-05-04,LED,8,16,0,33.33333333333333,-1.45125,518342130728.26,-475539319.0,-5.058333333333334,5183.42,0,2,5,9,0,6,1,1,0,False,False,0,0
2023-05-04,MLCC,3,4,0,42.857142857142854,-0.35857142857142854,120589229995.67,-34644557.0,-3.882857142857143,1205.89,0,0,0,4,0,3,0,0,0,False,False,0,0
2023-05-04,MLOps概念,1,1,0,50.0,0.2300000000000001,32355056000.14,14226179.0,3.9000000000000004,323.55,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,MSCI中国,192,208,7,47.174447174447174,-0.08663390663390663,10874536333263.89,-3448355632.0,-2.443046683046683,108745.36,4,16,33,147,19,146,21,17,4,False,False,0,0
2023-05-04,MicroLED,2,3,0,40.0,-2.8899999999999997,74758270356.34,-139013211.0,-10.55,747.58,1,0,1,1,0,2,0,0,0,False,False,0,0
2023-05-04,MiniLED,3,9,0,25.0,-3.0700000000000003,257732955935.8,-404914953.0,-8.823333333333332,2577.33,1,1,4,3,0,3,0,0,0,False,False,0,0
2023-05-04,NFT概念,9,3,0,75.0,2.6975,215746981544.29,-345408679.0,0.5825,2157.47,0,0,1,2,0,4,2,2,1,False,False,0,0
2023-05-04,OLED,14,26,1,34.146341463414636,-1.724390243902439,927823276439.33,-846507022.0,-4.08560975609756,9278.23,1,4,7,14,1,14,0,0,0,False,False,0,0
2023-05-04,PCB,2,15,0,11.76470588235294,-2.69,386509535763.26,-182365378.0,-3.0176470588235293,3865.10,0,4,3,7,1,2,0,0,0,False,False,0,0
2023-05-04,PLC概念,0,2,0,0.0,-1.625,64438446015.0,-18093612.0,-2.65,644.38,0,0,0,2,0,0,0,0,0,True,False,0,-1
2023-05-04,PPP模式,26,7,1,76.47058823529412,1.3673529411764707,672140941061.22,-180364435.0,-1.0544117647058824,6721.41,0,3,1,3,1,19,4,3,0,False,False,0,0
2023-05-04,PVDF概念,1,6,0,14.285714285714285,-1.1657142857142857,148384140942.09,-92850569.0,-3.635714285714286,1483.84,0,0,1,5,0,1,0,0,0,False,False,0,0
2023-05-04,QFII重仓,39,51,3,41.935483870967744,-0.12956989247311826,1901830011539.77,-575123811.0,-1.4737634408602152,19018.30,0,6,10,34,4,28,7,3,1,False,False,0,0
2023-05-04,RCEP概念,4,2,0,66.66666666666666,0.6716666666666667,118173700417.28,27588941.0,0.37833333333333324,1181.74,0,0,0,2,0,3,1,0,0,False,False,0,0
2023-05-04,RCS概念,4,3,0,57.14285714285714,1.0757142857142858,158125719971.85,-1359764593.0,-6.248571428571429,1581.26,0,1,2,0,0,1,0,3,0,False,False,0,0
2023-05-04,REITs概念,3,2,0,60.0,-0.6179999999999998,92564214745.75,-115945672.0,-5.878,925.64,0,0,1,1,0,3,0,0,0,False,False,0,0
2023-05-04,ST股,5,6,0,45.45454545454545,-1.0990909090909091,202054250321.8,-48138944.0,-6.34909090909091,2020.54,0,3,1,2,0,3,0,2,0,False,False,0,0
2023-05-04,TOPCon电池,5,9,0,35.714285714285715,-0.4114285714285714,286305076063.88,-222149796.0,-4.071428571428571,2863.05,0,1,1,6,1,5,0,0,0,False,False,0,0
2023-05-04,UWB概念,2,4,0,33.33333333333333,4.703333333333333,128423781726.0,345890660.0,-2.2449999999999997,1284.24,0,0,0,4,0,0,0,0,2,False,False,0,0
2023-05-04,VPN,0,8,0,0.0,-2.4387499999999998,175586401458.25998,-297135550.0,-5.3975,1755.86,0,1,1,6,0,0,0,0,0,True,False,0,-1
2023-05-04,Web3.0,11,7,0,61.111111111111114,2.817222222222222,303159903950.63,-694889214.0,-1.7405555555555552,3031.60,0,0,5,2,0,2,2,4,3,False,False,0,0
2023-05-04,WiFi,2,6,0,25.0,-0.2412500000000002,140862530471.46,-402691487.0,-3.5475,1408.63,0,1,1,4,0,0,1,1,0,False,False,0,0
2023-05-04,eSIM,1,1,0,50.0,0.7399999999999998,43711934482.56,-172756218.0,-4.73,437.12,0,0,1,0,0,0,0,1,0,False,False,0,0
2023-05-04,一带一路,45,26,4,60.0,0.7096,1568377021196.23,-68385169.0,-0.6508,15683.77,0,7,1,16,7,31,7,4,2,False,False,0,0
2023-05-04,万达概念,4,0,0,100.0,1.9375,104676881662.53,-86741124.0,0.9900000000000002,1046.77,0,0,0,0,0,3,0,1,0,False,True,-1,0
2023-05-04,上海自贸,5,5,1,45.45454545454545,0.7745454545454546,275429118809.79,-152094046.0,-6.624545454545455,2754.29,0,0,1,4,1,3,0,1,1,False,False,0,0
2023-05-04,上证180_,20,29,1,40.0,-0.6944,1680736554883.92,-562688431.0,-2.9394,16807.37,1,0,3,23,3,20,0,0,0,False,False,0,0
2023-05-04,上证380,146,130,9,51.2280701754386,0.4275438596491228,6195851658435.02,-960475661.0,-2.020140350877193,61958.52,1,13,28,84,16,97,19,16,11,False,False,0,0
2023-05-04,专精特新,28,53,2,33.734939759036145,-0.7175903614457831,1471442419876.51,-236818897.0,-1.3837349397590362,14714.42,1,7,13,31,5,17,3,4,1,False,False,0,0
2023-05-04,世界杯,4,0,0,100.0,3.8725,128706746318.58,-88692653.0,-0.7425000000000002,1287.07,0,0,0,0,0,2,0,2,0,False,True,-1,0
2023-05-04,东北振兴,9,3,1,69.23076923076923,0.05615384615384617,216834005242.41,-266134622.0,-6.553846153846154,2168.34,0,2,0,1,1,7,1,1,0,False,False,0,0
2023-05-04,东数西算,6,10,0,37.5,1.77875,258173110977.09,-489196231.0,-3.3699999999999997,2581.73,0,1,4,5,0,0,1,3,1,False,False,0,0
2023-05-04,中俄贸易概念,2,2,0,50.0,-0.4375,91142076369.12,-70471428.0,0.06749999999999945,911.42,0,1,0,1,0,1,1,0,0,False,False,0,0
