日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,电池,22,29,2,41.509433962264154,-0.2630188679245283,1627089798800.9,-341511155.0,-3.5860377358490565,16270.90,0,1,2,26,4,18,2,0,0,False,False,0,0
2023-05-04,电源设备,15,10,0,60.0,0.8848,346888991320.60004,-192980503.0,-5.401599999999999,3468.89,0,0,1,9,1,10,1,3,0,False,False,0,0
2023-05-04,电网设备,91,29,5,72.8,1.18864,1093282334856.53,24985483.0,-1.87888,10932.82,0,1,3,25,6,66,15,8,1,False,False,0,0
2023-05-04,石油行业,11,6,1,61.111111111111114,1.03,3348784059634.63,-379983137.0,-3.506666666666667,33487.84,0,0,0,6,1,9,1,0,1,False,False,0,0
2023-05-04,纺织服装,90,5,3,91.83673469387756,2.9324489795918365,544605745511.52,4756384.0,-3.479081632653061,5446.06,0,0,3,2,3,54,17,14,5,False,False,0,0
2023-05-04,综合行业,17,4,1,77.27272727272727,0.7818181818181817,165352908318.47998,-90260006.0,-7.859090909090909,1653.53,0,1,0,3,1,16,0,1,0,False,False,0,0
2023-05-04,美容护理,19,7,1,70.37037037037037,1.4714814814814816,418589440415.0,-75049697.0,-0.9948148148148149,4185.89,0,0,1,4,3,14,2,3,0,False,False,0,0
2023-05-04,能源金属,4,6,0,40.0,-0.06100000000000003,485160323793.54,-84455582.0,-3.165,4851.60,0,0,0,6,0,4,0,0,0,False,False,0,0
2023-05-04,航天航空,13,22,2,35.13513513513514,-0.9045945945945946,739339038531.67,-779168356.0,-6.4543243243243245,7393.39,1,1,1,19,2,12,1,0,0,False,False,0,0
2023-05-04,航空机场,2,10,1,15.384615384615385,-2.5384615384615383,835030874221.4299,-438096638.0,-9.022307692307692,8350.31,0,3,3,4,1,2,0,0,0,False,False,0,0
2023-05-04,航运港口,25,9,0,73.52941176470588,1.8323529411764705,949293105609.47,117528108.0,0.47323529411764703,9492.93,0,0,1,8,0,17,2,5,1,False,False,0,0
2023-05-04,船舶制造,9,1,0,90.0,3.621,355534343538.22,103936746.0,-0.07499999999999998,3555.34,0,0,0,1,0,6,0,2,1,False,False,0,0
2023-05-04,装修建材,46,23,0,66.66666666666666,0.38391304347826083,597056550947.4299,-193278682.0,-4.47536231884058,5970.57,1,0,5,17,1,39,4,2,0,False,False,0,0
2023-05-04,装修装饰,33,9,2,75.0,0.935,146254218434.48,-35175134.0,-5.219772727272727,1462.54,0,1,2,6,2,27,4,2,0,False,False,0,0
2023-05-04,计算机设备,25,24,0,51.02040816326531,0.5453061224489796,910418630174.41,-96883708.0,-1.0642857142857143,9104.19,0,1,4,19,0,17,5,1,2,False,False,0,0
2023-05-04,证券,44,6,0,88.0,1.4386,2951798740638.81,40572438.0,-2.819,29517.99,0,0,0,5,1,39,3,2,0,False,False,0,0
2023-05-04,贵金属,11,0,0,100.0,2.4645454545454544,659174398771.8401,-221723462.0,-0.46090909090909077,6591.74,0,0,0,0,0,7,4,0,0,False,True,-1,0
2023-05-04,贸易行业,25,10,0,71.42857142857143,0.8174285714285714,279590415788.07,-132195437.0,-4.944857142857143,2795.90,1,0,1,8,0,19,4,2,0,False,False,0,0
2023-05-04,软件开发,51,122,3,28.97727272727273,-0.8565909090909091,2202193825475.57,-2922604987.0,-1.9882386363636364,22021.94,1,13,23,84,5,32,6,10,2,False,False,0,0
2023-05-04,通信服务,19,19,2,47.5,0.14675,3244372674450.84,-191209790.0,-0.783,32443.73,0,4,2,13,2,14,3,1,1,False,False,0,0
2023-05-04,通信设备,31,70,3,29.807692307692307,-1.354423076923077,1224698740509.91,-1754588891.0,-2.1561538461538463,12246.99,4,16,13,37,3,20,6,1,4,False,False,0,0
