日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,3D打印,0,1,0,0.0,-2.12,113016873609.90001,-29800875.0,-10.76,1130.17,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-05-04,5G概念,1,4,1,16.666666666666664,-1.655,3647524028999.9497,-812257635.0,-4.661666666666666,36475.24,0,1,1,2,1,1,0,0,0,False,False,0,0
2023-05-04,6G概念,1,2,1,25.0,-0.875,3159597710193.03,-449499398.0,-3.1775,31595.98,0,1,0,1,1,1,0,0,0,False,False,0,0
2023-05-04,AIGC概念,0,1,0,0.0,-1.01,139361829136.67,-329137440.0,-6.69,1393.62,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-05-04,BIPV概念,0,2,0,0.0,-1.87,363768983652.52,-293687047.0,-4.329999999999999,3637.69,0,0,0,2,0,0,0,0,0,True,False,0,-1
2023-05-04,CXO概念,1,1,0,50.0,0.865,420838887492.12,-54759668.0,-0.5649999999999997,4208.39,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,HJT电池,0,3,0,0.0,-1.7666666666666668,567105443750.89,-538291332.0,-8.873333333333333,5671.05,0,0,0,3,0,0,0,0,0,True,False,0,-1
2023-05-04,MCU芯片,1,2,0,33.33333333333333,-3.0933333333333337,704440992039.42,-1735028269.0,-6.010000000000001,7044.41,1,0,0,1,0,1,0,0,0,False,False,0,0
2023-05-04,MiniLED,1,1,0,50.0,-3.39,257885625917.83002,-36443728.0,0.7249999999999999,2578.86,0,1,0,0,0,1,0,0,0,False,False,0,0
2023-05-04,OLED概念,1,1,0,50.0,-1.7,324359593656.55,-206837744.0,-2.2650000000000006,3243.60,0,0,1,0,0,1,0,0,0,False,False,0,0
2023-05-04,POE胶膜,0,2,0,0.0,-2.025,414264753421.3,-150202896.0,-8.115,4142.65,0,0,0,2,0,0,0,0,0,True,False,0,-1
2023-05-04,PPP概念,5,1,0,83.33333333333334,2.215,1203652536488.1,331096212.0,2.088333333333333,12036.53,0,0,0,1,0,3,1,1,0,False,False,0,0
2023-05-04,一带一路,16,5,1,72.72727272727273,1.4545454545454546,6470050265005.95,99976624.0,0.284090909090909,64700.50,0,0,0,5,1,10,4,2,0,False,False,0,0
2023-05-04,上海自贸,2,2,0,50.0,-1.1025,612556851786.16,-144825389.0,-6.897500000000001,6125.57,0,0,1,1,1,1,0,0,0,False,False,0,0
2023-05-04,东数西算,0,2,0,0.0,-3.3,298637292780.71,-716293488.0,-7.890000000000001,2986.37,0,1,0,1,0,0,0,0,0,True,False,0,-1
