日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-05-04,IT服务,37,49,0,43.02325581395349,-0.7360465116279069,384939722467.56,-416862989.0,-2.2008139534883724,3849.40,0,8,10,31,1,27,6,3,0,False,False,0,0
2023-05-04,LED,19,15,1,54.285714285714285,0.5051428571428571,152562602844.81,-68683460.0,-3.6982857142857144,1525.63,0,0,1,14,1,13,3,3,0,False,False,0,0
2023-05-04,专业工程,16,7,0,69.56521739130434,0.7813043478260869,102983155973.14,-33277067.0,-3.960869565217391,1029.83,0,1,2,4,0,14,1,1,0,False,False,0,0
2023-05-04,专业服务,13,7,1,61.904761904761905,0.33476190476190476,85071764514.25,-9209904.0,-2.8476190476190477,850.72,0,1,1,4,2,10,1,2,0,False,False,0,0
2023-05-04,专业连锁,2,2,0,50.0,-0.8800000000000001,9626020519.14,-14922298.0,-7.5675,96.26,0,0,1,1,0,2,0,0,0,False,False,0,0
2023-05-04,专用设备,106,55,5,63.85542168674698,0.7306024096385543,615260589239.15,-155305068.0,-2.27855421686747,6152.61,1,3,10,41,9,80,16,3,3,False,False,0,0
2023-05-04,个护用品,11,1,0,91.66666666666666,2.2225,49766283897.62,-49374786.0,-0.8358333333333334,497.66,0,0,0,0,1,8,2,1,0,False,False,0,0
2023-05-04,中药,39,1,2,92.85714285714286,1.9483333333333333,201678924948.0,-137112780.0,-3.0185714285714287,2016.79,0,0,0,1,3,32,5,1,0,False,False,0,0
2023-05-04,乘用车,1,0,0,100.0,1.52,7713344837.940001,2203696.0,3.28,77.13,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-05-04,乳品,10,3,1,71.42857142857143,0.6192857142857143,57645530869.77,-51498597.0,-7.686428571428571,576.46,0,0,0,3,1,9,1,0,0,False,False,0,0
2023-05-04,互联网电商,11,3,1,73.33333333333333,1.7506666666666668,68342234411.06,87117201.0,0.7626666666666668,683.42,0,0,1,2,1,6,4,1,0,False,False,0,0
2023-05-04,产业地产,4,1,0,80.0,2.654,29516946104.97,-13799357.0,-6.7,295.17,0,0,0,1,0,3,0,1,0,False,False,0,0
2023-05-04,人工景点,1,3,0,25.0,-3.015,14951667720.83,-72982409.0,-8.9875,149.52,0,2,0,1,0,0,0,1,0,False,False,0,0
2023-05-04,仪器仪表,19,25,1,42.22222222222222,-0.42777777777777776,162291028184.84,-62594110.0,-4.834888888888889,1622.91,0,3,4,18,3,14,2,1,0,False,False,0,0
2023-05-04,休闲食品,9,4,0,69.23076923076923,1.2153846153846153,72079766557.67,-23278573.0,-2.060769230769231,720.80,0,0,0,4,0,7,1,1,0,False,False,0,0
2023-05-04,传媒,65,9,0,87.83783783783784,4.6812162162162165,378149964146.52997,515766987.0,1.132972972972973,3781.50,0,1,1,7,0,18,18,16,13,False,False,0,0
2023-05-04,住宅开发,47,9,1,82.45614035087719,1.8273684210526315,274468280433.26,-131264748.0,-4.8064912280701755,2744.68,0,2,3,4,1,34,5,6,2,False,False,0,0
2023-05-04,体外诊断,13,13,0,50.0,-0.43499999999999994,118425210010.19,-106287484.0,-4.855384615384615,1184.25,1,1,2,9,0,10,1,2,0,False,False,0,0
2023-05-04,体育,3,0,0,100.0,5.449999999999999,14860800924.87,17878197.0,1.3166666666666667,148.61,0,0,0,0,0,0,1,2,0,False,True,-1,0
2023-05-04,保险及其他,12,2,0,85.71428571428571,1.8328571428571432,72241364529.56999,-111020714.0,-7.79,722.41,0,0,0,2,0,8,3,1,0,False,False,0,0
2023-05-04,光伏设备,13,4,0,76.47058823529412,0.9094117647058824,87963247739.43,-588119.0,-7.568235294117647,879.63,0,0,0,4,1,9,2,1,0,False,False,0,0
2023-05-04,光学元件,6,6,0,50.0,-1.2683333333333333,53125628741.85,-33983941.0,-3.095833333333333,531.26,0,1,2,3,1,5,0,0,0,False,False,0,0
2023-05-04,光学光电子,35,45,2,42.68292682926829,-0.5542682926829269,369423918945.3,-184174068.0,-3.4771951219512194,3694.24,1,3,7,33,5,26,4,3,0,False,False,0,0
2023-05-04,公交,4,3,0,57.14285714285714,0.91,31601446056.62,-9190504.0,-2.468571428571429,316.01,0,0,0,3,0,3,1,0,0,False,False,0,0
2023-05-04,公路铁路运输,19,3,0,86.36363636363636,3.1113636363636363,138426626157.37,-141799892.0,-3.571818181818182,1384.27,0,0,0,3,0,10,5,2,2,False,False,0,0
2023-05-04,其他专用设备,37,25,3,56.92307692307692,0.9024615384615385,255648481020.41,8301209.0,-0.9056923076923076,2556.48,0,2,5,18,4,27,4,2,3,False,False,0,0
2023-05-04,其他交运设备,6,5,0,54.54545454545454,-0.3145454545454545,52086730436.47,-14418383.0,-1.6545454545454545,520.87,1,0,0,4,0,5,1,0,0,False,False,0,0
2023-05-04,其他传媒,26,8,0,76.47058823529412,1.863235294117647,156144212167.82,-131477862.0,-1.8094117647058823,1561.44,1,1,3,3,0,13,6,6,1,False,False,0,0
2023-05-04,其他农产品加工,6,3,1,60.0,0.251,46568341115.32,-28748524.0,-4.455,465.68,0,0,0,3,1,5,1,0,0,False,False,0,0
2023-05-04,其他化学制品,29,30,1,48.333333333333336,-0.24716666666666667,233228988008.39,-183454784.0,-5.600333333333333,2332.29,2,3,2,22,3,22,1,4,1,False,False,0,0
2023-05-04,其他化学原料,10,3,2,66.66666666666666,0.6133333333333333,67171010664.44,-328539.0,-2.006,671.71,0,0,1,2,2,9,1,0,0,False,False,0,0
