日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,2025规划,25,9,0,73.52941176470588,0.9620588235294117,174518321183.66,-142469224.0,-2.745,1745.18,0,0,0,9,0,23,1,1,0,False,False,0,0
2023-03-01,3D打印,30,6,1,81.08108108108108,1.0627027027027027,162431796443.45,70867019.0,0.4508108108108107,1624.32,0,0,0,6,1,27,2,1,0,False,False,0,0
2023-03-01,3D摄像头,2,0,1,66.66666666666666,0.82,17532626502.29,-8899220.0,-3.9166666666666665,175.33,0,0,0,0,1,2,0,0,0,False,False,0,0
2023-03-01,3D玻璃,9,1,1,81.81818181818183,1.1363636363636362,60565214348.32,37142393.0,-0.41999999999999993,605.65,0,0,1,0,1,7,1,1,0,False,False,0,0
2023-03-01,5G概念,166,21,3,87.36842105263159,2.298052631578947,959897135315.01,726096134.0,0.14026315789473678,9598.97,0,0,1,20,5,110,32,17,5,False,False,0,0
2023-03-01,6G概念,8,2,0,80.0,2.355,66576658819.18001,38555999.0,-1.4030000000000002,665.77,0,0,0,2,0,3,4,1,0,False,False,0,0
2023-03-01,AB股,24,12,2,63.1578947368421,0.2794736842105263,232524392377.34,-108290539.0,-4.818157894736842,2325.24,0,0,0,12,2,23,1,0,0,False,False,0,0
2023-03-01,AH股,7,1,0,87.5,0.51375,58432890822.18,-1858129.0,0.00875,584.33,0,0,0,1,0,7,0,0,0,False,False,0,0
2023-03-01,AIGC概念,15,0,0,100.0,4.968666666666667,90595663631.86,426454577.0,6.166666666666667,905.96,0,0,0,0,0,3,6,5,1,False,True,-1,0
2023-03-01,AI芯片,6,0,0,100.0,3.378333333333334,29146957741.67,82086242.0,8.198333333333334,291.47,0,0,0,0,0,3,2,1,0,False,True,-1,0
2023-03-01,C2M概念,12,14,2,42.857142857142854,0.44642857142857145,121227944861.13,-133156727.0,-2.983571428571429,1212.28,0,0,0,14,2,10,1,1,0,False,False,0,0
2023-03-01,CAR-T细胞疗法,5,11,0,31.25,-0.625,84482390176.97,-39420303.0,-5.226875,844.82,0,0,1,10,0,5,0,0,0,False,False,0,0
