日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,IT设备,6,2,0,75.0,1.6275,179795665266.68,105524950.0,0.9125000000000001,1797.96,0,0,1,1,0,3,3,0,0,False,False,0,0
2023-03-01,专用机械,24,23,0,51.06382978723404,0.3282978723404255,837655753234.89,-321765370.0,-3.2625531914893617,8376.56,0,0,1,20,4,17,2,3,0,False,False,0,0
2023-03-01,中成药,12,6,3,57.14285714285714,-0.05999999999999999,366334065232.7,-307854942.0,-4.501904761904762,3663.34,0,0,1,5,4,11,0,0,0,False,False,0,0
2023-03-01,乳制品,2,1,0,66.66666666666666,-0.48333333333333334,47674156547.39,-5126324.0,-3.6133333333333333,476.74,0,0,1,0,1,1,0,0,0,False,False,0,0
2023-03-01,互联网,19,1,0,95.0,4.298,348530098927.94,890551901.0,4.649,3485.30,0,0,0,1,0,5,9,4,1,False,False,0,0
2023-03-01,交通设施,16,1,2,84.21052631578947,0.6152631578947368,452853490285.22,-61500608.0,-8.17842105263158,4528.53,0,0,0,1,2,16,0,0,0,False,False,0,0
2023-03-01,仓储物流,14,4,1,73.68421052631578,0.5063157894736843,388905679978.11,-48449139.0,-0.4131578947368423,3889.06,0,0,0,4,2,13,0,0,0,False,False,0,0
2023-03-01,传媒娱乐,17,1,2,85.0,2.517,350595298772.57,188956710.0,1.3794999999999997,3505.95,0,0,0,1,2,12,2,3,0,False,False,0,0
2023-03-01,供气供热,5,3,0,62.5,0.33875,139693379241.63,-41685632.0,-8.78,1396.93,0,0,0,3,0,5,0,0,0,False,False,0,0
2023-03-01,保险,1,0,0,100.0,0.57,17341608369.149998,-7218943.0,-7.16,173.42,0,0,0,0,0,1,0,0,0,False,True,-1,0
