日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,3D打印,1,0,0,100.0,0.74,121933392237.9,-18314961.0,-11.53,1219.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,5G,6,0,0,100.0,5.435,3147505071683.72,2212818629.0,8.506666666666666,31475.05,0,0,0,0,0,1,3,1,1,False,True,-1,0
2023-03-01,6G概念,4,0,0,100.0,6.4125,2729609435701.3403,1919906960.0,7.39,27296.09,0,0,0,0,0,1,1,1,1,False,True,-1,0
2023-03-01,AIGC概念,1,0,0,100.0,3.19,115875446530.04001,422965840.0,10.41,1158.75,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,CRO概念,1,0,0,100.0,1.38,248712477379.74,134043949.0,6.38,2487.12,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,ChatGPT概念,1,0,0,100.0,3.19,115875446530.04001,422965840.0,10.41,1158.75,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,ERP概念,1,0,0,100.0,3.78,102830874992.16,35493032.0,10.4,1028.31,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,F5G概念,1,0,0,100.0,0.56,124570174412.49998,-17743921.0,-12.27,1245.70,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,HJT电池,1,3,0,25.0,-0.7275,804454313150.24,-330205396.0,-4.1425,8044.54,0,0,1,1,1,1,0,0,0,False,False,0,0
2023-03-01,MCU芯片,3,0,0,100.0,2.4466666666666668,689672302179.0599,343559619.0,9.393333333333333,6896.72,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-03-01,MSCI概念,100,16,4,83.33333333333334,1.2988333333333333,35291116465721.52,6740183105.0,0.9239999999999999,352911.16,0,0,1,13,9,83,11,2,1,False,False,0,0
2023-03-01,MiniLED,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,OLED,2,0,0,100.0,0.8049999999999999,285114177692.73004,182306862.0,5.635,2851.14,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,PET铜箔,1,0,0,100.0,0.4,124732848207.92,-7488820.0,-3.78,1247.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,POE胶膜,2,2,0,50.0,0.6749999999999999,684387809092.26,-89336452.0,-0.48249999999999993,6843.88,0,0,0,2,0,2,0,0,0,False,False,0,0
2023-03-01,PPP概念,6,0,0,100.0,2.4566666666666666,980065626447.06,1423161765.0,8.438333333333334,9800.66,0,0,0,0,1,4,0,1,0,False,True,-1,0
2023-03-01,REITs概念,8,0,0,100.0,1.77625,1290978070762.21,731027411.0,7.7875000000000005,12909.78,0,0,0,0,0,7,1,0,0,False,True,-1,0
2023-03-01,TOPCON电池,0,3,0,0.0,-1.7,470661713920.83,-510803343.0,-16.176666666666666,4706.62,0,0,1,1,1,0,0,0,0,True,False,0,-1
2023-03-01,一带一路,20,1,0,95.23809523809523,1.8033333333333332,5142029207419.15,2401136282.0,4.134761904761905,51420.29,0,0,1,0,1,16,2,1,0,False,False,0,0
2023-03-01,三胎概念,1,0,0,100.0,2.17,199134350504.16,29763629.0,2.64,1991.34,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,上海国企改革,4,0,0,100.0,0.78,577204914521.25,-3125120.0,-2.1875,5772.05,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,上海自贸区,3,0,0,100.0,1.55,373773521823.45996,33608128.0,0.706666666666667,3737.74,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-03-01,专精特新,2,1,0,66.66666666666666,0.13666666666666663,427629999286.1,-3939850.0,0.1366666666666664,4276.30,0,0,0,1,0,2,0,0,0,False,False,0,0
2023-03-01,世界杯,3,0,0,100.0,3.9966666666666666,2092528805822.8599,1176468297.0,10.436666666666667,20925.29,0,0,0,0,0,1,1,1,0,False,True,-1,0
2023-03-01,丙烯酸,0,1,0,0.0,-1.01,324053249269.45996,-135960525.0,-10.59,3240.53,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,东数西算（算力）,2,0,0,100.0,2.635,271740909168.32,459677472.0,5.485,2717.41,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,中字头股票,27,2,0,93.10344827586206,2.1448275862068966,10760303651532.83,3895355394.0,4.536206896551724,107603.04,0,0,0,2,1,20,3,2,1,False,False,0,0
2023-03-01,中船系,1,0,0,100.0,1.59,108545845956.66,102249439.0,9.25,1085.46,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,中芯国际概念,4,0,0,100.0,0.6925,703827369044.6101,270214292.0,7.074999999999999,7038.27,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,举牌,1,0,0,100.0,0.42,106636921374.0,65180485.0,15.79,1066.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,乡村振兴,1,1,0,50.0,0.62,463140879657.80005,-47287806.0,-0.47499999999999964,4631.41,0,0,0,0,1,1,0,0,0,False,False,0,0
2023-03-01,乳业,1,1,0,50.0,0.73,327923221881.20996,-3468632.0,-1.7299999999999998,3279.23,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,云办公,1,0,0,100.0,3.09,138379497000.0,95196932.0,9.93,1383.79,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,云计算,5,1,0,83.33333333333334,3.063333333333334,1581737417467.06,316649712.0,3.841666666666667,15817.37,0,0,1,0,0,1,3,1,0,False,False,0,0
2023-03-01,互联网保险,3,0,0,100.0,2.9333333333333336,1295538438474.22,703123608.0,7.823333333333333,12955.38,0,0,0,0,0,1,2,0,0,False,True,-1,0
2023-03-01,互联网医疗,1,1,0,50.0,0.25499999999999995,383755841642.43005,6654133.0,-3.9050000000000002,3837.56,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,互联网金融,3,0,0,100.0,1.5866666666666667,523631796060.76996,437132449.0,10.15,5236.32,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,人工智能,6,0,0,100.0,2.885,1128243323852.02,1056705407.0,7.808333333333334,11282.43,0,0,0,0,0,2,4,0,0,False,True,-1,0
2023-03-01,人民币贬值受益,1,1,0,50.0,2.235,562628985997.01,-83549628.0,-3.355,5626.29,0,0,0,1,0,0,1,0,0,False,False,0,0
2023-03-01,人脸识别,2,0,0,100.0,3.46,488653610860.13,761556528.0,11.64,4886.54,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,仿制药一致性评价,1,0,0,100.0,0.62,279208929532.98004,133135444.0,11.47,2792.09,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,传感器,1,0,0,100.0,0.69,102416975252.32,176165714.0,19.52,1024.17,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,体育产业,2,0,0,100.0,0.515,330016991503.12,-42895178.0,-7.085,3300.17,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,俄乌冲突概念,3,0,0,100.0,0.9333333333333332,1275722926916.9,97158350.0,4.3566666666666665,12757.23,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,信创,2,0,0,100.0,3.105,262731584868.5,154007019.0,7.845,2627.32,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,信托概念,1,0,0,100.0,1.11,213096784474.19998,-19376403.0,-10.43,2130.97,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,债转股(AMC概念),2,0,0,100.0,1.915,269045354830.27,186441506.0,10.99,2690.45,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,健康中国,3,2,0,60.0,0.604,819711028880.75,-26671203.0,-4.002000000000001,8197.11,0,0,0,2,0,3,0,0,0,False,False,0,0
2023-03-01,储能,9,4,0,69.23076923076923,0.8007692307692308,3501186672154.7803,458329174.0,0.583076923076923,35011.87,0,0,1,2,2,8,0,0,0,False,False,0,0
2023-03-01,元宇宙,2,0,0,100.0,4.085,1923765314317.48,450035552.0,5.835,19237.65,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,充电桩,1,1,0,50.0,-1.7349999999999999,347188688149.78,-356938553.0,-12.07,3471.89,0,0,1,0,1,0,0,0,0,False,False,0,0
2023-03-01,光伏建筑一体化,0,2,0,0.0,-1.0,466368049095.06995,-301785385.0,-12.55,4663.68,0,0,0,2,0,0,0,0,0,True,False,0,-1
