日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,IT设备,2,1,0,66.66666666666666,5.003333333333334,188597888854.56,1309314986.0,8.19,1885.98,0,0,0,1,0,0,0,2,0,False,False,0,0
2023-03-01,专用机械,1,2,0,33.33333333333333,-0.62,220283559507.08002,3744649.0,0.48333333333333334,2202.84,0,0,0,2,0,1,0,0,0,False,False,0,0
2023-03-01,中成药,3,0,1,75.0,1.1475,221277393147.78,-29060547.0,-3.1550000000000002,2212.77,0,0,0,0,1,3,0,0,0,False,False,0,0
2023-03-01,互联网,2,0,0,100.0,4.775,131847114863.88,148505579.0,0.28500000000000014,1318.47,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,交通设施,1,0,1,50.0,1.145,123143919706.78,-6961740.0,-3.3949999999999996,1231.44,0,0,0,0,1,1,0,0,0,False,False,0,0
2023-03-01,仓储物流,1,0,0,100.0,1.1,63148276958.25001,-15170469.0,-4.25,631.48,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,传媒娱乐,1,0,0,100.0,3.82,65101084361.99999,20085692.0,3.94,651.01,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,供气供热,1,0,0,100.0,3.88,62153855996.42,11382971.0,4.62,621.54,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,元器件,8,1,0,88.88888888888889,0.8344444444444444,649539834333.98,75712724.0,-1.1422222222222222,6495.40,0,0,0,1,0,8,0,0,0,False,False,0,0
2023-03-01,其他建材,2,0,0,100.0,4.235,143586806293.72998,102290878.0,4.815,1435.87,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,农林牧渔,1,0,0,100.0,0.38,60132731321.25,-20494823.0,-9.07,601.33,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,农药化肥,1,0,0,100.0,1.8,78095709563.22,17011676.0,4.11,780.96,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化学制药,3,1,0,75.0,0.36000000000000004,304984445705.05,-88057050.0,-3.9149999999999996,3049.84,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-03-01,化工,5,2,0,71.42857142857143,0.7714285714285715,489408123159.31,-115285383.0,-2.664285714285714,4894.08,0,0,0,2,0,5,0,0,0,False,False,0,0
2023-03-01,化工原料,4,1,0,80.0,1.066,321433109423.59,-105658130.0,-3.322,3214.33,0,0,0,1,0,4,0,0,0,False,False,0,0
2023-03-01,医疗保健,0,2,0,0.0,-0.97,160009234423.85,-26766250.0,-1.1550000000000002,1600.09,0,0,0,2,0,0,0,0,0,True,False,0,-1
2023-03-01,医药,9,2,1,75.0,0.6041666666666666,773211806319.27,-180730541.0,-3.9975,7732.12,0,0,0,2,1,9,0,0,0,False,False,0,0
2023-03-01,医药商业,0,0,1,0.0,0.0,73080354992.32,-9920274.0,-3.83,730.80,0,0,0,0,1,0,0,0,0,False,False,0,0
2023-03-01,半导体,8,3,0,72.72727272727273,0.66,711007195111.99,322512058.0,4.066363636363636,7110.07,0,0,0,3,0,7,1,0,0,False,False,0,0
2023-03-01,商业连锁,0,0,1,0.0,0.0,73080354992.32,-9920274.0,-3.83,730.80,0,0,0,0,1,0,0,0,0,False,False,0,0
2023-03-01,啤酒,0,1,0,0.0,-0.61,66115305358.78001,-12698874.0,-3.68,661.15,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,塑料,0,1,0,0.0,-1.73,89879304172.5,-26638929.0,-6.15,898.79,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,多元金融,1,0,0,100.0,0.85,75220370520.05,8219592.0,3.27,752.20,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,家居用品,1,0,0,100.0,0.03,86280326672.95999,-2854478.0,-1.64,862.80,0,0,0,0,1,0,0,0,0,False,True,-1,0
2023-03-01,家用电器,1,3,0,25.0,-0.69,317515483018.3,-287646091.0,-9.2275,3175.15,0,0,1,2,0,1,0,0,0,False,False,0,0
2023-03-01,小金属,1,0,0,100.0,0.3,94816263977.76,37393291.0,4.95,948.16,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,工业机械,2,2,0,50.0,0.3275,274062613836.62003,-19403888.0,-2.055,2740.63,0,0,0,2,0,1,1,0,0,False,False,0,0
