日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,3D打印,32,10,2,72.72727272727273,0.6931818181818182,202067559270.75,21377391.0,-0.9859090909090908,2020.68,0,0,0,10,2,29,2,1,0,False,False,0,0
2023-03-01,5G,179,16,3,90.40404040404042,2.5121717171717175,1004136386233.66,990378565.0,1.1075252525252526,10041.36,0,0,0,16,5,117,33,21,6,False,False,0,0
2023-03-01,6G概念,18,2,0,90.0,2.631,116978697979.28,167163787.0,1.3724999999999998,1169.79,0,0,0,2,1,10,4,2,1,False,False,0,0
2023-03-01,AIGC概念,41,2,0,95.34883720930233,4.046976744186047,235289951799.47,312416867.0,4.106511627906977,2352.90,0,0,1,1,0,16,14,9,2,False,False,0,0
2023-03-01,C2M概念,12,15,2,41.37931034482759,0.29310344827586204,125407298342.25,-22555128.0,-2.606206896551724,1254.07,0,0,0,15,2,10,1,1,0,False,False,0,0
2023-03-01,CRO概念,6,15,0,28.57142857142857,-0.26095238095238094,109553362853.79001,-84892172.0,-5.442380952380953,1095.53,0,0,0,15,0,5,1,0,0,False,False,0,0
2023-03-01,ChatGPT概念,52,3,0,94.54545454545455,3.6127272727272723,286892887355.89,682947709.0,2.9014545454545457,2868.93,0,0,1,2,0,23,15,12,2,False,False,0,0
2023-03-01,DRG/DIP,8,0,1,88.88888888888889,3.7011111111111115,49178554438.32,-17259873.0,-1.3222222222222222,491.79,0,0,0,0,1,3,4,0,1,False,False,0,0
2023-03-01,EDR概念,10,0,2,83.33333333333334,1.9349999999999998,58958202662.33,50550691.0,-0.9225,589.58,0,0,0,0,2,8,1,1,0,False,False,0,0
2023-03-01,ERP概念,11,1,0,91.66666666666666,1.9716666666666667,58087900519.68,70633089.0,3.484166666666667,580.88,0,0,0,1,0,8,2,1,0,False,False,0,0
2023-03-01,ETC,27,1,1,93.10344827586206,2.869655172413793,155712488352.15,367845789.0,2.3351724137931034,1557.12,0,0,0,1,1,14,9,3,1,False,False,0,0
2023-03-01,F5G概念,13,1,0,92.85714285714286,4.352857142857142,68223116416.61,214415794.0,7.344285714285715,682.23,0,0,0,1,0,5,3,3,2,False,False,0,0
2023-03-01,HJT电池,13,15,0,46.42857142857143,0.12714285714285714,154608298327.74,-213213024.0,-6.0725,1546.08,0,0,0,14,1,13,0,0,0,False,False,0,0
2023-03-01,MCU芯片,13,4,1,72.22222222222221,1.4255555555555555,107161841089.89,70247640.0,2.498333333333333,1071.62,0,0,2,2,1,8,3,2,0,False,False,0,0
2023-03-01,MSCI概念,5,1,5,45.45454545454545,0.44272727272727264,81025334381.81,-50518642.0,-4.692727272727273,810.25,0,0,0,1,5,4,1,0,0,False,False,0,0
2023-03-01,MicroLED概念,16,1,1,88.88888888888889,1.6622222222222223,96248380687.6,81122780.0,3.0405555555555552,962.48,0,0,0,1,1,15,0,1,0,False,False,0,0
2023-03-01,MiniLED,33,6,2,80.48780487804879,1.332439024390244,204289459660.02,5488989.0,-0.40024390243902463,2042.89,0,0,1,5,2,30,1,2,0,False,False,0,0
2023-03-01,NFT概念,44,6,0,88.0,2.7024,265359812499.01,358161476.0,0.8168,2653.60,0,0,0,5,1,24,15,4,1,False,False,0,0
2023-03-01,NMN概念,7,5,2,50.0,0.7742857142857142,86565516356.07,-204452456.0,-3.972142857142857,865.66,0,0,0,5,2,5,2,0,0,False,False,0,0
2023-03-01,OLED,56,12,1,81.15942028985508,1.0144927536231885,361985963716.39,10353383.0,-1.8633333333333333,3619.86,0,0,2,9,2,51,2,3,0,False,False,0,0
2023-03-01,PCB概念,31,3,2,86.11111111111111,1.4616666666666667,174199069020.15,130366150.0,0.5594444444444444,1741.99,0,0,0,3,2,26,2,3,0,False,False,0,0
2023-03-01,PET铜箔,13,4,0,76.47058823529412,0.955294117647059,96436213739.27,-25457702.0,-2.1758823529411764,964.36,0,0,1,3,0,12,0,1,0,False,False,0,0
2023-03-01,PM2.5,23,4,1,82.14285714285714,1.0342857142857143,121315692559.91,263991595.0,-0.27642857142857136,1213.16,0,0,0,4,2,20,1,0,1,False,False,0,0
2023-03-01,POE胶膜,4,9,0,30.76923076923077,-0.5538461538461538,78693021862.81999,-142730264.0,-8.63076923076923,786.93,0,0,0,9,1,3,0,0,0,False,False,0,0
2023-03-01,PPP概念,103,16,8,81.10236220472441,1.0020472440944883,599546738178.38,-69864025.0,-2.3296850393700788,5995.47,0,0,1,13,11,91,6,4,1,False,False,0,0
2023-03-01,PVDF概念,1,1,0,50.0,0.16999999999999998,6760985018.35,-11371800.0,-10.14,67.61,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,REITs概念,8,3,5,50.0,0.23625,80916016777.63,-61038595.0,-7.06875,809.16,0,0,0,3,5,8,0,0,0,False,False,0,0
2023-03-01,ST板块,76,31,9,65.51724137931035,1.097758620689655,327670949588.79,-107644746.0,-1.0667241379310344,3276.71,0,2,4,25,9,60,5,9,2,False,False,0,0
2023-03-01,TOPCON电池,10,13,0,43.47826086956522,0.18217391304347827,121040686097.72,-174548151.0,-5.6673913043478255,1210.41,0,0,0,13,0,9,1,0,0,False,False,0,0
2023-03-01,Web3.0,37,2,1,92.5,4.168,211936091747.12,121888781.0,1.7432499999999997,2119.36,0,0,1,1,1,9,16,10,2,False,False,0,0
2023-03-01,WiFi 6,20,0,0,100.0,4.249499999999999,98994081536.02,278926281.0,6.1345,989.94,0,0,0,0,0,8,5,5,2,False,True,-1,0
2023-03-01,一体化压铸,12,6,0,66.66666666666666,0.741111111111111,100524833848.47,1468290.0,-2.8455555555555554,1005.25,0,0,0,5,1,10,2,0,0,False,False,0,0
2023-03-01,一带一路,201,44,8,79.44664031620553,0.9785375494071146,1265863298477.53,188331720.0,-1.8682213438735178,12658.63,0,1,0,36,18,179,12,4,3,False,False,0,0
2023-03-01,三胎概念,58,37,3,59.183673469387756,0.6248979591836735,409998516410.94,-275917518.0,-3.6376530612244897,4099.99,0,0,1,35,4,47,8,3,0,False,False,0,0
2023-03-01,上海国企改革,26,10,1,70.27027027027027,0.27999999999999997,185711041274.29,-96375713.0,-5.142432432432432,1857.11,0,0,0,10,1,26,0,0,0,False,False,0,0
2023-03-01,上海自贸区,17,2,1,85.0,2.2359999999999998,95651391493.51001,428995683.0,1.2500000000000002,956.51,0,0,0,2,1,13,1,0,3,False,False,0,0
2023-03-01,专精特新,361,125,7,73.22515212981745,1.101521298174442,2178779428862.32,-88229053.0,-1.406896551724138,21787.79,0,1,7,109,26,286,48,12,4,False,False,0,0
2023-03-01,世界杯,22,5,0,81.48148148148148,2.0662962962962963,132388219186.69,-254028795.0,-1.2914814814814815,1323.88,0,0,1,4,0,16,3,1,2,False,False,0,0
2023-03-01,丙烯酸,4,0,0,100.0,0.6699999999999999,13482769552.099998,-16298026.0,-14.645,134.83,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,东数西算（算力）,53,4,0,92.98245614035088,3.2907017543859647,278808531899.82,-245891612.0,1.4380701754385967,2788.09,0,0,1,3,0,27,16,8,2,False,False,0,0
2023-03-01,两轮车,8,3,0,72.72727272727273,0.5827272727272726,58230409819.78,23900214.0,0.0699999999999998,582.30,0,0,0,3,0,8,0,0,0,False,False,0,0
2023-03-01,中俄贸易概念,61,20,3,72.61904761904762,0.8777380952380953,355323481723.85,-4502382.0,-3.0482142857142858,3553.23,0,0,1,19,6,50,6,1,1,False,False,0,0
2023-03-01,中字头股票,29,3,1,87.87878787878788,1.6612121212121211,199472721801.6,163528347.0,-0.9624242424242424,1994.73,0,0,0,2,2,25,2,1,1,False,False,0,0
2023-03-01,中船系,5,0,0,100.0,1.332,33291252767.62,11349891.0,-1.2460000000000002,332.91,0,0,0,0,0,4,1,0,0,False,True,-1,0
2023-03-01,中芯国际概念,13,6,0,68.42105263157895,0.7989473684210526,121814052925.08,57016064.0,1.8526315789473686,1218.14,0,1,0,4,1,11,1,1,0,False,False,0,0
2023-03-01,中韩自贸区,6,0,1,85.71428571428571,0.6628571428571428,36504722406.82,-5391251.0,-3.1557142857142857,365.05,0,0,0,0,1,6,0,0,0,False,False,0,0
2023-03-01,举牌,7,7,0,50.0,-0.07642857142857143,64604534419.05,-95714932.0,-7.453571428571428,646.05,0,0,0,7,0,7,0,0,0,False,False,0,0
2023-03-01,乡村振兴,119,36,7,73.4567901234568,0.907037037037037,766026721854.93,-366912114.0,-3.1426543209876545,7660.27,0,0,0,34,10,101,13,3,1,False,False,0,0
2023-03-01,乳业,9,12,0,42.857142857142854,-0.11904761904761904,102317240513.85,-64493633.0,-3.2014285714285715,1023.17,0,0,0,12,0,9,0,0,0,False,False,0,0
2023-03-01,云办公,25,2,0,92.5925925925926,4.011111111111111,126283837407.14,563100192.0,5.687037037037038,1262.84,0,0,0,2,1,7,9,6,2,False,False,0,0
2023-03-01,云游戏,15,1,0,93.75,3.245,76850827431.7,118467234.0,0.6700000000000002,768.51,0,0,0,1,0,6,5,4,0,False,False,0,0
2023-03-01,云计算,115,8,1,92.74193548387096,3.5893548387096774,642323771192.32,938459092.0,2.6181451612903226,6423.24,0,0,1,7,1,50,38,21,6,False,False,0,0
2023-03-01,互联网保险,7,1,1,77.77777777777779,2.078888888888889,51427641743.5,24305861.0,-1.4188888888888889,514.28,0,0,0,1,1,4,2,1,0,False,False,0,0
2023-03-01,互联网医疗,43,12,4,72.88135593220339,2.110508474576271,294238715464.47,-174354538.0,-3.263050847457627,2942.39,0,0,0,12,4,24,14,3,2,False,False,0,0
2023-03-01,互联网彩票,12,2,0,85.71428571428571,1.6771428571428573,88303008820.88,-361346552.0,-2.4899999999999998,883.03,0,0,1,1,0,8,3,1,0,False,False,0,0
2023-03-01,互联网金融,63,9,2,85.13513513513513,2.207837837837838,395636846506.22,475277563.0,1.4564864864864866,3956.37,0,0,0,9,3,38,16,6,2,False,False,0,0
2023-03-01,京津冀一体化,38,5,1,86.36363636363636,1.1138636363636363,213172810715.81,305858114.0,-0.8131818181818182,2131.73,0,0,0,4,2,34,3,0,1,False,False,0,0
