日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,2025规划,2,1,0,66.66666666666666,3.2266666666666666,247639931769.08002,1026968637.0,2.7266666666666666,2476.40,0,0,0,1,0,1,0,0,1,False,False,0,0
2023-03-01,3D打印,0,0,1,0.0,0.0,54811971411.119995,-54626028.0,-4.41,548.12,0,0,0,0,1,0,0,0,0,False,False,0,0
2023-03-01,3D玻璃,1,0,0,100.0,1.25,64207626774.18,1652996.0,0.48,642.08,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,5G概念,6,0,1,85.71428571428571,1.534285714285714,513220324262.5,316630121.0,0.7928571428571427,5132.20,0,0,0,0,1,5,0,1,0,False,False,0,0
2023-03-01,6G概念,0,0,1,0.0,0.0,54811971411.119995,-54626028.0,-4.41,548.12,0,0,0,0,1,0,0,0,0,False,False,0,0
2023-03-01,AB股,1,0,1,50.0,0.725,144661753800.35,29842864.0,3.87,1446.62,0,0,0,0,1,1,0,0,0,False,False,0,0
2023-03-01,AH股,19,4,3,73.07692307692307,0.9880769230769231,1887016541536.49,196996926.0,0.8388461538461538,18870.17,0,0,0,4,3,17,2,0,0,False,False,0,0
2023-03-01,AI芯片,3,1,0,75.0,0.49,296149977997.36,82008133.0,-0.8450000000000002,2961.50,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-03-01,C2M概念,1,0,0,100.0,0.43,66689175196.85,-62723255.0,-7.91,666.89,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,CAR-T细胞疗法,1,0,0,100.0,0.8,90773160075.67,-20180485.0,-3.4,907.73,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,CPO概念,1,0,1,50.0,3.13,132005527210.37999,198770308.0,2.0149999999999997,1320.06,0,0,0,0,1,0,0,1,0,False,False,0,0
2023-03-01,CRO,2,1,0,66.66666666666666,0.1233333333333333,224700152130.97998,-37849015.0,-2.146666666666667,2247.00,0,0,0,1,0,2,0,0,0,False,False,0,0
2023-03-01,ChatGPT概念,2,0,0,100.0,5.2,148073193758.07,244751687.0,4.575,1480.73,0,0,0,0,0,0,1,1,0,False,True,-1,0
2023-03-01,Chiplet概念,2,0,0,100.0,2.22,123991171231.99,251408815.0,14.285,1239.91,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,EDA概念,2,0,0,100.0,1.5350000000000001,148592890370.88,198026746.0,10.37,1485.93,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,EDR概念,1,0,0,100.0,4.82,80814057758.07,190527424.0,3.91,808.14,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,ERP概念,1,0,0,100.0,10.01,87929502971.95999,416757584.0,21.26,879.30,0,0,0,0,0,0,0,0,1,False,True,-1,0
2023-03-01,ETC,1,0,0,100.0,1.28,95428032448.31999,159291133.0,7.72,954.28,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,GDR,2,1,0,66.66666666666666,0.1466666666666667,191199330239.58002,-80204246.0,-7.53,1911.99,0,0,0,1,1,1,0,0,0,False,False,0,0
2023-03-01,HIT电池,1,1,0,50.0,-0.565,120861287136.36,-53052418.0,-4.395,1208.61,0,0,0,1,1,0,0,0,0,False,False,0,0
2023-03-01,HS300_,85,24,2,76.57657657657657,1.2695495495495497,8052088816991.39,2957635033.0,1.3280180180180179,80520.89,0,0,1,23,4,65,12,4,2,False,False,0,0
2023-03-01,IGBT概念,5,1,0,83.33333333333334,1.0616666666666668,414341014178.47,335152377.0,3.8266666666666667,4143.41,0,0,0,1,0,4,1,0,0,False,False,0,0
2023-03-01,IPO受益,4,0,1,80.0,1.4040000000000001,358391360840.87,122965242.0,4.59,3583.91,0,0,0,0,1,3,1,0,0,False,False,0,0
