日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,3D打印,15,5,1,71.42857142857143,0.8423809523809525,407234117881.9,-183001554.0,-4.296666666666667,4072.34,0,0,0,5,1,12,2,1,0,False,False,0,0
2023-03-01,5G概念,74,22,3,74.74747474747475,1.6362626262626263,1924212941830.28,1742333116.0,1.6497979797979796,19242.13,0,0,0,21,5,58,9,4,2,False,False,0,0
2023-03-01,6G概念,9,2,0,81.81818181818183,1.7336363636363636,251175349085.35,313665021.0,0.37636363636363623,2511.75,0,0,0,2,0,7,1,1,0,False,False,0,0
2023-03-01,AIGC概念,17,1,0,94.44444444444444,6.188888888888889,288846790573.11,521882938.0,4.293888888888889,2888.47,0,0,0,1,0,3,7,4,3,False,False,0,0
2023-03-01,BIPV概念,9,9,3,42.857142857142854,-0.3623809523809524,400152847812.44,-195050518.0,-5.787142857142857,4001.53,0,0,2,7,3,9,0,0,0,False,False,0,0
2023-03-01,C2M概念,4,0,1,80.0,3.1660000000000004,72269270180.68,39068682.0,1.85,722.69,0,0,0,0,1,1,2,1,0,False,False,0,0
2023-03-01,CPO概念,10,0,0,100.0,2.4219999999999997,199799808970.8,399656207.0,4.489,1998.00,0,0,0,0,0,7,2,1,0,False,True,-1,0
2023-03-01,CXO概念,2,8,0,20.0,-0.34299999999999997,207019974997.66998,-46076380.0,-0.009000000000000164,2070.20,0,0,0,6,3,1,0,0,0,False,False,0,0
2023-03-01,DRG-DIP,5,0,0,100.0,3.5340000000000003,87259920306.29999,61359994.0,2.992,872.60,0,0,0,0,0,2,2,1,0,False,True,-1,0
2023-03-01,EDA概念,6,1,0,85.71428571428571,1.1300000000000001,134291535929.29,14921701.0,0.9228571428571429,1342.92,0,0,0,1,0,5,1,0,0,False,False,0,0
2023-03-01,ETC概念,8,3,0,72.72727272727273,4.066363636363636,171426792044.39,295465968.0,4.344545454545455,1714.27,0,0,0,2,1,4,2,1,1,False,False,0,0
2023-03-01,HJT电池,3,8,1,25.0,-1.07,265479489543.04,-268520349.0,-5.213333333333334,2654.79,0,0,1,7,1,3,0,0,0,False,False,0,0
2023-03-01,MCU芯片,14,1,1,87.5,2.40125,410930151456.79,347504946.0,3.10125,4109.30,0,0,0,1,1,9,3,1,1,False,False,0,0
2023-03-01,MicroLED,6,0,0,100.0,2.155,109084489090.35,58612446.0,3.865,1090.84,0,0,0,0,0,4,2,0,0,False,True,-1,0
2023-03-01,MiniLED,16,5,0,76.19047619047619,1.2619047619047619,435770649095.73,-15789225.0,-1.1252380952380951,4357.71,0,0,1,4,0,12,3,1,0,False,False,0,0
2023-03-01,NFT概念,11,0,1,91.66666666666666,5.335833333333333,193113512849.79,803090010.0,4.955,1931.14,0,0,0,0,1,4,3,2,2,False,False,0,0
2023-03-01,NMN概念,6,2,0,75.0,-0.024999999999999967,135649183999.59,-175571268.0,-5.70625,1356.49,0,0,0,2,0,6,0,0,0,False,False,0,0
