日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,IT服务,1,0,0,100.0,3.78,102830874992.16,35493032.0,10.4,1028.31,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,专用设备,1,0,0,100.0,2.88,163536822216.49,308921638.0,13.58,1635.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,中药,2,0,0,100.0,1.455,293075187238.31995,-14316480.0,-3.9650000000000003,2930.75,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,乘用车,5,0,0,100.0,1.5699999999999998,1507229048084.98,302218713.0,4.632,15072.29,0,0,0,0,0,5,0,0,0,False,True,-1,0
2023-03-01,乳品,1,0,0,100.0,2.17,199134350504.16,29763629.0,2.64,1991.34,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,住宅开发,2,0,0,100.0,0.37,386559626004.95996,-46102508.0,-1.99,3865.60,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,保险,5,0,0,100.0,3.134,2572125845168.81,507067387.0,4.162,25721.26,0,0,0,0,0,1,4,0,0,False,True,-1,0
2023-03-01,保险及其他,5,0,0,100.0,3.134,2572125845168.81,507067387.0,4.162,25721.26,0,0,0,0,0,1,4,0,0,False,True,-1,0
2023-03-01,光伏设备,2,6,0,25.0,-1.3975,1360710200137.3599,-1014248254.0,-8.95125,13607.10,0,0,3,2,1,2,0,0,0,False,False,0,0
2023-03-01,光学光电子,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,公路铁路运输,2,0,0,100.0,3.665,359751236660.87,139836759.0,4.2700000000000005,3597.51,0,0,0,0,0,1,0,1,0,False,True,-1,0
2023-03-01,其他化学原料,1,0,0,100.0,2.78,119093766399.99998,45230104.0,5.85,1190.94,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,其他医疗服务,0,1,0,0.0,-0.93,222185224371.6,-149192539.0,-16.91,2221.85,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,其他小金属,1,0,0,100.0,2.71,130891397932.98,36591627.0,4.33,1308.91,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,其他生物制品,1,0,0,100.0,3.15,196714936306.56,15590811.0,3.87,1967.15,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,养殖业,1,1,0,50.0,0.29000000000000004,403388248492.49,60170488.0,0.4200000000000004,4033.88,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,农产品加工,1,1,0,50.0,0.19,356906657762.49,-34904042.0,-5.88,3569.07,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,冰洗,0,1,0,0.0,-0.53,247217482561.81003,-64732204.0,-5.89,2472.17,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,化学制剂,1,0,0,100.0,0.62,279208929532.98004,133135444.0,11.47,2792.09,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化学制品,1,2,0,33.33333333333333,-0.59,573835661127.19,-201478383.0,-11.35,5738.36,0,0,0,2,0,1,0,0,0,False,False,0,0
2023-03-01,化学制药,1,0,0,100.0,0.62,279208929532.98004,133135444.0,11.47,2792.09,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化学原料,1,0,0,100.0,2.78,119093766399.99998,45230104.0,5.85,1190.94,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,化工合成材料,0,1,0,0.0,-0.84,101812314172.8,-12040075.0,-2.1,1018.12,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,医疗器械,1,1,0,50.0,-0.31999999999999995,520206139599.86,-26038257.0,-5.56,5202.06,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,医疗服务,1,1,0,50.0,0.22499999999999992,470897701751.33997,-15148590.0,-5.265000000000001,4708.98,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,医疗研发外包,1,0,0,100.0,1.38,248712477379.74,134043949.0,6.38,2487.12,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,医疗美容,1,0,0,100.0,0.26,127652400000.0,-20815544.0,-4.44,1276.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,医疗设备,1,1,0,50.0,-0.31999999999999995,520206139599.86,-26038257.0,-5.56,5202.06,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,半导体及元件,4,0,0,100.0,1.2025000000000001,685595366113.23,269246168.0,7.199999999999999,6855.95,0,0,0,0,0,3,1,0,0,False,True,-1,0
2023-03-01,半导体设备,1,0,0,100.0,0.17,123543560421.90001,26460190.0,2.17,1235.44,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,商业地产,1,0,0,100.0,2.29,117402119420.94,-9952180.0,-1.21,1174.02,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,啤酒,1,0,0,100.0,0.74,153203342317.0,39151737.0,4.93,1532.03,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,国有大型银行,3,0,3,50.0,0.37833333333333335,5711290577772.82,-370335491.0,-9.143333333333333,57112.91,0,0,0,0,3,3,0,0,0,False,False,0,0
2023-03-01,国防军工,3,0,0,100.0,0.8033333333333333,345235881399.8,88095329.0,1.8099999999999998,3452.36,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,城商行,3,0,0,100.0,1.1866666666666665,410070568622.48,165701093.0,9.543333333333333,4100.71,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,基础建设,5,0,0,100.0,3.4240000000000004,653572520651.7,1883539346.0,18.14,6535.73,0,0,0,0,0,3,1,1,0,False,True,-1,0
2023-03-01,小金属,3,1,0,75.0,0.915,517473603052.73,-168274749.0,-2.82,5174.74,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-03-01,工业金属,1,0,0,100.0,5.0,315411503435.2,-18817424.0,-0.82,3154.12,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,工控设备,1,0,0,100.0,1.38,197551713524.01,19681617.0,3.23,1975.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,工程机械,1,0,0,100.0,2.88,163536822216.49,308921638.0,13.58,1635.37,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,建筑材料,1,0,0,100.0,1.83,165550212567.96,-48616754.0,-5.96,1655.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,建筑装饰,6,0,0,100.0,3.2383333333333333,894695509504.7,1963164002.0,15.881666666666668,8946.96,0,0,0,0,0,4,1,1,0,False,True,-1,0
2023-03-01,房地产开发,3,0,0,100.0,1.01,503961745425.9,-56054688.0,-1.7299999999999998,5039.62,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,房屋建设,1,0,0,100.0,2.31,241122988853.0,79624656.0,4.59,2411.23,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,新能源发电,4,0,0,100.0,1.33,572872528454.1399,182195116.0,-1.0175000000000005,5728.73,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,旅游零售,0,1,0,0.0,-0.37,407254902811.39996,-188371199.0,-9.58,4072.55,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,普钢,1,0,0,100.0,0.61,147375765549.08002,4150588.0,1.55,1473.76,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,有机硅,0,1,0,0.0,-1.2,114449453958.21,-51521580.0,-19.84,1144.49,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,机场,1,0,0,100.0,0.31,146372472418.8,15859017.0,3.99,1463.72,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,机场航运,3,0,1,75.0,0.28500000000000003,591613770538.46,30596332.0,-0.29499999999999993,5916.14,0,0,0,0,2,2,0,0,0,False,False,0,0
2023-03-01,水泥,1,0,0,100.0,1.83,165550212567.96,-48616754.0,-5.96,1655.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,水电,2,0,0,100.0,0.565,631555360168.75,-231280589.0,-7.3950000000000005,6315.55,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,汽车整车,5,0,0,100.0,1.5699999999999998,1507229048084.98,302218713.0,4.632,15072.29,0,0,0,0,0,5,0,0,0,False,True,-1,0
2023-03-01,汽车零部件,1,0,0,100.0,0.24,108820163557.87001,30134817.0,6.1,1088.20,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,油气开采,1,0,0,100.0,1.06,767727570701.76,3753852.0,0.59,7677.28,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,油气开采及服务,1,0,0,100.0,1.06,767727570701.76,3753852.0,0.59,7677.28,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,消费电子,2,0,0,100.0,3.48,417895635982.38,292911669.0,10.74,4178.96,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,消费电子零部件及组装,2,0,0,100.0,3.48,417895635982.38,292911669.0,10.74,4178.96,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,涤纶,0,1,0,0.0,-0.84,101812314172.8,-12040075.0,-2.1,1018.12,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,港口,1,0,0,100.0,0.56,124570174412.49998,-17743921.0,-12.27,1245.70,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,港口航运,2,0,0,100.0,0.605,299204302299.6,8969150.0,-4.24,2992.04,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,火电,1,0,0,100.0,2.33,131236060481.23999,-601311.0,-0.11,1312.36,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,煤炭开采,3,1,0,75.0,0.1275,1044702092623.2999,-285234153.0,-12.227500000000001,10447.02,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-03-01,煤炭开采加工,3,1,0,75.0,0.1275,1044702092623.2999,-285234153.0,-12.227500000000001,10447.02,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-03-01,物流,1,0,0,100.0,0.33,264879400403.03,13789601.0,1.91,2648.79,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,特钢,0,1,0,0.0,-0.15,102861003879.94,18840642.0,18.88,1028.61,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,生物制品,2,1,0,66.66666666666666,0.9666666666666667,454656855134.51,-17582952.0,-3.883333333333333,4546.57,0,0,0,1,0,1,1,0,0,False,False,0,0
2023-03-01,电力,7,0,0,100.0,1.2542857142857144,1335663949104.13,-49686784.0,-2.7100000000000004,13356.64,0,0,0,0,0,7,0,0,0,False,True,-1,0
2023-03-01,电力设备,4,8,0,33.33333333333333,-0.9141666666666666,2801135131977.55,-816806302.0,-6.2575,28011.35,0,0,3,3,3,3,0,0,0,False,False,0,0
2023-03-01,电气自控设备,1,0,0,100.0,0.04,175797648596.18002,-52463033.0,-12.46,1757.98,0,0,0,0,1,0,0,0,0,False,True,-1,0
2023-03-01,电池,1,2,0,33.33333333333333,0.05666666666666665,1264627283244.01,249904985.0,2.9933333333333336,12646.27,0,0,0,1,1,1,0,0,0,False,False,0,0
2023-03-01,畜禽养殖,1,1,0,50.0,0.29000000000000004,403388248492.49,60170488.0,0.4200000000000004,4033.88,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,疫苗,1,1,0,50.0,-0.125,257941918827.95,-33173763.0,-7.76,2579.42,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,白色家电,2,1,0,66.66666666666666,2.04,834472809488.55,102661701.0,0.9233333333333335,8344.73,0,0,0,1,0,1,1,0,0,False,False,0,0
2023-03-01,白酒,6,0,0,100.0,1.5016666666666667,4245289030095.82,786141218.0,1.035,42452.89,0,0,0,0,0,6,0,0,0,False,True,-1,0
2023-03-01,石油加工,4,0,0,100.0,1.2650000000000001,1800020026655.46,25575600.0,1.2650000000000001,18000.20,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,石油加工贸易,4,0,0,100.0,1.2650000000000001,1800020026655.46,25575600.0,1.2650000000000001,18000.20,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,稀土,1,0,0,100.0,1.03,106102182462.70001,57104786.0,5.33,1061.02,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,空调,2,0,0,100.0,3.325,587255326926.74,167393905.0,4.33,5872.55,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,粮油加工,1,0,0,100.0,1.06,252104006424.0,-15571002.0,-3.43,2521.04,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,美容护理,1,0,0,100.0,0.26,127652400000.0,-20815544.0,-4.44,1276.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,聚氨酯,0,1,0,0.0,-1.01,324053249269.45996,-135960525.0,-10.59,3240.53,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,股份制银行,7,0,0,100.0,1.4885714285714287,2380349933971.83,345815577.0,-0.3499999999999999,23803.50,0,0,0,0,0,7,0,0,0,False,True,-1,0
2023-03-01,能源金属,1,1,0,50.0,-0.039999999999999994,280480022657.05,-261971162.0,-10.469999999999999,2804.80,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,自动化设备,1,0,0,100.0,1.38,197551713524.01,19681617.0,3.23,1975.52,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,航海装备,1,0,0,100.0,1.59,108545845956.66,102249439.0,9.25,1085.46,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,航空装备,2,0,0,100.0,0.41,236690035443.14,-14154110.0,-1.91,2366.90,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,航空运输,2,0,1,66.66666666666666,0.27666666666666667,445241298119.66003,14737315.0,-1.7233333333333334,4452.41,0,0,0,0,2,1,0,0,0,False,False,0,0
2023-03-01,航运,1,0,0,100.0,0.65,174634127887.1,26713071.0,3.79,1746.34,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,计算机应用,3,0,0,100.0,3.353333333333333,357085818522.2,553655804.0,10.246666666666668,3570.86,0,0,0,0,0,0,3,0,0,False,True,-1,0
2023-03-01,计算机设备,1,0,0,100.0,3.73,372778164330.09,338590688.0,12.87,3727.78,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,证券,10,0,0,100.0,1.1720000000000002,1725103606216.5898,493679835.0,3.5090000000000003,17251.04,0,0,0,0,0,10,0,0,0,False,True,-1,0
2023-03-01,调味发酵品,1,0,0,100.0,0.02,380901137291.4,-43837470.0,-11.06,3809.01,0,0,0,0,1,0,0,0,0,False,True,-1,0
