日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,IT设备,33,7,1,80.48780487804879,2.560243902439024,180119500961.45,144081473.0,3.274634146341463,1801.20,0,0,1,5,3,17,10,3,2,False,False,0,0
2023-03-01,专用机械,121,48,4,69.94219653179191,0.8149132947976878,749730696149.35,39488719.0,-1.4191907514450868,7497.31,0,0,2,42,10,107,7,4,1,False,False,0,0
2023-03-01,中成药,20,22,3,44.44444444444444,0.2348888888888889,218703057130.62,-770481457.0,-6.505111111111112,2187.03,0,0,0,22,3,18,1,1,0,False,False,0,0
2023-03-01,乳制品,6,10,0,37.5,-0.108125,78175647385.27,-69062903.0,-5.265000000000001,781.76,0,0,0,9,1,6,0,0,0,False,False,0,0
2023-03-01,互联网,54,4,1,91.52542372881356,2.7359322033898303,274602940711.48,287777536.0,2.960508474576271,2746.03,0,0,0,4,1,29,17,8,0,False,False,0,0
2023-03-01,交通设施,18,0,1,94.73684210526315,0.7210526315789473,113779657161.04999,-53530956.0,-6.144736842105263,1137.80,0,0,0,0,1,18,0,0,0,False,False,0,0
2023-03-01,仓储物流,21,8,1,70.0,0.3126666666666667,125694662347.89,-167539029.0,-6.539333333333333,1256.95,0,0,1,7,2,19,1,0,0,False,False,0,0
2023-03-01,传媒娱乐,50,2,0,96.15384615384616,2.3578846153846156,260535826554.65,97918969.0,-2.8267307692307693,2605.36,0,0,0,2,0,35,11,4,0,False,False,0,0
2023-03-01,供气供热,23,5,5,69.6969696969697,0.45454545454545453,134204634619.1,-36459993.0,-3.4987878787878786,1342.05,0,0,0,5,5,23,0,0,0,False,False,0,0
2023-03-01,元器件,164,27,5,83.6734693877551,1.413265306122449,914281706823.79,259492901.0,0.03479591836734687,9142.82,0,1,2,22,9,137,15,9,1,False,False,0,0
