日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,2025规划,8,1,0,88.88888888888889,1.1533333333333333,2122336363980.3,165370753.0,3.1677777777777774,21223.36,0,0,1,0,0,7,1,0,0,False,False,0,0
2023-03-01,3D摄像头,2,0,0,100.0,1.95,322511066020.42,425296895.0,16.425,3225.11,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,5G概念,6,0,0,100.0,5.435,3147505071683.72,2212818629.0,8.506666666666666,31475.05,0,0,0,0,0,1,3,1,1,False,True,-1,0
2023-03-01,6G概念,1,0,0,100.0,2.08,155865462638.28,36711632.0,0.56,1558.65,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,AB股,4,0,0,100.0,2.005,546211906413.75,173650082.0,2.7600000000000002,5462.12,0,0,0,0,0,3,1,0,0,False,True,-1,0
2023-03-01,AH股,53,4,4,86.88524590163934,1.5008196721311475,22685152096536.81,1274373944.0,0.12770491803278688,226851.52,0,0,0,4,5,43,8,1,0,False,False,0,0
2023-03-01,AIGC概念,1,0,0,100.0,3.19,115875446530.04001,422965840.0,10.41,1158.75,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,CAR-T细胞疗法,1,1,0,50.0,0.48999999999999994,391592477379.74,115035093.0,1.0550000000000002,3915.92,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-03-01,CRO,1,0,0,100.0,1.38,248712477379.74,134043949.0,6.38,2487.12,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,ChatGPT概念,2,0,0,100.0,3.4699999999999998,313676991744.32007,466746328.0,9.280000000000001,3136.77,0,0,0,0,0,0,2,0,0,False,True,-1,0
2023-03-01,ERP概念,1,0,0,100.0,3.78,102830874992.16,35493032.0,10.4,1028.31,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-03-01,GDR,3,0,0,100.0,1.9500000000000002,895035943582.58,-145151771.0,-1.1166666666666671,8950.36,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-03-01,HIT电池,1,3,0,25.0,-0.7275,804454313150.24,-330205396.0,-4.1425,8044.54,0,0,1,1,1,1,0,0,0,False,False,0,0
2023-03-01,HS300_,117,19,4,83.57142857142857,1.3085,40469356721935.63,7066754513.0,0.8732857142857142,404693.57,0,0,2,15,9,96,14,3,1,False,False,0,0
2023-03-01,IGBT概念,4,0,0,100.0,1.125,1257456590468.08,241302052.0,1.5374999999999996,12574.57,0,0,0,0,1,3,0,0,0,False,True,-1,0
2023-03-01,IPO受益,3,0,0,100.0,2.47,1398144151712.8801,545020410.0,6.946666666666666,13981.44,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-03-01,IPv6,2,0,0,100.0,6.06,340649237175.25,1726287856.0,12.774999999999999,3406.49,0,0,0,0,0,1,0,0,1,False,True,-1,0
2023-03-01,LED,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,MSCI中国,102,18,4,82.25806451612904,1.2401612903225807,37761480461269.51,6134436055.0,0.5045967741935484,377614.80,0,0,3,13,9,84,12,2,1,False,False,0,0
2023-03-01,MicroLED,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,MiniLED,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,OLED,2,0,0,100.0,0.8049999999999999,285114177692.73004,182306862.0,5.635,2851.14,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-03-01,PLC概念,2,0,0,100.0,2.58,300382588516.17004,55174649.0,6.815,3003.83,0,0,0,0,0,1,1,0,0,False,True,-1,0
2023-03-01,PPP模式,6,0,0,100.0,2.4566666666666666,980065626447.06,1423161765.0,8.438333333333334,9800.66,0,0,0,0,1,4,0,1,0,False,True,-1,0
2023-03-01,QFII重仓,10,5,0,66.66666666666666,0.40066666666666667,3716758881127.87,-334216742.0,-4.776,37167.59,0,0,1,4,0,10,0,0,0,False,False,0,0
2023-03-01,REITs概念,5,0,0,100.0,1.116,881415544863.9299,69157136.0,1.6740000000000002,8814.16,0,0,0,0,0,5,0,0,0,False,True,-1,0
2023-03-01,TOPCon电池,0,3,0,0.0,-1.7,470661713920.83,-510803343.0,-16.176666666666666,4706.62,0,0,1,1,1,0,0,0,0,True,False,0,-1
2023-03-01,UWB概念,1,0,0,100.0,1.44,161570617270.83002,155846672.0,9.1,1615.71,0,0,0,0,0,1,0,0,0,False,True,-1,0
2023-03-01,WiFi,1,0,0,100.0,10.04,184783774536.97,1689576224.0,24.99,1847.84,0,0,0,0,0,0,0,0,1,False,True,-1,0
