日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,IT服务,84,6,0,93.33333333333333,3.9782222222222225,398501658313.58,1323547345.0,3.2308888888888885,3985.02,0,0,0,6,0,28,33,18,4,False,False,0,0
2023-03-01,LED,27,7,2,75.0,1.0683333333333334,170675395704.15,-5727283.0,-1.5569444444444447,1706.75,0,0,0,5,4,26,0,1,0,False,False,0,0
2023-03-01,专业工程,22,2,0,91.66666666666666,0.94,118519890631.57,-48258676.0,-2.81875,1185.20,0,0,0,2,1,20,1,0,0,False,False,0,0
2023-03-01,专业服务,16,4,1,76.19047619047619,0.6952380952380952,90166303826.83,3585397.0,-0.7447619047619048,901.66,0,0,0,4,3,12,2,0,0,False,False,0,0
2023-03-01,专业连锁,3,1,0,75.0,0.7399999999999998,10426806307.68,-17278458.0,-1.7725,104.27,0,1,0,0,0,2,0,1,0,False,False,0,0
2023-03-01,专用设备,115,39,7,71.42857142857143,0.7341614906832298,617454725094.15,49654110.0,-1.9550931677018633,6174.55,0,0,1,37,9,103,9,1,1,False,False,0,0
2023-03-01,个护用品,4,8,0,33.33333333333333,-0.1958333333333333,56125220534.56,-28677167.0,-3.0025,561.25,0,0,0,8,0,4,0,0,0,False,False,0,0
2023-03-01,中药,21,23,3,44.680851063829785,0.21659574468085105,232597613088.82,-783605736.0,-6.520212765957447,2325.98,0,0,0,23,3,19,1,1,0,False,False,0,0
2023-03-01,乘用车,0,1,0,0.0,-0.86,9522444906.54,-16074893.0,-7.41,95.22,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-03-01,乳品,6,8,0,42.857142857142854,-0.002142857142857129,63108474905.27,-65628979.0,-5.555,631.08,0,0,0,7,1,6,0,0,0,False,False,0,0
2023-03-01,互联网电商,13,1,2,81.25,1.465,70866131037.03,37258295.0,5.071875,708.66,0,0,0,1,2,13,0,0,0,False,False,0,0
2023-03-01,产业地产,4,0,0,100.0,0.5425,20820492333.65,1809382.0,1.9075,208.20,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,人工景点,1,2,1,25.0,-0.26999999999999996,14192068154.45,-22245256.0,-20.0625,141.92,0,0,0,2,1,1,0,0,0,False,False,0,0
2023-03-01,仪器仪表,38,7,0,84.44444444444444,1.05,174911479794.82,-13970972.0,-1.5406666666666666,1749.11,0,0,0,7,1,34,3,0,0,False,False,0,0
2023-03-01,休闲食品,5,5,2,41.66666666666667,0.6,65631293488.21,-6762870.0,-2.2775,656.31,0,0,0,5,2,4,0,1,0,False,False,0,0
2023-03-01,传媒,96,4,0,96.0,2.6515999999999997,481455089310.48,348943325.0,-0.5897,4814.55,0,0,0,4,0,57,29,10,0,False,False,0,0
2023-03-01,住宅开发,44,7,8,74.57627118644068,0.5388135593220339,292657277012.4,-102084640.0,-5.745254237288136,2926.57,0,0,0,7,8,43,1,0,0,False,False,0,0
2023-03-01,体外诊断,13,13,1,48.148148148148145,-0.19444444444444448,134301127965.04,-1495656.0,-3.307777777777778,1343.01,0,0,3,9,5,9,0,1,0,False,False,0,0
2023-03-01,体育,2,1,0,66.66666666666666,0.66,12799648210.22,-21880318.0,-6.0633333333333335,128.00,0,0,0,1,0,2,0,0,0,False,False,0,0
2023-03-01,保险及其他,10,4,0,71.42857142857143,-0.16142857142857142,70429368713.74,-90519227.0,-4.046428571428572,704.29,0,1,0,3,1,8,0,1,0,False,False,0,0
2023-03-01,光伏设备,4,11,0,26.666666666666668,-1.188,83148441490.78,-200639855.0,-10.429333333333334,831.48,0,1,0,10,0,4,0,0,0,False,False,0,0
2023-03-01,光学元件,10,3,0,76.92307692307693,1.7238461538461538,59752494288.97,-78932257.0,-4.4192307692307695,597.52,0,0,1,2,0,7,2,1,0,False,False,0,0
2023-03-01,光学光电子,63,15,3,77.77777777777779,1.1351851851851853,379073207847.38,-144676838.0,-2.9937037037037038,3790.73,0,0,2,10,7,55,4,3,0,False,False,0,0
2023-03-01,公交,6,1,0,85.71428571428571,0.9071428571428571,34059274311.06,-23645240.0,-3.5800000000000005,340.59,0,0,0,1,0,6,0,0,0,False,False,0,0
2023-03-01,公路铁路运输,21,1,0,95.45454545454545,0.9704545454545456,132597156954.87,-14614421.0,-2.3022727272727272,1325.97,0,0,0,1,0,21,0,0,0,False,False,0,0
2023-03-01,其他专用设备,44,16,2,70.96774193548387,0.6448387096774193,247258455933.47,98942911.0,-2.176612903225806,2472.58,0,0,1,15,3,41,1,0,1,False,False,0,0
