日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-01,2025规划,18,16,2,50.0,0.3783333333333333,824921757553.36,-481860943.0,-2.5566666666666666,8249.22,0,0,0,15,3,15,3,0,0,False,False,0,0
2023-03-01,3D打印,11,2,0,84.61538461538461,1.2553846153846153,245498680837.66,-79966678.0,-3.7930769230769235,2454.99,0,0,0,2,0,8,2,1,0,False,False,0,0
2023-03-01,3D摄像头,4,0,0,100.0,1.4324999999999999,63085998241.979996,1343901.0,0.79,630.86,0,0,0,0,0,4,0,0,0,False,True,-1,0
2023-03-01,3D玻璃,2,1,0,66.66666666666666,1.4866666666666664,42975504910.92,2138168.0,0.6933333333333332,429.76,0,0,0,1,0,1,0,1,0,False,False,0,0
2023-03-01,5G概念,72,24,3,72.72727272727273,1.6173737373737374,1997767169734.0,1720795767.0,1.9422222222222223,19977.67,0,0,0,23,6,54,10,4,2,False,False,0,0
2023-03-01,6G概念,6,0,0,100.0,2.2733333333333334,119592462542.84,69929806.0,2.32,1195.92,0,0,0,0,0,5,0,1,0,False,True,-1,0
2023-03-01,AB股,21,7,2,70.0,0.7650000000000001,594490402693.98,23185579.0,-4.598666666666667,5944.90,0,0,0,6,5,18,0,1,0,False,False,0,0
2023-03-01,AH股,41,7,4,78.84615384615384,0.8524999999999999,1308577344130.46,-230927216.0,-3.460576923076923,13085.77,0,0,0,7,4,38,2,1,0,False,False,0,0
2023-03-01,AIGC概念,11,1,0,91.66666666666666,5.823333333333333,191398732328.46,283237299.0,4.302499999999999,1913.99,0,0,0,1,0,3,5,0,3,False,False,0,0
2023-03-01,AI芯片,5,1,0,83.33333333333334,2.69,174515796074.01,176496646.0,5.028333333333333,1745.16,0,0,0,1,0,2,2,1,0,False,False,0,0
2023-03-01,C2M概念,5,0,2,71.42857142857143,2.325714285714286,123302639380.56999,40381397.0,1.5957142857142856,1233.03,0,0,0,0,2,2,2,1,0,False,False,0,0
2023-03-01,CAR-T细胞疗法,1,3,0,25.0,-0.5575,51820690008.14,-52707251.0,-3.8475,518.21,0,0,0,2,1,1,0,0,0,False,False,0,0
2023-03-01,CPO概念,6,0,0,100.0,1.8233333333333333,139835653694.82,306946626.0,6.425,1398.36,0,0,0,0,0,5,1,0,0,False,True,-1,0
2023-03-01,CRO,2,7,0,22.22222222222222,-0.3488888888888889,196288541877.83,-53726949.0,-1.6411111111111112,1962.89,0,0,0,5,3,1,0,0,0,False,False,0,0
2023-03-01,ChatGPT概念,11,1,0,91.66666666666666,4.8775,212108155815.8,70357996.0,2.098333333333333,2121.08,0,0,0,1,0,2,5,3,1,False,False,0,0
2023-03-01,Chiplet概念,8,0,0,100.0,3.72,186135808774.78,296724560.0,3.78875,1861.36,0,0,0,0,0,5,1,1,1,False,True,-1,0
2023-03-01,DRG/DIP,5,0,0,100.0,3.5340000000000003,87259920306.29999,61359994.0,2.992,872.60,0,0,0,0,0,2,2,1,0,False,True,-1,0
2023-03-01,EDA概念,6,0,0,100.0,0.9233333333333333,102130208784.73,-39597127.0,-2.16,1021.30,0,0,0,0,0,6,0,0,0,False,True,-1,0
2023-03-01,EDR概念,3,0,0,100.0,2.5133333333333336,64316237202.46,43580710.0,4.066666666666666,643.16,0,0,0,0,0,3,0,0,0,False,True,-1,0
2023-03-01,ERP概念,2,0,0,100.0,5.32,23665122202.42,33136797.0,4.2250000000000005,236.65,0,0,0,0,0,0,1,1,0,False,True,-1,0
2023-03-01,ETC,8,1,0,88.88888888888889,5.140000000000001,140867768209.19,284269992.0,5.486666666666666,1408.68,0,0,0,0,1,4,2,1,1,False,False,0,0
2023-03-01,F5G概念,3,0,0,100.0,3.3333333333333335,55542547720.119995,61532646.0,2.776666666666667,555.43,0,0,0,0,0,2,0,1,0,False,True,-1,0
2023-03-01,GDR,3,3,0,50.0,-0.025000000000000022,222913419964.61002,64698108.0,3.316666666666667,2229.13,0,0,0,3,0,3,0,0,0,False,False,0,0
2023-03-01,HIT电池,3,5,2,30.0,-0.876,227865690697.78,-141425203.0,-1.5510000000000002,2278.66,0,0,1,4,2,3,0,0,0,False,False,0,0
2023-03-01,HS300_,36,12,0,75.0,0.8672916666666667,1984398018988.07,294488556.0,-0.9702083333333332,19843.98,0,0,0,12,1,32,1,2,0,False,False,0,0
2023-03-01,IGBT概念,8,4,0,66.66666666666666,0.7041666666666666,273065672643.24,-76121158.0,-0.6616666666666665,2730.66,0,0,0,4,0,6,2,0,0,False,False,0,0
2023-03-01,IPO受益,16,2,2,80.0,0.5355000000000001,352269173801.07,-50849700.0,-0.39700000000000013,3522.69,0,0,1,1,3,14,0,1,0,False,False,0,0
2023-03-01,IPv6,8,0,0,100.0,6.1525,130148861024.05,1138085902.0,7.585,1301.49,0,0,0,0,1,4,0,1,2,False,True,-1,0
2023-03-01,LED,17,6,0,73.91304347826086,1.2856521739130435,465000448588.81,741464794.0,3.6282608695652177,4650.00,0,0,1,4,2,12,3,0,1,False,False,0,0
2023-03-01,MLCC,6,2,0,75.0,1.04875,156313253201.71,35010279.0,0.25749999999999995,1563.13,0,0,0,2,1,3,2,0,0,False,False,0,0
2023-03-01,MLOps概念,3,0,0,100.0,5.3,35214232448.73,52679695.0,5.736666666666667,352.14,0,0,0,0,0,1,0,2,0,False,True,-1,0
2023-03-01,MSCI中国,236,141,29,58.128078817733986,0.40748768472906405,11288611194249.1,109940187.0,-1.8551477832512318,112886.11,0,4,9,117,45,203,20,5,3,False,False,0,0
2023-03-01,MicroLED,5,0,0,100.0,1.6560000000000001,81164064972.57,25997499.0,-0.4539999999999999,811.64,0,0,0,0,0,4,1,0,0,False,True,-1,0
