日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,IT设备,26,9,0,74.28571428571429,0.6782857142857143,126508916090.63,1265.09,0,0,3,6,0,24,2,0,0,False,False,0,0
2022-11-01,专用机械,147,14,0,91.30434782608695,2.3934782608695655,640945020534.17,6409.45,0,2,1,11,4,85,41,15,2,False,False,0,0
2022-11-01,中成药,35,12,1,72.91666666666666,1.0533333333333335,226618330312.5,2266.18,0,0,3,9,1,29,3,1,2,False,False,0,0
2022-11-01,乳制品,17,0,0,100.0,4.587058823529412,71725042740.65,717.25,0,0,0,0,0,3,8,6,0,False,True,-1,0
2022-11-01,互联网,55,11,1,82.08955223880598,1.3989552238805971,294363086899.31,2943.63,0,1,4,6,2,43,9,2,0,False,False,0,0
2022-11-01,交通设施,20,0,0,100.0,2.066,111179558011.3,1111.80,0,0,0,0,0,16,4,0,0,False,True,-1,0
2022-11-01,仓储物流,26,5,0,83.87096774193549,1.3470967741935482,124275183545.88,1242.75,0,1,1,3,0,18,8,0,0,False,False,0,0
2022-11-01,传媒娱乐,54,0,1,98.18181818181819,2.6563636363636363,238063545380.38,2380.64,0,0,0,0,1,31,20,3,0,False,False,0,0
2022-11-01,供气供热,33,1,0,97.05882352941177,2.376470588235294,134523872896.72,1345.24,0,0,0,1,0,26,5,1,1,False,False,0,0
2022-11-01,元器件,175,13,2,92.10526315789474,2.250947368421053,854512269898.75,8545.12,0,0,2,11,2,125,33,12,5,False,False,0,0
2022-11-01,全国地产,23,1,1,92.0,1.9531999999999998,120549308471.61,1205.49,0,0,0,1,1,21,1,0,1,False,False,0,0
2022-11-01,公共交通,6,0,0,100.0,2.6950000000000003,24196580080.45,241.97,0,0,0,0,0,3,3,0,0,False,True,-1,0
2022-11-01,公路,2,0,0,100.0,6.34,8916726342.6,89.17,0,0,0,0,0,1,0,0,1,False,True,-1,0
2022-11-01,其他商业,9,1,0,90.0,3.3120000000000003,58197046757.82,581.97,0,0,0,1,0,5,2,1,1,False,False,0,0
