日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,2025规划,8,1,0,88.88888888888889,2.6177777777777775,2026489445146.16,20264.89,0,0,0,1,0,5,2,1,0,False,False,0,0
2022-11-01,3D摄像头,1,0,0,100.0,3.44,209979734493.32,2099.80,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,5G概念,6,2,0,75.0,1.3025,2681668204513.77,26816.68,0,0,0,2,0,3,3,0,0,False,False,0,0
2022-11-01,6G概念,1,0,0,100.0,1.26,106325725804.59999,1063.26,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,AB股,3,0,0,100.0,4.3566666666666665,358701987588.25,3587.02,0,0,0,0,0,0,2,1,0,False,True,-1,0
2022-11-01,AH股,50,5,0,90.9090909090909,2.792909090909091,19348587911711.86,193485.88,0,0,0,5,1,26,13,9,1,False,False,0,0
2022-11-01,AI芯片,0,1,0,0.0,-1.85,136854945395.08002,1368.55,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,CAR-T细胞疗法,2,0,0,100.0,8.16,391064913717.0,3910.65,0,0,0,0,0,0,0,1,1,False,True,-1,0
2022-11-01,CRO,1,0,0,100.0,6.02,240344913717.0,2403.45,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,ChatGPT概念,1,0,0,100.0,4.39,169998115164.08002,1699.98,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,EDA概念,0,1,0,0.0,-1.85,136854945395.08002,1368.55,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,ETC,0,1,0,0.0,-1.85,136854945395.08002,1368.55,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,GDR,3,0,0,100.0,3.7833333333333337,790860124112.3601,7908.60,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-11-01,HIT电池,4,0,0,100.0,5.19,879577014919.39,8795.77,0,0,0,0,0,0,1,3,0,False,True,-1,0
2022-11-01,HS300_,109,15,0,87.90322580645162,3.007096774193548,34077006959740.03,340770.07,0,1,0,14,1,47,31,27,3,False,False,0,0
2022-11-01,IGBT概念,4,1,0,80.0,3.938,1348706808338.3499,13487.07,0,0,0,1,0,1,0,3,0,False,False,0,0
2022-11-01,IPO受益,2,1,0,66.66666666666666,4.08,1053490401748.02,10534.90,0,0,0,1,0,0,1,1,0,False,False,0,0
2022-11-01,IPv6,2,0,0,100.0,1.375,214778853372.77,2147.79,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-11-01,LED,1,0,0,100.0,4.49,133305308339.29001,1333.05,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,MSCI中国,98,13,0,88.28828828828829,3.131351351351351,31973812595964.75,319738.13,0,1,0,12,1,40,29,25,3,False,False,0,0
2022-11-01,MicroLED,1,0,0,100.0,4.49,133305308339.29001,1333.05,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,MiniLED,1,0,0,100.0,4.49,133305308339.29001,1333.05,0,0,0,0,0,0,1,0,0,False,True,-1,0
