日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,2025规划,34,1,1,94.44444444444444,2.781111111111111,173637667531.51,1736.38,0,0,1,0,1,19,10,5,0,False,False,0,0
2022-11-01,3D打印,37,1,1,94.87179487179486,2.8556410256410256,161482160116.09,1614.82,0,0,0,1,1,19,14,4,0,False,False,0,0
2022-11-01,3D摄像头,3,0,0,100.0,1.7533333333333332,16400993041.37,164.01,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-11-01,3D玻璃,11,1,0,91.66666666666666,1.71,65176835323.520004,651.77,0,0,0,1,1,8,0,2,0,False,False,0,0
2022-11-01,5G概念,181,16,2,90.95477386934674,2.200753768844221,949754477078.87,9497.54,0,2,3,10,4,127,36,12,5,False,False,0,0
2022-11-01,6G概念,9,1,1,81.81818181818183,1.44,72377333122.36,723.77,0,1,0,0,1,8,0,1,0,False,False,0,0
2022-11-01,AB股,39,0,0,100.0,2.3276923076923075,217613242277.22,2176.13,0,0,0,0,0,29,9,0,1,False,True,-1,0
2022-11-01,AH股,12,0,0,100.0,2.7408333333333332,91713740981.43001,917.14,0,0,0,0,0,7,5,0,0,False,True,-1,0
2022-11-01,AIGC概念,19,2,0,90.47619047619048,2.0152380952380953,113524823216.84999,1135.25,0,0,1,1,0,13,6,0,0,False,False,0,0
2022-11-01,AI芯片,6,0,0,100.0,1.495,26512797824.15,265.13,0,0,0,0,0,5,1,0,0,False,True,-1,0
2022-11-01,C2M概念,29,1,0,96.66666666666667,2.525,113869381598.37,1138.69,0,0,0,1,0,25,0,4,0,False,False,0,0
2022-11-01,CAR-T细胞疗法,14,3,0,82.35294117647058,1.463529411764706,87468361893.35,874.68,0,0,1,2,0,11,1,2,0,False,False,0,0
2022-11-01,CPO概念,3,0,0,100.0,3.6033333333333335,12282829645.94,122.83,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-11-01,CRO,14,1,0,93.33333333333333,4.541333333333333,70801431531.01,708.01,0,0,0,1,0,5,7,1,0,False,False,0,0
2022-11-01,ChatGPT概念,26,9,0,74.28571428571429,0.9585714285714287,177097630117.87,1770.98,0,1,1,6,2,17,7,1,0,False,False,0,0
2022-11-01,Chiplet概念,6,1,0,85.71428571428571,2.2157142857142857,27883872587.83,278.84,0,0,0,1,0,5,0,0,1,False,False,0,0
2022-11-01,DRG/DIP,4,3,0,57.14285714285714,0.0285714285714285,32353591179.79,323.54,0,0,1,2,0,4,0,0,0,False,False,0,0
2022-11-01,EDA概念,6,0,0,100.0,1.2333333333333334,27521691527.81,275.22,0,0,0,0,0,6,0,0,0,False,True,-1,0
2022-11-01,EDR概念,10,0,0,100.0,2.54,44623753377.09,446.24,0,0,0,0,0,8,1,0,1,False,True,-1,0
2022-11-01,ERP概念,11,0,0,100.0,3.1218181818181816,51146540543.97,511.47,0,0,0,0,0,8,1,1,1,False,True,-1,0
2022-11-01,ETC,26,7,0,78.78787878787878,1.529090909090909,162041022259.53,1620.41,0,0,1,6,0,20,5,1,0,False,False,0,0
2022-11-01,F5G概念,4,0,0,100.0,3.1,19154022522.55,191.54,0,0,0,0,0,2,1,1,0,False,True,-1,0
2022-11-01,HIT电池,10,1,0,90.9090909090909,4.492727272727273,51414899791.68,514.15,0,0,0,1,0,4,1,5,0,False,False,0,0
2022-11-01,IGBT概念,13,1,0,92.85714285714286,3.1757142857142857,72057435861.87,720.57,0,0,0,1,0,9,1,2,1,False,False,0,0
2022-11-01,IPO受益,29,2,0,93.54838709677419,2.0316129032258066,155389354585.61,1553.89,0,0,1,1,0,22,6,1,0,False,False,0,0
2022-11-01,IPv6,4,0,0,100.0,0.93,25982798369.32,259.83,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-11-01,LED,54,2,1,94.73684210526315,2.5335087719298244,263061110019.61,2630.61,0,0,0,2,2,35,14,3,1,False,False,0,0
2022-11-01,MLCC,2,0,0,100.0,2.885,6089639433.809999,60.90,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-11-01,MLOps概念,3,1,0,75.0,2.79,29063942908.57,290.64,0,0,1,0,0,1,1,0,1,False,False,0,0
2022-11-01,MSCI中国,2,0,0,100.0,2.44,19309430563.940002,193.09,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-11-01,MicroLED,7,0,0,100.0,2.7914285714285714,27693429141.83,276.93,0,0,0,0,0,4,3,0,0,False,True,-1,0
2022-11-01,MiniLED,34,1,0,97.14285714285714,3.1537142857142855,155325104086.89,1553.25,0,0,0,1,0,23,6,3,2,False,False,0,0
2022-11-01,NFT概念,25,3,0,89.28571428571429,2.179642857142857,132163269861.4,1321.63,0,0,2,1,0,16,8,1,0,False,False,0,0
2022-11-01,OLED,65,9,1,86.66666666666667,2.3442666666666665,373474557206.27,3734.75,0,0,1,8,1,44,12,6,3,False,False,0,0
2022-11-01,PCB,47,2,1,94.0,2.1902,245489512376.9,2454.90,0,0,0,2,1,37,6,4,0,False,False,0,0
2022-11-01,PLC概念,5,0,0,100.0,2.964,23098858104.4,230.99,0,0,0,0,0,3,1,1,0,False,True,-1,0
2022-11-01,PPP模式,118,5,0,95.9349593495935,2.6779674796747965,542419301625.73,5424.19,0,0,1,4,0,79,27,9,3,False,False,0,0
2022-11-01,PVDF概念,4,0,0,100.0,4.1425,22470928337.059998,224.71,0,0,0,0,0,2,0,2,0,False,True,-1,0
2022-11-01,QFII重仓,151,22,3,85.79545454545455,2.7275,803875629989.18,8038.76,0,0,2,19,5,77,46,23,4,False,False,0,0
2022-11-01,RCEP概念,18,2,0,90.0,3.433,102483619545.55,1024.84,0,0,0,2,0,10,5,1,2,False,False,0,0
2022-11-01,RCS概念,20,0,1,95.23809523809523,1.9066666666666667,101527904660.93001,1015.28,0,0,0,0,2,15,2,2,0,False,False,0,0
2022-11-01,REITs概念,15,0,0,100.0,2.6826666666666665,74303463932.81,743.03,0,0,0,0,0,12,1,2,0,False,True,-1,0
2022-11-01,ST股,102,10,3,88.69565217391305,1.7044347826086956,297097675444.47,2970.98,0,0,2,8,3,79,18,5,0,False,False,0,0
2022-11-01,TOPCon电池,11,0,0,100.0,4.416363636363636,56206872658.479996,562.07,0,0,0,0,0,5,2,4,0,False,True,-1,0
2022-11-01,UWB概念,10,2,0,83.33333333333334,1.1575,54729251248.72,547.29,0,0,0,2,0,9,1,0,0,False,False,0,0
2022-11-01,VPN,13,3,0,81.25,1.075625,77955224335.98,779.55,0,1,1,1,0,10,3,0,0,False,False,0,0
2022-11-01,Web3.0,27,9,0,75.0,1.1444444444444446,171010176309.17,1710.10,0,0,1,8,0,22,5,0,0,False,False,0,0
2022-11-01,WiFi,13,1,1,86.66666666666667,1.49,66669232789.78,666.69,0,0,0,1,1,12,1,0,0,False,False,0,0
2022-11-01,eSIM,4,3,0,57.14285714285714,0.8742857142857143,45068499723.4,450.68,0,0,0,3,0,3,1,0,0,False,False,0,0
2022-11-01,一带一路,170,13,1,92.3913043478261,2.6570652173913043,863073972621.87,8630.74,0,2,1,10,1,104,42,22,2,False,False,0,0
2022-11-01,万达概念,10,0,0,100.0,2.103,54138606152.07,541.39,0,0,0,0,0,8,2,0,0,False,True,-1,0
2022-11-01,上海自贸,17,1,0,94.44444444444444,1.8444444444444446,72488588509.68,724.89,0,0,0,1,0,14,3,0,0,False,False,0,0
2022-11-01,上证380,69,5,1,92.0,2.5530666666666666,540846419500.62,5408.46,0,1,0,4,2,40,21,5,2,False,False,0,0
2022-11-01,专精特新,368,47,1,88.46153846153845,2.1424278846153846,1679424791472.07,16794.25,0,3,6,37,7,233,91,38,1,False,False,0,0
2022-11-01,世界杯,13,1,0,92.85714285714286,2.402857142857143,58684479728.91,586.84,0,0,0,1,0,9,2,2,0,False,False,0,0
2022-11-01,东北振兴,44,0,0,100.0,2.9125,175601981653.54,1756.02,0,0,0,0,1,24,13,5,1,False,True,-1,0
2022-11-01,东数西算,19,13,0,59.375,0.5915625,185480058317.75,1854.80,0,2,2,9,0,14,4,0,1,False,False,0,0
2022-11-01,中俄贸易概念,22,2,0,91.66666666666666,2.39875,107872609552.1,1078.73,0,1,0,1,0,12,7,2,1,False,False,0,0
2022-11-01,中字头,30,0,0,100.0,2.609,161037574369.82,1610.38,0,0,0,0,0,22,6,2,0,False,True,-1,0
2022-11-01,中芯概念,12,3,1,75.0,1.91,110723764654.85,1107.24,0,0,1,2,1,9,1,1,1,False,False,0,0
2022-11-01,中药概念,80,15,2,82.4742268041237,1.6590721649484537,435069321616.38,4350.69,0,0,3,12,2,61,9,7,3,False,False,0,0
2022-11-01,中证500,6,0,0,100.0,2.0716666666666668,55333309653.32,553.33,0,0,0,0,0,4,2,0,0,False,True,-1,0
2022-11-01,中超概念,5,0,0,100.0,2.1,29040899867.94,290.41,0,0,0,0,0,4,1,0,0,False,True,-1,0
2022-11-01,举牌,6,0,0,100.0,2.2016666666666667,23281284895.51,232.81,0,0,0,0,0,4,2,0,0,False,True,-1,0
2022-11-01,乡村振兴,64,4,1,92.7536231884058,3.1249275362318842,311001053067.22003,3110.01,0,1,0,3,1,34,19,6,5,False,False,0,0
2022-11-01,乳业,21,1,0,95.45454545454545,4.203181818181818,94244624128.41,942.45,0,0,0,1,0,6,9,6,0,False,False,0,0
2022-11-01,云游戏,16,0,0,100.0,2.184375,66056564187.49,660.57,0,0,0,0,0,13,3,0,0,False,True,-1,0
2022-11-01,云计算,90,38,1,69.76744186046511,0.762093023255814,615374712484.08,6153.75,0,5,7,24,5,70,14,1,3,False,False,0,0
2022-11-01,互联医疗,50,13,0,79.36507936507937,1.253968253968254,272942399461.38,2729.42,0,1,2,10,0,39,6,5,0,False,False,0,0
2022-11-01,互联金融,70,13,4,80.45977011494253,1.8416091954022988,440261819622.22003,4402.62,0,0,2,9,6,50,15,3,2,False,False,0,0
2022-11-01,京东金融,4,1,0,80.0,0.9960000000000001,19004183521.91,190.04,0,0,0,1,0,4,0,0,0,False,False,0,0
2022-11-01,京津冀,33,1,0,97.05882352941177,2.1747058823529413,159069303608.69,1590.69,0,0,0,1,0,27,4,2,0,False,False,0,0
2022-11-01,人工智能,138,40,1,77.09497206703911,1.1953631284916202,825822782823.87,8258.23,0,4,7,27,4,105,25,5,2,False,False,0,0
2022-11-01,人脑工程,4,3,0,57.14285714285714,1.1385714285714286,32900776823.35,329.01,0,0,0,3,0,3,0,1,0,False,False,0,0
2022-11-01,人造太阳,5,1,0,83.33333333333334,2.375,44666846239.729996,446.67,0,0,0,1,0,3,1,1,0,False,False,0,0
2022-11-01,人造肉,13,0,0,100.0,2.3392307692307694,62825879429.86,628.26,0,0,0,0,0,9,4,0,0,False,True,-1,0
2022-11-01,代糖概念,9,0,0,100.0,3.4166666666666665,47355011135.46,473.55,0,0,0,0,0,4,3,2,0,False,True,-1,0
2022-11-01,传感器,47,2,1,94.0,2.552,211891626464.16998,2118.92,0,0,0,2,1,30,12,4,1,False,False,0,0
2022-11-01,低价股,154,3,3,96.25,1.8811875,685037355738.35,6850.37,0,0,2,1,3,136,15,2,1,False,False,0,0
2022-11-01,低碳冶金,3,0,0,100.0,3.9066666666666663,22484385401.010002,224.84,0,0,0,0,0,1,1,1,0,False,True,-1,0
2022-11-01,体外诊断,34,6,1,82.92682926829268,1.6958536585365853,221703183132.74,2217.03,0,1,1,4,1,26,6,1,1,False,False,0,0
2022-11-01,体育产业,51,2,1,94.44444444444444,3.083888888888889,222723183824.59,2227.23,0,0,0,2,1,27,15,7,2,False,False,0,0
2022-11-01,供销社概念,12,0,0,100.0,9.143333333333333,56591287458.87,565.91,0,0,0,0,0,0,1,3,8,False,True,-1,0
2022-11-01,信创,76,49,0,60.8,0.40456,596631119213.08,5966.31,0,6,10,31,2,61,7,5,3,False,False,0,0
2022-11-01,债转股,22,1,0,95.65217391304348,2.858695652173913,118721124649.37,1187.21,0,0,0,1,0,14,5,2,1,False,False,0,0
2022-11-01,健康中国,53,1,0,98.14814814814815,2.638148148148148,234721501175.99,2347.22,0,0,0,1,0,36,11,5,1,False,False,0,0
2022-11-01,储能,110,5,1,94.82758620689656,3.2282758620689656,577735902522.65,5777.36,0,1,2,2,1,52,38,17,3,False,False,0,0
2022-11-01,元宇宙概念,89,7,0,92.70833333333334,2.2816666666666667,433117528313.16,4331.18,0,0,2,5,1,60,22,4,2,False,False,0,0
2022-11-01,充电桩,107,1,0,99.07407407407408,3.8143518518518515,481054543024.7,4810.55,0,1,0,0,0,47,37,17,6,False,False,0,0
2022-11-01,光伏建筑一体化,39,0,1,97.5,3.4005,201393602523.75,2013.94,0,0,0,0,1,20,11,8,0,False,False,0,0
2022-11-01,光伏高速公路,5,0,0,100.0,1.522,31119487694.28,311.19,0,0,0,0,0,4,1,0,0,False,True,-1,0
2022-11-01,光刻胶,26,4,0,86.66666666666667,2.243,158227379267.59,1582.27,0,0,0,4,0,18,7,1,0,False,False,0,0
2022-11-01,免疫治疗,21,1,1,91.30434782608695,1.9491304347826086,110332997960.89,1103.33,0,0,0,1,1,18,1,2,0,False,False,0,0
2022-11-01,免税概念,18,0,0,100.0,4.426666666666667,88137813587.79,881.38,0,0,0,0,0,7,6,3,2,False,True,-1,0
2022-11-01,全息技术,5,1,0,83.33333333333334,2.0483333333333333,24962640007.190002,249.63,0,0,0,1,0,4,1,0,0,False,False,0,0
2022-11-01,共享经济,11,0,0,100.0,2.730909090909091,55246464404.71,552.46,0,0,0,0,0,9,0,2,0,False,True,-1,0
2022-11-01,养老概念,66,5,0,92.95774647887323,2.6809859154929576,305791519135.54,3057.92,0,1,0,4,0,40,18,6,2,False,False,0,0
2022-11-01,养老金,63,6,0,91.30434782608695,3.1478260869565218,430332830589.59,4303.33,0,0,1,5,1,32,12,15,3,False,False,0,0
2022-11-01,内贸流通,131,5,0,96.32352941176471,2.8274264705882355,587208553882.91,5872.09,1,0,1,3,0,76,41,9,5,False,False,0,0
2022-11-01,军工,287,35,6,87.5,2.190670731707317,1559751769658.46,15597.52,0,1,3,31,7,198,58,25,5,False,False,0,0
