日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,专业服务,27,5,1,81.81818181818183,1.8815151515151516,215595758763.65,2155.96,0,0,2,3,1,17,7,2,1,False,False,0,0
2022-11-01,专用设备,203,19,1,91.03139013452915,2.621793721973094,1593183141228.6301,15931.83,0,3,1,15,5,113,55,29,2,False,False,0,0
2022-11-01,中药,50,20,1,70.4225352112676,1.0825352112676057,982171048558.9299,9821.71,0,0,4,16,1,41,3,5,1,False,False,0,0
2022-11-01,互联网服务,97,41,1,69.7841726618705,1.0941726618705037,1338838723406.66,13388.39,0,2,4,33,5,76,11,4,4,False,False,0,0
2022-11-01,交运设备,41,3,0,93.18181818181817,2.378409090909091,545852721057.45996,5458.53,0,0,0,3,0,31,4,6,0,False,False,0,0
2022-11-01,仪器仪表,48,9,1,82.75862068965517,1.956896551724138,266622390399.43,2666.22,0,0,1,8,2,34,9,3,1,False,False,0,0
2022-11-01,保险,6,0,0,100.0,4.83,1987216181874.14,19872.16,0,0,0,0,0,1,3,2,0,False,True,-1,0
2022-11-01,光伏设备,45,2,0,95.74468085106383,4.806382978723405,2403456469638.81,24034.56,0,0,0,2,0,14,9,17,5,False,False,0,0
2022-11-01,光学光电子,89,5,0,94.68085106382979,2.6422340425531914,852827572571.28,8528.28,0,0,1,4,0,59,20,8,2,False,False,0,0
2022-11-01,公用事业,19,1,0,95.0,2.104,148470457280.12,1484.70,0,0,0,1,0,15,4,0,0,False,False,0,0
2022-11-01,农牧饲渔,75,1,0,98.68421052631578,3.5480263157894734,1066194031959.89,10661.94,0,0,0,1,0,37,25,10,3,False,False,0,0
2022-11-01,农药兽药,40,2,2,90.9090909090909,2.4386363636363635,357926809963.68,3579.27,0,0,0,2,2,29,7,2,2,False,False,0,0
2022-11-01,包装材料,26,3,0,89.65517241379311,2.067586206896552,136588219829.98,1365.88,0,0,0,3,0,22,2,2,0,False,False,0,0
