日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,中成药,1,0,0,100.0,6.42,146382854662.3,1463.83,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,乳制品,1,0,0,100.0,5.15,169827302775.72,1698.27,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,交通设施,2,0,0,100.0,4.905,266107994762.5,2661.08,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,仓储物流,1,0,0,100.0,2.49,242116709368.58002,2421.17,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,保险,4,0,0,100.0,5.0525,1896402139203.14,18964.02,0,0,0,0,0,1,1,2,0,False,True,-1,0
2022-11-01,元器件,2,2,0,50.0,0.935,584935510330.5701,5849.36,0,0,0,2,0,0,2,0,0,False,False,0,0
2022-11-01,全国地产,1,1,0,50.0,0.565,328277368187.04,3282.77,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-11-01,农业综合,2,0,0,100.0,3.38,386285932234.86,3862.86,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-11-01,农林牧渔,2,0,0,100.0,3.38,386285932234.86,3862.86,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-11-01,农药化肥,1,0,0,100.0,5.86,123706601821.44,1237.07,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,化学制药,2,0,0,100.0,4.615,505009718065.26,5050.10,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-11-01,化工,3,0,0,100.0,4.296666666666667,499167662282.15,4991.68,0,0,0,0,0,1,0,2,0,False,True,-1,0
2022-11-01,化工原料,2,0,0,100.0,3.5149999999999997,375461060460.70996,3754.61,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,化纤,1,0,0,100.0,4.21,112899603750.0,1129.00,0,0,0,0,0,0,1,0,0,False,True,-1,0
