日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,2025规划,29,5,0,85.29411764705883,2.469411764705882,740279075885.14,7402.79,0,0,2,3,0,14,11,2,2,False,False,0,0
2022-11-01,3D打印,8,3,0,72.72727272727273,1.9236363636363636,208918089640.16,2089.18,0,0,0,3,0,4,3,1,0,False,False,0,0
2022-11-01,3D摄像头,4,0,0,100.0,2.2399999999999998,60970039902.880005,609.70,0,0,0,0,0,2,2,0,0,False,True,-1,0
2022-11-01,3D玻璃,2,0,0,100.0,4.03,28571960966.340004,285.72,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,5G概念,75,15,0,83.33333333333334,1.8258888888888891,1847645954749.97,18476.46,0,1,2,11,1,48,22,5,0,False,False,0,0
2022-11-01,6G概念,3,2,0,60.0,0.05800000000000003,110800976446.67,1108.01,0,0,1,0,1,3,0,0,0,False,False,0,0
2022-11-01,AB股,29,0,0,100.0,2.5179310344827583,509233345307.49,5092.33,0,0,0,0,0,20,8,1,0,False,True,-1,0
2022-11-01,AH股,47,2,0,95.91836734693877,2.493061224489796,1234346183528.48,12343.46,0,0,0,2,0,32,10,5,0,False,False,0,0
2022-11-01,AIGC概念,6,0,0,100.0,1.6066666666666667,83633099914.76,836.33,0,0,0,0,0,5,1,0,0,False,True,-1,0
2022-11-01,AI芯片,5,1,0,83.33333333333334,1.74,148868075585.81,1488.68,0,0,0,1,0,4,1,0,0,False,False,0,0
2022-11-01,C2M概念,4,1,1,66.66666666666666,2.973333333333333,132340721498.29,1323.41,0,0,0,1,1,2,0,2,0,False,False,0,0
2022-11-01,CAR-T细胞疗法,2,1,0,66.66666666666666,1.8800000000000001,40919289621.83,409.19,0,0,0,1,0,1,1,0,0,False,False,0,0
2022-11-01,CPO概念,5,1,0,83.33333333333334,0.30333333333333323,155658764207.79,1556.59,0,0,1,0,0,5,0,0,0,False,False,0,0
2022-11-01,CRO,9,0,0,100.0,4.794444444444444,199826200119.43,1998.26,0,0,0,0,0,2,2,5,0,False,True,-1,0
2022-11-01,ChatGPT概念,7,1,0,87.5,2.01125,153059334808.67,1530.59,0,0,0,1,0,5,2,0,0,False,False,0,0
