日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,IT设备,35,11,0,76.08695652173914,0.6706521739130434,433946025732.23,4339.46,0,0,4,7,1,31,3,0,0,False,False,0,0
2022-11-01,专用机械,187,22,0,89.47368421052632,2.6342583732057414,1740267626966.26,17402.68,0,3,1,18,4,99,51,31,2,False,False,0,0
2022-11-01,中成药,51,20,1,70.83333333333334,1.2218055555555556,983190342643.07,9831.90,0,0,4,16,1,40,4,5,2,False,False,0,0
2022-11-01,乳制品,20,0,0,100.0,4.4845,269856179953.03,2698.56,0,0,0,0,0,4,9,7,0,False,True,-1,0
2022-11-01,互联网,68,11,1,85.0,1.537125,588280627779.34,5882.81,0,1,4,6,2,53,11,3,0,False,False,0,0
2022-11-01,交通设施,42,0,0,100.0,2.2842857142857143,907219094948.6901,9072.19,0,0,0,0,0,34,4,4,0,False,True,-1,0
2022-11-01,仓储物流,42,9,0,82.35294117647058,1.145686274509804,775953984353.67,7759.54,0,3,2,4,1,28,12,1,0,False,False,0,0
2022-11-01,传媒娱乐,70,2,1,95.8904109589041,2.683150684931507,552623288076.42,5526.23,0,0,1,1,1,40,24,5,1,False,False,0,0
2022-11-01,供气供热,41,1,0,97.61904761904762,2.3259523809523808,307531537811.13,3075.32,0,0,0,1,0,31,8,1,1,False,False,0,0
2022-11-01,保险,6,0,0,100.0,4.83,1987216181874.14,19872.16,0,0,0,0,0,1,3,2,0,False,True,-1,0
2022-11-01,元器件,229,27,2,88.75968992248062,2.1207751937984494,3033207570915.63,30332.08,0,0,5,21,4,154,52,17,5,False,False,0,0
2022-11-01,全国地产,29,3,1,87.87878787878788,1.7536363636363637,645976447796.7799,6459.76,0,0,0,3,1,26,2,0,1,False,False,0,0
