日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,3D打印,44,1,1,95.65217391304348,2.824782608695652,198785763416.86,1987.86,0,0,0,1,1,25,13,5,1,False,False,0,0
2022-11-01,5G概念,207,20,3,90.0,2.0707826086956524,1106178553299.27,11061.79,0,2,3,14,6,147,39,14,5,False,False,0,0
2022-11-01,6G概念,21,1,1,91.30434782608695,2.0856521739130436,124357044034.18,1243.57,0,1,0,0,1,17,1,3,0,False,False,0,0
2022-11-01,AIGC概念,46,6,0,88.46153846153845,1.8857692307692309,247282827040.85,2472.83,0,0,2,4,0,36,9,1,0,False,False,0,0
2022-11-01,BIPV概念,65,0,1,98.48484848484848,3.291212121212121,321225366254.25,3212.25,0,0,0,0,1,35,19,11,0,False,False,0,0
2022-11-01,C2M概念,30,1,0,96.7741935483871,3.0174193548387094,122957251525.2,1229.57,0,0,0,1,0,24,1,4,1,False,False,0,0
2022-11-01,CPO概念,19,0,0,100.0,2.0105263157894737,97456866555.75,974.57,0,0,0,0,0,17,0,2,0,False,True,-1,0
2022-11-01,CXO概念,21,2,0,91.30434782608695,3.9108695652173915,116039162165.76,1160.39,0,0,0,2,0,9,8,2,1,False,False,0,0
2022-11-01,DRG-DIP,5,4,0,55.55555555555556,0.1488888888888889,42984912706.81,429.85,0,0,1,3,0,4,1,0,0,False,False,0,0
2022-11-01,EDA概念,6,0,0,100.0,1.5016666666666667,32418653627.980003,324.19,0,0,0,0,0,6,0,0,0,False,True,-1,0
2022-11-01,ETC概念,26,7,0,78.78787878787878,1.5078787878787878,157699987725.3,1577.00,0,0,1,6,0,20,5,1,0,False,False,0,0
2022-11-01,HJT电池,27,3,0,90.0,4.145666666666667,151887469065.14,1518.87,0,0,0,3,0,10,8,7,2,False,False,0,0
2022-11-01,MCU芯片,19,1,0,95.0,1.9420000000000002,108162943478.54001,1081.63,0,0,0,1,1,14,4,0,0,False,False,0,0
2022-11-01,MicroLED,18,0,0,100.0,2.9866666666666664,88148624851.15,881.49,0,0,0,0,0,12,5,0,1,False,True,-1,0
2022-11-01,MiniLED,41,2,0,95.34883720930233,3.0183720930232556,205227142158.75,2052.27,0,0,0,2,1,26,7,5,2,False,False,0,0
2022-11-01,NFT概念,47,5,1,88.67924528301887,2.357735849056604,242479042821.68,2424.79,0,0,1,4,1,29,17,0,1,False,False,0,0
2022-11-01,NMN概念,16,1,0,94.11764705882352,2.8629411764705885,94814910928.66,948.15,0,0,0,1,0,10,4,1,1,False,False,0,0
2022-11-01,OLED概念,63,10,1,85.13513513513513,2.3244594594594594,372107736772.0,3721.08,0,0,1,9,1,42,12,6,3,False,False,0,0
2022-11-01,POE胶膜,10,2,0,83.33333333333334,3.4466666666666668,60666959881.09,606.67,0,0,0,2,0,4,2,4,0,False,False,0,0
2022-11-01,PPP概念,124,6,0,95.38461538461539,2.641692307692308,575648242806.83,5756.48,0,0,1,5,0,83,28,10,3,False,False,0,0
2022-11-01,PVDF概念,4,0,0,100.0,5.8075,17538866595.02,175.39,0,0,0,0,0,0,1,3,0,False,True,-1,0
2022-11-01,ST板块,99,10,3,88.39285714285714,1.70125,286145331000.42,2861.45,0,0,2,8,3,77,17,5,0,False,False,0,0
2022-11-01,Web3概念,31,13,0,70.45454545454545,0.979090909090909,202281864134.66,2022.82,0,0,3,10,0,25,5,0,1,False,False,0,0
2022-11-01,一体压铸,27,1,0,96.42857142857143,3.5692857142857144,149444894089.03,1494.45,0,0,1,0,0,14,7,5,1,False,False,0,0
2022-11-01,一带一路,249,17,1,93.25842696629213,2.5597003745318356,1250223446911.65,12502.23,0,4,1,12,1,165,53,27,4,False,False,0,0
2022-11-01,上海自贸,30,4,0,88.23529411764706,1.6620588235294118,137958846842.7,1379.59,0,0,0,4,0,24,6,0,0,False,False,0,0
2022-11-01,东数西算,47,17,1,72.3076923076923,1.2178461538461538,295805659887.46,2958.06,0,3,2,12,1,35,8,1,3,False,False,0,0
2022-11-01,中俄贸易,77,5,0,93.90243902439023,2.4942682926829267,326149739500.86,3261.50,0,2,0,3,0,52,17,5,3,False,False,0,0
2022-11-01,乡村振兴,113,2,2,96.58119658119658,3.3523076923076927,487523225569.45,4875.23,0,0,1,1,2,58,34,14,7,False,False,0,0
2022-11-01,云游戏,20,0,0,100.0,2.105,80632502649.9,806.33,0,0,0,0,0,17,3,0,0,False,True,-1,0
2022-11-01,云计算,101,33,1,74.81481481481481,0.9842222222222222,640863182190.36,6408.63,0,4,6,22,4,79,14,3,3,False,False,0,0
2022-11-01,互联金融,65,11,2,83.33333333333334,1.7605128205128204,384024521358.81,3840.25,0,0,2,7,4,49,12,2,2,False,False,0,0
2022-11-01,人工智能,221,53,3,79.78339350180505,1.3987725631768952,1161801916029.59,11618.02,0,5,11,35,6,170,40,5,4,False,False,0,0
2022-11-01,人脑工程,11,4,0,73.33333333333333,1.786,75268976777.84,752.69,0,0,0,4,0,7,3,1,0,False,False,0,0
2022-11-01,人造肉,13,0,0,100.0,2.4461538461538463,69346526610.76,693.47,0,0,0,0,0,9,4,0,0,False,True,-1,0
2022-11-01,代糖概念,13,0,0,100.0,3.129230769230769,72821182141.75,728.21,0,0,0,0,0,6,5,2,0,False,True,-1,0
2022-11-01,仿制药,30,5,0,85.71428571428571,2.0811428571428574,176842183887.61,1768.42,0,0,1,4,0,20,6,3,1,False,False,0,0
2022-11-01,体育概念,55,2,1,94.82758620689656,2.732413793103448,237224278286.6,2372.24,0,0,0,2,1,36,10,8,1,False,False,0,0
2022-11-01,供销社,15,3,0,83.33333333333334,6.733333333333333,87877973886.55,878.78,0,0,1,2,0,0,3,4,8,False,False,0,0
2022-11-01,信创,83,50,3,61.029411764705884,0.726764705882353,670621834450.77,6706.22,0,4,11,32,6,61,12,5,5,False,False,0,0
2022-11-01,信息安全,64,29,1,68.08510638297872,0.8452127659574469,444613852479.35,4446.14,0,4,3,22,3,46,9,3,4,False,False,0,0
2022-11-01,储能,157,6,1,95.73170731707317,3.4289024390243905,812233343560.66,8122.33,0,1,1,4,1,73,55,24,5,False,False,0,0
2022-11-01,充电桩,131,2,1,97.76119402985076,3.746119402985075,604130902083.29,6041.31,0,1,0,1,1,58,46,19,8,False,False,0,0
2022-11-01,光伏,221,8,2,95.67099567099568,3.5383982683982684,1205032481685.6,12050.32,0,0,0,8,3,109,62,42,7,False,False,0,0
2022-11-01,光刻机,29,6,0,82.85714285714286,1.7048571428571426,196464576990.28,1964.65,0,0,0,6,0,22,7,0,0,False,False,0,0
2022-11-01,光热发电,23,0,0,100.0,3.7721739130434786,108933982045.4,1089.34,0,0,0,0,0,8,10,5,0,False,True,-1,0
2022-11-01,免疫治疗,17,2,0,89.47368421052632,1.6684210526315788,86812355273.79001,868.12,0,0,1,1,0,14,1,2,0,False,False,0,0
2022-11-01,免税概念,32,0,0,100.0,3.709375,154179395656.64,1541.79,0,0,0,0,0,17,9,4,2,False,True,-1,0
2022-11-01,养老概念,64,5,0,92.7536231884058,2.4727536231884057,299395249001.28,2993.95,0,1,0,4,0,40,18,5,1,False,False,0,0
2022-11-01,军民融合,71,12,1,84.52380952380952,1.6275000000000002,419119770052.59,4191.20,0,1,2,9,1,57,6,7,1,False,False,0,0
2022-11-01,冷链物流,78,8,1,89.65517241379311,2.335632183908046,404551972109.79,4045.52,0,2,0,6,1,48,23,5,2,False,False,0,0
2022-11-01,分散染料,12,2,1,80.0,2.0726666666666667,59600629665.78,596.01,0,0,0,2,1,8,4,0,0,False,False,0,0
2022-11-01,创投概念,192,11,2,93.65853658536587,2.1241463414634145,942953216283.57,9429.53,0,0,2,9,3,145,36,8,2,False,False,0,0
2022-11-01,创新药,69,8,0,89.6103896103896,2.3255844155844154,410648556203.7,4106.49,0,0,2,6,0,47,15,4,3,False,False,0,0
2022-11-01,化肥概念,31,1,0,96.875,2.9490625,165548866540.43,1655.49,0,0,1,0,0,22,5,2,2,False,False,0,0
2022-11-01,区块链,128,34,2,78.04878048780488,1.2985365853658537,761858951674.05,7618.59,0,2,8,22,5,96,24,4,3,False,False,0,0
2022-11-01,医废处理,27,0,0,100.0,3.145925925925926,140949042670.77,1409.49,0,0,0,0,0,15,7,5,0,False,True,-1,0
2022-11-01,医美概念,43,3,1,91.48936170212765,2.720212765957447,223361262125.81,2233.61,0,0,1,2,1,27,9,5,2,False,False,0,0
2022-11-01,华为鸿蒙,28,6,0,82.35294117647058,1.103235294117647,169444320401.38998,1694.44,0,0,1,5,1,23,3,1,0,False,False,0,0
2022-11-01,博彩概念,17,1,0,94.44444444444444,2.9466666666666668,93137088330.38,931.37,0,0,0,1,0,10,5,2,0,False,False,0,0
2022-11-01,卫星导航,46,9,3,79.3103448275862,1.6386206896551723,278600379328.13,2786.00,0,0,0,9,3,39,3,3,1,False,False,0,0
2022-11-01,口罩防护,140,11,0,92.71523178807946,2.395894039735099,685977535598.76,6859.78,0,1,1,9,0,93,36,9,2,False,False,0,0
2022-11-01,可燃冰,14,0,0,100.0,2.6849999999999996,47452218403.04,474.52,0,0,0,0,0,11,2,1,0,False,True,-1,0
