日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,3D打印,17,1,0,94.44444444444444,2.841666666666667,339875190665.86,3398.75,0,0,0,1,0,9,6,2,0,False,False,0,0
2022-11-01,5G概念,74,14,0,84.0909090909091,1.7307954545454545,1731613180053.1,17316.13,0,1,2,10,1,51,19,4,0,False,False,0,0
2022-11-01,6G概念,8,4,0,66.66666666666666,0.7483333333333334,294921278011.18,2949.21,0,0,1,1,2,7,1,0,0,False,False,0,0
2022-11-01,AIGC概念,13,0,0,100.0,1.9961538461538462,225492235179.63998,2254.92,0,0,0,0,0,9,4,0,0,False,True,-1,0
2022-11-01,BIPV概念,19,0,0,100.0,4.61421052631579,355927155788.4,3559.27,0,0,0,0,0,5,10,3,1,False,True,-1,0
2022-11-01,C2M概念,2,1,1,50.0,3.5850000000000004,87950188718.84,879.50,0,0,0,1,1,0,0,2,0,False,False,0,0
2022-11-01,CPO概念,6,4,0,60.0,0.536,211974011880.93,2119.74,0,0,1,3,0,5,0,1,0,False,False,0,0
2022-11-01,CXO概念,10,0,0,100.0,4.679,210445697991.43,2104.46,0,0,0,0,0,2,3,5,0,False,True,-1,0
2022-11-01,DRG-DIP,3,2,0,60.0,0.576,79933119559.17,799.33,0,0,0,2,0,2,1,0,0,False,False,0,0
2022-11-01,EDA概念,4,3,0,57.14285714285714,0.9042857142857142,134077400149.84,1340.77,0,0,0,3,0,3,1,0,0,False,False,0,0
2022-11-01,ETC概念,8,1,0,88.88888888888889,1.801111111111111,141987584911.61,1419.88,0,0,0,1,0,6,1,1,0,False,False,0,0
2022-11-01,HJT电池,10,0,0,100.0,5.773000000000001,199714797850.5,1997.15,0,0,0,0,0,2,4,3,1,False,True,-1,0
2022-11-01,MCU芯片,12,3,0,80.0,1.3806666666666667,343520771689.8,3435.21,0,0,0,3,1,9,2,0,0,False,False,0,0
2022-11-01,MicroLED,5,0,0,100.0,2.804,86565637655.56,865.66,0,0,0,0,0,2,3,0,0,False,True,-1,0
2022-11-01,MiniLED,15,3,0,83.33333333333334,2.2372222222222224,367790824701.16,3677.91,0,0,0,3,1,6,7,1,0,False,False,0,0
2022-11-01,NFT概念,8,1,0,88.88888888888889,1.9255555555555555,159870504645.48,1598.71,0,0,0,1,0,6,2,0,0,False,False,0,0
2022-11-01,NMN概念,7,0,0,100.0,5.96,117059400406.79001,1170.59,0,0,0,0,0,2,0,4,1,False,True,-1,0
2022-11-01,OLED概念,31,7,0,81.57894736842105,1.8181578947368422,707577455871.28,7075.77,0,0,2,5,1,19,9,2,0,False,False,0,0
2022-11-01,POE胶膜,6,0,0,100.0,6.173333333333333,142793131599.08002,1427.93,0,0,0,0,0,2,0,2,2,False,True,-1,0
2022-11-01,PPP概念,30,3,0,90.9090909090909,2.4366666666666665,568120456978.2999,5681.20,0,0,0,3,0,19,9,1,1,False,False,0,0
2022-11-01,PVDF概念,5,1,0,83.33333333333334,4.028333333333333,129514458257.37,1295.14,0,0,0,1,0,1,2,1,1,False,False,0,0
2022-11-01,ST板块,9,3,0,75.0,1.6541666666666668,183241279591.02002,1832.41,0,0,1,2,0,4,5,0,0,False,False,0,0
2022-11-01,Web3概念,7,3,0,70.0,0.449,169650595858.6,1696.51,0,0,1,2,1,5,1,0,0,False,False,0,0
2022-11-01,一体压铸,12,0,0,100.0,3.17,202615057429.05,2026.15,0,0,0,0,0,7,3,2,0,False,True,-1,0
2022-11-01,一带一路,72,6,1,91.13924050632912,2.722405063291139,1719754241178.86,17197.54,0,0,1,4,2,42,23,4,3,False,False,0,0
2022-11-01,上海自贸,22,1,0,95.65217391304348,3.0191304347826087,508322602972.5,5083.23,0,0,0,1,1,12,6,2,1,False,False,0,0
2022-11-01,东数西算,15,5,0,75.0,1.3705,447289698814.07,4472.90,0,0,0,4,2,12,0,1,1,False,False,0,0
2022-11-01,中俄贸易,12,0,0,100.0,2.214166666666667,244492499784.03,2444.92,0,0,0,0,0,10,2,0,0,False,True,-1,0
2022-11-01,乡村振兴,30,1,0,96.7741935483871,3.0935483870967744,598050396218.64,5980.50,0,0,0,1,0,14,14,1,1,False,False,0,0
2022-11-01,云游戏,9,0,0,100.0,1.7855555555555556,168008592556.83,1680.09,0,0,0,0,0,8,1,0,0,False,True,-1,0
2022-11-01,云计算,40,15,0,72.72727272727273,1.3638181818181818,983553829301.2,9835.54,0,0,2,13,1,29,6,3,1,False,False,0,0
2022-11-01,互联金融,25,4,0,86.20689655172413,1.953103448275862,606471908353.01,6064.72,0,0,1,3,0,19,3,3,0,False,False,0,0
2022-11-01,人工智能,67,14,1,81.70731707317073,1.8271951219512197,1598401014039.78,15984.01,0,0,1,13,3,45,15,2,3,False,False,0,0
2022-11-01,人脑工程,5,2,0,71.42857142857143,1.4142857142857141,161567312909.44998,1615.67,0,0,0,2,0,4,1,0,0,False,False,0,0
2022-11-01,人造肉,5,0,0,100.0,2.934,102761175947.8,1027.61,0,0,0,0,0,4,0,1,0,False,True,-1,0
2022-11-01,代糖概念,4,1,0,80.0,1.998,102379714006.1,1023.80,0,0,0,1,0,3,1,0,0,False,False,0,0
2022-11-01,仿制药,21,7,0,75.0,1.985357142857143,570842355911.46,5708.42,0,0,0,7,0,13,3,3,2,False,False,0,0
2022-11-01,体育概念,10,0,0,100.0,3.5090000000000003,182771929637.71,1827.72,0,0,0,0,0,4,4,2,0,False,True,-1,0
2022-11-01,供销社,2,0,0,100.0,2.04,41892821787.0,418.93,0,0,0,0,0,1,1,0,0,False,True,-1,0
2022-11-01,信创,34,20,0,62.96296296296296,0.8287037037037037,1087395807691.02,10873.96,0,0,3,17,1,23,7,1,2,False,False,0,0
2022-11-01,信息安全,24,13,0,64.86486486486487,1.0194594594594595,748415842430.76,7484.16,0,0,2,10,2,17,4,0,2,False,False,0,0
2022-11-01,储能,96,3,0,96.96969696969697,3.836868686868687,2179519381467.04,21795.19,0,0,0,3,0,34,40,19,3,False,False,0,0
2022-11-01,充电桩,47,4,0,92.15686274509804,3.4552941176470586,958090835949.04,9580.91,0,0,1,3,0,22,14,8,3,False,False,0,0
2022-11-01,光伏,110,5,0,95.65217391304348,3.632260869565217,2423291525039.32,24232.92,0,0,1,4,0,44,44,16,6,False,False,0,0
2022-11-01,光刻机,12,8,0,60.0,0.914,367801198438.81,3678.01,0,0,2,6,0,8,3,1,0,False,False,0,0
2022-11-01,光热发电,3,0,0,100.0,4.426666666666667,54807516104.1,548.08,0,0,0,0,0,1,1,1,0,False,True,-1,0
2022-11-01,免疫治疗,6,0,0,100.0,3.6,131226454048.56,1312.26,0,0,0,0,0,3,1,2,0,False,True,-1,0
2022-11-01,免税概念,12,0,0,100.0,3.5858333333333334,278541401062.68,2785.41,0,0,0,0,0,7,2,3,0,False,True,-1,0
2022-11-01,养老概念,19,2,0,90.47619047619048,2.624761904761905,407188292267.57,4071.88,0,0,0,2,0,11,6,1,1,False,False,0,0
2022-11-01,军民融合,30,12,1,69.76744186046511,1.1709302325581397,960032997076.95,9600.33,0,0,1,10,2,23,6,1,0,False,False,0,0
2022-11-01,冷链物流,34,6,0,85.0,1.8535,727148762583.37,7271.49,0,2,2,1,1,23,8,1,2,False,False,0,0
2022-11-01,分散染料,3,0,0,100.0,1.55,54810654350.03,548.11,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-11-01,创投概念,67,5,1,91.78082191780823,2.648082191780822,1322461945085.02,13224.62,0,0,0,5,2,37,20,8,1,False,False,0,0
2022-11-01,创新药,40,5,0,88.88888888888889,2.6357777777777778,882571469193.83,8825.71,0,0,0,5,0,21,9,10,0,False,False,0,0
2022-11-01,化肥概念,17,0,0,100.0,2.9929411764705884,350945683329.37,3509.46,0,0,0,0,0,7,8,2,0,False,True,-1,0
2022-11-01,区块链,52,12,0,81.25,1.56625,1167868335466.71,11678.68,0,0,3,9,1,40,6,4,1,False,False,0,0
2022-11-01,医废处理,6,0,0,100.0,2.62,81584469153.38,815.84,0,0,0,0,1,3,1,1,0,False,True,-1,0
2022-11-01,医美概念,15,1,0,93.75,3.2537499999999997,226238338003.23,2262.38,0,0,0,1,0,8,4,3,0,False,False,0,0
2022-11-01,华为鸿蒙,8,3,0,72.72727272727273,1.2072727272727273,193100956694.19998,1931.01,0,0,0,3,0,6,1,1,0,False,False,0,0
2022-11-01,卫星导航,19,10,1,63.33333333333333,0.737,625252617628.78,6252.53,0,0,1,7,3,15,4,0,0,False,False,0,0
2022-11-01,口罩防护,46,2,0,95.83333333333334,3.1575,926265561427.42,9262.66,0,0,1,1,0,22,17,6,1,False,False,0,0
2022-11-01,可燃冰,7,0,1,87.5,2.00625,217224192450.25,2172.24,0,0,0,0,1,4,3,0,0,False,False,0,0
2022-11-01,含B股,29,0,0,100.0,2.5179310344827583,509233345307.49,5092.33,0,0,0,0,0,20,8,1,0,False,True,-1,0
