日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,3D打印,13,1,0,92.85714285714286,3.0914285714285716,244589369183.3,2445.89,0,0,0,1,0,6,5,2,0,False,False,0,0
2022-11-01,5G,75,16,0,82.41758241758241,1.598901098901099,1852254901088.62,18522.55,0,1,2,12,1,54,17,4,0,False,False,0,0
2022-11-01,6G概念,7,5,0,58.333333333333336,0.2933333333333334,297932089483.9,2979.32,0,0,1,2,2,7,0,0,0,False,False,0,0
2022-11-01,AIGC概念,14,0,0,100.0,2.0207142857142855,237313142538.38998,2373.13,0,0,0,0,0,10,4,0,0,False,True,-1,0
2022-11-01,C2M概念,2,1,1,50.0,3.5850000000000004,87950188718.84,879.50,0,0,0,1,1,0,0,2,0,False,False,0,0
2022-11-01,CRO概念,10,0,0,100.0,4.679,210445697991.43,2104.46,0,0,0,0,0,2,3,5,0,False,True,-1,0
2022-11-01,ChatGPT概念,10,2,0,83.33333333333334,1.72,196402078485.69998,1964.02,0,0,0,2,0,7,2,1,0,False,False,0,0
2022-11-01,DRG/DIP,3,2,0,60.0,0.576,79933119559.17,799.33,0,0,0,2,0,2,1,0,0,False,False,0,0
2022-11-01,EDR概念,4,1,0,80.0,1.892,86008039043.3,860.08,0,0,0,1,0,2,2,0,0,False,False,0,0
2022-11-01,ERP概念,2,2,0,50.0,0.8699999999999999,61045349741.45,610.45,0,0,0,2,0,1,0,1,0,False,False,0,0
2022-11-01,ETC,7,1,0,87.5,1.7937500000000002,131096232466.20999,1310.96,0,0,0,1,0,5,1,1,0,False,False,0,0
2022-11-01,F5G概念,7,2,0,77.77777777777779,1.5111111111111113,182107236332.13,1821.07,0,0,1,1,0,5,1,1,0,False,False,0,0
2022-11-01,HJT电池,10,0,0,100.0,5.773000000000001,199714797850.5,1997.15,0,0,0,0,0,2,4,3,1,False,True,-1,0
2022-11-01,MCU芯片,12,2,0,85.71428571428571,1.4942857142857144,317936386635.0,3179.36,0,0,0,2,1,9,2,0,0,False,False,0,0
2022-11-01,MSCI概念,300,37,1,88.75739644970415,2.7867455621301773,9010093573282.04,90100.94,1,2,6,27,3,161,82,46,10,False,False,0,0
2022-11-01,MicroLED概念,4,0,0,100.0,2.735,59117117423.5,591.17,0,0,0,0,0,2,2,0,0,False,True,-1,0
2022-11-01,MiniLED,15,2,0,88.23529411764706,2.405294117647059,354465199701.16,3544.65,0,0,0,2,1,6,7,1,0,False,False,0,0
2022-11-01,NFT概念,8,1,0,88.88888888888889,1.9255555555555555,159870504645.48,1598.71,0,0,0,1,0,6,2,0,0,False,False,0,0
2022-11-01,NMN概念,7,0,0,100.0,5.96,117059400406.79001,1170.59,0,0,0,0,0,2,0,4,1,False,True,-1,0
2022-11-01,OLED,33,7,0,82.5,1.839,777013312485.34,7770.13,0,0,2,5,1,20,10,2,0,False,False,0,0
2022-11-01,PCB概念,10,1,0,90.9090909090909,1.747272727272727,240887905438.41998,2408.88,0,0,0,1,0,8,2,0,0,False,False,0,0
2022-11-01,PET铜箔,5,2,0,71.42857142857143,1.577142857142857,114571979875.06,1145.72,0,1,1,0,0,3,0,2,0,False,False,0,0
2022-11-01,PM2.5,4,0,1,80.0,2.888,95904331033.04999,959.04,0,0,0,0,1,1,2,1,0,False,False,0,0
2022-11-01,POE胶膜,5,0,0,100.0,6.337999999999999,96769458319.08,967.69,0,0,0,0,0,2,0,1,2,False,True,-1,0
2022-11-01,PPP概念,30,3,0,90.9090909090909,2.4366666666666665,568120456978.2999,5681.20,0,0,0,3,0,19,9,1,1,False,False,0,0
2022-11-01,PVDF概念,6,1,0,85.71428571428571,4.5600000000000005,176708792362.41,1767.09,0,0,0,1,0,1,2,2,1,False,False,0,0
2022-11-01,REITs概念,9,1,0,90.0,2.02,201397836423.48,2013.98,0,0,0,1,0,6,2,1,0,False,False,0,0
2022-11-01,ST板块,10,3,0,76.92307692307693,1.816153846153846,196823911755.78,1968.24,0,0,1,2,0,4,6,0,0,False,False,0,0
2022-11-01,TOPCON电池,16,0,0,100.0,4.479375,319313899514.5,3193.14,0,0,0,0,0,3,9,4,0,False,True,-1,0
2022-11-01,Web3.0,7,2,0,77.77777777777779,0.89,159290442874.3,1592.90,0,0,0,2,1,5,1,0,0,False,False,0,0
2022-11-01,WiFi 6,7,2,0,77.77777777777779,1.198888888888889,229903501189.65002,2299.04,0,0,0,2,0,6,1,0,0,False,False,0,0
2022-11-01,一体化压铸,12,0,0,100.0,3.17,202615057429.05,2026.15,0,0,0,0,0,7,3,2,0,False,True,-1,0
2022-11-01,一带一路,71,6,1,91.02564102564102,2.7112820512820512,1674655066213.44,16746.55,0,0,1,4,2,41,24,3,3,False,False,0,0
2022-11-01,三胎概念,13,2,0,86.66666666666667,2.869333333333333,226837824676.55,2268.38,0,0,0,2,0,5,6,2,0,False,False,0,0
2022-11-01,上海国企改革,22,1,0,95.65217391304348,2.3643478260869566,409949226526.36,4099.49,0,0,0,1,0,17,4,1,0,False,False,0,0
2022-11-01,上海自贸区,16,3,0,84.21052631578947,2.0626315789473684,415602725208.38,4156.03,0,0,1,2,1,9,5,1,0,False,False,0,0
2022-11-01,专精特新,81,26,0,75.70093457943925,1.8739252336448597,1899904456735.57,18999.04,0,4,6,15,2,41,23,14,2,False,False,0,0
2022-11-01,世界杯,10,0,0,100.0,3.658,184191433185.68002,1841.91,0,0,0,0,0,3,5,2,0,False,True,-1,0
2022-11-01,丙烯酸,2,0,0,100.0,3.9350000000000005,57382185807.02,573.82,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,东数西算（算力）,12,5,0,70.58823529411765,1.0711764705882354,410402871543.52,4104.03,0,0,0,4,2,10,0,0,1,False,False,0,0
2022-11-01,两轮车,7,1,0,87.5,3.3425,171668843630.3,1716.69,0,0,0,1,0,4,0,3,0,False,False,0,0
2022-11-01,中俄贸易概念,12,0,0,100.0,2.214166666666667,244492499784.03,2444.92,0,0,0,0,0,10,2,0,0,False,True,-1,0
2022-11-01,中字头股票,44,7,0,86.27450980392157,2.3517647058823528,1317309955053.41,13173.10,0,0,0,6,2,28,11,2,2,False,False,0,0
2022-11-01,中船系,2,1,0,66.66666666666666,1.5233333333333334,89449718273.20001,894.50,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-11-01,中芯国际概念,16,9,0,64.0,0.7848,555146977729.37,5551.47,0,0,3,6,2,10,2,2,0,False,False,0,0
2022-11-01,中韩自贸区,2,0,0,100.0,0.91,73346560963.76001,733.47,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-11-01,举牌,2,0,0,100.0,3.915,65461997809.42,654.62,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,乡村振兴,37,1,0,97.36842105263158,2.877105263157895,772557298197.27,7725.57,0,0,0,1,0,20,15,1,1,False,False,0,0
2022-11-01,乳业,7,0,0,100.0,3.4657142857142857,131856026693.49,1318.56,0,0,0,0,0,2,5,0,0,False,True,-1,0
2022-11-01,云办公,4,1,0,80.0,0.9620000000000001,94075883277.65001,940.76,0,0,0,1,0,3,1,0,0,False,False,0,0
2022-11-01,云游戏,5,0,0,100.0,2.0140000000000002,110223155607.17,1102.23,0,0,0,0,0,4,1,0,0,False,True,-1,0
2022-11-01,云计算,34,15,0,69.38775510204081,1.2012244897959183,878747250597.44,8787.47,0,0,3,12,1,24,6,2,1,False,False,0,0
2022-11-01,互联网保险,6,1,0,85.71428571428571,1.7557142857142858,116086324694.93999,1160.86,0,0,0,1,0,4,2,0,0,False,False,0,0
2022-11-01,互联网医疗,23,5,0,82.14285714285714,1.3696428571428572,536024550109.8,5360.25,0,0,1,4,1,18,2,2,0,False,False,0,0
2022-11-01,互联网金融,28,4,0,87.5,1.9159375,714222089416.65,7142.22,0,0,1,3,0,22,4,2,0,False,False,0,0
2022-11-01,京津冀一体化,23,0,0,100.0,3.2730434782608695,452852659232.74,4528.53,0,0,0,0,0,17,3,1,2,False,True,-1,0
2022-11-01,人工智能,66,12,1,83.54430379746836,1.8626582278481014,1560792492513.16,15607.92,0,0,1,11,3,45,14,2,3,False,False,0,0
2022-11-01,人民币贬值受益,61,3,0,95.3125,3.03078125,1253122464329.46,12531.22,0,0,0,3,0,32,19,9,1,False,False,0,0
2022-11-01,人脸识别,12,1,0,92.3076923076923,1.0984615384615384,225782238547.3,2257.82,0,0,0,1,1,9,2,0,0,False,False,0,0
2022-11-01,人造肉,3,0,0,100.0,3.8633333333333333,59288764418.16,592.89,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-11-01,代糖概念,4,1,0,80.0,1.998,102379714006.1,1023.80,0,0,0,1,0,3,1,0,0,False,False,0,0
2022-11-01,仿制药一致性评价,23,5,0,82.14285714285714,2.638214285714286,557072333421.19,5570.72,0,0,0,5,0,13,4,4,2,False,False,0,0
2022-11-01,传感器,11,4,0,73.33333333333333,1.2513333333333334,296546536370.13,2965.47,0,0,0,4,0,8,2,1,0,False,False,0,0
2022-11-01,低辐射玻璃（Low-E）,4,0,0,100.0,3.5574999999999997,81987573227.26,819.88,0,0,0,0,0,1,3,0,0,False,True,-1,0
2022-11-01,体育产业,10,0,0,100.0,4.303,197420874388.0,1974.21,0,0,0,0,0,3,4,2,1,False,True,-1,0
2022-11-01,供应链金融,11,2,0,84.61538461538461,2.4292307692307693,249238439647.01,2492.38,0,0,0,2,0,5,5,1,0,False,False,0,0
2022-11-01,供销社,3,0,0,100.0,2.1033333333333335,55091369537.85,550.91,0,0,0,0,0,2,1,0,0,False,True,-1,0
2022-11-01,俄乌冲突概念,18,2,0,90.0,1.7739999999999998,441556860384.06,4415.57,0,0,1,1,0,13,5,0,0,False,False,0,0
2022-11-01,信创,27,19,0,58.69565217391305,0.8704347826086957,939648053105.29,9396.48,0,0,3,16,1,17,5,1,3,False,False,0,0
2022-11-01,信托概念,8,1,0,88.88888888888889,2.526666666666667,198412547725.97,1984.13,0,0,0,1,0,5,3,0,0,False,False,0,0
2022-11-01,债转股(AMC概念),17,1,1,89.47368421052632,2.207894736842105,386760918153.12,3867.61,0,0,0,1,1,12,5,0,0,False,False,0,0
2022-11-01,健康中国,28,5,0,84.84848484848484,2.203333333333333,686138636614.75,6861.39,0,0,1,4,0,18,6,4,0,False,False,0,0
2022-11-01,储能,103,3,0,97.16981132075472,3.671698113207547,2207535635803.64,22075.36,0,0,0,3,0,40,42,18,3,False,False,0,0
2022-11-01,元宇宙,34,2,0,94.44444444444444,2.4894444444444446,727075983891.82,7270.76,0,0,0,2,0,20,11,1,2,False,False,0,0
2022-11-01,充电桩,51,2,0,96.22641509433963,3.6599999999999997,1000456077353.89,10004.56,0,0,0,2,0,26,13,9,3,False,False,0,0
2022-11-01,先进封装（Chiplet）,8,5,0,61.53846153846154,0.5738461538461538,351610732504.28,3516.11,0,0,1,4,0,7,1,0,0,False,False,0,0
2022-11-01,光伏建筑一体化,19,0,0,100.0,4.61421052631579,355927155788.4,3559.27,0,0,0,0,0,5,10,3,1,False,True,-1,0
2022-11-01,光伏概念,117,6,0,95.1219512195122,3.5091056910569107,2522497257282.24,25224.97,0,1,1,4,0,49,43,19,6,False,False,0,0
2022-11-01,光刻胶,8,9,0,47.05882352941176,-0.021764705882352894,286031380523.76,2860.31,0,0,3,6,0,7,1,0,0,False,False,0,0
2022-11-01,光热发电,3,0,0,100.0,4.243333333333333,51965802266.659996,519.66,0,0,0,0,0,1,1,1,0,False,True,-1,0
2022-11-01,免税店,8,0,0,100.0,3.79,199592773048.97,1995.93,0,0,0,0,0,5,0,3,0,False,True,-1,0
2022-11-01,共享单车,3,1,0,75.0,3.4775,74206524631.35,742.07,0,0,0,1,0,1,1,1,0,False,False,0,0
2022-11-01,共同富裕示范区,20,3,0,86.95652173913044,3.347826086956522,506526989631.0,5065.27,0,0,0,3,0,11,6,1,2,False,False,0,0
2022-11-01,共封装光学（CPO）,7,3,0,70.0,0.817,227974358123.65002,2279.74,0,0,1,2,0,6,0,1,0,False,False,0,0
2022-11-01,养老概念,21,2,0,91.30434782608695,2.5617391304347827,461514145877.73,4615.14,0,0,0,2,0,12,7,1,1,False,False,0,0
2022-11-01,养鸡,6,0,0,100.0,4.88,90145717507.73999,901.46,0,0,0,0,0,2,1,3,0,False,True,-1,0
2022-11-01,军工,96,36,1,72.18045112781954,1.48609022556391,2815367214769.34,28153.67,0,2,5,25,5,59,29,8,0,False,False,0,0
2022-11-01,军民融合,29,12,1,69.04761904761905,1.1911904761904761,948241045712.87,9482.41,0,0,1,10,2,21,7,1,0,False,False,0,0
2022-11-01,农业种植,12,0,0,100.0,2.5833333333333335,228036796965.87,2280.37,0,0,0,0,0,8,4,0,0,False,True,-1,0
2022-11-01,农机,4,0,0,100.0,4.1450000000000005,53362984136.29,533.63,0,0,0,0,0,2,1,1,0,False,True,-1,0
2022-11-01,农村电商,9,0,0,100.0,4.275555555555555,193272133974.14,1932.72,0,0,0,0,0,3,5,0,1,False,True,-1,0
2022-11-01,冰雪产业,3,0,0,100.0,3.47,73563560052.41,735.64,0,0,0,0,0,0,3,0,0,False,True,-1,0
2022-11-01,冷链物流,30,3,0,90.9090909090909,2.337878787878788,603699806439.68,6037.00,0,1,2,0,0,19,8,1,2,False,False,0,0
2022-11-01,净水概念,2,0,0,100.0,4.04,29337129921.44,293.37,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-11-01,减速器,9,0,0,100.0,4.196666666666666,157184768134.51,1571.85,0,0,0,0,0,3,3,3,0,False,True,-1,0
2022-11-01,分拆上市意愿,34,6,0,85.0,2.57125,960485330436.1,9604.85,0,0,0,6,0,11,20,3,0,False,False,0,0
2022-11-01,创业板重组松绑,3,1,0,75.0,4.1875,91950733544.6,919.51,0,0,1,0,0,1,0,1,1,False,False,0,0
2022-11-01,创投,70,5,1,92.10526315789474,2.645,1390388099181.8599,13903.88,0,0,0,5,2,39,21,8,1,False,False,0,0
2022-11-01,创新药,35,4,0,89.74358974358975,2.8492307692307692,785721619785.26,7857.22,0,0,0,4,0,17,8,10,0,False,False,0,0
2022-11-01,动力电池回收,19,0,0,100.0,3.913684210526316,486048158232.38,4860.48,0,0,0,0,0,4,10,5,0,False,True,-1,0
2022-11-01,动物疫苗,6,0,1,85.71428571428571,2.0342857142857143,113507907042.02,1135.08,0,0,0,0,1,4,1,1,0,False,False,0,0
2022-11-01,化肥,18,0,0,100.0,2.957777777777778,361377323978.97,3613.77,0,0,0,0,0,8,8,2,0,False,True,-1,0
2022-11-01,北交所概念,5,0,0,100.0,1.938,116682865032.73,1166.83,0,0,0,0,0,5,0,0,0,False,True,-1,0
2022-11-01,区块链,52,12,0,81.25,1.56625,1167868335466.71,11678.68,0,0,3,9,1,40,6,4,1,False,False,0,0
2022-11-01,医疗器械概念,57,15,0,79.16666666666666,3.597777777777778,1521208905681.32,15212.09,2,1,3,8,2,31,13,9,2,False,False,0,0
2022-11-01,医疗废物处理,6,0,0,100.0,2.62,81584469153.38,815.84,0,0,0,0,1,3,1,1,0,False,True,-1,0
2022-11-01,医美概念,12,1,0,92.3076923076923,3.92,207627132866.23,2076.27,0,0,0,1,0,6,1,5,0,False,False,0,0
2022-11-01,医药电商,16,5,0,76.19047619047619,2.031428571428571,451139324007.22,4511.39,0,0,0,5,0,11,2,2,1,False,False,0,0
2022-11-01,华为概念,131,27,0,82.91139240506328,1.9909493670886076,2953717713515.07,29537.18,0,0,6,20,3,78,38,11,2,False,False,0,0
2022-11-01,华为欧拉,6,4,0,60.0,0.334,214643563325.69998,2146.44,0,0,0,4,0,5,0,1,0,False,False,0,0
2022-11-01,华为汽车,17,0,0,100.0,4.001176470588235,295960342373.32,2959.60,0,0,0,0,0,7,7,3,0,False,True,-1,0
2022-11-01,华为海思概念股,6,4,0,60.0,0.589,237444752048.84,2374.45,0,0,0,4,0,5,1,0,0,False,False,0,0
2022-11-01,华为鲲鹏,9,8,0,52.94117647058824,0.631764705882353,251723131427.56,2517.23,0,0,1,7,0,6,2,0,1,False,False,0,0
2022-11-01,卫星导航,20,10,1,64.51612903225806,1.0248387096774194,656703888313.46,6567.04,0,0,1,7,3,15,4,1,0,False,False,0,0
