日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,IT设备,0,1,0,0.0,-3.36,78151630508.22,781.52,0,0,1,0,0,0,0,0,0,True,False,0,-1
2022-11-01,专用机械,4,1,0,80.0,2.692,359610066204.06,3596.10,0,0,0,1,0,2,1,1,0,False,False,0,0
2022-11-01,中成药,2,2,0,50.0,0.47250000000000003,270457040164.4,2704.57,0,0,1,1,0,1,0,1,0,False,False,0,0
2022-11-01,互联网,2,0,0,100.0,0.785,113331575939.89,1133.32,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-11-01,交通设施,1,0,0,100.0,1.15,68284903280.49,682.85,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,仓储物流,1,0,0,100.0,3.55,67209038092.350006,672.09,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,保险,1,0,0,100.0,4.24,75992155176.0,759.92,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,元器件,5,1,0,83.33333333333334,2.2983333333333333,393246963441.61,3932.47,0,0,0,1,0,2,1,2,0,False,False,0,0
2022-11-01,全国地产,0,1,0,0.0,-1.91,99524802620.51999,995.25,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,其他建材,1,0,0,100.0,10.0,67872609947.45,678.73,0,0,0,0,0,0,0,0,1,False,True,-1,0
2022-11-01,农林牧渔,2,0,0,100.0,3.54,160066985808.09998,1600.67,0,0,0,0,0,0,2,0,0,False,True,-1,0
2022-11-01,农药化肥,1,0,0,100.0,6.34,59113228772.159996,591.13,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,化学制药,4,0,0,100.0,6.9825,295837613188.15,2958.38,0,0,0,0,0,0,1,2,1,False,True,-1,0
2022-11-01,化工,5,0,0,100.0,4.546,392803409655.32,3928.03,0,0,0,0,0,1,2,2,0,False,True,-1,0
2022-11-01,化工原料,3,0,0,100.0,5.1499999999999995,247592465212.14,2475.92,0,0,0,0,0,0,2,1,0,False,True,-1,0
2022-11-01,化纤,1,0,0,100.0,2.7,83102648646.24,831.03,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,医疗保健,4,0,0,100.0,6.1575,288380255125.5,2883.80,0,0,0,0,0,1,0,3,0,False,True,-1,0
2022-11-01,医药,11,2,0,84.61538461538461,5.031538461538461,884357796045.11,8843.58,0,0,1,1,0,1,3,5,2,False,False,0,0
2022-11-01,医药商业,1,0,0,100.0,1.82,66201333722.799995,662.01,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,半导体,8,5,0,61.53846153846154,1.1053846153846154,861409178532.77,8614.09,0,0,1,4,0,4,3,1,0,False,False,0,0
2022-11-01,商业连锁,1,0,0,100.0,1.82,66201333722.799995,662.01,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,塑料,1,0,0,100.0,0.94,86097715671.01999,860.98,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,多元金融,1,0,0,100.0,2.0,58027142972.61,580.27,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,家居用品,1,0,0,100.0,4.5,51826674621.12,518.27,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,家用电器,3,0,0,100.0,1.7,230225511504.9,2302.26,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-11-01,小金属,3,1,0,75.0,3.95,333095776469.51,3330.96,0,0,0,1,0,0,2,0,1,False,False,0,0
2022-11-01,工业机械,4,1,0,80.0,2.692,359610066204.06,3596.10,0,0,0,1,0,2,1,1,0,False,False,0,0
2022-11-01,工程机械,2,0,0,100.0,5.36,136192234830.77002,1361.92,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,广告包装,1,0,0,100.0,8.04,69900246673.84,699.00,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,建材,3,0,0,100.0,6.116666666666667,214221404850.74,2142.21,0,0,0,0,0,1,0,1,1,False,True,-1,0
2022-11-01,建筑,4,0,0,100.0,1.5975000000000001,323764706104.03,3237.65,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-11-01,建筑工程,4,0,0,100.0,1.5975000000000001,323764706104.03,3237.65,0,0,0,0,0,4,0,0,0,False,True,-1,0
2022-11-01,房地产,0,1,0,0.0,-1.91,99524802620.51999,995.25,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,日用化工,1,0,0,100.0,8.04,65446200000.0,654.46,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,普钢,1,0,0,100.0,3.41,82964759419.36,829.65,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,有色,6,1,0,85.71428571428571,3.1785714285714284,534194609630.18,5341.95,0,0,0,1,0,3,2,0,1,False,False,0,0
2022-11-01,服饰,1,0,0,100.0,8.03,51172950000.0,511.73,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,水力发电,0,1,0,0.0,-0.59,74839965161.87999,748.40,0,0,0,1,0,0,0,0,0,True,False,0,-1
2022-11-01,水泥,1,0,0,100.0,2.08,68094503318.04,680.95,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,水运,0,2,0,0.0,-0.5,136578773290.20001,1365.79,0,0,0,2,0,0,0,0,0,True,False,0,-1
2022-11-01,汽车整车,1,0,0,100.0,2.58,70911137370.88,709.11,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,汽车类,6,0,0,100.0,4.843333333333334,438536063493.36,4385.36,0,0,0,0,0,1,2,3,0,False,True,-1,0
2022-11-01,汽车配件,5,0,0,100.0,5.296,367624926122.48,3676.25,0,0,0,0,0,0,2,3,0,False,True,-1,0
2022-11-01,港口,1,0,0,100.0,1.15,68284903280.49,682.85,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,火力发电,1,2,0,33.33333333333333,-3.063333333333333,179078306733.73,1790.78,0,1,1,0,0,1,0,0,0,False,False,0,0
2022-11-01,煤炭,1,0,0,100.0,1.67,60250313022.24,602.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,煤炭开采,1,0,0,100.0,1.67,60250313022.24,602.50,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,特种钢,2,0,0,100.0,4.3100000000000005,134237397712.08,1342.37,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,玻璃,1,0,0,100.0,6.27,78254291585.25,782.54,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,生物制药,5,0,0,100.0,7.118,318063142692.56,3180.63,0,0,0,0,0,0,2,2,1,False,True,-1,0
