日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2022-11-01,5G,2,1,0,66.66666666666666,0.35666666666666674,188406791179.85,1884.07,0,1,0,0,0,1,0,1,0,False,False,0,0
2022-11-01,6G概念,0,1,0,0.0,-6.92,69794820383.4,697.95,0,1,0,0,0,0,0,0,0,True,False,0,-1
2022-11-01,AIGC概念,1,0,0,100.0,1.2,82353339604.85,823.53,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,C2M概念,1,0,0,100.0,4.5,51826674621.12,518.27,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,CRO概念,3,0,0,100.0,8.173333333333334,203306203699.34998,2033.06,0,0,0,0,0,0,1,1,1,False,True,-1,0
2022-11-01,ChatGPT概念,2,0,0,100.0,0.88,133228325567.49,1332.28,0,0,0,0,0,2,0,0,0,False,True,-1,0
2022-11-01,EDR概念,1,0,0,100.0,0.56,50874985962.64,508.75,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,ERP概念,2,0,0,100.0,3.58,174660602945.65,1746.61,0,0,0,0,0,1,0,1,0,False,True,-1,0
2022-11-01,HJT电池,3,0,0,100.0,3.9200000000000004,193834516655.26,1938.35,0,0,0,0,0,1,1,1,0,False,True,-1,0
2022-11-01,MCU芯片,3,2,0,60.0,0.41800000000000004,367022682839.56,3670.23,0,0,2,0,0,1,2,0,0,False,False,0,0
2022-11-01,MSCI概念,92,18,0,83.63636363636363,2.9419090909090913,7934627695415.98,79346.28,0,2,1,15,1,41,24,20,6,False,False,0,0
2022-11-01,MicroLED概念,2,0,0,100.0,5.0600000000000005,160587542192.27,1605.88,0,0,0,0,0,0,1,1,0,False,True,-1,0
2022-11-01,MiniLED,3,1,0,75.0,3.0875,299584209424.43,2995.84,0,0,0,1,0,0,2,1,0,False,False,0,0
2022-11-01,OLED,3,1,0,75.0,1.97,258621938920.9,2586.22,0,0,0,1,0,1,1,1,0,False,False,0,0
2022-11-01,PCB概念,1,0,0,100.0,3.06,71166637318.56,711.67,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,POE胶膜,3,0,0,100.0,3.3333333333333335,258667356317.26,2586.67,0,0,0,0,0,2,0,1,0,False,True,-1,0
2022-11-01,PPP概念,3,0,0,100.0,1.5466666666666669,226624294832.15,2266.24,0,0,0,0,0,3,0,0,0,False,True,-1,0
2022-11-01,PVDF概念,1,0,0,100.0,4.95,72851673252.42,728.52,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,REITs概念,2,1,0,66.66666666666666,0.6733333333333335,291993595222.4,2919.94,0,0,0,1,0,2,0,0,0,False,False,0,0
2022-11-01,TOPCON电池,3,1,0,75.0,2.605,273974454099.12,2739.74,0,0,0,1,0,2,0,1,0,False,False,0,0
2022-11-01,一体化压铸,1,0,0,100.0,5.65,75446108319.12,754.46,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,一带一路,16,4,0,80.0,1.9085,1451566139658.19,14515.66,0,1,0,3,1,11,1,3,0,False,False,0,0
2022-11-01,三胎概念,2,0,0,100.0,8.035,116619150000.0,1166.19,0,0,0,0,0,0,0,2,0,False,True,-1,0
2022-11-01,上海国企改革,4,0,0,100.0,3.8325,245553822997.91,2455.54,0,0,0,0,0,2,1,1,0,False,True,-1,0
2022-11-01,上海自贸区,2,2,0,50.0,0.4,288172179022.65,2881.72,0,0,0,2,0,2,0,0,0,False,False,0,0
2022-11-01,专精特新,5,3,0,62.5,1.5175,485645822919.05,4856.46,0,0,0,3,0,3,0,2,0,False,False,0,0
2022-11-01,东数西算（算力）,1,1,0,50.0,-1.495,155770758954.85,1557.71,0,0,1,0,0,1,0,0,0,False,False,0,0
2022-11-01,中字头股票,9,3,0,75.0,1.6533333333333333,929725813037.4701,9297.26,0,0,0,3,0,8,0,1,0,False,False,0,0
2022-11-01,中船系,1,0,0,100.0,1.14,80719205046.96,807.19,0,0,0,0,0,1,0,0,0,False,True,-1,0
2022-11-01,中芯国际概念,3,1,0,75.0,1.4675000000000002,279893171556.6,2798.93,0,0,0,1,0,2,1,0,0,False,False,0,0
2022-11-01,中韩自贸区,1,0,0,100.0,8.62,59317770272.09,593.18,0,0,0,0,0,0,0,1,0,False,True,-1,0
2022-11-01,乡村振兴,1,0,0,100.0,3.1,60314264095.049995,603.14,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,云办公,1,1,0,50.0,-0.865,111554222948.14,1115.54,0,0,0,1,0,1,0,0,0,False,False,0,0
2022-11-01,云计算,6,1,0,85.71428571428571,1.3928571428571428,481796423930.27997,4817.96,0,0,0,1,0,4,1,1,0,False,False,0,0
2022-11-01,互联网保险,1,0,0,100.0,4.24,75992155176.0,759.92,0,0,0,0,0,0,1,0,0,False,True,-1,0
2022-11-01,互联网医疗,5,0,0,100.0,4.266,382230413236.53,3822.30,0,0,0,0,0,2,1,2,0,False,True,-1,0
2022-11-01,互联网金融,5,0,0,100.0,4.618,344233918345.23,3442.34,0,0,0,0,0,2,0,3,0,False,True,-1,0
2022-11-01,人工智能,7,3,0,70.0,0.644,644269920267.61,6442.70,0,0,1,2,0,5,1,1,0,False,False,0,0
2022-11-01,人民币贬值受益,8,0,0,100.0,5.1625,529348879756.95,5293.49,0,0,0,0,0,2,2,3,1,False,True,-1,0
2022-11-01,人脸识别,1,0,0,100.0,1.2,82353339604.85,823.53,0,0,0,0,0,1,0,0,0,False,True,-1,0
