日期,板块名称,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-03-16,国有大型银行,False,False,1,6
2023-03-16,地面兵装,True,False,8,-1
2023-03-16,城商行,False,False,13,2
2023-03-16,基础建设,False,False,1,0
2023-03-16,复合肥,False,False,1,2
2023-03-16,多元金融,False,False,0,0
2023-03-16,大气治理,True,False,0,-1
2023-03-16,家具,False,False,0,0
2023-03-16,家纺,False,False,0,2
2023-03-16,小家电,False,False,1,0
2023-03-16,小家电Ⅲ,False,False,0,0
2023-03-16,工控设备,True,False,0,-1
2023-03-16,工程咨询服务,False,False,0,0
2023-03-16,工程机械,False,False,0,0
2023-03-16,广告营销,False,False,0,0
2023-03-16,建筑装饰,False,False,6,1
2023-03-16,彩电,False,False,1,2
2023-03-16,影视院线,False,False,8,0
2023-03-16,房地产服务,True,False,1,-1
2023-03-16,房屋建设,False,False,1,6
2023-03-16,改性塑料,False,False,0,0
2023-03-16,教育,True,False,1,-1
2023-03-16,数字媒体,False,False,0,0
2023-03-16,文娱用品,False,False,0,9
2023-03-16,新能源发电,False,False,0,0
2023-03-16,旅游综合,True,False,3,-1
2023-03-16,旅游零售,False,True,-1,1
2023-03-16,无机盐,True,False,1,-1
2023-03-16,普钢,True,False,0,-1
2023-03-16,有机硅,False,False,0,9
2023-03-16,有线电视网络,False,False,8,6
2023-03-16,服装,False,False,0,0
2023-03-16,机器人,False,False,0,0
2023-03-16,机场,True,False,3,-1
2023-03-16,机床工具,False,False,0,9
2023-03-16,林业,True,False,1,-1
2023-03-16,果蔬加工,True,False,15,-1
2023-03-16,棉纺,True,False,1,-1
2023-03-16,楼宇设备,False,False,0,9
2023-03-16,民爆用品,False,False,0,9
2023-03-16,氟化工,True,False,1,-1
2023-03-16,氨纶,True,False,8,-1
2023-03-16,氮肥,False,False,0,2
2023-03-16,氯碱,True,False,0,-1
2023-03-16,水产养殖,True,False,10,-1
2023-03-16,水务及水治理,False,False,0,0
2023-03-16,水泥,False,False,1,6
2023-03-16,水电,False,False,0,0
2023-03-16,汽车服务,False,False,1,2
2023-03-16,汽车服务Ⅲ,False,False,0,0
2023-03-16,汽车零部件,False,False,0,0
2023-03-16,油品石化贸易,True,False,0,-1
2023-03-16,油服工程,False,False,3,2
2023-03-16,油气开采,True,False,0,-1
2023-03-16,海洋捕捞,True,False,1,-1
2023-03-16,涂料油墨,False,False,0,0
2023-03-16,消费电子零部件及组装,False,False,0,0
2023-03-16,涤纶,True,False,0,-1
2023-03-16,港口,False,False,0,0
2023-03-16,游戏,False,False,15,0
2023-03-16,激光设备,True,False,0,-1
2023-03-16,火电,False,False,0,0
2023-03-16,炭黑,True,False,0,-1
2023-03-16,热力,False,False,1,6
2023-03-16,焦炭加工,True,False,1,-1
2023-03-16,煤炭开采,False,False,0,0
2023-03-16,燃气,False,False,0,6
2023-03-16,燃气Ⅲ,False,False,0,0
2023-03-16,物流,False,False,0,0
2023-03-16,特钢,False,False,0,6
2023-03-16,环保设备,False,False,0,9
2023-03-16,玻璃玻纤,True,False,0,-1
2023-03-16,瓷砖地板,True,False,1,-1
2023-03-16,电子化学品,False,False,0,0
2023-03-16,电机,True,False,0,-1
2023-03-16,电气自控设备,False,False,0,2
2023-03-16,电池,False,False,0,0
2023-03-16,电能综合服务,False,False,0,0
2023-03-16,畜禽养殖,False,False,0,0
2023-03-16,疫苗,False,False,0,9
2023-03-16,白酒,False,False,0,6
2023-03-16,百货零售,False,False,0,0
2023-03-16,石油加工,True,False,0,-1
2023-03-16,磁性材料,True,False,0,-1
2023-03-16,磨具磨料,False,False,0,6
2023-03-16,磷肥及磷化工,True,False,0,-1
2023-03-16,种子生产,False,False,2,7
2023-03-16,稀土,True,False,15,-1
2023-03-16,空调,True,False,14,-1
2023-03-16,管材,False,False,1,2
2023-03-16,粘胶,True,False,1,-1
2023-03-16,粮油加工,False,False,13,6
2023-03-16,粮食种植,True,False,1,-1
2023-03-16,纯碱,True,False,1,-1
2023-03-16,纺织化学用品,True,False,0,-1
2023-03-16,纺织服装设备,False,False,8,2
2023-03-16,线缆部件及其他,False,False,0,0
2023-03-16,综合,False,False,0,0
2023-03-16,综合环境治理,False,False,0,0
2023-03-16,耐火材料,True,False,1,-1
2023-03-16,聚氨酯,False,False,0,6
2023-03-16,肉制品,True,False,0,-1
2023-03-16,股份制银行,False,False,1,2
2023-03-16,能源及重型设备,False,False,0,0
2023-03-16,能源金属,True,False,0,-1
2023-03-16,膜材料,False,False,0,2
2023-03-16,自然景点,False,False,3,2
2023-03-16,航天装备,False,False,0,9
2023-03-16,航海装备,False,False,1,6
2023-03-16,航空装备,False,False,0,0
2023-03-16,航空运输,True,False,3,-1
2023-03-16,航运,False,False,0,0
2023-03-16,血液制品,False,False,1,9
2023-03-16,被动元件,False,False,0,0
2023-03-16,装饰园林,False,False,0,0
2023-03-16,计算机设备,False,False,0,0
2023-03-16,证券,False,False,0,0
2023-03-16,调味发酵品,False,False,0,2
2023-03-16,贵金属,False,False,2,14
2023-03-16,贵金属Ⅲ,False,False,3,8
2023-03-16,贸易,False,False,0,0
2023-03-16,轨交设备,False,False,0,0
2023-03-16,软件开发,False,False,0,0
2023-03-16,软饮料,False,False,0,6
2023-03-16,辅料,True,False,1,-1
2023-03-16,输变电设备,False,False,0,0
2023-03-16,通信服务,False,False,0,9
2023-03-16,通信服务Ⅲ,True,False,8,-1
2023-03-16,通信线缆及配套,False,False,8,9
2023-03-16,通信终端及配件,False,False,0,9
2023-03-16,通信网络设备及器件,False,False,0,0
2023-03-16,造纸,True,False,0,-1
2023-03-16,酒店,False,False,10,2
2023-03-16,金属制品,False,False,0,0
2023-03-16,钛白粉,True,False,1,-1
2023-03-16,钾肥,True,False,1,-1
2023-03-16,铁路运输,False,False,1,6
2023-03-16,铅锌,True,False,0,-1
2023-03-16,铜,True,False,0,-1
2023-03-16,铝,False,False,0,0
2023-03-16,集成电路制造,False,False,2,6
2023-03-16,集成电路封测,False,False,2,9
2023-03-16,集成电路设计,False,False,0,0
2023-03-16,非金属材料,False,False,0,2
2023-03-16,非金属材料Ⅲ,False,False,0,2
2023-03-16,面板,False,False,0,0
2023-03-16,鞋帽及其他,False,False,0,6
2023-03-16,风电设备,False,False,0,0
2023-03-16,食品及饲料添加剂,False,False,0,0
2023-03-16,餐饮,True,False,10,-1
2023-03-16,饰品,False,False,0,0
2023-03-16,饲料,False,False,0,0
2023-03-16,高速公路,False,False,14,9
2023-03-17,IT服务,False,False,0,0
2023-03-17,LED,False,False,0,0
2023-03-17,专业工程,False,False,0,0
2023-03-17,专业服务,False,False,0,0
2023-03-17,专业连锁,False,False,0,3
2023-03-17,个护用品,False,False,0,0
2023-03-17,中药,False,False,0,0
2023-03-17,乘用车,False,False,0,4
2023-03-17,乳品,False,False,0,10
2023-03-17,互联网电商,False,False,0,0
2023-03-17,产业地产,False,False,2,3
2023-03-17,人工景点,False,False,0,3
2023-03-17,仪器仪表,False,False,0,0
2023-03-17,休闲食品,False,False,0,10
2023-03-17,住宅开发,False,False,0,0
2023-03-17,体外诊断,False,False,0,0
2023-03-17,体育,False,False,3,4
2023-03-17,保险,False,True,-1,1
2023-03-17,光伏设备,False,False,0,0
2023-03-17,光学元件,False,False,0,10
2023-03-17,公交,False,False,2,1
2023-03-17,其他专用设备,False,False,0,0
2023-03-17,其他交运设备,False,False,0,7
2023-03-17,其他传媒,False,False,0,0
2023-03-17,其他农产品加工,False,False,0,3
2023-03-17,其他化学制品,False,False,0,0
2023-03-17,其他化学原料,False,False,0,1
2023-03-17,其他医疗服务,False,False,0,0
2023-03-17,其他塑料制品,False,False,0,1
2023-03-17,其他家用轻工,False,False,0,3
2023-03-17,其他小金属,False,False,0,7
2023-03-17,其他建材,False,False,0,0
2023-03-17,其他橡胶制品,False,False,0,7
2023-03-17,其他生物制品,False,False,0,0
2023-03-17,其他电子,False,False,0,0
2023-03-17,其他电源设备,False,False,0,1
2023-03-17,其他白色家电,False,False,0,1
2023-03-17,其他种植业,False,False,0,7
2023-03-17,其他纤维,False,False,0,1
2023-03-17,其他纺织,False,False,0,7
2023-03-17,其他自动化设备,False,False,0,1
2023-03-17,其他通信设备,False,False,16,0
2023-03-17,其他通用设备,False,False,0,0
2023-03-17,其他酒类,False,False,0,7
2023-03-17,其他金属新材料,False,False,0,1
2023-03-17,其他食品,False,False,0,10
2023-03-17,其他黑色家电,False,False,16,1
2023-03-17,军工电子,False,False,0,0
2023-03-17,农业综合,False,False,9,1
2023-03-17,农商行,False,False,2,3
2023-03-17,农用机械,False,False,0,0
2023-03-17,农药,False,False,0,0
2023-03-17,冰洗,False,False,0,7
2023-03-17,冶钢原料,False,False,2,11
2023-03-17,出版,False,False,16,0
2023-03-17,分立器件,False,False,14,15
2023-03-17,制冷空调设备,False,False,0,1
2023-03-17,动物保健,False,False,0,1
2023-03-17,包装,False,False,0,0
2023-03-17,化妆品,False,False,0,7
2023-03-17,化学制剂,False,False,0,0
2023-03-17,化学制药,True,False,4,-1
2023-03-17,医疗研发外包,False,False,0,0
2023-03-17,医疗美容,True,False,1,-1
2023-03-17,医疗耗材,False,False,0,0
2023-03-17,医疗设备,False,False,0,0
2023-03-17,医药商业,False,False,0,0
2023-03-17,半导体材料,False,True,-1,1
2023-03-17,半导体设备,False,False,3,1
2023-03-17,印制电路板,False,False,0,10
2023-03-17,印刷,False,False,0,3
2023-03-17,印刷包装机械,False,False,2,1
2023-03-17,印染,False,False,2,1
2023-03-17,原料药,False,False,0,0
2023-03-17,合成树脂,False,False,0,10
2023-03-17,品牌消费电子,False,True,-1,1
2023-03-17,商业地产,False,False,2,7
2023-03-17,商业物业经营,False,False,0,0
2023-03-17,商用载客车,False,False,2,7
2023-03-17,商用载货车,False,False,0,7
2023-03-17,啤酒,False,False,0,1
2023-03-17,固废治理,False,False,0,0
2023-03-17,国有大型银行,False,False,2,7
2023-03-17,地面兵装,False,False,9,1
2023-03-17,城商行,False,False,14,3
2023-03-17,基础建设,False,False,2,0
2023-03-17,复合肥,False,False,2,3
2023-03-17,多元金融,False,False,0,0
2023-03-17,大气治理,False,False,0,1
2023-03-17,家具,False,False,0,0
2023-03-17,家纺,False,False,0,3
2023-03-17,小家电,False,False,2,0
2023-03-17,小家电Ⅲ,False,False,0,0
2023-03-17,工控设备,False,False,0,1
2023-03-17,工程咨询服务,False,False,0,0
2023-03-17,工程机械,False,False,0,0
2023-03-17,广告营销,False,False,0,0
2023-03-17,建筑装饰,True,False,7,-1
2023-03-17,彩电,False,True,-1,3
2023-03-17,影视院线,False,True,-1,0
2023-03-17,房地产服务,False,True,-1,1
2023-03-17,房屋建设,False,False,2,7
2023-03-17,改性塑料,False,False,0,0
2023-03-17,教育,False,True,-1,1
2023-03-17,数字媒体,False,True,-1,0
2023-03-17,文娱用品,False,False,0,10
2023-03-17,新能源发电,False,False,0,0
2023-03-17,旅游综合,False,True,-1,1
2023-03-17,旅游零售,False,True,-1,2
2023-03-17,无机盐,False,False,2,1
2023-03-17,普钢,False,False,0,1
2023-03-17,有机硅,False,False,0,10
2023-03-17,有线电视网络,False,True,-1,7
2023-03-17,服装,False,False,0,0
2023-03-17,机器人,False,False,0,0
2023-03-17,机场,False,False,4,1
2023-03-17,机床工具,False,False,0,10
2023-03-17,林业,False,False,2,1
2023-03-17,果蔬加工,False,False,16,1
2023-03-17,棉纺,False,False,2,1
2023-03-17,楼宇设备,False,False,0,10
2023-03-17,民爆用品,False,False,0,10
2023-03-17,氟化工,False,False,2,1
2023-03-17,氨纶,False,False,9,1
2023-03-17,氮肥,False,False,0,3
2023-03-17,氯碱,False,False,0,1
2023-03-17,水产养殖,False,False,11,1
2023-03-17,水务及水治理,False,False,0,0
2023-03-17,水泥,False,False,2,7
2023-03-17,水电,False,False,0,0
2023-03-17,汽车服务,False,False,2,3
2023-03-17,汽车服务Ⅲ,False,False,0,0
2023-03-17,汽车零部件,False,False,0,0
2023-03-17,油品石化贸易,False,False,0,1
2023-03-17,油服工程,False,False,4,3
2023-03-17,油气开采,False,False,0,1
2023-03-17,海洋捕捞,False,False,2,1
2023-03-17,涂料油墨,False,False,0,0
2023-03-17,消费电子零部件及组装,False,False,0,0
2023-03-17,涤纶,False,False,0,1
2023-03-17,港口,False,False,0,0
2023-03-17,游戏,False,False,16,0
2023-03-17,激光设备,False,False,0,1
2023-03-17,火电,False,False,0,0
2023-03-17,炭黑,False,False,0,1
2023-03-17,热力,False,False,2,7
2023-03-17,焦炭加工,False,True,-1,1
2023-03-17,煤炭开采,False,False,0,0
2023-03-17,燃气,False,False,0,7
2023-03-17,燃气Ⅲ,False,False,0,0
2023-03-17,物流,False,False,0,0
2023-03-17,特钢,False,False,0,7
2023-03-17,环保设备,False,False,0,10
2023-03-17,玻璃玻纤,False,False,0,1
2023-03-17,瓷砖地板,False,False,2,1
2023-03-17,电子化学品,False,False,0,0
2023-03-17,电机,False,False,0,1
2023-03-17,电气自控设备,False,False,0,3
2023-03-17,电池,False,False,0,0
2023-03-17,电能综合服务,False,False,0,0
2023-03-17,畜禽养殖,False,False,0,0
2023-03-17,疫苗,False,False,0,10
2023-03-17,白酒,False,False,0,7
2023-03-17,百货零售,False,False,0,0
2023-03-17,石油加工,False,False,0,1
2023-03-17,磁性材料,False,False,0,1
2023-03-17,磨具磨料,False,False,0,7
2023-03-17,磷肥及磷化工,False,True,-1,1
2023-03-17,种子生产,False,False,3,8
2023-03-17,稀土,False,True,-1,1
2023-03-17,空调,False,False,15,1
2023-03-17,管材,False,False,2,3
2023-03-17,粘胶,False,False,2,1
2023-03-17,粮油加工,False,False,14,7
2023-03-17,粮食种植,False,True,-1,1
2023-03-17,纯碱,False,False,2,1
2023-03-17,纺织化学用品,False,False,0,1
2023-03-17,纺织服装设备,False,False,9,3
2023-03-17,线缆部件及其他,False,False,0,0
2023-03-17,综合,False,False,0,0
2023-03-17,综合环境治理,False,False,0,0
2023-03-17,耐火材料,False,False,2,1
2023-03-17,聚氨酯,False,False,0,7
2023-03-17,肉制品,False,False,0,1
2023-03-17,股份制银行,False,False,2,3
2023-03-17,能源及重型设备,False,False,0,0
2023-03-17,能源金属,False,False,0,1
2023-03-17,膜材料,False,False,0,3
2023-03-17,自然景点,False,False,4,3
2023-03-17,航天装备,False,False,0,10
2023-03-17,航海装备,False,False,2,7
2023-03-17,航空装备,False,False,0,0
2023-03-17,航空运输,False,True,-1,1
2023-03-17,航运,False,False,0,0
2023-03-17,血液制品,False,False,2,10
2023-03-17,被动元件,False,False,0,0
2023-03-17,装饰园林,False,False,0,0
2023-03-17,计算机设备,False,False,0,0
2023-03-17,证券,False,False,0,0
2023-03-17,调味发酵品,False,False,0,3
2023-03-17,贵金属,False,True,-1,15
2023-03-17,贵金属Ⅲ,False,False,4,9
2023-03-17,贸易,False,False,0,0
2023-03-17,轨交设备,False,False,0,0
2023-03-17,软件开发,False,False,0,0
2023-03-17,软饮料,False,False,0,7
2023-03-17,辅料,False,True,-1,1
2023-03-17,输变电设备,False,False,0,0
2023-03-17,通信服务,False,False,0,10
2023-03-17,通信服务Ⅲ,False,True,-1,1
2023-03-17,通信线缆及配套,False,False,9,10
2023-03-17,通信终端及配件,False,False,0,10
2023-03-17,通信网络设备及器件,False,False,0,0
2023-03-17,造纸,False,False,0,1
2023-03-17,酒店,False,False,11,3
2023-03-17,金属制品,False,False,0,0
2023-03-17,钛白粉,False,False,2,1
2023-03-17,钾肥,False,False,2,1
2023-03-17,铁路运输,False,True,-1,7
2023-03-17,铅锌,False,False,0,1
2023-03-17,铜,False,False,0,1
2023-03-17,铝,False,False,0,0
2023-03-17,集成电路制造,False,True,-1,7
2023-03-17,集成电路封测,False,False,3,10
2023-03-17,集成电路设计,False,False,0,0
2023-03-17,非金属材料,False,False,0,3
2023-03-17,非金属材料Ⅲ,False,False,0,3
2023-03-17,面板,False,False,0,0
2023-03-17,鞋帽及其他,False,False,0,7
2023-03-17,风电设备,False,False,0,0
2023-03-17,食品及饲料添加剂,False,False,0,0
2023-03-17,餐饮,False,False,11,1
2023-03-17,饰品,False,False,0,0
2023-03-17,饲料,False,False,0,0
2023-03-17,高速公路,False,False,15,10
2023-03-20,IT服务,False,False,0,0
2023-03-20,LED,False,False,0,0
2023-03-20,专业工程,False,False,0,0
2023-03-20,专业服务,False,False,0,0
2023-03-20,专业连锁,True,False,0,-1
2023-03-20,个护用品,False,False,0,0
2023-03-20,中药,False,False,0,0
2023-03-20,乘用车,False,False,0,7
2023-03-20,乳品,False,False,0,13
2023-03-20,互联网电商,False,False,0,0
2023-03-20,产业地产,False,False,5,6
2023-03-20,人工景点,False,False,0,6
2023-03-20,仪器仪表,False,False,0,0
2023-03-20,休闲食品,False,False,0,13
2023-03-20,住宅开发,False,False,0,0
2023-03-20,体外诊断,False,False,0,0
2023-03-20,体育,False,False,6,7
2023-03-20,保险,False,False,3,4
2023-03-20,光伏设备,False,False,0,0
2023-03-20,光学元件,False,False,0,13
2023-03-20,公交,True,False,5,-1
2023-03-20,其他专用设备,False,False,0,0
2023-03-20,其他交运设备,False,False,0,10
2023-03-20,其他传媒,False,False,0,0
2023-03-20,其他农产品加工,False,False,0,6
2023-03-20,其他化学制品,False,False,0,0
2023-03-20,其他化学原料,False,False,0,4
2023-03-20,其他医疗服务,False,False,0,0
2023-03-20,其他塑料制品,False,False,0,4
2023-03-20,其他家用轻工,False,False,0,6
2023-03-20,其他小金属,False,False,0,10
2023-03-20,其他建材,False,False,0,0
2023-03-20,其他橡胶制品,False,False,0,10
2023-03-20,其他生物制品,False,False,0,0
2023-03-20,其他电子,False,False,0,0
2023-03-20,其他电源设备,False,False,0,4
2023-03-20,其他白色家电,False,False,0,4
2023-03-20,其他种植业,True,False,0,-1
2023-03-20,其他纤维,False,False,0,4
2023-03-20,其他纺织,False,False,0,10
2023-03-20,其他自动化设备,False,False,0,4
2023-03-20,其他通信设备,False,False,19,0
2023-03-20,其他通用设备,False,False,0,0
2023-03-20,其他酒类,True,False,0,-1
2023-03-20,其他金属新材料,False,False,0,4
2023-03-20,其他食品,False,False,0,13
2023-03-20,其他黑色家电,False,False,19,4
2023-03-20,军工电子,False,False,0,0
2023-03-20,农业综合,False,False,12,4
2023-03-20,农商行,False,False,5,6
2023-03-20,农用机械,False,False,0,0
2023-03-20,农药,False,False,0,0
2023-03-20,冰洗,False,False,0,10
2023-03-20,冶钢原料,False,False,5,14
2023-03-20,出版,False,False,19,0
2023-03-20,分立器件,False,False,17,18
2023-03-20,制冷空调设备,False,False,0,4
2023-03-20,动物保健,False,False,0,4
2023-03-20,包装,False,False,0,0
2023-03-20,化妆品,False,False,0,10
2023-03-20,化学制剂,False,False,0,0
2023-03-20,化学制药,True,False,7,-1
2023-03-20,医疗研发外包,False,False,0,0
2023-03-20,医疗美容,True,False,4,-1
2023-03-20,医疗耗材,False,False,0,0
2023-03-20,医疗设备,False,False,0,0
2023-03-20,医药商业,False,False,0,0
2023-03-20,半导体材料,False,False,3,4
2023-03-20,半导体设备,False,False,6,4
2023-03-20,印制电路板,False,False,0,13
2023-03-20,印刷,False,False,0,6
2023-03-20,印刷包装机械,False,False,5,4
2023-03-20,印染,False,False,5,4
2023-03-20,原料药,False,False,0,0
2023-03-20,合成树脂,False,False,0,13
2023-03-20,品牌消费电子,False,False,3,4
2023-03-20,商业地产,False,False,5,10
2023-03-20,商业物业经营,False,False,0,0
2023-03-20,商用载客车,False,False,5,10
2023-03-20,商用载货车,False,False,0,10
2023-03-20,啤酒,False,False,0,4
2023-03-20,固废治理,False,False,0,0
2023-03-20,国有大型银行,False,False,5,10
2023-03-20,地面兵装,False,False,12,4
2023-03-20,城商行,False,False,17,6
2023-03-20,基础建设,False,False,5,0
2023-03-20,复合肥,True,False,5,-1
2023-03-20,多元金融,False,False,0,0
2023-03-20,大气治理,False,False,0,4
2023-03-20,家具,False,False,0,0
2023-03-20,家纺,False,False,0,6
2023-03-20,小家电,False,False,5,0
2023-03-20,小家电Ⅲ,False,False,0,0
2023-03-20,工控设备,False,False,0,4
2023-03-20,工程咨询服务,False,False,0,0
2023-03-20,工程机械,False,False,0,0
2023-03-20,广告营销,False,False,0,0
2023-03-20,建筑装饰,True,False,10,-1
2023-03-20,彩电,False,False,3,6
2023-03-20,影视院线,False,False,3,0
2023-03-20,房地产服务,False,False,3,4
2023-03-20,房屋建设,True,False,5,-1
2023-03-20,改性塑料,False,False,0,0
2023-03-20,教育,False,False,3,4
2023-03-20,数字媒体,False,False,3,0
2023-03-20,文娱用品,False,False,0,13
2023-03-20,新能源发电,False,False,0,0
2023-03-20,旅游综合,False,False,3,4
2023-03-20,旅游零售,True,False,3,-1
2023-03-20,无机盐,False,False,5,4
2023-03-20,普钢,False,False,0,4
2023-03-20,有机硅,False,False,0,13
2023-03-20,有线电视网络,False,False,3,10
2023-03-20,服装,False,False,0,0
2023-03-20,机器人,False,False,0,0
2023-03-20,机场,True,False,7,-1
2023-03-20,机床工具,False,False,0,13
2023-03-20,林业,False,False,5,4
2023-03-20,果蔬加工,False,False,19,4
2023-03-20,棉纺,False,False,5,4
2023-03-20,楼宇设备,False,False,0,13
2023-03-20,民爆用品,False,False,0,13
2023-03-20,氟化工,False,False,5,4
2023-03-20,氨纶,False,False,12,4
2023-03-20,氮肥,False,False,0,6
2023-03-20,氯碱,False,False,0,4
2023-03-20,水产养殖,False,False,14,4
2023-03-20,水务及水治理,False,False,0,0
2023-03-20,水泥,False,False,5,10
2023-03-20,水电,False,False,0,0
2023-03-20,汽车服务,True,False,5,-1
2023-03-20,汽车服务Ⅲ,False,False,0,0
2023-03-20,汽车零部件,False,False,0,0
2023-03-20,油品石化贸易,False,False,0,4
2023-03-20,油服工程,False,False,7,6
2023-03-20,油气开采,False,False,0,4
2023-03-20,海洋捕捞,True,False,5,-1
2023-03-20,涂料油墨,False,False,0,0
2023-03-20,消费电子零部件及组装,False,False,0,0
2023-03-20,涤纶,False,False,0,4
2023-03-20,港口,False,False,0,0
2023-03-20,游戏,False,False,19,0
2023-03-20,激光设备,False,False,0,4
2023-03-20,火电,False,False,0,0
2023-03-20,炭黑,False,False,0,4
2023-03-20,热力,False,False,5,10
2023-03-20,焦炭加工,False,False,3,4
2023-03-20,煤炭开采,False,False,0,0
2023-03-20,燃气,True,False,0,-1
2023-03-20,燃气Ⅲ,False,False,0,0
2023-03-20,物流,False,False,0,0
2023-03-20,特钢,False,False,0,10
2023-03-20,环保设备,False,False,0,13
2023-03-20,玻璃玻纤,False,False,0,4
2023-03-20,瓷砖地板,False,False,5,4
2023-03-20,电子化学品,False,False,0,0
2023-03-20,电机,False,False,0,4
2023-03-20,电气自控设备,False,False,0,6
2023-03-20,电池,False,False,0,0
2023-03-20,电能综合服务,False,False,0,0
2023-03-20,畜禽养殖,False,False,0,0
2023-03-20,疫苗,False,False,0,13
2023-03-20,白酒,False,False,0,10
2023-03-20,百货零售,False,False,0,0
2023-03-20,石油加工,False,False,0,4
2023-03-20,磁性材料,False,False,0,4
2023-03-20,磨具磨料,False,False,0,10
2023-03-20,磷肥及磷化工,False,False,3,4
2023-03-20,种子生产,True,False,6,-1
2023-03-20,稀土,False,False,3,4
2023-03-20,空调,False,False,18,4
2023-03-20,管材,False,False,5,6
2023-03-20,粘胶,False,False,5,4
2023-03-20,粮油加工,False,False,17,10
2023-03-20,粮食种植,True,False,3,-1
2023-03-20,纯碱,False,False,5,4
2023-03-20,纺织化学用品,False,False,0,4
2023-03-20,纺织服装设备,False,False,12,6
2023-03-20,线缆部件及其他,False,False,0,0
2023-03-20,综合,False,False,0,0
2023-03-20,综合环境治理,False,False,0,0
2023-03-20,耐火材料,False,False,5,4
2023-03-20,聚氨酯,False,False,0,10
2023-03-20,肉制品,True,False,0,-1
2023-03-20,股份制银行,False,False,5,6
2023-03-20,能源及重型设备,False,False,0,0
2023-03-20,能源金属,False,False,0,4
2023-03-20,膜材料,False,False,0,6
2023-03-20,自然景点,False,True,-1,6
2023-03-20,航天装备,False,False,0,13
2023-03-20,航海装备,False,False,5,10
2023-03-20,航空装备,False,False,0,0
2023-03-20,航空运输,True,False,3,-1
2023-03-20,航运,False,False,0,0
2023-03-20,血液制品,True,False,5,-1
2023-03-20,被动元件,False,False,0,0
2023-03-20,装饰园林,False,False,0,0
2023-03-20,计算机设备,False,False,0,0
2023-03-20,证券,False,False,0,0
2023-03-20,调味发酵品,False,False,0,6
2023-03-20,贵金属,False,True,-1,18
2023-03-20,贵金属Ⅲ,False,True,-1,12
2023-03-20,贸易,False,False,0,0
2023-03-20,轨交设备,False,False,0,0
2023-03-20,软件开发,False,False,0,0
2023-03-20,软饮料,False,False,0,10
2023-03-20,辅料,True,False,3,-1
2023-03-20,输变电设备,False,False,0,0
2023-03-20,通信服务,False,False,0,13
2023-03-20,通信服务Ⅲ,True,False,3,-1
2023-03-20,通信线缆及配套,False,False,12,13
2023-03-20,通信终端及配件,False,False,0,13
2023-03-20,通信网络设备及器件,False,False,0,0
2023-03-20,造纸,False,False,0,4
2023-03-20,酒店,False,False,14,6
2023-03-20,金属制品,False,False,0,0
2023-03-20,钛白粉,False,True,-1,4
2023-03-20,钾肥,False,False,5,4
2023-03-20,铁路运输,False,False,3,10
2023-03-20,铅锌,False,False,0,4
2023-03-20,铜,False,False,0,4
2023-03-20,铝,False,False,0,0
2023-03-20,集成电路制造,False,False,3,10
2023-03-20,集成电路封测,False,False,6,13
2023-03-20,集成电路设计,False,False,0,0
2023-03-20,非金属材料,False,False,0,6
2023-03-20,非金属材料Ⅲ,False,False,0,6
2023-03-20,面板,False,False,0,0
2023-03-20,鞋帽及其他,False,False,0,10
2023-03-20,风电设备,False,False,0,0
2023-03-20,食品及饲料添加剂,False,False,0,0
2023-03-20,餐饮,False,False,14,4
2023-03-20,饰品,False,False,0,0
2023-03-20,饲料,False,False,0,0
2023-03-20,高速公路,False,False,18,13
2023-03-21,IT服务,False,False,0,0
2023-03-21,LED,False,False,0,0
2023-03-21,专业工程,False,False,0,0
2023-03-21,专业服务,False,False,0,0
2023-03-21,专业连锁,False,True,-1,1
2023-03-21,个护用品,False,True,-1,0
2023-03-21,中药,False,False,0,0
2023-03-21,乘用车,False,True,-1,8
2023-03-21,乳品,False,False,0,14
2023-03-21,互联网电商,False,False,0,0
2023-03-21,产业地产,False,False,6,7
2023-03-21,人工景点,False,False,0,7
2023-03-21,仪器仪表,False,False,0,0
2023-03-21,休闲食品,False,True,-1,14
2023-03-21,住宅开发,False,False,0,0
2023-03-21,体外诊断,False,False,0,0
2023-03-21,体育,False,True,-1,8
2023-03-21,保险,False,False,4,5
2023-03-21,光伏设备,False,False,0,0
2023-03-21,光学元件,False,False,0,14
2023-03-21,公交,False,True,-1,1
2023-03-21,其他专用设备,False,False,0,0
2023-03-21,其他交运设备,False,False,0,11
2023-03-21,其他传媒,False,False,0,0
2023-03-21,其他农产品加工,False,False,0,7
2023-03-21,其他化学制品,False,False,0,0
2023-03-21,其他化学原料,False,False,0,5
2023-03-21,其他医疗服务,False,False,0,0
2023-03-21,其他塑料制品,False,False,0,5
2023-03-21,其他家用轻工,False,False,0,7
2023-03-21,其他小金属,False,False,0,11
2023-03-21,其他建材,False,False,0,0
2023-03-21,其他橡胶制品,False,False,0,11
2023-03-21,其他生物制品,False,False,0,0
2023-03-21,其他电子,False,False,0,0
2023-03-21,其他电源设备,False,False,0,5
2023-03-21,其他白色家电,False,False,0,5
2023-03-21,其他种植业,False,False,0,1
2023-03-21,其他纤维,False,False,0,5
2023-03-21,其他纺织,False,True,-1,11
2023-03-21,其他自动化设备,False,False,0,5
2023-03-21,其他通信设备,False,False,20,0
2023-03-21,其他通用设备,False,False,0,0
2023-03-21,其他酒类,False,True,-1,1
2023-03-21,其他金属新材料,False,False,0,5
