日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-07,29.45,0.65,-1762239.0,-10.32,-1027600.0,-6.02,-734639.0,-4.3,65187.0,0.38,1697052.0,9.94,001331
2023-04-10,29.13,-1.09,-12604.0,-0.07,-273699.0,-1.55,261095.0,1.48,-2361774.0,-13.35,2374378.0,13.42,001331
2023-04-03,5.0,0.0,1340249.0,8.17,0.0,0.0,1340249.0,8.17,1904047.0,11.6,-3244296.0,-19.77,000421
2023-04-04,4.94,-1.2,-2441199.0,-12.23,0.0,0.0,-2441199.0,-12.23,585715.0,2.93,1855484.0,9.3,000421
2023-04-06,4.85,-1.82,135216.0,0.61,-1992600.0,-9.01,2127816.0,9.62,934048.0,4.22,-1069264.0,-4.84,000421
2023-04-07,4.91,1.24,6353464.0,24.82,1957083.0,7.64,4396381.0,17.17,973967.0,3.8,-7327431.0,-28.62,000421
2023-04-10,4.79,-2.44,4303686.0,12.44,1001700.0,2.9,3301986.0,9.55,2949583.0,8.53,-7253269.0,-20.97,000421
2023-04-03,3.81,1.06,2987425.0,8.35,-1143000.0,-3.19,4130425.0,11.54,-896418.0,-2.51,-2091007.0,-5.84,000407
2023-04-04,3.78,-0.79,-374796.0,-1.13,-1568681.0,-4.73,1193885.0,3.6,4140731.0,12.5,-3765935.0,-11.37,000407
2023-04-06,3.74,-1.06,-1422988.0,-5.49,-456750.0,-1.76,-966238.0,-3.72,-126857.0,-0.49,1549846.0,5.97,000407
2023-04-07,3.8,1.6,1783529.0,7.07,0.0,0.0,1783529.0,7.07,-960554.0,-3.81,-822975.0,-3.26,000407
2023-04-10,3.74,-1.58,1529629.0,4.38,-376125.0,-1.08,1905754.0,5.45,7458726.0,21.33,-8988355.0,-25.71,000407
2023-04-03,15.73,2.61,-6944729.0,-5.49,-2887396.0,-2.28,-4057333.0,-3.21,10643966.0,8.42,-3699236.0,-2.93,300435
2023-04-04,16.03,1.91,5573131.0,3.44,2544490.0,1.57,3028641.0,1.87,3313827.0,2.05,-8886958.0,-5.49,300435
2023-04-06,15.92,-0.69,1320572.0,1.13,-3698771.0,-3.17,5019343.0,4.3,-1463539.0,-1.25,142968.0,0.12,300435
2023-04-07,15.76,-1.01,-8780467.0,-9.23,-28067.0,-0.03,-8752400.0,-9.2,6331874.0,6.66,2448593.0,2.57,300435
2023-04-10,15.83,0.44,-1655280.0,-1.39,-5501706.0,-4.62,3846426.0,3.23,9926363.0,8.33,-8271083.0,-6.94,300435
2023-04-03,3.03,0.33,-13350698.0,-22.7,-24330199.0,-41.37,10979501.0,18.67,14189740.0,24.13,-839043.0,-1.43,600635
2023-04-04,3.02,-0.33,-3018294.0,-8.8,-4523829.0,-13.19,1505535.0,4.39,2590903.0,7.55,427391.0,1.25,600635
2023-04-06,3.01,-0.33,7995599.0,28.39,1013359.0,3.6,6982240.0,24.79,-2919622.0,-10.37,-5075978.0,-18.02,600635
2023-04-07,3.03,0.66,6014751.0,20.28,6357092.0,21.44,-342341.0,-1.15,-2825776.0,-9.53,-3188977.0,-10.75,600635
2023-04-10,2.99,-1.32,1483798.0,3.34,-1777248.0,-4.01,3261046.0,7.35,2386289.0,5.38,-3870086.0,-8.72,600635
2023-04-03,9.69,0.94,-5519301.0,-16.08,-5228911.0,-15.23,-290390.0,-0.85,813456.0,2.37,4705846.0,13.71,603053
2023-04-04,9.63,-0.62,-1081580.0,-6.43,-97231.0,-0.58,-984349.0,-5.85,376629.0,2.24,704951.0,4.19,603053
2023-04-06,9.49,-1.45,217109.0,1.06,-629091.0,-3.08,846200.0,4.14,2414902.0,11.81,-2632011.0,-12.87,603053
2023-04-07,9.5,0.11,67484.0,0.59,209258.0,1.82,-141774.0,-1.23,962610.0,8.37,-1030094.0,-8.96,603053
2023-04-10,9.43,-0.74,-1569273.0,-11.07,-607502.0,-4.28,-961771.0,-6.78,-381203.0,-2.69,1950476.0,13.76,603053
2023-04-03,3.76,-0.53,-254379.0,-29.69,0.0,0.0,-254379.0,-29.69,44743.0,5.22,120940.0,14.11,831010
2023-04-04,3.74,-0.53,0.0,0.0,0.0,0.0,0.0,0.0,-345618.0,-41.97,51682.0,6.28,831010
2023-04-06,3.69,-1.34,-246049.0,-10.84,0.0,0.0,-246049.0,-10.84,-822611.0,-36.25,30182.0,1.33,831010
2023-04-07,3.7,0.27,0.0,0.0,0.0,0.0,0.0,0.0,-86921.0,-14.85,147906.0,25.27,831010
2023-04-10,3.71,0.27,0.0,0.0,0.0,0.0,0.0,0.0,-267757.0,-40.7,55438.0,8.43,831010
2023-04-03,20.26,-2.83,6331052.0,2.4,292676.0,0.11,6038376.0,2.29,-11286404.0,-4.29,4955352.0,1.88,600803
2023-04-04,20.15,-0.54,-6077969.0,-4.28,-2695414.0,-1.9,-3382555.0,-2.38,-25973130.0,-18.27,32051100.0,22.55,600803
2023-04-06,20.0,-0.74,7884067.0,4.91,-1925071.0,-1.2,9809138.0,6.11,-11083652.0,-6.91,3199584.0,1.99,600803
2023-04-07,20.13,0.65,1693566.0,2.37,2451150.0,3.43,-757584.0,-1.06,4338861.0,6.07,-6032426.0,-8.44,600803
2023-04-10,21.15,5.07,-3368696.0,-1.62,7754364.0,3.73,-11123060.0,-5.34,16277590.0,7.82,-12908895.0,-6.2,600803
2023-04-03,6.95,1.31,14936818.0,25.81,11652031.0,20.13,3284787.0,5.67,-6934266.0,-11.98,-8002551.0,-13.83,601139
2023-04-04,6.89,-0.86,878285.0,2.56,3223229.0,9.4,-2344944.0,-6.84,-2051795.0,-5.98,1173510.0,3.42,601139
2023-04-06,6.83,-0.87,3231190.0,7.87,800553.0,1.95,2430637.0,5.92,-1511782.0,-3.68,-1719408.0,-4.19,601139
2023-04-07,6.83,0.0,3064181.0,10.72,-104275.0,-0.36,3168456.0,11.08,2364346.0,8.27,-5428528.0,-18.98,601139
2023-04-10,6.77,-0.88,5995118.0,13.49,3791649.0,8.53,2203469.0,4.96,3305879.0,7.44,-9300998.0,-20.93,601139
2023-04-03,16.88,0.6,-599156.0,-2.18,0.0,0.0,-599156.0,-2.18,-1498664.0,-5.46,2097821.0,7.64,001299
2023-04-04,16.55,-1.95,-3625508.0,-11.29,0.0,0.0,-3625508.0,-11.29,-956819.0,-2.98,4582328.0,14.28,001299
2023-04-06,16.41,-0.85,-2131472.0,-10.69,-51353.0,-0.26,-2080119.0,-10.44,843153.0,4.23,1288319.0,6.46,001299
2023-04-07,16.73,1.95,367747.0,1.19,-1109848.0,-3.58,1477595.0,4.77,-2188518.0,-7.07,1820772.0,5.88,001299
2023-04-10,16.7,-0.18,-1500332.0,-4.45,0.0,0.0,-1500332.0,-4.45,318092.0,0.94,1182240.0,3.51,001299
2023-04-03,22.66,1.48,4478189.0,3.77,1661007.0,1.4,2817182.0,2.37,-472939.0,-0.4,-4005250.0,-3.37,605090
2023-04-04,22.4,-1.15,-14460665.0,-13.4,-11337417.0,-10.51,-3123248.0,-2.89,1479944.0,1.37,12980721.0,12.03,605090
2023-04-06,21.94,-2.05,-19126276.0,-22.45,-5507119.0,-6.47,-13619157.0,-15.99,-588980.0,-0.69,19715256.0,23.15,605090
2023-04-07,22.24,1.37,-2387082.0,-4.71,-996456.0,-1.96,-1390626.0,-2.74,-2880175.0,-5.68,5267258.0,10.38,605090
2023-04-10,21.92,-1.44,-4798393.0,-5.97,-3158486.0,-3.93,-1639907.0,-2.04,6920773.0,8.61,-2122380.0,-2.64,605090
2023-04-03,6.45,-7.99,-263995414.0,-22.91,-135598558.0,-11.77,-128396856.0,-11.14,103414315.0,8.98,160581103.0,13.94,601872
2023-04-04,6.35,-1.55,-82234700.0,-12.41,8953893.0,1.35,-91188593.0,-13.77,-3527185.0,-0.53,85761885.0,12.95,601872
2023-04-06,6.55,3.15,-3894579.0,-0.86,5163924.0,1.14,-9058503.0,-2.0,9444650.0,2.08,-5550071.0,-1.22,601872
2023-04-07,6.72,2.6,-6057581.0,-1.81,-197021.0,-0.06,-5860560.0,-1.75,1881041.0,0.56,4176538.0,1.25,601872
2023-04-10,6.81,1.34,-16425481.0,-4.92,-872557.0,-0.26,-15552924.0,-4.66,-4754135.0,-1.42,21179616.0,6.35,601872
2023-04-03,12.49,-7.75,-234400660.0,-16.03,-125453492.0,-8.58,-108947168.0,-7.45,-5794640.0,-0.4,240195312.0,16.43,600026
2023-04-04,12.33,-1.28,-161615804.0,-20.2,-53325320.0,-6.67,-108290484.0,-13.54,-1257906.0,-0.16,162873704.0,20.36,600026
2023-04-06,12.66,2.68,-15767492.0,-2.57,20254963.0,3.3,-36022455.0,-5.88,-25930105.0,-4.23,41697594.0,6.8,600026
2023-04-07,12.74,0.63,-36760617.0,-7.04,-24663676.0,-4.72,-12096941.0,-2.32,52186709.0,9.99,-15426092.0,-2.95,600026
2023-04-10,12.99,1.96,-1631070.0,-0.33,18418761.0,3.72,-20049831.0,-4.05,36421142.0,7.36,-34790073.0,-7.03,600026
2023-04-03,3.58,-3.76,-110120157.0,-16.23,-96344921.0,-14.2,-13775236.0,-2.03,13876949.0,2.04,96243209.0,14.18,601975
2023-04-04,3.53,-1.4,-22288564.0,-5.4,-33090430.0,-8.02,10801866.0,2.62,889229.0,0.22,21399338.0,5.19,601975
2023-04-06,3.56,0.85,43261076.0,12.71,26269131.0,7.72,16991945.0,4.99,-16995484.0,-4.99,-26265592.0,-7.71,601975
2023-04-07,3.58,0.56,4627833.0,1.08,27484752.0,6.41,-22856919.0,-5.33,-19781572.0,-4.61,15153740.0,3.53,601975
2023-04-10,3.56,-0.56,11165734.0,4.93,18402172.0,8.13,-7236438.0,-3.2,-4137489.0,-1.83,-7028245.0,-3.11,601975
2023-04-03,3.48,1.46,2453800.0,2.8,8317045.0,9.5,-5863245.0,-6.7,-2530432.0,-2.89,76633.0,0.09,600190
2023-04-04,3.5,0.57,-3394938.0,-3.37,-1859991.0,-1.84,-1534947.0,-1.52,2262891.0,2.24,1132047.0,1.12,600190
2023-04-06,3.35,-4.29,-39957771.0,-29.83,-36023175.0,-26.89,-3934596.0,-2.94,-1112329.0,-0.83,41070101.0,30.66,600190
2023-04-07,3.36,0.3,-4244686.0,-7.9,-2874138.0,-5.35,-1370548.0,-2.55,-385736.0,-0.72,4630421.0,8.62,600190
2023-04-10,3.32,-1.19,-2038797.0,-4.02,-1427358.0,-2.81,-611439.0,-1.21,-4454139.0,-8.78,6492936.0,12.8,600190
2023-04-03,6.28,-1.1,-29867074.0,-12.96,-17323110.0,-7.52,-12543964.0,-5.45,15478342.0,6.72,14388733.0,6.25,600428
2023-04-04,6.36,1.27,14712452.0,5.55,17002400.0,6.41,-2289948.0,-0.86,-149467.0,-0.06,-14562985.0,-5.49,600428
2023-04-06,6.38,0.31,-9831720.0,-6.11,-8612372.0,-5.35,-1219348.0,-0.76,168932.0,0.1,9662788.0,6.0,600428
2023-04-07,6.48,1.57,-1069667.0,-0.76,1850233.0,1.31,-2919900.0,-2.07,-2200074.0,-1.56,3269741.0,2.31,600428
2023-04-10,6.41,-1.08,-18426790.0,-11.71,-23544757.0,-14.96,5117967.0,3.25,5941779.0,3.78,12485011.0,7.93,600428
2023-04-03,17.22,0.88,-5263856.0,-5.86,-884141.0,-0.98,-4379715.0,-4.88,1981618.0,2.21,3282238.0,3.65,603565
2023-04-04,17.83,3.54,-32420473.0,-14.42,-21377513.0,-9.51,-11042960.0,-4.91,570634.0,0.25,31849839.0,14.16,603565
2023-04-06,17.35,-2.69,223237.0,0.17,-2598091.0,-1.94,2821328.0,2.1,-6713631.0,-5.0,6490394.0,4.83,603565
2023-04-07,17.5,0.86,-3071437.0,-4.28,-2226465.0,-3.1,-844972.0,-1.18,-1183426.0,-1.65,4254863.0,5.93,603565
2023-04-10,17.41,-0.51,-8610595.0,-10.14,-4236830.0,-4.99,-4373765.0,-5.15,-792772.0,-0.93,9403368.0,11.08,603565
2023-04-03,3.14,1.29,5787453.0,4.28,7846221.0,5.81,-2058768.0,-1.52,6336533.0,4.69,-12123986.0,-8.97,601000
2023-04-04,3.18,1.27,3459577.0,2.46,2751310.0,1.96,708267.0,0.5,1590590.0,1.13,-5050166.0,-3.59,601000
2023-04-06,3.2,0.63,15916211.0,17.66,2231419.0,2.48,13684792.0,15.18,-911051.0,-1.01,-15005160.0,-16.64,601000
2023-04-07,3.17,-0.94,8970580.0,10.49,-4977278.0,-5.82,13947858.0,16.31,2393904.0,2.8,-11364484.0,-13.29,601000
2023-04-10,3.2,0.95,4079012.0,3.43,-2180985.0,-1.84,6259997.0,5.27,15949362.0,13.42,-20028374.0,-16.86,601000
2023-04-03,12.09,0.5,4484287.0,9.76,464178.0,1.01,4020109.0,8.75,-5910673.0,-12.86,1426385.0,3.1,601022
2023-04-04,11.92,-1.41,-9585319.0,-15.88,-385511.0,-0.64,-9199808.0,-15.24,-2560632.0,-4.24,12145950.0,20.12,601022
2023-04-06,11.93,0.08,-3403558.0,-5.96,173777.0,0.3,-3577335.0,-6.26,-838887.0,-1.47,4242445.0,7.43,601022
2023-04-07,12.05,1.01,-98233.0,-0.19,1749954.0,3.34,-1848187.0,-3.52,-356293.0,-0.68,454527.0,0.87,601022
2023-04-10,11.79,-2.16,-10275438.0,-18.36,-4740997.0,-8.47,-5534441.0,-9.89,-1575558.0,-2.82,11850996.0,21.17,601022
2023-04-03,4.65,1.09,-76906.0,-0.09,5293006.0,5.99,-5369912.0,-6.07,-864264.0,-0.98,941171.0,1.06,601008
2023-04-04,4.7,1.08,778183.0,0.76,-123037.0,-0.12,901220.0,0.88,3035793.0,2.96,-3813975.0,-3.72,601008
2023-04-06,4.64,-1.28,-8909202.0,-12.1,2696306.0,3.66,-11605508.0,-15.77,5822439.0,7.91,3086763.0,4.19,601008
2023-04-07,4.63,-0.22,-2997760.0,-6.49,-768434.0,-1.66,-2229326.0,-4.83,2522522.0,5.46,475238.0,1.03,601008
2023-04-10,4.64,0.22,1227716.0,2.2,-1446589.0,-2.59,2674305.0,4.8,1916474.0,3.44,-3144190.0,-5.64,601008
2023-04-03,3.3,0.0,1328780.0,4.18,3890880.0,12.25,-2562100.0,-8.06,417487.0,1.31,-1746266.0,-5.5,000520
2023-04-04,3.28,-0.61,-2185292.0,-7.91,0.0,0.0,-2185292.0,-7.91,2432852.0,8.81,-247560.0,-0.9,000520
2023-04-06,3.27,-0.3,-2119920.0,-9.8,0.0,0.0,-2119920.0,-9.8,-694319.0,-3.21,2814240.0,13.01,000520
2023-04-07,3.32,1.53,3919003.0,13.69,1610532.0,5.62,2308471.0,8.06,-3937611.0,-13.75,18609.0,0.06,000520
2023-04-10,3.28,-1.2,-1561815.0,-7.69,-1004008.0,-4.94,-557807.0,-2.74,377328.0,1.86,1184488.0,5.83,000520
2023-04-03,6.89,0.73,3267396.0,11.56,-883083.0,-3.12,4150479.0,14.68,599175.0,2.12,-3866571.0,-13.67,002040
2023-04-04,6.9,0.15,4455450.0,8.44,4215096.0,7.99,240354.0,0.46,2197307.0,4.16,-6652757.0,-12.61,002040
2023-04-06,6.8,-1.45,1438398.0,5.5,-1120060.0,-4.28,2558458.0,9.78,997424.0,3.81,-2435821.0,-9.31,002040
2023-04-07,6.83,0.44,-598716.0,-3.33,0.0,0.0,-598716.0,-3.33,424768.0,2.36,173948.0,0.97,002040
2023-04-10,6.73,-1.46,-2001769.0,-8.08,-1077933.0,-4.35,-923836.0,-3.73,1342191.0,5.42,659579.0,2.66,002040
2023-04-03,22.13,-1.21,-1802326.0,-4.17,-1700469.0,-3.93,-101857.0,-0.24,2662571.0,6.16,-860244.0,-1.99,001205
2023-04-04,21.5,-2.85,-3142669.0,-6.32,165611.0,0.33,-3308280.0,-6.65,-275393.0,-0.55,3418062.0,6.87,001205
2023-04-06,21.61,0.51,1383890.0,4.16,0.0,0.0,1383890.0,4.16,-4992960.0,-15.02,3609070.0,10.85,001205
2023-04-07,21.48,-0.6,-7826157.0,-11.03,-2120489.0,-2.99,-5705668.0,-8.04,438664.0,0.62,7387493.0,10.41,001205
2023-04-10,21.44,-0.19,10377789.0,16.25,1052000.0,1.65,9325789.0,14.6,-2710658.0,-4.24,-7667130.0,-12.01,001205
2023-04-03,2.85,0.71,12260974.0,19.5,5980833.0,9.51,6280141.0,9.99,-873769.0,-1.39,-11387205.0,-18.11,601326
2023-04-04,2.88,1.05,3296682.0,4.65,-474348.0,-0.67,3771030.0,5.31,6320118.0,8.91,-9616800.0,-13.55,601326
2023-04-06,2.86,-0.69,372428.0,0.99,-1785312.0,-4.77,2157740.0,5.76,1190858.0,3.18,-1563285.0,-4.17,601326
2023-04-07,2.85,-0.35,15412640.0,29.88,5064100.0,9.82,10348540.0,20.06,-1806414.0,-3.5,-13606226.0,-26.38,601326
2023-04-10,2.82,-1.05,6054093.0,12.98,1408139.0,3.02,4645954.0,9.96,6509610.0,13.96,-12563703.0,-26.94,601326
2023-04-03,34.53,-4.48,1025227.0,1.09,1034025.0,1.1,-8798.0,-0.01,-4902936.0,-5.23,3877710.0,4.14,603209
2023-04-04,33.03,-4.34,-5732237.0,-9.19,-1443036.0,-2.31,-4289201.0,-6.87,222550.0,0.36,5509687.0,8.83,603209
2023-04-06,32.36,-2.03,-6205230.0,-7.87,-1470126.0,-1.87,-4735104.0,-6.01,-12922738.0,-16.4,19127969.0,24.27,603209
2023-04-07,32.61,0.77,-2198274.0,-7.83,-153678.0,-0.55,-2044596.0,-7.28,934812.0,3.33,1263462.0,4.5,603209
2023-04-10,32.82,0.64,2833512.0,8.45,1453006.0,4.33,1380506.0,4.12,-258403.0,-0.77,-2575109.0,-7.68,603209
2023-04-03,3.71,0.54,1289884.0,5.28,1537028.0,6.29,-247144.0,-1.01,1353235.0,5.54,-2643119.0,-10.82,600798
2023-04-04,3.7,-0.27,-1976026.0,-8.05,1197438.0,4.88,-3173464.0,-12.93,2880652.0,11.74,-904627.0,-3.69,600798
2023-04-06,3.71,0.27,9219094.0,32.87,5032951.0,17.94,4186143.0,14.93,-2760760.0,-9.84,-6458334.0,-23.03,600798
2023-04-07,3.73,0.54,74840.0,0.3,-1179058.0,-4.79,1253898.0,5.1,-12348.0,-0.05,-62492.0,-0.25,600798
2023-04-10,3.69,-1.07,-430079.0,-1.56,-1176892.0,-4.26,746813.0,2.71,80340.0,0.29,349741.0,1.27,600798
2023-04-03,5.05,0.2,-2912728.0,-8.53,0.0,0.0,-2912728.0,-8.53,6217318.0,18.2,-3304590.0,-9.68,000088
2023-04-04,5.08,0.59,295204.0,0.8,0.0,0.0,295204.0,0.8,1592256.0,4.32,-1887460.0,-5.13,000088
2023-04-06,5.01,-1.38,-2055739.0,-6.76,-1252500.0,-4.12,-803239.0,-2.64,2635581.0,8.66,-579843.0,-1.91,000088
2023-04-07,5.06,1.0,4438719.0,17.96,2677429.0,10.84,1761290.0,7.13,527046.0,2.13,-4965766.0,-20.1,000088
2023-04-10,5.05,-0.2,3885662.0,13.87,1230768.0,4.39,2654894.0,9.47,2407369.0,8.59,-6293031.0,-22.46,000088
2023-04-03,3.25,0.0,5046689.0,11.77,2453658.0,5.72,2593031.0,6.05,-2291113.0,-5.34,-2755576.0,-6.43,600179
2023-04-04,3.28,0.92,3068959.0,5.57,841622.0,1.53,2227337.0,4.04,-356992.0,-0.65,-2711967.0,-4.92,600179
2023-04-06,3.28,0.0,4058391.0,6.58,-185485.0,-0.3,4243876.0,6.88,2541060.0,4.12,-6599451.0,-10.7,600179
2023-04-07,3.27,-0.3,-4989862.0,-11.58,-2349978.0,-5.45,-2639884.0,-6.12,727258.0,1.69,4262605.0,9.89,600179
2023-04-10,3.28,0.31,4297775.0,8.57,318514.0,0.64,3979261.0,7.94,-7796503.0,-15.55,3498730.0,6.98,600179
2023-04-03,10.79,-2.18,-332847329.0,-20.58,-239006481.0,-14.78,-93840848.0,-5.8,60936112.0,3.77,271911216.0,16.81,601919
2023-04-04,10.84,0.46,-25094961.0,-3.0,-6161048.0,-0.74,-18933913.0,-2.26,28183684.0,3.37,-3088729.0,-0.37,601919
2023-04-06,10.77,-0.65,-85464067.0,-15.3,-56684631.0,-10.15,-28779436.0,-5.15,14689344.0,2.63,70774723.0,12.67,601919
2023-04-07,10.82,0.46,-50491590.0,-9.37,-15890941.0,-2.95,-34600649.0,-6.42,7932115.0,1.47,42559476.0,7.9,601919
2023-04-10,10.88,0.55,18494953.0,3.13,463942.0,0.08,18031011.0,3.05,-7372860.0,-1.25,-11122093.0,-1.88,601919
2023-04-03,6.32,-0.47,4088298.0,3.57,-329068.0,-0.29,4417366.0,3.86,4028841.0,3.52,-8117139.0,-7.09,601298
2023-04-04,6.42,1.58,-5592475.0,-5.2,-2988842.0,-2.78,-2603633.0,-2.42,10073434.0,9.38,-4480960.0,-4.17,601298
2023-04-06,6.3,-1.87,-1435997.0,-1.66,495904.0,0.57,-1931901.0,-2.23,-6466749.0,-7.48,7902746.0,9.14,601298
2023-04-07,6.25,-0.79,588698.0,0.88,-239156.0,-0.36,827854.0,1.24,-9083209.0,-13.59,8494512.0,12.71,601298
2023-04-10,6.29,0.64,-1535814.0,-3.04,-6061.0,-0.01,-1529753.0,-3.03,3906182.0,7.74,-2370367.0,-4.7,601298
2023-04-03,7.43,1.64,127317.0,0.36,-3160553.0,-8.87,3287870.0,9.22,3027289.0,8.49,-3154607.0,-8.85,603167
2023-04-04,7.36,-0.94,-1164371.0,-5.36,-792654.0,-3.65,-371717.0,-1.71,2835481.0,13.05,-1671110.0,-7.69,603167
2023-04-06,7.32,-0.54,-114164.0,-0.61,-48115.0,-0.26,-66049.0,-0.35,-1238221.0,-6.65,1352385.0,7.26,603167
2023-04-07,7.3,-0.27,1798670.0,10.24,711313.0,4.05,1087357.0,6.19,2419654.0,13.78,-4218324.0,-24.02,603167
2023-04-10,7.19,-1.51,6766964.0,22.23,5294985.0,17.39,1471979.0,4.83,1974106.0,6.48,-8741071.0,-28.71,603167
2023-04-03,4.09,-0.49,-80822.0,-3.39,0.0,0.0,-80822.0,-3.39,-16554.0,-0.7,-306475.0,-12.87,833171
2023-04-04,4.04,-1.22,-2310430.0,-52.96,0.0,0.0,-2310430.0,-52.96,-411092.0,-9.42,-337436.0,-7.73,833171
2023-04-06,4.03,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-4525.0,-0.35,-301380.0,-23.55,833171
2023-04-07,4.03,0.0,-855060.0,-32.05,0.0,0.0,-855060.0,-32.05,-320825.0,-12.03,-398451.0,-14.94,833171
2023-04-10,4.0,-0.74,-600692.0,-20.94,0.0,0.0,-600692.0,-20.94,-667682.0,-23.27,-433709.0,-15.12,833171
2023-04-03,1.6,0.0,725422.0,0.71,5041683.0,4.9,-4316261.0,-4.2,22980.0,0.02,-748402.0,-0.73,601880
2023-04-04,1.61,0.63,6416260.0,6.69,-535077.0,-0.56,6951337.0,7.25,-4202835.0,-4.38,-2213424.0,-2.31,601880
2023-04-06,1.61,0.0,5764345.0,8.01,13382725.0,18.61,-7618380.0,-10.59,-983825.0,-1.37,-4780519.0,-6.65,601880
2023-04-07,1.61,0.0,2500644.0,5.53,-1031233.0,-2.28,3531877.0,7.81,738289.0,1.63,-3238932.0,-7.16,601880
2023-04-10,1.61,0.0,1118863.0,1.99,5119140.0,9.11,-4000277.0,-7.12,-1284720.0,-2.29,165858.0,0.3,601880
2023-04-03,2.46,-0.4,8544984.0,6.58,13172858.0,10.14,-4627874.0,-3.56,1581143.0,1.22,-10126127.0,-7.8,601866
2023-04-04,2.49,1.22,2473944.0,2.04,-1332381.0,-1.1,3806325.0,3.14,6107403.0,5.04,-8581347.0,-7.09,601866
2023-04-06,2.47,-0.8,10649098.0,11.63,5097059.0,5.57,5552039.0,6.06,-917037.0,-1.0,-9732062.0,-10.63,601866
2023-04-07,2.49,0.81,6037593.0,9.36,2671928.0,4.14,3365665.0,5.22,349466.0,0.54,-6387059.0,-9.9,601866
2023-04-10,2.48,-0.4,3484153.0,5.74,3158781.0,5.21,325372.0,0.54,-3697141.0,-6.1,212989.0,0.35,601866
2023-04-03,4.33,1.88,-912374.0,-2.55,-31850.0,-0.09,-880524.0,-2.46,984107.0,2.75,-71733.0,-0.2,600279
2023-04-04,4.51,4.16,-16802057.0,-12.35,-2908311.0,-2.14,-13893746.0,-10.21,14496914.0,10.65,2305142.0,1.69,600279
2023-04-06,4.34,-3.77,1531825.0,2.07,2559579.0,3.46,-1027754.0,-1.39,5329941.0,7.2,-6861767.0,-9.27,600279
2023-04-07,4.3,-0.92,7203597.0,17.67,1293950.0,3.17,5909647.0,14.5,1370176.0,3.36,-8573773.0,-21.03,600279
2023-04-10,4.19,-2.56,-4968652.0,-10.91,-2535101.0,-5.56,-2433551.0,-5.34,5970084.0,13.1,-1001432.0,-2.2,600279
2023-04-03,7.64,1.06,5508339.0,7.27,-3071653.0,-4.05,8579992.0,11.32,3875389.0,5.11,-9383727.0,-12.39,000582
2023-04-04,7.89,3.27,-15768678.0,-4.48,-4482689.0,-1.27,-11285989.0,-3.21,26140233.0,7.43,-10371556.0,-2.95,000582
2023-04-06,7.89,0.0,-9039159.0,-6.89,-11449316.0,-8.73,2410157.0,1.84,-10223783.0,-7.8,19262943.0,14.69,000582
2023-04-07,7.92,0.38,10855132.0,9.29,17671204.0,15.12,-6816072.0,-5.83,-13967819.0,-11.95,3112687.0,2.66,000582
2023-04-10,7.78,-1.77,-2528971.0,-3.62,-4927043.0,-7.06,2398072.0,3.43,-4274841.0,-6.12,6803812.0,9.75,000582
2023-04-03,7.28,0.97,-3786080.0,-7.13,-736029.0,-1.39,-3050051.0,-5.75,3994157.0,7.52,-208076.0,-0.39,000905
2023-04-04,7.29,0.14,-3488762.0,-6.25,-5338586.0,-9.57,1849824.0,3.31,6565973.0,11.77,-3077212.0,-5.51,000905
2023-04-06,7.18,-1.51,-1747613.0,-3.03,-5221468.0,-9.05,3473855.0,6.02,-4914816.0,-8.52,6662429.0,11.55,000905
2023-04-07,7.22,0.56,2509826.0,6.08,1254614.0,3.04,1255212.0,3.04,-1785814.0,-4.33,-724012.0,-1.75,000905
2023-04-10,7.04,-2.49,-33925599.0,-27.3,-31627636.0,-25.45,-2297963.0,-1.85,8919111.0,7.18,25006488.0,20.12,000905
2023-04-03,3.11,0.65,3901578.0,3.84,14914839.0,14.67,-11013261.0,-10.83,-2069856.0,-2.04,-1831721.0,-1.8,601228
2023-04-04,3.14,0.96,-12472538.0,-13.05,-10025996.0,-10.49,-2446542.0,-2.56,6528766.0,6.83,5943772.0,6.22,601228
2023-04-06,3.11,-0.96,-478895.0,-0.75,-4647746.0,-7.26,4168851.0,6.51,1852800.0,2.89,-1373904.0,-2.14,601228
2023-04-07,3.13,0.64,2527139.0,5.81,1396633.0,3.21,1130506.0,2.6,-3287047.0,-7.55,759909.0,1.75,601228
2023-04-10,3.1,-0.96,8293449.0,13.44,3256792.0,5.28,5036657.0,8.16,-1769055.0,-2.87,-6524393.0,-10.58,601228
2023-04-03,5.49,-0.9,5617429.0,3.32,339283.0,0.2,5278146.0,3.12,-4861695.0,-2.88,-755734.0,-0.45,600018
2023-04-04,5.55,1.09,-3699449.0,-1.86,-18612756.0,-9.36,14913307.0,7.5,23172108.0,11.65,-19472658.0,-9.79,600018
2023-04-06,5.54,-0.18,2069119.0,2.53,-2773849.0,-3.39,4842968.0,5.92,287109.0,0.35,-2356228.0,-2.88,600018
2023-04-07,5.49,-0.9,3380187.0,3.4,-5244192.0,-5.27,8624379.0,8.67,11402011.0,11.46,-14782199.0,-14.85,600018
2023-04-10,5.47,-0.36,-4489039.0,-7.03,-7477800.0,-11.71,2988761.0,4.68,509954.0,0.8,3979084.0,6.23,600018
