日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-02,饮料制造,1,6,0,14.285714285714285,-0.45428571428571424,4373214090746.4404,43732.14,0,0,0,5,1,1,0,0,0
2023-03-02,饲料,0,1,0,0.0,-0.44,104337526241.41,1043.38,0,0,0,1,0,0,0,0,0
2023-03-03,IT服务,0,1,0,0.0,-0.74,101389320669.84,1013.89,0,0,0,1,0,0,0,0,0
2023-03-03,专用设备,0,1,0,0.0,-0.05,163706554258.22998,1637.07,0,0,0,0,1,0,0,0,0
2023-03-03,中药,1,1,0,50.0,-0.38,289421179198.68,2894.21,0,0,0,1,0,1,0,0,0
2023-03-03,乘用车,3,2,0,60.0,0.066,1497390552506.07,14973.91,0,0,0,2,1,2,0,0,0
2023-03-03,乳品,0,1,0,0.0,-0.26,198750415381.08,1987.50,0,0,0,1,0,0,0,0,0
2023-03-03,住宅开发,2,0,0,100.0,0.71,380830104082.58997,3808.30,0,0,0,0,0,2,0,0,0
2023-03-03,保险,3,2,0,60.0,0.09800000000000002,2574274232614.8403,25742.74,0,0,0,2,0,3,0,0,0
2023-03-03,保险及其他,3,2,0,60.0,0.09800000000000002,2574274232614.8403,25742.74,0,0,0,2,0,3,0,0,0
2023-03-03,光伏设备,3,5,0,37.5,-0.14875,1336924168457.2,13369.24,0,0,0,3,2,3,0,0,0
2023-03-03,光学光电子,0,0,1,0.0,0.0,161570617270.83002,1615.71,0,0,0,0,1,0,0,0,0
2023-03-03,公路铁路运输,2,0,0,100.0,0.9099999999999999,363751812003.38995,3637.52,0,0,0,0,0,2,0,0,0
2023-03-03,其他化学原料,0,1,0,0.0,-0.31,118507097600.0,1185.07,0,0,0,1,0,0,0,0,0
2023-03-03,其他医疗服务,1,0,0,100.0,0.1,220965215064.65,2209.65,0,0,0,0,0,1,0,0,0
2023-03-03,其他家用轻工,1,0,0,100.0,3.91,104244886433.7,1042.45,0,0,0,0,0,0,1,0,0
2023-03-03,其他小金属,0,1,0,0.0,-1.81,129163458686.34001,1291.63,0,0,0,1,0,0,0,0,0
2023-03-03,其他生物制品,0,1,0,0.0,-0.63,193648050572.19998,1936.48,0,0,0,1,0,0,0,0,0
2023-03-03,养殖业,1,1,0,50.0,-0.015000000000000013,400041225257.20996,4000.41,0,0,0,1,0,1,0,0,0
2023-03-03,农产品加工,2,0,0,100.0,0.52,356745652929.41003,3567.46,0,0,0,0,1,1,0,0,0
2023-03-03,冰洗,0,1,0,0.0,-0.08,245422628848.14,2454.23,0,0,0,0,1,0,0,0,0
2023-03-03,化学制剂,1,0,0,100.0,0.49,276848698691.6,2768.49,0,0,0,0,0,1,0,0,0
2023-03-03,化学制品,0,3,0,0.0,-0.59,575968718887.3,5759.69,0,0,0,3,0,0,0,0,0
2023-03-03,化学制药,1,0,0,100.0,0.49,276848698691.6,2768.49,0,0,0,0,0,1,0,0,0
2023-03-03,化学原料,0,1,0,0.0,-0.31,118507097600.0,1185.07,0,0,0,1,0,0,0,0,0
2023-03-03,化工合成材料,0,1,0,0.0,-0.72,100159516864.8,1001.60,0,0,0,1,0,0,0,0,0
2023-03-03,医疗器械,1,1,0,50.0,0.03500000000000003,511645510139.0,5116.46,0,0,0,1,0,1,0,0,0
2023-03-03,医疗服务,1,1,0,50.0,-0.06999999999999999,467986376384.9,4679.86,0,0,0,1,0,1,0,0,0
2023-03-03,医疗研发外包,0,1,0,0.0,-0.24,247021161320.25,2470.21,0,0,0,1,0,0,0,0,0
2023-03-03,医疗美容,1,0,0,100.0,0.11,125964792000.00002,1259.65,0,0,0,0,0,1,0,0,0
2023-03-03,医疗设备,1,1,0,50.0,0.03500000000000003,511645510139.0,5116.46,0,0,0,1,0,1,0,0,0
2023-03-03,半导体及元件,4,0,0,100.0,3.2425,705475637164.01,7054.76,0,0,0,0,0,2,1,1,0
2023-03-03,半导体设备,1,0,0,100.0,6.07,131628221405.64,1316.28,0,0,0,0,0,0,0,1,0
2023-03-03,商业地产,0,1,0,0.0,-1.39,115080389966.34,1150.80,0,0,0,1,0,0,0,0,0
2023-03-03,啤酒,1,0,0,100.0,0.28,154431151828.0,1544.31,0,0,0,0,0,1,0,0,0
2023-03-03,国有大型银行,6,0,0,100.0,2.1366666666666667,5848439714075.391,58484.40,0,0,0,0,0,5,0,1,0
2023-03-03,国防军工,3,0,0,100.0,3.2100000000000004,359990324481.13,3599.90,0,0,0,0,0,2,0,1,0
2023-03-03,城商行,3,0,0,100.0,0.6433333333333333,414410763385.68,4144.11,0,0,0,0,0,3,0,0,0
2023-03-03,基础建设,5,0,0,100.0,3.812,698025012003.29,6980.25,0,0,0,0,0,2,1,2,0
2023-03-03,家用轻工,1,0,0,100.0,3.91,104244886433.7,1042.45,0,0,0,0,0,0,1,0,0
2023-03-03,小金属,0,4,0,0.0,-0.7725,505386718496.6401,5053.87,0,0,0,3,1,0,0,0,0
2023-03-03,工业金属,0,1,0,0.0,-0.99,315411503435.2,3154.12,0,0,0,1,0,0,0,0,0
2023-03-03,工控设备,0,1,0,0.0,-1.3,202044546196.0,2020.45,0,0,0,1,0,0,0,0,0
2023-03-03,工程机械,0,1,0,0.0,-0.05,163706554258.22998,1637.07,0,0,0,0,1,0,0,0,0
2023-03-03,建筑材料,1,0,0,100.0,0.25,168093877805.88,1680.94,0,0,0,0,0,1,0,0,0
2023-03-03,建筑装饰,6,0,0,100.0,3.8000000000000003,954244396680.13,9542.44,0,0,0,0,0,2,2,2,0
2023-03-03,房地产开发,2,1,0,66.66666666666666,0.010000000000000009,495910494048.93,4959.10,0,0,0,1,0,2,0,0,0
2023-03-03,房屋建设,1,0,0,100.0,3.74,256219384676.84003,2562.19,0,0,0,0,0,0,1,0,0
2023-03-03,新能源发电,4,0,0,100.0,1.295,585170205351.04,5851.70,0,0,0,0,0,4,0,0,0
2023-03-03,旅游零售,1,0,0,100.0,0.28,405620504166.64,4056.21,0,0,0,0,0,1,0,0,0
2023-03-03,普钢,1,0,0,100.0,1.04,151382961591.19998,1513.83,0,0,0,0,0,1,0,0,0
2023-03-03,有机硅,0,1,0,0.0,-0.86,110181686901.2,1101.82,0,0,0,1,0,0,0,0,0
2023-03-03,机场,1,0,0,100.0,0.92,147915330849.6,1479.15,0,0,0,0,0,1,0,0,0
2023-03-03,机场航运,1,2,1,25.0,-0.12999999999999998,598452497426.94,5984.52,0,0,0,2,1,1,0,0,0
2023-03-03,水泥,1,0,0,100.0,0.25,168093877805.88,1680.94,0,0,0,0,0,1,0,0,0
2023-03-03,水电,2,0,0,100.0,1.045,636148462701.1499,6361.48,0,0,0,0,0,2,0,0,0
2023-03-03,汽车整车,3,2,0,60.0,0.066,1497390552506.07,14973.91,0,0,0,2,1,2,0,0,0
2023-03-03,汽车零部件,0,1,0,0.0,-0.64,109081960262.5,1090.82,0,0,0,1,0,0,0,0,0
2023-03-03,油气开采,1,0,0,100.0,3.06,817197005245.12,8171.97,0,0,0,0,0,0,1,0,0
2023-03-03,油气开采及服务,1,0,0,100.0,3.06,817197005245.12,8171.97,0,0,0,0,0,0,1,0,0
2023-03-03,消费电子,1,1,0,50.0,4.555000000000001,441267850990.66,4412.68,0,0,0,1,0,0,0,1,0
2023-03-03,消费电子零部件及组装,1,1,0,50.0,4.555000000000001,441267850990.66,4412.68,0,0,0,1,0,0,0,1,0
2023-03-03,涤纶,0,1,0,0.0,-0.72,100159516864.8,1001.60,0,0,0,1,0,0,0,0,0
2023-03-03,港口,1,0,0,100.0,1.86,127597113230.00002,1275.97,0,0,0,0,0,1,0,0,0
2023-03-03,港口航运,2,0,0,100.0,1.42,309152224987.28,3091.52,0,0,0,0,0,2,0,0,0
2023-03-03,火电,1,0,0,100.0,1.09,131393041414.82999,1313.93,0,0,0,0,0,1,0,0,0
2023-03-03,煤炭开采,2,2,0,50.0,0.3025,1049814725849.3,10498.15,0,0,0,2,0,2,0,0,0
2023-03-03,煤炭开采加工,2,2,0,50.0,0.3025,1049814725849.3,10498.15,0,0,0,2,0,2,0,0,0
2023-03-03,物流,0,1,0,0.0,-0.13,265956344925.09,2659.56,0,0,0,1,0,0,0,0,0
2023-03-03,特钢,1,0,0,100.0,0.59,103719020104.65001,1037.19,0,0,0,0,0,1,0,0,0
2023-03-03,生物制品,2,1,0,66.66666666666666,0.00999999999999999,449861930715.0,4498.62,0,0,0,1,0,2,0,0,0
2023-03-03,电力,7,0,0,100.0,1.1942857142857142,1352711709467.02,13527.12,0,0,0,0,0,7,0,0,0
2023-03-03,电力设备,6,6,0,50.0,-0.039166666666666634,2749556278139.86,27495.56,0,0,0,4,2,6,0,0,0
2023-03-03,电气自控设备,1,0,0,100.0,1.1,178408504763.44998,1784.09,0,0,0,0,0,1,0,0,0
2023-03-03,电池,2,1,0,66.66666666666666,-0.12666666666666662,1234223604919.21,12342.24,0,0,0,1,0,2,0,0,0
2023-03-03,畜禽养殖,1,1,0,50.0,-0.015000000000000013,400041225257.20996,4000.41,0,0,0,1,0,1,0,0,0
2023-03-03,疫苗,2,0,0,100.0,0.32999999999999996,256213880142.8,2562.14,0,0,0,0,0,2,0,0,0
2023-03-03,白色家电,2,1,0,66.66666666666666,0.5133333333333333,839833312552.11,8398.33,0,0,0,0,1,2,0,0,0
2023-03-03,白酒,0,6,0,0.0,-0.5366666666666666,4198489764306.06,41984.90,0,0,0,5,1,0,0,0,0
2023-03-03,石油加工,4,0,0,100.0,1.895,1876124246771.3599,18761.24,0,0,0,0,0,3,1,0,0
2023-03-03,石油加工贸易,4,0,0,100.0,1.895,1876124246771.3599,18761.24,0,0,0,0,0,3,1,0,0
2023-03-03,稀土,0,1,0,0.0,-0.07,101474898184.94,1014.75,0,0,0,0,1,0,0,0,0
2023-03-03,空调,2,0,0,100.0,0.81,594410683703.97,5944.11,0,0,0,0,0,2,0,0,0
2023-03-03,粮油加工,1,0,0,100.0,0.02,251344983608.96,2513.45,0,0,0,0,1,0,0,0,0
2023-03-03,美容护理,1,0,0,100.0,0.11,125964792000.00002,1259.65,0,0,0,0,0,1,0,0,0
2023-03-03,聚氨酯,0,1,0,0.0,-0.3,332844539822.26,3328.45,0,0,0,1,0,0,0,0,0
2023-03-03,股份制银行,6,0,1,85.71428571428571,0.75,2400533804122.87,24005.34,0,0,0,0,1,6,0,0,0
2023-03-03,能源金属,0,2,0,0.0,-0.605,274748361625.36005,2747.48,0,0,0,2,0,0,0,0,0
2023-03-03,自动化设备,0,1,0,0.0,-1.3,202044546196.0,2020.45,0,0,0,1,0,0,0,0,0
2023-03-03,航海装备,1,0,0,100.0,5.78,117937946348.46,1179.38,0,0,0,0,0,0,0,1,0
2023-03-03,航空装备,2,0,0,100.0,1.925,242052378132.67,2420.52,0,0,0,0,0,2,0,0,0
2023-03-03,航空运输,0,2,1,0.0,-0.48,450537166577.33997,4505.37,0,0,0,2,1,0,0,0,0
2023-03-03,航运,1,0,0,100.0,0.98,181555111757.28,1815.55,0,0,0,0,0,1,0,0,0
2023-03-03,计算机应用,0,3,0,0.0,-1.08,357111159206.27,3571.11,0,0,0,3,0,0,0,0,0
2023-03-03,计算机设备,0,1,0,0.0,-0.08,368658033902.93,3686.58,0,0,0,0,1,0,0,0,0
2023-03-03,证券,11,0,0,100.0,0.8990909090909092,1837192084706.37,18371.92,0,0,0,0,0,11,0,0,0
2023-03-03,调味发酵品,0,1,0,0.0,-0.88,374784476692.56,3747.84,0,0,0,1,0,0,0,0,0
2023-03-03,轨交设备,1,0,0,100.0,5.56,179941877831.75998,1799.42,0,0,0,0,0,0,0,1,0
2023-03-03,软件开发,0,2,0,0.0,-1.25,255721838536.43,2557.22,0,0,0,2,0,0,0,0,0
2023-03-03,通信服务,3,0,0,100.0,2.0566666666666666,2633689528415.81,26336.90,0,0,0,0,0,3,0,0,0
2023-03-03,通信服务Ⅲ,2,0,0,100.0,1.8050000000000002,776868472858.21,7768.68,0,0,0,0,0,2,0,0,0
2023-03-03,通信网络设备及器件,0,1,0,0.0,-1.87,151460878005.84,1514.61,0,0,0,1,0,0,0,0,0
2023-03-03,通信设备,0,1,0,0.0,-1.87,151460878005.84,1514.61,0,0,0,1,0,0,0,0,0
2023-03-03,钢铁,2,0,0,100.0,0.815,255101981695.84998,2551.02,0,0,0,0,0,2,0,0,0
2023-03-03,钾肥,0,1,0,0.0,-0.61,132942492163.84,1329.42,0,0,0,1,0,0,0,0,0
2023-03-03,铁路运输,2,0,0,100.0,0.9099999999999999,363751812003.38995,3637.52,0,0,0,0,0,2,0,0,0
2023-03-03,铜,0,1,0,0.0,-0.99,315411503435.2,3154.12,0,0,0,1,0,0,0,0,0
2023-03-03,银行,15,0,1,93.75,1.25,8663384281583.94,86633.84,0,0,0,0,1,14,0,1,0
2023-03-03,集成电路制造,1,0,0,100.0,2.03,342800292852.36,3428.00,0,0,0,0,0,1,0,0,0
2023-03-03,集成电路设计,2,0,0,100.0,2.435,231047122906.01,2310.47,0,0,0,0,0,1,1,0,0
2023-03-03,零售,1,0,0,100.0,0.28,405620504166.64,4056.21,0,0,0,0,0,1,0,0,0
2023-03-03,非汽车交运,1,0,0,100.0,5.56,179941877831.75998,1799.42,0,0,0,0,0,0,0,1,0
2023-03-03,非金属材料Ⅲ,0,1,0,0.0,-0.86,110181686901.2,1101.82,0,0,0,1,0,0,0,0,0
2023-03-03,面板,0,0,1,0.0,0.0,161570617270.83002,1615.71,0,0,0,0,1,0,0,0,0
2023-03-03,食品加工制造,0,2,0,0.0,-0.5700000000000001,573534892073.64,5735.35,0,0,0,2,0,0,0,0,0
2023-03-03,饮料制造,1,6,0,14.285714285714285,-0.42,4352920916134.06,43529.21,0,0,0,5,1,1,0,0,0
2023-03-03,饲料,1,0,0,100.0,1.02,105400669320.45001,1054.01,0,0,0,0,0,1,0,0,0
2023-03-06,IT服务,1,0,0,100.0,3.83,105273508704.98,1052.74,0,0,0,0,0,0,1,0,0
2023-03-06,专用设备,0,1,0,0.0,-3.89,157341602692.97998,1573.42,0,0,1,0,0,0,0,0,0
2023-03-06,中药,2,0,0,100.0,0.63,291098544128.13,2910.99,0,0,0,0,0,2,0,0,0
2023-03-06,乘用车,2,3,0,40.0,-0.098,1497265425431.22,14972.65,0,0,0,3,0,2,0,0,0
2023-03-06,乳品,0,1,0,0.0,-1.06,196638772204.14,1966.39,0,0,0,1,0,0,0,0,0
2023-03-06,住宅开发,0,2,0,0.0,-2.065,372943915647.63,3729.44,0,0,0,2,0,0,0,0,0
2023-03-06,保险,0,4,0,0.0,-2.175,2410726602998.08,24107.27,0,0,1,3,0,0,0,0,0
2023-03-06,保险及其他,0,4,0,0.0,-2.175,2410726602998.08,24107.27,0,0,1,3,0,0,0,0,0
2023-03-06,光伏设备,8,0,0,100.0,4.43125,1395721518858.85,13957.22,0,0,0,0,0,3,1,4,0
2023-03-06,光学光电子,0,1,0,0.0,-0.47,160806690002.41,1608.07,0,0,0,1,0,0,0,0,0
2023-03-06,公路铁路运输,1,1,0,50.0,-0.21499999999999997,362427286924.13,3624.27,0,0,0,1,0,1,0,0,0
2023-03-06,其他化学原料,0,1,0,0.0,-1.36,116893758400.0,1168.94,0,0,0,1,0,0,0,0,0
2023-03-06,其他医疗服务,1,0,0,100.0,0.16,221324041331.4,2213.24,0,0,0,0,0,1,0,0,0
2023-03-06,其他家用轻工,0,1,0,0.0,-3.51,100584323910.6,1005.84,0,0,1,0,0,0,0,0,0
2023-03-06,其他小金属,1,0,0,100.0,1.0,130459413121.32,1304.59,0,0,0,0,0,1,0,0,0
2023-03-06,其他生物制品,1,0,0,100.0,2.8,199076166916.19998,1990.76,0,0,0,0,0,1,0,0,0
2023-03-06,养殖业,0,2,0,0.0,-1.015,396948069872.64,3969.48,0,0,0,2,0,0,0,0,0
2023-03-06,农产品加工,2,0,0,100.0,0.34500000000000003,358229562614.76,3582.30,0,0,0,0,0,2,0,0,0
2023-03-06,冰洗,0,1,0,0.0,-2.81,238526611948.25,2385.27,0,0,0,1,0,0,0,0,0
2023-03-06,化学制剂,1,0,0,100.0,0.05,276976278737.08,2769.76,0,0,0,0,1,0,0,0,0
2023-03-06,化学制品,1,2,0,33.33333333333333,-0.4566666666666667,570397661093.23,5703.98,0,0,0,2,0,1,0,0,0
2023-03-06,化学制药,1,0,0,100.0,0.05,276976278737.08,2769.76,0,0,0,0,1,0,0,0,0
2023-03-06,化学原料,0,1,0,0.0,-1.36,116893758400.0,1168.94,0,0,0,1,0,0,0,0,0
2023-03-06,化工合成材料,0,0,1,0.0,0.0,100159516864.8,1001.60,0,0,0,0,1,0,0,0,0
2023-03-06,医疗器械,1,1,0,50.0,2.155,517264288430.14,5172.64,0,0,0,0,1,0,1,0,0
2023-03-06,医疗服务,1,1,0,50.0,-0.67,464636176205.4,4646.36,0,0,0,1,0,1,0,0,0
2023-03-06,医疗研发外包,0,1,0,0.0,-1.5,243312134874.0,2433.12,0,0,0,1,0,0,0,0,0
2023-03-06,医疗美容,0,1,0,0.0,-0.55,125272440000.0,1252.72,0,0,0,1,0,0,0,0,0
2023-03-06,医疗设备,1,1,0,50.0,2.155,517264288430.14,5172.64,0,0,0,0,1,0,1,0,0
2023-03-06,半导体及元件,3,1,0,75.0,0.5050000000000001,708725366219.9701,7087.25,0,0,0,1,0,3,0,0,0
2023-03-06,半导体设备,1,0,0,100.0,2.39,134769024953.28,1347.69,0,0,0,0,0,1,0,0,0
2023-03-06,商业地产,0,1,0,0.0,-1.14,113764743275.4,1137.65,0,0,0,1,0,0,0,0,0
2023-03-06,啤酒,1,0,0,100.0,0.79,155645319011.1,1556.45,0,0,0,0,0,1,0,0,0
2023-03-06,国有大型银行,1,4,1,16.666666666666664,-0.63,5823260633741.75,58232.61,0,0,1,3,1,1,0,0,0
2023-03-06,国防军工,2,1,0,66.66666666666666,0.3466666666666667,361193863971.5,3611.94,0,0,0,1,0,2,0,0,0
2023-03-06,城商行,0,3,0,0.0,-2.453333333333333,402866648914.27997,4028.67,0,0,1,2,0,0,0,0,0
2023-03-06,基础建设,0,5,0,0.0,-1.324,689061606526.8201,6890.62,0,0,0,5,0,0,0,0,0
2023-03-06,家用轻工,0,1,0,0.0,-3.51,100584323910.6,1005.84,0,0,1,0,0,0,0,0,0
2023-03-06,小金属,3,0,0,100.0,1.0,407936855303.15,4079.37,0,0,0,0,0,3,0,0,0
2023-03-06,工业金属,0,1,0,0.0,-0.42,314095094823.2,3140.95,0,0,0,1,0,0,0,0,0
2023-03-06,工控设备,0,1,0,0.0,-3.29,195398344018.5,1953.98,0,0,1,0,0,0,0,0,0
2023-03-06,工程机械,0,1,0,0.0,-3.89,157341602692.97998,1573.42,0,0,1,0,0,0,0,0,0
2023-03-06,建筑材料,0,1,0,0.0,-2.49,163907428768.47,1639.07,0,0,0,1,0,0,0,0,0
2023-03-06,建筑装饰,0,6,0,0.0,-1.295,942345580904.5801,9423.46,0,0,0,6,0,0,0,0,0
2023-03-06,房地产开发,0,3,0,0.0,-1.7566666666666666,486708658923.02997,4867.09,0,0,0,3,0,0,0,0,0
2023-03-06,房屋建设,0,1,0,0.0,-1.15,253283974377.76,2532.84,0,0,0,1,0,0,0,0,0
2023-03-06,新能源发电,1,1,2,25.0,-0.03999999999999998,584863392899.44,5848.63,0,0,0,1,2,1,0,0,0
2023-03-06,旅游零售,0,1,0,0.0,-2.11,397076116314.92004,3970.76,0,0,0,1,0,0,0,0,0
2023-03-06,普钢,0,1,0,0.0,-1.76,148711497563.12,1487.11,0,0,0,1,0,0,0,0,0
2023-03-06,有机硅,1,0,0,100.0,0.63,110879188996.39001,1108.79,0,0,0,0,0,1,0,0,0
2023-03-06,机场,0,1,0,0.0,-0.91,146571550926.0,1465.72,0,0,0,1,0,0,0,0,0
2023-03-06,机场航运,1,2,1,25.0,-0.16,597568936442.3401,5975.69,0,0,0,2,1,1,0,0,0
2023-03-06,水泥,0,1,0,0.0,-2.49,163907428768.47,1639.07,0,0,0,1,0,0,0,0,0
2023-03-06,水电,0,2,0,0.0,-0.44000000000000006,633771997985.3,6337.72,0,0,0,2,0,0,0,0,0
2023-03-06,汽车整车,2,3,0,40.0,-0.098,1497265425431.22,14972.65,0,0,0,3,0,2,0,0,0
2023-03-06,汽车零部件,0,1,0,0.0,-2.56,106289462079.78,1062.89,0,0,0,1,0,0,0,0,0
2023-03-06,油气开采,1,0,0,100.0,0.12,818148340524.7999,8181.48,0,0,0,0,0,1,0,0,0
2023-03-06,油气开采及服务,1,0,0,100.0,0.12,818148340524.7999,8181.48,0,0,0,0,0,1,0,0,0
2023-03-06,消费电子,0,2,0,0.0,-1.76,433401908527.67004,4334.02,0,0,0,2,0,0,0,0,0
2023-03-06,消费电子零部件及组装,0,2,0,0.0,-1.76,433401908527.67004,4334.02,0,0,0,2,0,0,0,0,0
2023-03-06,涤纶,0,0,1,0.0,0.0,100159516864.8,1001.60,0,0,0,0,1,0,0,0,0
2023-03-06,港口,0,1,0,0.0,-0.36,127131430335.0,1271.31,0,0,0,1,0,0,0,0,0
2023-03-06,港口航运,0,2,0,0.0,-0.27,308364635865.76,3083.65,0,0,0,2,0,0,0,0,0
2023-03-06,火电,1,0,0,100.0,3.94,136573412223.29999,1365.73,0,0,0,0,0,0,1,0,0
2023-03-06,煤炭开采,0,4,0,0.0,-2.3525,1029526433769.7,10295.26,0,0,1,3,0,0,0,0,0
2023-03-06,煤炭开采加工,0,4,0,0.0,-2.3525,1029526433769.7,10295.26,0,0,1,3,0,0,0,0,0
2023-03-06,物流,0,1,0,0.0,-1.16,262872367430.1,2628.72,0,0,0,1,0,0,0,0,0
2023-03-06,特钢,0,1,0,0.0,-1.56,102103930740.49,1021.04,0,0,0,1,0,0,0,0,0
2023-03-06,生物制品,1,2,0,33.33333333333333,0.5233333333333333,453552986351.94995,4535.53,0,0,0,1,1,1,0,0,0
2023-03-06,电力,2,3,2,28.57142857142857,0.41428571428571426,1355208803108.04,13552.09,0,0,0,3,2,1,1,0,0
2023-03-06,电力设备,11,1,0,91.66666666666666,3.205,2825870352179.37,28258.70,0,0,0,1,0,6,1,4,0
2023-03-06,电气自控设备,1,0,0,100.0,0.86,179948240451.84,1799.48,0,0,0,0,0,1,0,0,0
2023-03-06,电池,2,1,0,66.66666666666666,0.7166666666666668,1250200592868.6802,12502.01,0,0,0,1,0,2,0,0,0
2023-03-06,畜禽养殖,0,2,0,0.0,-1.015,396948069872.64,3969.48,0,0,0,2,0,0,0,0,0
2023-03-06,疫苗,0,2,0,0.0,-0.615,254476819435.75,2544.77,0,0,0,1,1,0,0,0,0
2023-03-06,白色家电,0,3,0,0.0,-1.8166666666666667,823013937930.24,8230.14,0,0,0,3,0,0,0,0,0
2023-03-06,白酒,1,5,0,16.666666666666664,-0.39166666666666666,4175088643712.0303,41750.89,0,0,0,5,0,1,0,0,0
2023-03-06,石油加工,2,2,0,50.0,-1.1925000000000001,1878655214246.8198,18786.55,0,0,1,1,0,2,0,0,0
2023-03-06,石油加工贸易,2,2,0,50.0,-1.1925000000000001,1878655214246.8198,18786.55,0,0,1,1,0,2,0,0,0
2023-03-06,空调,0,2,0,0.0,-1.32,584487325981.99,5844.87,0,0,0,2,0,0,0,0,0
2023-03-06,粮油加工,1,0,0,100.0,0.52,252646165577.6,2526.46,0,0,0,0,0,1,0,0,0
2023-03-06,美容护理,0,1,0,0.0,-0.55,125272440000.0,1252.72,0,0,0,1,0,0,0,0,0
2023-03-06,聚氨酯,0,1,0,0.0,-1.8,326847623766.6,3268.48,0,0,0,1,0,0,0,0,0
2023-03-06,股份制银行,0,7,0,0.0,-1.3757142857142857,2351071991076.63,23510.72,0,0,2,5,0,0,0,0,0
2023-03-06,能源金属,2,0,0,100.0,1.0,277477442181.83,2774.77,0,0,0,0,0,2,0,0,0
2023-03-06,自动化设备,0,1,0,0.0,-3.29,195398344018.5,1953.98,0,0,1,0,0,0,0,0,0
2023-03-06,航海装备,1,0,0,100.0,0.8,118877156387.64,1188.77,0,0,0,0,0,1,0,0,0
2023-03-06,航空装备,1,1,0,50.0,0.12000000000000001,242316707583.86,2423.17,0,0,0,1,0,1,0,0,0
2023-03-06,航空运输,1,1,1,33.33333333333333,0.09000000000000001,450997385516.34,4509.97,0,0,0,1,1,1,0,0,0
2023-03-06,航运,0,1,0,0.0,-0.18,181233205530.76,1812.33,0,0,0,1,0,0,0,0,0
2023-03-06,计算机应用,1,2,0,33.33333333333333,0.5433333333333333,358110517544.44,3581.11,0,0,0,2,0,0,1,0,0
2023-03-06,计算机设备,1,0,0,100.0,1.35,373620918281.1,3736.21,0,0,0,0,0,1,0,0,0
2023-03-06,证券,0,11,0,0.0,-1.291818181818182,1810473552951.92,18104.74,0,0,0,11,0,0,0,0,0
2023-03-06,调味发酵品,0,1,0,0.0,-0.49,372930943177.76,3729.31,0,0,0,1,0,0,0,0,0
2023-03-06,轨交设备,1,0,0,100.0,0.64,181089832395.28,1810.90,0,0,0,0,0,1,0,0,0
2023-03-06,软件开发,0,2,0,0.0,-1.1,252837008839.46,2528.37,0,0,0,2,0,0,0,0,0
2023-03-06,通信服务,2,1,0,66.66666666666666,1.1366666666666665,2694405518679.83,26944.06,0,0,0,1,0,1,1,0,0
2023-03-06,通信服务Ⅲ,1,1,0,50.0,0.15,779892669681.4299,7798.93,0,0,0,1,0,1,0,0,0
2023-03-06,通信网络设备及器件,1,0,0,100.0,2.44,155155045762.08,1551.55,0,0,0,0,0,1,0,0,0
2023-03-06,通信设备,1,0,0,100.0,2.44,155155045762.08,1551.55,0,0,0,0,0,1,0,0,0
2023-03-06,钢铁,0,2,0,0.0,-1.6600000000000001,250815428303.61,2508.15,0,0,0,2,0,0,0,0,0
2023-03-06,钾肥,0,1,0,0.0,-0.2,132670848330.24,1326.71,0,0,0,1,0,0,0,0,0
2023-03-06,铁路运输,1,1,0,50.0,-0.21499999999999997,362427286924.13,3624.27,0,0,0,1,0,1,0,0,0
2023-03-06,铜,0,1,0,0.0,-0.42,314095094823.2,3140.95,0,0,0,1,0,0,0,0,0
2023-03-06,银行,1,14,1,6.25,-1.298125,8577199273732.66,85771.99,0,0,4,10,1,1,0,0,0
2023-03-06,集成电路制造,1,0,0,100.0,0.18,343433349718.2,3434.33,0,0,0,0,0,1,0,0,0
2023-03-06,集成电路设计,1,1,0,50.0,-0.27499999999999997,230522991548.49,2305.23,0,0,0,1,0,1,0,0,0
2023-03-06,零售,0,1,0,0.0,-2.11,397076116314.92004,3970.76,0,0,0,1,0,0,0,0,0
2023-03-06,非汽车交运,1,0,0,100.0,0.64,181089832395.28,1810.90,0,0,0,0,0,1,0,0,0
2023-03-06,非金属材料Ⅲ,1,0,0,100.0,0.63,110879188996.39001,1108.79,0,0,0,0,0,1,0,0,0
2023-03-06,面板,0,1,0,0.0,-0.47,160806690002.41,1608.07,0,0,0,1,0,0,0,0,0
2023-03-06,食品加工制造,0,2,0,0.0,-0.775,569569715381.9,5695.70,0,0,0,2,0,0,0,0,0
2023-03-06,饮料制造,2,5,0,28.57142857142857,-0.22285714285714284,4330733962723.1304,43307.34,0,0,0,5,0,2,0,0,0
2023-03-06,饲料,1,0,0,100.0,0.17,105583397037.16,1055.83,0,0,0,0,0,1,0,0,0
2023-03-07,IT服务,0,1,0,0.0,-1.9,103271349923.98,1032.71,0,0,0,1,0,0,0,0,0
2023-03-07,专用设备,0,1,0,0.0,-1.78,154541024004.27002,1545.41,0,0,0,1,0,0,0,0,0
2023-03-07,中药,0,1,0,0.0,-1.79,183933317812.7,1839.33,0,0,0,1,0,0,0,0,0
2023-03-07,乘用车,0,5,0,0.0,-1.338,1476050023746.58,14760.50,0,0,0,5,0,0,0,0,0
