日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-05-04,11.26,-6.09,2293662.0,0.35,2697449.0,0.42,-403787.0,-0.06,-12076190.0,-1.86,9782528.0,1.51,000830
2023-05-04,8.0,4.71,11388851.0,11.06,2538333.0,2.47,8850518.0,8.6,-874251.0,-0.85,-10514601.0,-10.21,002274
2023-05-04,10.08,-1.08,-1775882.0,-8.96,-1040718.0,-5.25,-735164.0,-3.71,-1402113.0,-7.07,3177995.0,16.03,002748
2023-05-04,9.92,0.3,1539348.0,4.01,-1641553.0,-4.27,3180901.0,8.28,-2435384.0,-6.34,896036.0,2.33,603299
2023-05-04,8.77,0.8,-1468168.0,-15.19,174722.0,1.81,-1642890.0,-16.99,616796.0,6.38,851372.0,8.81,600714
2023-05-04,2.58,0.78,1858770.0,1.92,1999082.0,2.07,-140312.0,-0.15,7203922.0,7.45,-9062693.0,-9.38,002002
2023-05-04,5.15,0.39,-1942923.0,-5.66,-1003454.0,-2.92,-939469.0,-2.74,1036760.0,3.02,906163.0,2.64,600075
2023-05-04,7.04,1.29,-384926.0,-1.98,-514838.0,-2.65,129912.0,0.67,-96586.0,-0.5,481512.0,2.48,600746
2023-05-04,4.56,0.0,-480038.0,-1.04,10734.0,0.02,-490772.0,-1.06,2140893.0,4.62,-1660855.0,-3.58,002109
2023-05-04,5.62,0.72,8734228.0,18.86,1033348.0,2.23,7700880.0,16.63,-8939690.0,-19.3,205462.0,0.44,601568
2023-05-04,13.12,-0.46,-18435084.0,-9.18,-10799523.0,-5.38,-7635561.0,-3.8,15670663.0,7.8,2764422.0,1.38,600989
2023-05-04,8.0,-0.5,-4791812.0,-8.99,-2857101.0,-5.36,-1934711.0,-3.63,897887.0,1.68,3893925.0,7.31,600929
2023-05-04,6.69,-2.76,-11946728.0,-8.43,-3172641.0,-2.24,-8774087.0,-6.19,5642278.0,3.98,6304451.0,4.45,002469
2023-05-04,19.57,1.29,1316813.0,2.84,198531.0,0.43,1118282.0,2.41,92288.0,0.2,-1409101.0,-3.03,600955
2023-05-04,6.93,5.96,19335226.0,6.63,9988138.0,3.42,9347088.0,3.2,594294.0,0.2,-19929520.0,-6.83,002092
2023-05-04,17.65,1.91,-220626.0,-0.08,-188983.0,-0.07,-31643.0,-0.01,20766055.0,7.2,-20545429.0,-7.13,002601
2023-05-04,5.08,-4.15,-851244.0,-18.19,0.0,0.0,-851244.0,-18.19,-1106861.0,-23.65,-1339475.0,-28.62,430489
2023-05-04,5.03,0.0,-5505929.0,-10.5,-631761.0,-1.21,-4874168.0,-9.3,3519505.0,6.72,1986423.0,3.79,601678
2023-05-04,8.98,0.34,-31885400.0,-16.0,-12362163.0,-6.2,-19523237.0,-9.79,4815619.0,2.42,27069782.0,13.58,000707
2023-05-04,14.37,2.64,15493437.0,10.42,5604876.0,3.77,9888561.0,6.65,-2504312.0,-1.68,-12989125.0,-8.73,600328
2023-05-04,7.38,-0.54,3303387.0,3.84,742481.0,0.86,2560906.0,2.98,-18026484.0,-20.98,14723098.0,17.13,000822
2023-05-04,11.15,0.9,-10971847.0,-10.3,-8881945.0,-8.34,-2089902.0,-1.96,9789496.0,9.19,1182352.0,1.11,002053
2023-05-04,9.01,-0.11,-2388925.0,-8.84,182722.0,0.68,-2571647.0,-9.52,1283046.0,4.75,1105879.0,4.09,000635
2023-05-04,13.22,0.38,-11922126.0,-23.01,-4419740.0,-8.53,-7502386.0,-14.48,4434619.0,8.56,7487508.0,14.45,600610
2023-05-04,4.06,-0.98,-13220025.0,-13.39,-3068835.0,-3.11,-10151190.0,-10.28,4261451.0,4.32,8958575.0,9.08,600277
2023-05-04,2.27,0.89,-1696614.0,-4.96,-3913000.0,-11.44,2216386.0,6.48,190568.0,0.56,1506046.0,4.4,600255
2023-05-04,10.44,3.47,2716059.0,2.59,4493589.0,4.29,-1777530.0,-1.7,-2659599.0,-2.54,-56460.0,-0.05,000633
2023-05-04,8.86,1.03,-2937366.0,-3.37,-267300.0,-0.31,-2670066.0,-3.06,284049.0,0.33,2653317.0,3.04,000969
2023-05-04,19.9,-4.6,-1622974.0,-1.18,-722914.0,-0.52,-900060.0,-0.65,-4412258.0,-3.2,6035233.0,4.38,300963
2023-05-04,15.14,-2.7,-4615103.0,-18.69,-298945.0,-1.21,-4316158.0,-17.48,2786337.0,11.28,1828766.0,7.41,688102
2023-05-04,16.69,2.71,250122.0,0.34,545072.0,0.73,-294950.0,-0.4,-3415546.0,-4.59,3165424.0,4.25,300127
2023-05-04,14.18,1.43,-3429279.0,-12.44,-2346871.0,-8.51,-1082408.0,-3.93,-2265023.0,-8.21,5694303.0,20.65,603045
2023-05-04,17.35,0.35,1185759.0,7.0,451951.0,2.67,733808.0,4.33,-1598820.0,-9.44,413061.0,2.44,603978
2023-05-04,27.41,-1.65,-2723872.0,-2.17,-2758753.0,-2.2,34881.0,0.03,-1509639.0,-1.2,4233511.0,3.38,300748
2023-05-04,8.34,-0.95,-16109698.0,-20.08,-4738105.0,-5.91,-11371593.0,-14.18,9729615.0,12.13,6380084.0,7.95,600366
2023-05-04,25.28,1.2,-1053186.0,-5.58,0.0,0.0,-1053186.0,-5.58,671806.0,3.56,381380.0,2.02,300930
2023-05-04,11.93,0.51,-15251967.0,-11.4,633843.0,0.47,-15885810.0,-11.88,11940686.0,8.93,3311282.0,2.48,000970
2023-05-04,43.8,-2.41,1436246.0,4.05,-3471785.0,-9.79,4908031.0,13.84,1864151.0,5.26,-3300399.0,-9.31,688786
2023-05-04,12.36,0.32,-6256435.0,-8.49,-4172530.0,-5.66,-2083905.0,-2.83,5233981.0,7.1,1022454.0,1.39,300224
2023-05-04,77.9,4.33,3002020.0,2.66,-2499703.0,-2.22,5501723.0,4.88,-11297413.0,-10.03,8295393.0,7.36,688190
2023-05-04,36.3,-7.42,-4994389.0,-5.76,591138.0,0.68,-5585527.0,-6.45,197634.0,0.23,4796756.0,5.54,688077
2023-05-04,47.52,-3.02,5510016.0,2.09,-1457560.0,-0.55,6967576.0,2.65,-29063900.0,-11.03,23553884.0,8.94,300855
2023-05-04,24.79,-2.4,-2217072.0,-13.72,0.0,0.0,-2217072.0,-13.72,38524.0,0.24,111979.0,0.69,831152
2023-05-04,14.78,-0.14,-13608585.0,-7.02,-5003492.0,-2.58,-8605093.0,-4.44,8418196.0,4.34,5190390.0,2.68,601137
2023-05-04,98.06,-1.46,4520402.0,3.08,-2433218.0,-1.66,6953620.0,4.73,12486767.0,8.5,-17007169.0,-11.58,300811
2023-05-04,6.39,-0.31,-4069694.0,-7.09,-1884883.0,-3.28,-2184811.0,-3.81,153444.0,0.27,3916251.0,6.82,000795
2023-05-04,9.57,1.27,22848943.0,19.63,3943859.0,3.39,18905084.0,16.24,9817466.0,8.43,-32666410.0,-28.06,002057
2023-05-04,29.38,-4.76,-7080702.0,-6.13,-6302740.0,-5.46,-777962.0,-0.67,20506120.0,17.76,-13425417.0,-11.63,300835
2023-05-04,18.98,-0.11,-21252044.0,-7.77,3511293.0,1.28,-24763337.0,-9.05,4347446.0,1.59,16904600.0,6.18,002056
2023-05-04,4.23,4.7,-11549276.0,-7.84,-4338677.0,-2.94,-7210599.0,-4.89,-505807.0,-0.34,12055084.0,8.18,000761
2023-05-04,4.42,1.38,-10749726.0,-6.6,1112240.0,0.68,-11861966.0,-7.28,2884289.0,1.77,7865435.0,4.83,601003
2023-05-04,34.68,2.12,2777550.0,12.91,0.0,0.0,2777550.0,12.91,-1278257.0,-5.94,-1499294.0,-6.97,301160
2023-05-04,11.79,-0.76,-3781430.0,-6.8,-4075442.0,-7.33,294012.0,0.53,4963951.0,8.92,-1182520.0,-2.13,001203
2023-05-04,2.22,2.3,195170.0,0.82,1184797.0,4.95,-989627.0,-4.13,-2284719.0,-9.54,2089548.0,8.73,600231
2023-05-04,3.65,-0.54,-12690430.0,-8.99,-5579771.0,-3.95,-7110659.0,-5.04,-8269979.0,-5.86,20960408.0,14.85,600282
2023-05-04,10.73,-2.19,-35099579.0,-17.02,-7072814.0,-3.43,-28026765.0,-13.59,-3950176.0,-1.92,39049756.0,18.94,600399
2023-05-04,2.14,1.9,-4524717.0,-10.96,417134.0,1.01,-4941851.0,-11.97,376012.0,0.91,4148704.0,10.05,600569
2023-05-04,3.97,0.0,22343672.0,16.04,18354313.0,13.17,3989359.0,2.86,-12521224.0,-8.99,-9822446.0,-7.05,600782
2023-05-04,6.75,0.9,2845946.0,5.39,2564932.0,4.86,281014.0,0.53,-1928608.0,-3.66,-917338.0,-1.74,601686
2023-05-04,7.31,-0.14,-9640476.0,-6.76,-265850.0,-0.19,-9374626.0,-6.57,6688855.0,4.69,2951620.0,2.07,605158
2023-05-04,6.82,-0.15,-1194626.0,-5.62,0.0,0.0,-1194626.0,-5.62,181123.0,0.85,1013503.0,4.77,000655
2023-05-04,14.77,2.21,-7758996.0,-8.38,-9229678.0,-9.97,1470682.0,1.59,4359940.0,4.71,3399058.0,3.67,600295
2023-05-04,2.78,3.35,-6095862.0,-7.66,2810160.0,3.53,-8906022.0,-11.2,5127631.0,6.45,968231.0,1.22,000717
2023-05-04,1.52,0.66,-18043360.0,-19.41,-14201107.0,-15.28,-3842253.0,-4.13,10873348.0,11.7,7170012.0,7.71,601005
2023-05-04,1.64,2.5,-6625862.0,-9.81,-189758.0,-0.28,-6436104.0,-9.53,3675894.0,5.44,2949968.0,4.37,600307
2023-05-04,5.1,-4.49,-24413888.0,-14.93,-25964265.0,-15.88,1550377.0,0.95,17317650.0,10.59,7096238.0,4.34,600507
2023-05-04,12.36,0.24,-920803.0,-1.52,-4392364.0,-7.25,3471561.0,5.73,3130976.0,5.16,-2210174.0,-3.65,603878
2023-05-04,16.4,1.55,-4220720.0,-3.87,-321596.0,-0.29,-3899124.0,-3.57,4236742.0,3.88,-16022.0,-0.01,000708
2023-05-04,6.93,1.17,-10592353.0,-14.19,-5018427.0,-6.72,-5573926.0,-7.47,5554324.0,7.44,5038030.0,6.75,601969
2023-05-04,4.63,-1.7,8142149.0,8.67,-2451676.0,-2.61,10593825.0,11.28,7000196.0,7.45,-15142344.0,-16.12,002110
2023-05-04,15.36,-3.64,962986.0,0.74,2277812.0,1.74,-1314826.0,-1.01,-4057455.0,-3.1,3094469.0,2.37,002318
2023-05-04,5.03,-4.73,122340151.0,12.7,77415480.0,8.04,44924671.0,4.66,-66965361.0,-6.95,-55374791.0,-5.75,000932
2023-05-04,2.33,0.87,-1254853.0,-0.83,-4335439.0,-2.88,3080586.0,2.05,6039843.0,4.02,-4784989.0,-3.18,000709
2023-05-04,37.63,-3.26,-34837.0,-0.07,-1246058.0,-2.36,1211221.0,2.29,5102062.0,9.67,-5067226.0,-9.6,300881
2023-05-04,4.84,0.21,-1826790.0,-2.33,-11206703.0,-14.32,9379913.0,11.99,4850948.0,6.2,-3024159.0,-3.86,600126
2023-05-04,6.72,1.51,-3138974.0,-4.07,2132986.0,2.77,-5271960.0,-6.84,-9837086.0,-12.76,12976059.0,16.84,002443
2023-05-04,4.22,0.48,-6072820.0,-2.06,-604905.0,-0.21,-5467915.0,-1.86,-5009483.0,-1.7,11082303.0,3.77,000629
2023-05-04,4.05,1.25,-14163778.0,-10.13,452656.0,0.32,-14616434.0,-10.46,8268942.0,5.91,5894836.0,4.22,000825
2023-05-04,1.54,0.0,26387660.0,17.32,23769994.0,15.61,2617666.0,1.72,-11842826.0,-7.78,-14544834.0,-9.55,600022
2023-05-04,2.8,2.56,6327939.0,7.44,3734551.0,4.39,2593388.0,3.05,3334299.0,3.92,-9662238.0,-11.37,600808
2023-05-04,4.96,3.77,1954049.0,4.73,-188467.0,-0.46,2142516.0,5.18,-2149459.0,-5.2,195410.0,0.47,600382
2023-05-04,3.0,1.69,-3941434.0,-3.67,-1333803.0,-1.24,-2607631.0,-2.43,5975318.0,5.57,-2033885.0,-1.9,000898
2023-05-04,3.71,0.27,2725341.0,4.18,3710000.0,5.7,-984659.0,-1.51,-1488682.0,-2.29,-1236658.0,-1.9,000959
2023-05-04,4.76,4.62,22411190.0,5.74,4913293.0,1.26,17497897.0,4.48,33915089.0,8.68,-56326279.0,-14.42,000778
2023-05-04,6.53,1.24,19140365.0,9.03,15192051.0,7.16,3948314.0,1.86,-18363433.0,-8.66,-776933.0,-0.37,600516
2023-05-04,6.91,3.75,-6699733.0,-1.64,7380306.0,1.81,-14080039.0,-3.45,-12016877.0,-2.94,18716610.0,4.58,002478
2023-05-04,3.94,0.51,-834793.0,-1.81,0.0,0.0,-834793.0,-1.81,3247902.0,7.03,-2413108.0,-5.22,002075
2023-05-04,1.82,0.0,4417164.0,1.66,6283818.0,2.36,-1866654.0,-0.7,367149.0,0.14,-4784312.0,-1.79,600010
2023-05-04,6.64,3.11,57664930.0,6.47,6001057.0,0.67,51663873.0,5.8,22743440.0,2.55,-80408378.0,-9.02,600019
2023-05-04,13.88,-0.07,-19262187.0,-10.6,-1339732.0,-0.74,-17922455.0,-9.86,-28176811.0,-15.51,47438997.0,26.11,000923
2023-05-04,4.19,0.0,12238936.0,10.48,-1318614.0,-1.13,13557550.0,11.61,-16215695.0,-13.88,3976760.0,3.4,600581
2023-05-04,26.42,-0.9,1747797.0,3.47,2423121.0,4.81,-675324.0,-1.34,-1071884.0,-2.13,-675913.0,-1.34,603995
2023-05-04,34.59,-1.73,-1018821.0,-0.74,-6017211.0,-4.37,4998390.0,3.63,2197244.0,1.6,-1178423.0,-0.86,688186
2023-05-04,7.21,1.55,-377500.0,-0.84,0.0,0.0,-377500.0,-0.84,-1147910.0,-2.55,1525410.0,3.39,300334
2023-05-04,14.46,-1.7,-1538569.0,-2.56,-8598.0,-0.01,-1529971.0,-2.55,1258817.0,2.09,279752.0,0.47,300538
2023-05-04,36.21,-5.58,-28198222.0,-7.27,-11061670.0,-2.85,-17136552.0,-4.42,3328900.0,0.86,24869323.0,6.41,603650
2023-05-04,7.53,-1.18,-3327703.0,-7.73,-598437.0,-1.39,-2729266.0,-6.34,5086430.0,11.81,-1758726.0,-4.08,002427
2023-05-04,35.27,-3.26,-1859613.0,-8.49,-2518388.0,-11.5,658775.0,3.01,1485119.0,6.78,374495.0,1.71,688087
2023-05-04,25.4,-1.13,-820020.0,-3.82,0.0,0.0,-820020.0,-3.82,-1065172.0,-4.97,1885192.0,8.79,301092
2023-05-04,9.0,0.9,2509371.0,6.3,1077608.0,2.71,1431763.0,3.6,1782694.0,4.48,-4292064.0,-10.78,000920
2023-05-04,41.56,-5.55,189393.0,0.33,-6425775.0,-11.07,6615168.0,11.4,12452159.0,21.46,-12641551.0,-21.79,688386
2023-05-04,4.92,1.44,505649.0,2.56,0.0,0.0,505649.0,2.56,-676334.0,-3.43,170685.0,0.87,002442
2023-05-04,18.45,2.1,-2209876.0,-10.76,-227006.0,-1.11,-1982870.0,-9.65,-113043.0,-0.55,2322919.0,11.31,300995
2023-05-04,24.61,-0.32,-4724429.0,-5.97,726306.0,0.92,-5450735.0,-6.89,-6922815.0,-8.75,11647244.0,14.71,002768
2023-05-04,12.46,1.14,11565764.0,10.95,3536634.0,3.35,8029130.0,7.6,1558679.0,1.48,-13124444.0,-12.43,601208
2023-05-04,16.13,1.07,1523366.0,8.52,0.0,0.0,1523366.0,8.52,1637887.0,9.16,-3161253.0,-17.68,300920
2023-05-04,17.26,2.49,-781206.0,-3.24,32738.0,0.14,-813944.0,-3.38,1412076.0,5.86,-630870.0,-2.62,688718
2023-05-04,28.83,-1.23,-2239887.0,-18.99,0.0,0.0,-2239887.0,-18.99,707535.0,6.0,1532352.0,12.99,301237
2023-05-04,17.18,0.94,-539733.0,-0.88,705367.0,1.15,-1245100.0,-2.03,-2697146.0,-4.39,3236879.0,5.27,002886
2023-05-04,18.54,-0.05,-726953.0,-7.97,0.0,0.0,-726953.0,-7.97,405637.0,4.45,321316.0,3.52,300980
2023-05-04,10.33,-0.86,0.0,0.0,0.0,0.0,0.0,0.0,332462.0,21.93,-215320.0,-14.2,832089
2023-05-04,29.68,0.54,373182.0,3.61,0.0,0.0,373182.0,3.61,838634.0,8.11,-1211816.0,-11.72,301300
2023-05-04,21.23,-4.46,147755.0,0.45,-4110275.0,-12.39,4258030.0,12.84,3072234.0,9.26,-3219990.0,-9.71,688323
2023-05-04,19.62,0.15,-949837.0,-13.46,130315.0,1.85,-1080152.0,-15.31,-135096.0,-1.92,1084933.0,15.38,301019
2023-05-04,20.13,0.65,11113391.0,6.15,397082.0,0.22,10716309.0,5.93,2148728.0,1.19,-13262119.0,-7.33,605589
2023-05-04,8.31,0.73,304403.0,2.39,0.0,0.0,304403.0,2.39,-1130818.0,-8.88,826415.0,6.49,300243
2023-05-04,3.86,-1.03,-9301084.0,-23.03,-2483153.0,-6.15,-6817931.0,-16.88,5556840.0,13.76,3744244.0,9.27,300180
2023-05-04,15.76,1.87,0.0,0.0,0.0,0.0,0.0,0.0,-207164.0,-2.83,207164.0,2.83,300321
2023-05-04,5.06,0.4,-10333412.0,-28.56,-1817563.0,-5.02,-8515849.0,-23.54,1746730.0,4.83,8586682.0,23.73,000859
2023-05-04,9.16,-2.14,427610.0,2.68,0.0,0.0,427610.0,2.68,2748968.0,17.26,-3176578.0,-19.95,688219
2023-05-04,2.58,0.0,-4102223.0,-11.01,-792980.0,-2.13,-3309243.0,-8.88,175279.0,0.47,3926944.0,10.54,600589
2023-05-04,15.23,2.42,93483.0,0.47,0.0,0.0,93483.0,0.47,-2593346.0,-13.03,2499864.0,12.56,300717
2023-05-04,6.08,3.05,1697186.0,6.57,392859.0,1.52,1304327.0,5.05,1473663.0,5.71,-3170849.0,-12.28,603879
2023-05-04,8.91,0.0,-5763886.0,-6.36,-337902.0,-0.37,-5425984.0,-5.99,-719445.0,-0.79,6483331.0,7.16,600143
2023-05-04,9.05,-1.74,-4446793.0,-5.33,-7304553.0,-8.76,2857760.0,3.43,4770657.0,5.72,-323863.0,-0.39,300587
2023-05-04,7.28,0.14,1359006.0,4.43,-1805500.0,-5.88,3164506.0,10.31,235134.0,0.77,-1594140.0,-5.19,002753
2023-05-04,17.56,0.06,2186023.0,9.15,1632864.0,6.84,553159.0,2.32,-1063184.0,-4.45,-1122839.0,-4.7,605183
2023-05-04,89.0,-1.0,8834406.0,3.68,1512792.0,0.63,7321614.0,3.05,-28713096.0,-11.97,19878692.0,8.29,300487
2023-05-04,15.9,5.86,13804611.0,16.53,9595732.0,11.49,4208879.0,5.04,-10803343.0,-12.93,-3001268.0,-3.59,605488
2023-05-04,10.94,-0.45,-31933.0,-0.21,0.0,0.0,-31933.0,-0.21,1317636.0,8.7,-1285703.0,-8.49,300305
2023-05-04,18.82,-3.39,-11786045.0,-10.7,-2246373.0,-2.04,-9539672.0,-8.66,5197128.0,4.72,6588917.0,5.98,300731
2023-05-04,5.01,1.42,5622778.0,15.03,0.0,0.0,5622778.0,15.03,2298587.0,6.14,-7921365.0,-21.17,300221
2023-05-04,3.69,-0.54,2029851.0,3.4,0.0,0.0,2029851.0,3.4,457907.0,0.77,-2487758.0,-4.17,300230
2023-05-04,18.1,-0.71,-6722998.0,-13.43,-2047116.0,-4.09,-4675882.0,-9.34,8131203.0,16.25,-1408205.0,-2.81,688722
2023-05-04,41.8,-0.59,-1738681.0,-22.06,0.0,0.0,-1738681.0,-22.06,-516825.0,-6.56,775013.0,9.83,836077
2023-05-04,9.67,2.0,-371285.0,-2.91,-133584.0,-1.05,-237701.0,-1.86,-998478.0,-7.82,1369764.0,10.72,300478
2023-05-04,7.37,2.08,3848205.0,4.85,0.0,0.0,3848205.0,4.85,-3551374.0,-4.47,-296831.0,-0.37,002381
2023-05-04,22.83,-1.47,1058357.0,3.48,0.0,0.0,1058357.0,3.48,3182926.0,10.48,-4241283.0,-13.96,300806
2023-05-04,4.52,-0.66,-4301253.0,-9.55,0.0,0.0,-4301253.0,-9.55,5947565.0,13.21,-1646312.0,-3.66,000973
2023-05-04,16.22,2.01,2148609.0,4.91,1299040.0,2.97,849569.0,1.94,-1824379.0,-4.16,-324230.0,-0.74,001207
2023-05-04,12.55,-0.95,-135105792.0,-21.87,-13292560.0,-2.15,-121813232.0,-19.72,15259657.0,2.47,119846134.0,19.4,000301
2023-05-04,35.77,0.56,624956.0,4.94,0.0,0.0,624956.0,4.94,514189.0,4.07,-1139145.0,-9.01,301131
2023-05-04,33.57,0.18,593013.0,4.31,67120.0,0.49,525893.0,3.82,-153102.0,-1.11,-439911.0,-3.2,301196
2023-05-04,38.5,-0.41,-5591253.0,-13.47,-817946.0,-1.97,-4773307.0,-11.5,-3369046.0,-8.12,8960297.0,21.59,688295
2023-05-04,24.44,-2.98,-1305268.0,-2.36,9254127.0,16.74,-10559395.0,-19.1,-2135116.0,-3.86,3440384.0,6.22,300876
2023-05-04,8.35,0.0,-57518.0,-0.14,0.0,0.0,-57518.0,-0.14,3790974.0,9.32,-3733456.0,-9.18,300320
2023-05-04,4.07,3.83,-460081.0,-0.39,5180253.0,4.37,-5640334.0,-4.75,-5013884.0,-4.23,5473966.0,4.61,000420
2023-05-04,10.88,0.09,8309055.0,30.68,2721919.0,10.05,5587136.0,20.63,-864659.0,-3.19,-7444396.0,-27.49,605166
2023-05-04,6.94,0.58,-3723534.0,-7.39,-3376609.0,-6.7,-346925.0,-0.69,4783787.0,9.49,-1060253.0,-2.1,002632
2023-05-04,10.65,2.21,-2257098.0,-10.73,-47060.0,-0.22,-2210038.0,-10.51,1885175.0,8.96,371923.0,1.77,603332
2023-05-04,7.27,0.55,1350324.0,5.12,-46379.0,-0.18,1396703.0,5.3,1812514.0,6.88,-3162838.0,-12.0,600135
2023-05-04,36.38,-0.57,-5380911.0,-49.62,-3386363.0,-31.23,-1994548.0,-18.39,2443878.0,22.54,2937033.0,27.08,603991
2023-05-04,24.69,0.9,-377444.0,-4.5,0.0,0.0,-377444.0,-4.5,434375.0,5.18,-56931.0,-0.68,300834
2023-05-04,22.31,-0.22,-1763309.0,-15.56,0.0,0.0,-1763309.0,-15.56,723746.0,6.39,1039564.0,9.17,301003
2023-05-04,17.12,-0.35,294742.0,1.38,0.0,0.0,294742.0,1.38,-4578991.0,-21.45,4284249.0,20.07,301057
2023-05-04,3.64,-0.82,-2197037.0,-7.2,-1197774.0,-3.93,-999263.0,-3.28,2942460.0,9.65,-745423.0,-2.44,002341
2023-05-04,12.53,1.05,4338340.0,10.96,-547124.0,-1.38,4885464.0,12.35,2470741.0,6.24,-6809081.0,-17.21,300539
2023-05-04,14.72,-0.81,181210.0,0.81,0.0,0.0,181210.0,0.81,2660261.0,11.86,-2841471.0,-12.67,688203
2023-05-04,8.32,0.48,93273.0,1.55,0.0,0.0,93273.0,1.55,695934.0,11.59,-789206.0,-13.14,688585
2023-05-04,4.61,1.77,-2190391.0,-8.15,-1844000.0,-6.86,-346391.0,-1.29,-1390627.0,-5.18,3581018.0,13.33,002224
2023-05-04,23.54,-0.55,-394347.0,-3.1,0.0,0.0,-394347.0,-3.1,781235.0,6.14,-386888.0,-3.04,688669
2023-05-04,8.78,2.09,-2205316.0,-10.81,0.0,0.0,-2205316.0,-10.81,-849854.0,-4.17,3055170.0,14.98,002395
2023-05-04,10.62,-1.3,1562739.0,2.64,348546.0,0.59,1214193.0,2.05,5549469.0,9.38,-7112209.0,-12.02,300586
2023-05-04,7.2,0.0,10003298.0,9.31,-4899084.0,-4.56,14902382.0,13.87,1012563.0,0.94,-11015861.0,-10.25,002064
2023-05-04,4.41,0.0,-4199161.0,-7.57,1197374.0,2.16,-5396535.0,-9.73,2587595.0,4.67,1611567.0,2.91,002108
2023-05-04,3.97,1.53,0.0,0.0,0.0,0.0,0.0,0.0,235049.0,21.54,-78625.0,-7.2,831834
2023-05-04,14.98,0.6,-2125803.0,-14.87,-2101204.0,-14.7,-24599.0,-0.17,-560246.0,-3.92,2686050.0,18.79,605008
2023-05-04,6.83,1.94,-947301.0,-2.48,0.0,0.0,-947301.0,-2.48,249566.0,0.65,697735.0,1.83,002998
2023-05-04,34.15,-1.67,100052.0,0.19,-3445735.0,-6.53,3545787.0,6.72,-2244054.0,-4.25,2144002.0,4.06,300767
2023-05-04,11.06,0.91,-2093274.0,-3.77,-537753.0,-0.97,-1555521.0,-2.8,-770735.0,-1.39,2864009.0,5.16,603330
2023-05-04,5.1,0.39,-5973900.0,-18.43,-1009664.0,-3.11,-4964236.0,-15.31,1245332.0,3.84,4728569.0,14.58,000782
2023-05-04,2.66,0.38,-6006133.0,-24.23,0.0,0.0,-6006133.0,-24.23,357906.0,1.44,5648228.0,22.79,002263
2023-05-04,7.41,-2.37,-7382424.0,-17.52,-590196.0,-1.4,-6792228.0,-16.12,2743123.0,6.51,4639301.0,11.01,600810
2023-05-04,17.46,-0.34,-586515.0,-2.35,-181712.0,-0.73,-404803.0,-1.63,2126769.0,8.54,-1540254.0,-6.18,603033
2023-05-04,11.09,1.56,-219148.0,-2.07,0.0,0.0,-219148.0,-2.07,188451.0,1.78,30697.0,0.29,603928
2023-05-04,17.21,-0.06,-1216078.0,-2.82,682020.0,1.58,-1898098.0,-4.4,694937.0,1.61,521142.0,1.21,002838
2023-05-04,7.59,-1.04,9284963.0,5.46,1136149.0,0.67,8148814.0,4.79,-2766502.0,-1.63,-6518462.0,-3.83,000703
2023-05-04,5.23,0.58,-118987.0,-0.48,742038.0,2.97,-861025.0,-3.44,-1302440.0,-5.2,1421427.0,5.68,002522
2023-05-04,4.7,1.95,-1594426.0,-10.0,-490550.0,-3.08,-1103876.0,-6.92,-1523877.0,-9.56,3118303.0,19.56,600889
2023-05-04,12.85,0.47,669971.0,2.5,2234743.0,8.35,-1564772.0,-5.84,-995611.0,-3.72,325640.0,1.22,002825
2023-05-04,15.76,1.09,252193.0,0.68,-15730.0,-0.04,267923.0,0.72,-6664649.0,-17.86,6412456.0,17.18,300644
2023-05-04,2.8,1.08,-1527683.0,-7.61,-1613919.0,-8.03,86236.0,0.43,-1120870.0,-5.58,2648552.0,13.19,000677
2023-05-04,3.98,1.27,-1061939.0,-3.78,0.0,0.0,-1061939.0,-3.78,-1072506.0,-3.82,2134444.0,7.6,002361
2023-05-04,5.46,0.37,4868061.0,9.37,2904238.0,5.59,1963823.0,3.78,-4684720.0,-9.02,-183341.0,-0.35,002206
2023-05-04,3.3,1.85,-2288547.0,-8.6,0.0,0.0,-2288547.0,-8.6,301140.0,1.13,1987407.0,7.47,000949
2023-05-04,5.56,0.72,3311489.0,3.22,-368285.0,-0.36,3679774.0,3.57,-6262689.0,-6.08,2951200.0,2.87,600063
2023-05-04,9.03,0.33,-678555.0,-3.41,0.0,0.0,-678555.0,-3.41,-1482903.0,-7.45,2161458.0,10.86,300218
2023-05-04,6.85,-2.56,-32916980.0,-18.65,-14380009.0,-8.15,-18536971.0,-10.5,2296319.0,1.3,30620661.0,17.34,000936
2023-05-04,14.32,-1.45,168098.0,0.39,-947145.0,-2.2,1115243.0,2.59,6630624.0,15.41,-6798722.0,-15.8,300716
2023-05-04,10.01,0.91,-16521922.0,-10.43,-4851990.0,-3.06,-11669932.0,-7.36,3100902.0,1.96,13421019.0,8.47,002585
2023-05-04,26.38,-0.08,-915524.0,-9.29,0.0,0.0,-915524.0,-9.29,-232083.0,-2.36,1147607.0,11.65,001333
2023-05-04,10.69,3.89,7671033.0,7.1,3509754.0,3.25,4161279.0,3.85,-1428802.0,-1.32,-6242232.0,-5.78,603225
2023-05-04,9.5,0.32,1025265.0,2.67,0.0,0.0,1025265.0,2.67,618151.0,1.61,-1643415.0,-4.27,300121
