日期,收盘价,涨跌幅,主力净流入-净额,主力净流入-净占比,超大单净流入-净额,超大单净流入-净占比,大单净流入-净额,大单净流入-净占比,中单净流入-净额,中单净流入-净占比,小单净流入-净额,小单净流入-净占比,股票代码
2023-04-03,3.34,0.6,271043.0,2.82,11614.0,0.12,259429.0,2.7,782173.0,8.15,-1053215.0,-10.97,600423
2023-04-03,7.15,0.56,-8558713.0,-14.51,-7899908.0,-13.39,-658805.0,-1.12,5889225.0,9.98,2669488.0,4.52,002386
2023-04-03,4.49,-0.66,-27239649.0,-7.35,-32650084.0,-8.81,5410435.0,1.46,10012987.0,2.7,17226664.0,4.65,601216
2023-04-03,4.24,0.24,-978139.0,-4.38,100674.0,0.45,-1078813.0,-4.83,2153026.0,9.64,-1174887.0,-5.26,600935
2023-04-03,14.73,3.08,2745543.0,8.86,26522.0,0.09,2719021.0,8.78,-1873329.0,-6.05,-872214.0,-2.82,603213
2023-04-03,3.46,0.58,-535561.0,-3.0,-2780348.0,-15.55,2244787.0,12.55,-367702.0,-2.06,903263.0,5.05,000545
2023-04-03,5.12,0.0,5628144.0,15.14,1523255.0,4.1,4104889.0,11.04,930541.0,2.5,-6558686.0,-17.64,600722
2023-04-03,2.98,2.76,3863586.0,10.89,1075146.0,3.03,2788440.0,7.86,4019342.0,11.33,-7882928.0,-22.22,600844
2023-04-03,8.62,-0.23,-57044848.0,-14.65,-30117005.0,-7.73,-26927843.0,-6.91,-3586882.0,-0.92,60631731.0,15.57,000683
2023-04-03,13.78,1.32,-2045966.0,-5.77,0.0,0.0,-2045966.0,-5.77,1064014.0,3.0,981952.0,2.77,002136
2023-04-03,6.4,0.16,-4400854.0,-7.32,-3327015.0,-5.53,-1073839.0,-1.79,-5193379.0,-8.64,9594233.0,15.96,000510
2023-04-03,6.92,0.14,-3764330.0,-8.84,-2767072.0,-6.5,-997258.0,-2.34,1167514.0,2.74,2596817.0,6.1,600623
2023-04-03,5.99,1.01,-152227.0,-0.88,1061138.0,6.12,-1213365.0,-7.0,1014428.0,5.85,-862201.0,-4.98,600319
2023-04-03,4.58,0.44,267519.0,1.18,0.0,0.0,267519.0,1.18,935992.0,4.12,-1203510.0,-5.3,000691
2023-04-03,13.6,-0.37,-39251355.0,-18.76,-9911749.0,-4.74,-29339606.0,-14.02,-1984101.0,-0.95,41235457.0,19.71,000830
2023-04-03,7.98,0.25,1644682.0,4.28,1013460.0,2.64,631222.0,1.64,-2659679.0,-6.93,1014997.0,2.64,002274
2023-04-03,10.97,-0.45,-1635567.0,-11.78,0.0,0.0,-1635567.0,-11.78,-1317404.0,-9.49,2952971.0,21.27,002748
2023-04-03,10.43,0.77,-418334.0,-0.75,-2988920.0,-5.38,2570586.0,4.63,-1765152.0,-3.18,2183487.0,3.93,603299
2023-04-03,9.4,0.75,-587364.0,-5.82,-193070.0,-1.91,-394294.0,-3.91,-181087.0,-1.79,768450.0,7.62,600714
2023-04-03,2.8,-0.36,-13384495.0,-11.37,-9734390.0,-8.27,-3650105.0,-3.1,4933152.0,4.19,8451344.0,7.18,002002
2023-04-03,5.65,0.18,-3401777.0,-11.74,-1485305.0,-5.13,-1916472.0,-6.62,3184541.0,10.99,217236.0,0.75,600075
2023-04-03,8.23,0.49,-373972.0,-2.07,90483.0,0.5,-464455.0,-2.57,311525.0,1.73,62446.0,0.35,600746
2023-04-03,5.1,1.39,2802670.0,12.95,812800.0,3.76,1989870.0,9.2,-1993996.0,-9.22,-808674.0,-3.74,002109
2023-04-03,5.73,0.0,8476345.0,9.83,1170997.0,1.36,7305348.0,8.47,-27597557.0,-31.99,19121212.0,22.17,601568
2023-04-03,15.01,1.76,19304096.0,3.74,13241026.0,2.56,6063070.0,1.17,1035353.0,0.2,-20339448.0,-3.94,600989
2023-04-03,8.2,0.0,2998007.0,5.07,3363526.0,5.69,-365519.0,-0.62,151868.0,0.26,-3149875.0,-5.33,600929
2023-04-03,6.14,0.99,1409881.0,4.28,766177.0,2.33,643704.0,1.95,-1623279.0,-4.93,213398.0,0.65,002469
2023-04-03,22.0,0.55,488315.0,1.24,1772825.0,4.52,-1284510.0,-3.27,3818906.0,9.73,-4307220.0,-10.98,600955
2023-04-03,7.33,1.1,-8764891.0,-3.62,-12376771.0,-5.11,3611880.0,1.49,10938658.0,4.52,-2173768.0,-0.9,002092
2023-04-03,20.18,-0.3,-14781116.0,-7.0,1197446.0,0.57,-15978562.0,-7.57,-8939964.0,-4.23,23721079.0,11.23,002601
2023-04-03,5.66,-0.88,0.0,0.0,0.0,0.0,0.0,0.0,-101140.0,-8.74,134773.0,11.65,430489
2023-04-03,5.51,0.36,-9286017.0,-8.94,-11447861.0,-11.03,2161844.0,2.08,10186601.0,9.81,-900584.0,-0.87,601678
2023-04-03,9.27,0.22,-7658283.0,-15.73,-3324268.0,-6.83,-4334015.0,-8.9,3288996.0,6.76,4369288.0,8.97,000707
2023-04-03,14.74,0.07,-490897.0,-0.46,5455922.0,5.11,-5946819.0,-5.57,1337988.0,1.25,-847091.0,-0.79,600328
2023-04-03,7.69,-0.26,-17580228.0,-16.34,-9602329.0,-8.93,-7977899.0,-7.42,-795224.0,-0.74,18375452.0,17.08,000822
2023-04-03,10.71,2.1,-285392.0,-0.47,-1812260.0,-2.96,1526868.0,2.49,4921164.0,8.03,-4635772.0,-7.57,002053
2023-04-03,9.77,0.72,-2340752.0,-6.04,0.0,0.0,-2340752.0,-6.04,-2804067.0,-7.23,5144819.0,13.27,000635
2023-04-03,14.25,3.49,-9005021.0,-4.26,-17661163.0,-8.35,8656142.0,4.09,6512806.0,3.08,2492215.0,1.18,600610
2023-04-03,4.24,0.95,-3135046.0,-2.67,-4270192.0,-3.63,1135146.0,0.97,3149748.0,2.68,-14703.0,-0.01,600277
2023-04-03,2.5,0.4,-2316044.0,-7.2,-3471398.0,-10.79,1155354.0,3.59,499513.0,1.55,1816531.0,5.64,600255
2023-04-03,9.31,-2.0,-4187793.0,-5.26,-8790971.0,-11.05,4603178.0,5.78,11038042.0,13.87,-6850248.0,-8.61,000633
2023-04-03,9.44,3.17,28581411.0,10.03,22108130.0,7.76,6473281.0,2.27,-17592995.0,-6.17,-10988417.0,-3.86,000969
2023-04-03,17.59,1.32,4179142.0,15.37,1381234.0,5.08,2797908.0,10.29,-1064857.0,-3.92,-3114285.0,-11.45,300963
2023-04-03,15.76,2.87,1079702.0,1.99,557404.0,1.02,522298.0,0.96,-1218063.0,-2.24,138362.0,0.25,688102
2023-04-03,16.65,2.27,3022391.0,5.37,1752223.0,3.12,1270168.0,2.26,1584167.0,2.82,-4606560.0,-8.19,300127
2023-04-03,14.21,0.0,2579022.0,17.74,-742966.0,-5.11,3321988.0,22.85,-2280297.0,-15.69,-298725.0,-2.06,603045
2023-04-03,19.81,-0.9,-6746164.0,-17.57,-1487925.0,-3.88,-5258239.0,-13.7,1075988.0,2.8,5670177.0,14.77,603978
2023-04-03,28.96,2.08,16089123.0,4.42,2913732.0,0.8,13175391.0,3.62,18098383.0,4.97,-34187507.0,-9.39,300748
2023-04-03,9.76,1.67,8131768.0,8.03,2943197.0,2.91,5188571.0,5.12,-5067470.0,-5.0,-3064297.0,-3.03,600366
2023-04-03,26.97,2.2,809547.0,4.24,0.0,0.0,809547.0,4.24,1390594.0,7.28,-2200141.0,-11.52,300930
2023-04-03,13.31,1.6,-21256948.0,-6.53,-5676972.0,-1.74,-15579976.0,-4.78,21927399.0,6.73,-670451.0,-0.21,000970
2023-04-03,47.35,0.72,-1491051.0,-8.3,-1434747.0,-7.99,-56304.0,-0.31,978683.0,5.45,512369.0,2.85,688786
2023-04-03,12.62,1.28,-8676800.0,-6.51,-10827419.0,-8.13,2150619.0,1.61,2794341.0,2.1,5882458.0,4.42,300224
2023-04-03,73.98,-1.91,-3223585.0,-4.56,-4658978.0,-6.58,1435393.0,2.03,-455800.0,-0.64,3679387.0,5.2,688190
2023-04-03,46.24,1.07,-9399958.0,-18.11,-3865791.0,-7.45,-5534167.0,-10.66,3817383.0,7.35,5582575.0,10.75,688077
2023-04-03,45.66,0.15,4674029.0,3.82,-8977329.0,-7.33,13651358.0,11.14,-1770172.0,-1.44,-2903856.0,-2.37,300855
2023-04-03,24.95,-0.56,-617259.0,-2.61,0.0,0.0,-617259.0,-2.61,-2281923.0,-9.65,11183.0,0.05,831152
2023-04-03,15.86,1.41,-3438601.0,-1.72,171350.0,0.09,-3609951.0,-1.81,-11125531.0,-5.57,14564132.0,7.29,601137
2023-04-03,89.02,-0.76,741745.0,0.62,253415.0,0.21,488330.0,0.41,5796463.0,4.85,-6538208.0,-5.47,300811
2023-04-03,6.79,1.19,-4110343.0,-4.46,-58373.0,-0.06,-4051970.0,-4.39,2467938.0,2.68,1642404.0,1.78,000795
2023-04-03,10.45,1.85,21514659.0,14.07,27702926.0,18.12,-6188267.0,-4.05,-10788730.0,-7.06,-10725929.0,-7.02,002057
2023-04-03,35.8,1.07,-252884.0,-0.2,6781666.0,5.27,-7034550.0,-5.47,-11434248.0,-8.89,11687132.0,9.09,300835
2023-04-03,20.88,1.56,7094142.0,1.84,24670703.0,6.4,-17576561.0,-4.56,-62513350.0,-16.22,55419208.0,14.38,002056
2023-04-03,3.8,-1.3,-2924828.0,-4.47,-61940.0,-0.09,-2862888.0,-4.37,2533954.0,3.87,390874.0,0.6,000761
2023-04-03,4.19,-0.24,1153655.0,2.69,-158700.0,-0.37,1312355.0,3.06,1678166.0,3.92,-2831821.0,-6.61,601003
2023-04-03,35.55,1.02,-653183.0,-2.85,0.0,0.0,-653183.0,-2.85,3082599.0,13.47,-2429416.0,-10.62,301160
2023-04-03,12.21,1.92,-1492023.0,-1.38,2084272.0,1.92,-3576295.0,-3.3,4130503.0,3.81,-2638479.0,-2.43,001203
2023-04-03,2.22,-0.89,-2280416.0,-6.81,-1328026.0,-3.97,-952390.0,-2.84,1614961.0,4.82,665453.0,1.99,600231
2023-04-03,3.91,0.51,34988229.0,5.95,59141451.0,10.06,-24153222.0,-4.11,-10048126.0,-1.71,-24940104.0,-4.24,600282
2023-04-03,11.9,-1.24,-3866833.0,-1.46,-5622086.0,-2.12,1755253.0,0.66,-24438681.0,-9.23,28305515.0,10.69,600399
2023-04-03,2.13,0.0,-655203.0,-2.6,954267.0,3.79,-1609470.0,-6.39,3544126.0,14.08,-2888923.0,-11.47,600569
2023-04-03,4.19,-0.24,-4502021.0,-4.51,-12752667.0,-12.78,8250646.0,8.27,8386415.0,8.4,-3884394.0,-3.89,600782
2023-04-03,6.15,-0.97,-1097753.0,-5.65,-1114906.0,-5.74,17153.0,0.09,2233715.0,11.5,-1135960.0,-5.85,601686
2023-04-03,6.77,0.45,954792.0,8.8,421662.0,3.89,533130.0,4.92,142888.0,1.32,-1097680.0,-10.12,605158
2023-04-03,7.15,0.28,-2916403.0,-8.52,-1349900.0,-3.94,-1566503.0,-4.58,3304853.0,9.66,-388450.0,-1.14,000655
2023-04-03,15.42,0.46,400704.0,0.67,489128.0,0.81,-88424.0,-0.15,2301625.0,3.83,-2702330.0,-4.49,600295
2023-04-03,2.74,-0.72,-8431745.0,-17.64,-10468718.0,-21.9,2036973.0,4.26,7628842.0,15.96,802903.0,1.68,000717
2023-04-03,1.57,-0.63,8375258.0,16.98,4221348.0,8.56,4153910.0,8.42,-655098.0,-1.33,-7720160.0,-15.65,601005
2023-04-03,1.64,0.61,-2366529.0,-6.0,-5028661.0,-12.75,2662132.0,6.75,3407841.0,8.64,-1041312.0,-2.64,600307
2023-04-03,5.63,0.54,9301157.0,14.75,8512260.0,13.5,788897.0,1.25,-2152584.0,-3.41,-7148573.0,-11.34,600507
2023-04-03,11.69,-4.57,-4182334.0,-5.81,278693.0,0.39,-4461027.0,-6.2,2980689.0,4.14,1201645.0,1.67,603878
2023-04-03,17.77,-0.06,3402788.0,1.94,-588298.0,-0.34,3991086.0,2.27,8692208.0,4.95,-12094996.0,-6.89,000708
2023-04-03,7.71,3.21,4852632.0,1.63,-14568660.0,-4.88,19421292.0,6.5,-11214325.0,-3.76,6361693.0,2.13,601969
2023-04-03,4.88,-0.41,-463676.0,-1.37,1000888.0,2.96,-1464564.0,-4.33,2151908.0,6.36,-1688231.0,-4.99,002110
2023-04-03,15.45,0.46,-9779176.0,-7.08,-5706701.0,-4.13,-4072475.0,-2.95,-4334829.0,-3.14,14114006.0,10.22,002318
2023-04-03,5.51,-1.08,303499.0,0.11,-1175167.0,-0.42,1478666.0,0.53,19493012.0,6.93,-19796510.0,-7.04,000932
2023-04-03,2.32,-0.43,-5238433.0,-4.15,-12870612.0,-10.19,7632179.0,6.04,11959447.0,9.47,-6721013.0,-5.32,000709
2023-04-03,32.7,-2.42,-896364.0,-1.73,0.0,0.0,-896364.0,-1.73,1449533.0,2.8,-553169.0,-1.07,300881
2023-04-03,5.03,0.6,-8147841.0,-7.25,-7889596.0,-7.02,-258245.0,-0.23,8508729.0,7.57,-360889.0,-0.32,600126
2023-04-03,6.49,-0.92,-10617776.0,-14.61,-4056934.0,-5.58,-6560842.0,-9.03,568096.0,0.78,10049681.0,13.83,002443
2023-04-03,4.98,0.81,6075428.0,2.21,4277424.0,1.56,1798004.0,0.65,-10581207.0,-3.85,4505779.0,1.64,000629
2023-04-03,4.34,0.0,9426778.0,9.91,10669425.0,11.22,-1242647.0,-1.31,-2079472.0,-2.19,-7347307.0,-7.73,000825
2023-04-03,1.56,1.96,4278520.0,2.85,4632372.0,3.08,-353852.0,-0.24,261464.0,0.17,-4539984.0,-3.02,600022
2023-04-03,2.89,0.35,2916039.0,25.56,1096727.0,9.61,1819312.0,15.95,-769019.0,-6.74,-2147021.0,-18.82,600117
2023-04-03,2.85,-1.04,2633266.0,2.8,50183.0,0.05,2583083.0,2.74,12010225.0,12.75,-14643493.0,-15.54,600808
2023-04-03,4.52,0.0,-8290361.0,-39.42,-548549.0,-2.61,-7741812.0,-36.81,4698865.0,22.34,3591495.0,17.08,600382
2023-04-03,2.94,-1.01,-3330627.0,-3.28,-5138480.0,-5.06,1807853.0,1.78,15650885.0,15.41,-12320259.0,-12.13,000898
2023-04-03,3.81,0.0,-8828600.0,-13.39,-7117119.0,-10.8,-1711481.0,-2.6,9607388.0,14.58,-778786.0,-1.18,000959
2023-04-03,4.02,-0.25,9770681.0,9.65,-1228785.0,-1.21,10999466.0,10.86,8585514.0,8.48,-18356194.0,-18.13,000778
2023-04-03,6.5,0.93,-4335977.0,-3.24,-3148273.0,-2.35,-1187704.0,-0.89,-9993152.0,-7.46,14329130.0,10.7,600516
2023-04-03,5.64,0.0,6485736.0,10.23,-1327659.0,-2.09,7813395.0,12.33,5331054.0,8.41,-11816791.0,-18.64,002478
2023-04-03,4.12,-0.72,-447383.0,-0.67,-1715060.0,-2.58,1267677.0,1.91,1733632.0,2.61,-1286248.0,-1.93,002075
2023-04-03,1.9,0.53,2658368.0,0.86,-4377185.0,-1.42,7035553.0,2.28,1499346.0,0.49,-4157713.0,-1.35,600010
2023-04-03,6.28,0.64,-18008288.0,-7.73,-6313631.0,-2.71,-11694657.0,-5.02,7755902.0,3.33,10252387.0,4.4,600019
2023-04-03,13.94,-3.99,11966638.0,7.21,1841305.0,1.11,10125333.0,6.1,11283132.0,6.8,-23249770.0,-14.02,000923
2023-04-03,4.18,0.48,-1458222.0,-3.03,2377896.0,4.93,-3836118.0,-7.96,1433365.0,2.97,24857.0,0.05,600581
2023-04-03,28.88,-1.74,-1037903.0,-1.45,-1993318.0,-2.79,955415.0,1.34,3316365.0,4.64,-2278462.0,-3.19,603995
2023-04-03,30.07,5.21,-12635986.0,-6.96,-22659311.0,-12.49,10023325.0,5.52,-499524.0,-0.28,13135509.0,7.24,688186
2023-04-03,8.41,0.48,-9800778.0,-5.58,-3532111.0,-2.01,-6268667.0,-3.57,135516.0,0.08,9665261.0,5.5,300334
2023-04-03,17.16,3.81,-13870240.0,-4.93,-6833455.0,-2.43,-7036785.0,-2.5,8635554.0,3.07,5234685.0,1.86,300538
2023-04-03,41.69,4.49,25850895.0,3.47,10573296.0,1.42,15277599.0,2.05,-16411584.0,-2.2,-9439309.0,-1.27,603650
2023-04-03,6.78,0.74,323682.0,2.52,0.0,0.0,323682.0,2.52,-514596.0,-4.0,190915.0,1.49,002427
2023-04-03,41.0,-1.47,-1900142.0,-12.44,178224.0,1.17,-2078366.0,-13.61,-64930.0,-0.43,1965072.0,12.87,688087
2023-04-03,29.76,3.05,1755391.0,5.06,0.0,0.0,1755391.0,5.06,1057592.0,3.05,-2812984.0,-8.1,301092
2023-04-03,9.3,0.32,-1746808.0,-5.4,-2303912.0,-7.12,557104.0,1.72,1651950.0,5.1,94859.0,0.29,000920
2023-04-03,46.44,0.85,-5194365.0,-8.44,-15185914.0,-24.67,9991549.0,16.23,5466927.0,8.88,-272562.0,-0.44,688386
2023-04-03,5.28,-0.19,333722.0,1.48,0.0,0.0,333722.0,1.48,-232502.0,-1.03,-101220.0,-0.45,002442
2023-04-03,21.25,-0.75,-1415810.0,-9.96,0.0,0.0,-1415810.0,-9.96,-685383.0,-4.82,2101194.0,14.79,300995
2023-04-03,28.01,1.41,-995165.0,-1.04,-5399553.0,-5.67,4404388.0,4.62,-13881340.0,-14.57,14876506.0,15.62,002768
2023-04-03,13.15,0.61,-24206433.0,-18.62,-12213176.0,-9.4,-11993257.0,-9.23,1720649.0,1.32,22485784.0,17.3,601208
2023-04-03,17.95,0.22,-109267.0,-1.06,0.0,0.0,-109267.0,-1.06,-1326934.0,-12.84,1436201.0,13.9,300920
2023-04-03,17.61,1.91,-4367434.0,-18.97,-1459704.0,-6.34,-2907730.0,-12.63,-226371.0,-0.98,4593806.0,19.95,688718
2023-04-03,32.21,2.16,1183994.0,7.49,0.0,0.0,1183994.0,7.49,755891.0,4.78,-1939886.0,-12.28,301237
2023-04-03,10.24,-1.44,49144.0,1.72,0.0,0.0,49144.0,1.72,-420572.0,-14.72,-29717.0,-1.04,832089
2023-04-03,17.8,0.85,2870714.0,6.12,0.0,0.0,2870714.0,6.12,-2021542.0,-4.31,-849173.0,-1.81,002886
2023-04-03,20.95,0.29,-586399.0,-2.69,0.0,0.0,-586399.0,-2.69,584470.0,2.68,1929.0,0.01,300980
2023-04-03,33.61,-0.3,-1554885.0,-5.83,0.0,0.0,-1554885.0,-5.83,-209561.0,-0.79,1764446.0,6.62,301300
2023-04-03,25.3,2.47,-188813.0,-0.63,463105.0,1.54,-651918.0,-2.17,5484613.0,18.22,-5295800.0,-17.59,688323
2023-04-03,20.58,0.49,-850227.0,-8.62,0.0,0.0,-850227.0,-8.62,1299479.0,13.17,-449252.0,-4.55,301019
2023-04-03,19.72,0.87,-12306464.0,-10.41,-2030706.0,-1.72,-10275758.0,-8.69,647081.0,0.55,11659383.0,9.86,605589
2023-04-03,8.37,0.0,2055465.0,18.48,280224.0,2.52,1775241.0,15.96,-950467.0,-8.55,-1104999.0,-9.94,300243
2023-04-03,4.23,1.2,-1590398.0,-1.65,2113539.0,2.19,-3703937.0,-3.84,-1728617.0,-1.79,3319015.0,3.44,300180
2023-04-03,17.38,1.34,477628.0,3.7,0.0,0.0,477628.0,3.7,-898486.0,-6.95,420858.0,3.26,300321
2023-04-03,5.98,1.53,-4134065.0,-7.86,-4538048.0,-8.62,403983.0,0.77,2604625.0,4.95,1529439.0,2.91,000859
2023-04-03,10.26,2.19,147280.0,1.04,-622204.0,-4.38,769484.0,5.42,-1322719.0,-9.31,1175440.0,8.27,688219
2023-04-03,2.52,-1.18,-2120914.0,-8.35,839180.0,3.3,-2960094.0,-11.65,801991.0,3.16,1318923.0,5.19,600589
2023-04-03,15.74,0.58,177937.0,1.09,0.0,0.0,177937.0,1.09,958017.0,5.88,-1135953.0,-6.97,300717
2023-04-03,9.44,1.61,11304127.0,8.27,10350964.0,7.57,953163.0,0.7,-8779555.0,-6.42,-2524572.0,-1.85,600143
2023-04-03,6.17,0.65,115224.0,0.65,704080.0,3.95,-588856.0,-3.3,2099541.0,11.78,-2214764.0,-12.42,603879
2023-04-03,10.39,0.1,-10391536.0,-11.21,-8578220.0,-9.25,-1813316.0,-1.96,12455726.0,13.44,-2064190.0,-2.23,300587
2023-04-03,7.96,-0.87,-2405104.0,-10.35,-2849091.0,-12.26,443987.0,1.91,745252.0,3.21,1659853.0,7.14,002753
2023-04-03,19.1,1.0,-778156.0,-2.96,-547978.0,-2.09,-230178.0,-0.88,288613.0,1.1,489543.0,1.86,605183
2023-04-03,93.57,-1.62,-506050.0,-0.24,-3750116.0,-1.79,3244066.0,1.55,-2297951.0,-1.1,2804000.0,1.34,300487
2023-04-03,13.65,-0.8,2169061.0,12.79,1125508.0,6.64,1043553.0,6.15,3001394.0,17.7,-5170455.0,-30.49,605488
2023-04-03,12.13,0.33,-1051235.0,-5.54,-1025455.0,-5.41,-25780.0,-0.14,-2050626.0,-10.81,3101861.0,16.35,300305
2023-04-03,18.12,-1.31,-358440.0,-1.23,0.0,0.0,-358440.0,-1.23,1031029.0,3.54,-672589.0,-2.31,300731
2023-04-03,4.1,-1.68,1894565.0,4.78,0.0,0.0,1894565.0,4.78,4709709.0,11.89,-6604273.0,-16.68,300230
2023-04-03,5.6,4.09,-941850.0,-0.97,-2212199.0,-2.28,1270349.0,1.31,1503091.0,1.55,-561241.0,-0.58,300221
2023-04-03,20.79,1.02,1524921.0,2.36,-1208607.0,-1.87,2733528.0,4.23,2930243.0,4.54,-4455163.0,-6.9,688722
2023-04-03,42.28,-0.05,289758.0,2.15,0.0,0.0,289758.0,2.15,-999367.0,-7.41,-305047.0,-2.26,836077
2023-04-03,9.78,0.0,-524120.0,-6.1,0.0,0.0,-524120.0,-6.1,226127.0,2.63,297993.0,3.47,300478
2023-04-03,7.09,1.43,-2438952.0,-7.57,-800880.0,-2.48,-1638072.0,-5.08,698455.0,2.17,1740497.0,5.4,002381
2023-04-03,26.78,-1.83,-8414455.0,-10.31,-4426247.0,-5.42,-3988208.0,-4.89,-4698189.0,-5.76,13112644.0,16.07,300806
2023-04-03,4.83,0.42,3076415.0,6.49,-1100616.0,-2.32,4177031.0,8.81,3113982.0,6.57,-6190397.0,-13.05,000973
2023-04-03,15.54,-0.58,-4441221.0,-15.42,-1286675.0,-4.47,-3154546.0,-10.95,5878235.0,20.41,-1437015.0,-4.99,001207
2023-04-03,13.47,-1.1,-45134510.0,-11.8,-25262579.0,-6.6,-19871931.0,-5.19,17616181.0,4.61,27518330.0,7.19,000301
2023-04-03,38.83,1.07,-776567.0,-4.94,0.0,0.0,-776567.0,-4.94,496955.0,3.16,279612.0,1.78,301131
2023-04-03,35.62,1.11,1619126.0,5.66,1961249.0,6.85,-342123.0,-1.2,4280325.0,14.96,-5899451.0,-20.62,301196
2023-04-03,38.69,0.08,12845856.0,14.32,1773815.0,1.98,11072041.0,12.34,4718172.0,5.26,-17564027.0,-19.58,688295
2023-04-03,27.07,-0.48,-927904.0,-5.66,0.0,0.0,-927904.0,-5.66,2050634.0,12.51,-1122730.0,-6.85,300876
2023-04-03,9.03,0.56,1386892.0,1.86,2521715.0,3.39,-1134823.0,-1.52,-805815.0,-1.08,-581077.0,-0.78,300320
2023-04-03,4.2,-1.41,-17340600.0,-12.58,-13013968.0,-9.44,-4326632.0,-3.14,19047846.0,13.81,-1707246.0,-1.24,000420
2023-04-03,11.57,0.52,2726619.0,8.07,871446.0,2.58,1855173.0,5.49,916255.0,2.71,-3642874.0,-10.79,605166
2023-04-03,7.41,-0.4,-1205140.0,-3.46,0.0,0.0,-1205140.0,-3.46,-901286.0,-2.59,2106426.0,6.04,002632
2023-04-03,11.12,0.27,-330427.0,-2.73,-162044.0,-1.34,-168383.0,-1.39,1382979.0,11.43,-1052552.0,-8.7,603332
2023-04-03,7.6,0.66,-6038485.0,-16.16,-1559324.0,-4.17,-4479161.0,-11.98,1928211.0,5.16,4110275.0,11.0,600135
2023-04-03,38.46,0.42,-1986250.0,-22.42,-477918.0,-5.39,-1508332.0,-17.02,1383793.0,15.62,602457.0,6.8,603991
2023-04-03,26.3,0.19,-2221597.0,-12.8,0.0,0.0,-2221597.0,-12.8,-1333208.0,-7.68,3554806.0,20.47,300834
2023-04-03,24.18,-1.67,-5642149.0,-18.96,0.0,0.0,-5642149.0,-18.96,2998541.0,10.07,2643608.0,8.88,301003
2023-04-03,17.86,-1.33,-767900.0,-7.56,-1780.0,-0.02,-766120.0,-7.54,-475361.0,-4.68,1243260.0,12.24,301057
2023-04-03,4.1,-1.68,-3741431.0,-7.82,282619.0,0.59,-4024050.0,-8.41,12350.0,0.03,3729081.0,7.79,002341
2023-04-03,13.43,2.99,-1912829.0,-4.66,3335780.0,8.12,-5248609.0,-12.78,-2212445.0,-5.39,4125274.0,10.04,300539
2023-04-03,17.5,-0.57,-1006279.0,-6.03,-78946.0,-0.47,-927333.0,-5.56,2792248.0,16.73,-1785969.0,-10.7,688203
2023-04-03,9.03,-3.22,-463225.0,-2.3,-449669.0,-2.23,-13556.0,-0.07,3519800.0,17.44,-3056574.0,-15.15,688585
2023-04-03,4.83,0.84,-2950015.0,-15.74,0.0,0.0,-2950015.0,-15.74,1884413.0,10.05,1065601.0,5.68,002224
2023-04-03,25.69,0.75,-730669.0,-3.47,0.0,0.0,-730669.0,-3.47,531726.0,2.52,198943.0,0.94,688669
2023-04-03,9.15,-0.97,-1000558.0,-3.09,0.0,0.0,-1000558.0,-3.09,-497759.0,-1.54,1498317.0,4.63,002395
2023-04-03,16.14,0.12,6824370.0,5.09,1185293.0,0.88,5639077.0,4.21,368327.0,0.27,-7192697.0,-5.37,300586
2023-04-03,7.43,-0.4,-512339.0,-0.59,-1201268.0,-1.39,688929.0,0.8,-1885656.0,-2.18,2397996.0,2.78,002064
2023-04-03,3.83,0.26,0.0,0.0,0.0,0.0,0.0,0.0,-167033.0,-37.79,-68213.0,-15.43,831834
2023-04-03,4.47,0.68,8255479.0,15.23,3727324.0,6.88,4528155.0,8.36,-6548768.0,-12.08,-1706712.0,-3.15,002108
2023-04-03,15.49,-1.96,-5901283.0,-16.46,-645386.0,-1.8,-5255897.0,-14.66,5332967.0,14.88,568317.0,1.59,605008
2023-04-03,6.86,-0.29,918802.0,5.49,1031759.0,6.16,-112957.0,-0.67,-452827.0,-2.71,-465975.0,-2.78,002998
2023-04-03,41.25,0.36,424652.0,0.61,401744.0,0.58,22908.0,0.03,7133406.0,10.26,-7558056.0,-10.88,300767
2023-04-03,12.54,-0.79,-3579719.0,-7.17,-3886297.0,-7.78,306578.0,0.61,-1129525.0,-2.26,4709244.0,9.43,603330
2023-04-03,4.9,-1.01,-2535109.0,-7.51,-1765290.0,-5.23,-769819.0,-2.28,1909378.0,5.66,625731.0,1.85,000782
2023-04-03,2.83,-0.35,-5628928.0,-22.52,-1126340.0,-4.51,-4502588.0,-18.01,2412090.0,9.65,3216837.0,12.87,002263
2023-04-03,7.86,0.13,-9845524.0,-30.3,-3151853.0,-9.7,-6693671.0,-20.6,9102523.0,28.01,743002.0,2.29,600810
2023-04-03,17.8,-1.11,-8849835.0,-31.15,-3205562.0,-11.28,-5644273.0,-19.87,5208048.0,18.33,3641788.0,12.82,603033
2023-04-03,11.86,2.07,2562458.0,14.78,1543854.0,8.91,1018604.0,5.88,1771571.0,10.22,-4334029.0,-25.0,603928
2023-04-03,16.97,-0.06,-792047.0,-1.21,-2707231.0,-4.13,1915184.0,2.92,-275142.0,-0.42,1067190.0,1.63,002838
2023-04-03,8.17,0.62,3484982.0,1.51,345481.0,0.15,3139501.0,1.36,-5923079.0,-2.56,2438097.0,1.06,000703
2023-04-03,5.55,0.36,-4842264.0,-10.84,-3318832.0,-7.43,-1523432.0,-3.41,3139180.0,7.03,1703084.0,3.81,002522
