日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-5<-3%,-1<3%,平盘,1<3%,3-5%,5%-涨停,涨停
2023-03-13,养殖业,18,6,75.0,0.8495999999999999,564966931454.88,5649.67,0,0,0,6,2,15,0,1,1
2023-03-13,军工电子,35,21,62.5,0.6142857142857142,793379288605.3,7933.79,0,0,1,20,0,31,3,1,0
2023-03-13,农业服务,5,10,33.33333333333333,-0.13124999999999998,103919061060.11,1039.19,0,0,0,10,1,5,0,0,0
2023-03-13,农业综合,0,3,0.0,-0.69,12186150107.6,121.86,0,0,0,3,0,0,0,0,0
2023-03-13,农产品加工,26,14,65.0,0.6826190476190477,662958519022.08,6629.59,0,0,0,14,2,23,2,0,1
2023-03-13,农商行,5,4,55.55555555555556,0.06400000000000002,185186883736.31,1851.87,0,0,0,4,1,5,0,0,0
2023-03-13,农用机械,4,4,50.0,-0.74125,38321804767.57,383.22,0,1,0,3,0,4,0,0,0
2023-03-13,农药,10,20,33.33333333333333,-0.2056666666666667,233796795888.57,2337.97,0,0,1,18,1,9,1,0,0
2023-03-13,冰洗,2,3,40.0,0.33199999999999996,169443726711.02002,1694.44,0,0,0,3,0,2,0,0,0
2023-03-13,冶钢原料,4,3,57.14285714285714,-0.03249999999999997,121485886528.18001,1214.86,0,0,0,3,1,4,0,0,0
2023-03-13,出版,24,4,85.71428571428571,1.2592857142857141,224624197787.95,2246.24,0,0,0,4,0,22,2,0,0
2023-03-13,分立器件,8,8,50.0,-0.31187499999999996,327098735097.24,3270.99,0,0,1,7,1,7,0,0,0
2023-03-13,制冷空调设备,5,8,38.46153846153847,-0.2492307692307692,106502849661.33,1065.03,0,0,0,8,0,5,0,0,0
2023-03-13,动物保健,5,7,41.66666666666667,-0.0023076923076923096,91732910952.51,917.33,0,0,0,7,1,5,0,0,0
2023-03-13,包装,10,27,27.027027027027028,-0.27658536585365856,208656882489.25,2086.57,0,0,0,26,6,8,0,0,1
2023-03-13,包装印刷,13,29,30.952380952380953,-0.09304347826086955,231528688991.48,2315.29,0,0,0,28,6,10,1,0,1
2023-03-13,化妆品,5,7,41.66666666666667,-0.3216666666666667,168903718817.41,1689.04,0,0,0,7,2,2,1,0,0
2023-03-13,化学制剂,43,62,40.95238095238095,-0.06685185185185184,1324707007399.94,13247.07,0,1,3,56,7,38,1,2,0
2023-03-13,化学制品,62,152,28.971962616822427,-0.5964814814814815,2411578456145.43,24115.78,1,1,6,140,9,55,2,2,0
2023-03-13,化学制药,60,88,40.54054054054054,-0.08266233766233767,1746567312066.29,17465.67,0,1,4,79,14,51,1,4,0
2023-03-13,化学原料,17,37,31.48148148148148,-0.505,657605731624.85,6576.06,0,0,3,34,3,15,1,0,0
2023-03-13,化工合成材料,33,70,32.038834951456316,-0.6818867924528302,785490993492.98,7854.91,0,2,7,61,4,29,1,2,0
2023-03-13,医疗器械,22,97,18.487394957983195,-0.9386666666666666,1658800062786.78,16588.00,0,3,10,84,1,16,4,1,1
2023-03-13,医疗服务,11,37,22.916666666666664,-1.345,1070777255361.81,10707.77,0,3,4,30,2,10,1,0,0
2023-03-13,医疗研发外包,4,21,16.0,-1.7588,532743530878.91003,5327.44,0,2,4,15,0,3,1,0,0
2023-03-13,医疗美容,2,0,100.0,0.54,176590718592.64,1765.91,0,0,0,0,1,2,0,0,0
2023-03-13,医疗耗材,9,34,20.930232558139537,-0.734090909090909,440375088782.72003,4403.75,0,0,2,32,1,6,3,0,0
2023-03-13,医疗设备,6,32,15.789473684210526,-0.7376315789473684,885140741872.8,8851.41,0,0,4,28,0,4,0,1,1
2023-03-13,医药商业,22,7,75.86206896551724,1.19125,379522461513.49,3795.22,0,0,0,6,4,17,4,1,0
2023-03-13,半导体及元件,74,107,40.88397790055249,-0.3386187845303868,3547651668792.89,35476.52,0,1,7,94,9,63,4,3,0
2023-03-13,半导体材料,5,8,38.46153846153847,-0.5869230769230769,232568333892.93,2325.68,0,0,0,8,0,5,0,0,0
2023-03-13,半导体设备,9,7,56.25,0.36000000000000004,469496001289.11,4694.96,0,0,1,6,0,8,0,1,0
2023-03-13,印制电路板,10,29,25.64102564102564,-0.8128205128205128,435910876957.12,4359.11,0,0,2,25,2,10,0,0,0
2023-03-13,印刷,3,2,60.0,1.412,22871806502.230003,228.72,0,0,0,2,0,2,1,0,0
2023-03-13,印刷包装机械,4,7,36.36363636363637,-0.0736363636363636,34376971183.29,343.77,0,0,1,6,0,4,0,0,0
2023-03-13,印染,1,3,25.0,-0.4075,16407649699.330002,164.08,0,0,0,3,0,1,0,0,0
2023-03-13,原料药,14,24,36.84210526315789,-0.12487804878048783,379953403889.4,3799.53,0,0,1,22,5,11,0,2,0
2023-03-13,厨卫电器,6,3,66.66666666666666,0.6499999999999999,77346761052.55,773.47,0,0,0,3,1,4,1,0,0
2023-03-13,合成树脂,4,6,40.0,-0.5,75802842103.27,758.03,0,0,0,6,0,4,0,0,0
2023-03-13,品牌消费电子,4,4,50.0,0.7725,176120748585.37,1761.21,0,0,1,3,0,2,1,1,0
2023-03-13,商业地产,1,7,12.5,-0.7975,252575137129.93,2525.75,0,0,0,7,0,1,0,0,0
2023-03-13,商业物业经营,11,7,61.111111111111114,0.08444444444444442,169283144279.13998,1692.83,0,0,0,7,0,10,1,0,0
2023-03-13,商用载客车,2,4,33.33333333333333,-2.31,43634707165.19,436.35,0,1,1,2,0,2,0,0,0
2023-03-13,商用载货车,3,6,33.33333333333333,-0.7822222222222223,156687082926.27002,1566.87,0,1,0,5,0,3,0,0,0
2023-03-13,啤酒,5,1,83.33333333333334,1.1528571428571428,204837932194.13,2048.38,0,0,0,1,1,4,1,0,0
2023-03-13,固废治理,8,21,27.586206896551722,-0.468125,237529207824.66998,2375.29,0,0,0,21,3,8,0,0,0
2023-03-13,国有大型银行,6,0,100.0,1.2216666666666667,3449241648921.82,34492.42,0,0,0,0,0,6,0,0,0
2023-03-13,国防军工,74,53,58.26771653543307,0.47364341085271316,2307179823471.57,23071.80,0,0,1,52,3,66,5,2,0
2023-03-13,地面兵装,6,4,60.0,0.585,110000565144.93,1100.01,0,0,0,4,0,6,0,0,0
2023-03-13,城商行,3,12,20.0,-0.2923529411764706,869629536105.8201,8696.30,0,0,0,12,2,3,0,0,0
2023-03-13,基础建设,16,9,64.0,0.9707692307692307,650787620351.02,6507.88,0,0,0,9,1,11,3,2,0
2023-03-13,复合肥,1,7,12.5,-0.59375,58435812983.16,584.36,0,0,0,6,1,1,0,0,0
2023-03-13,多元金融,20,8,71.42857142857143,0.6942424242424242,531542627691.12,5315.43,0,0,3,5,5,18,0,2,0
2023-03-13,大气治理,0,7,0.0,-1.76,33418426865.61,334.18,0,0,1,6,0,0,0,0,0
2023-03-13,家具,5,23,17.857142857142858,-0.5353333333333334,268433952203.50998,2684.34,0,0,0,23,2,5,0,0,0
2023-03-13,家用轻工,42,61,40.77669902912621,0.5291509433962264,772091758334.69,7720.92,0,0,0,60,6,35,3,1,0
2023-03-13,家纺,4,2,66.66666666666666,0.42857142857142855,28718726463.489998,287.19,0,0,0,2,1,4,0,0,0
2023-03-13,小家电,12,10,54.54545454545454,0.3,264743226879.35,2647.43,0,0,0,8,3,11,1,0,0
2023-03-13,小家电Ⅲ,17,11,60.71428571428571,0.7260714285714286,331117495588.88,3311.17,0,0,0,10,2,13,2,1,0
2023-03-13,小金属,19,19,50.0,-0.13799999999999996,1001333788015.92,10013.34,0,0,1,18,4,15,1,1,0
2023-03-13,工业金属,30,30,50.0,0.2901587301587301,742537820570.54,7425.38,0,1,1,28,3,27,1,2,0
2023-03-13,工控设备,14,13,51.85185185185185,0.5,395186689335.7,3951.87,0,0,0,12,2,10,1,2,0
2023-03-13,工程咨询服务,19,21,47.5,-0.38439024390243903,141888631996.07,1418.89,0,1,2,18,1,19,0,0,0
2023-03-13,工程机械,16,12,57.14285714285714,0.4607142857142857,506701720342.65,5067.02,0,0,2,10,1,12,2,1,0
2023-03-13,广告营销,23,9,71.875,0.865,288224798048.13,2882.25,0,0,2,7,2,19,3,1,0
2023-03-13,建筑材料,32,42,43.24324324324324,-0.035526315789473656,937481099195.69,9374.81,0,1,1,39,4,26,5,0,0
2023-03-13,建筑装饰,68,80,45.94594594594595,0.19359477124183005,1676719443294.9102,16767.19,0,2,7,71,5,51,9,7,1
2023-03-13,彩电,3,1,75.0,0.6675,62282828866.329994,622.83,0,0,0,1,0,3,0,0,0
2023-03-13,影视院线,8,15,34.78260869565217,-0.3778260869565217,192298028965.08,1922.98,0,0,1,14,0,8,0,0,0
2023-03-13,房地产开发,21,75,21.875,-0.4061538461538462,1311464890503.57,13114.65,0,0,2,73,9,17,1,1,1
2023-03-13,房地产服务,1,6,14.285714285714285,-1.0075,45593460652.74,455.93,0,0,1,5,1,1,0,0,0
2023-03-13,房屋建设,7,1,87.5,1.05,346297194410.31,3462.97,0,0,0,1,0,6,1,0,0
2023-03-13,改性塑料,4,14,22.22222222222222,-1.0405555555555557,87994248493.06,879.94,0,0,1,13,0,4,0,0,0
2023-03-13,教育,17,4,80.95238095238095,1.3104761904761904,107509914963.09,1075.10,0,0,1,3,0,15,0,1,1
2023-03-13,数字媒体,13,2,86.66666666666667,4.498,172630232016.07,1726.30,0,0,1,1,0,4,5,1,3
2023-03-13,文娱用品,8,12,40.0,2.4084999999999996,126481377607.4,1264.81,0,0,0,11,1,6,1,0,0
2023-03-13,新能源发电,7,16,30.434782608695656,-0.35692307692307695,692259054116.55,6922.59,0,0,0,16,3,7,0,0,0
2023-03-13,旅游综合,4,0,100.0,2.875,31053371233.68,310.53,0,0,0,0,0,3,1,0,0
2023-03-13,旅游零售,1,0,100.0,2.8,364741956374.64,3647.42,0,0,0,0,0,1,0,0,0
2023-03-13,无机盐,2,7,22.22222222222222,-0.5355555555555555,66887206601.68,668.87,0,0,0,7,0,2,0,0,0
2023-03-13,普钢,15,7,68.18181818181817,0.4683333333333333,557722742873.75,5577.23,0,0,0,7,2,15,0,0,0
2023-03-13,景点及旅游,19,1,95.0,1.9555,129546384930.45,1295.46,0,0,0,1,0,16,2,1,0
2023-03-13,有机硅,2,10,16.666666666666664,-1.105,187776377785.78998,1877.76,0,0,0,10,0,2,0,0,0
2023-03-13,有线电视网络,11,1,91.66666666666666,1.8783333333333332,130082536644.68,1300.83,0,0,0,1,0,9,2,0,0
2023-03-13,服装,18,19,48.64864864864865,0.301025641025641,248916554158.95,2489.17,0,0,0,19,3,15,1,0,1
2023-03-13,服装家纺,28,32,46.666666666666664,0.14269841269841269,331729128209.81,3317.29,0,0,0,32,4,24,1,1,1
2023-03-13,机器人,13,7,65.0,0.9115,152894242945.31,1528.94,0,0,0,7,0,11,1,1,0
2023-03-13,机场,5,0,100.0,1.35,248789966629.61,2487.90,0,0,0,0,0,4,1,0,0
2023-03-13,机场航运,13,0,100.0,2.0023076923076926,476634576264.82996,4766.35,0,0,0,0,0,9,4,0,0
2023-03-13,机床工具,7,12,36.84210526315789,-0.07947368421052631,126963070511.18,1269.63,0,0,0,11,1,6,1,0,0
2023-03-13,林业,2,2,50.0,0.43250000000000005,13071182306.16,130.71,0,0,0,1,1,2,0,0,0
2023-03-13,果蔬加工,2,3,40.0,-0.42800000000000005,14862097991.5,148.62,0,0,0,3,0,2,0,0,0
2023-03-13,棉纺,1,6,14.285714285714285,-0.41375,29447906618.93,294.48,0,0,0,6,1,1,0,0,0
2023-03-13,楼宇设备,7,6,53.84615384615385,0.034615384615384624,55832496094.14,558.32,0,0,0,6,0,7,0,0,0
2023-03-13,民爆用品,5,6,45.45454545454545,-0.07999999999999999,76607095968.3,766.07,0,0,0,6,0,5,0,0,0
2023-03-13,氟化工,3,6,33.33333333333333,-0.15222222222222218,204507539638.34998,2045.08,0,0,0,6,0,3,0,0,0
2023-03-13,氨纶,2,1,66.66666666666666,0.39999999999999997,65146239277.18001,651.46,0,0,0,1,0,2,0,0,0
2023-03-13,氮肥,1,4,20.0,-0.736,99967043823.58002,999.67,0,0,0,4,1,0,0,0,0
2023-03-13,氯碱,5,10,33.33333333333333,-0.431875,196389115938.88,1963.89,0,0,0,10,2,4,0,0,0
2023-03-13,水产养殖,1,2,33.33333333333333,-0.64,14392962001.36,143.93,0,0,0,2,1,1,0,0,0
2023-03-13,水务及水治理,7,33,17.5,-0.8687804878048779,213312035879.03,2133.12,0,0,1,32,1,6,0,1,0
2023-03-13,水泥,11,13,45.83333333333333,-0.212,355093125509.58,3550.93,0,0,0,13,1,11,0,0,0
2023-03-13,水电,5,5,50.0,0.22800000000000004,823266844564.98,8232.67,0,0,0,5,0,5,0,0,0
2023-03-13,汽车整车,5,19,20.833333333333336,-1.7583333333333335,1042897825219.26,10428.98,0,3,2,14,0,5,0,0,0
2023-03-13,汽车服务,0,14,0.0,-3.1271428571428572,110531590828.24,1105.32,0,2,5,7,0,0,0,0,0
2023-03-13,汽车服务Ⅲ,1,12,7.6923076923076925,-2.6246153846153844,105760022404.31001,1057.60,0,1,5,6,0,1,0,0,0
2023-03-13,汽车零部件,50,157,24.154589371980677,-0.9138679245283019,1353815720723.17,13538.16,0,2,18,133,11,42,5,1,0
2023-03-13,油品石化贸易,3,2,60.0,0.9433333333333334,28632819473.18,286.33,0,0,0,2,1,3,0,0,0
2023-03-13,油服工程,14,0,100.0,3.1942857142857144,195603429773.86,1956.03,0,0,0,0,0,8,4,1,1
2023-03-13,油气开采,6,1,85.71428571428571,1.0771428571428572,165686423849.79,1656.86,0,0,0,1,0,5,1,0,0
2023-03-13,油气开采及服务,20,1,95.23809523809523,2.4885714285714284,361289853623.65,3612.90,0,0,0,1,0,13,5,1,1
2023-03-13,海洋捕捞,2,0,100.0,0.7,6778168272.530001,67.78,0,0,0,0,0,2,0,0,0
2023-03-13,涂料油墨,4,10,28.57142857142857,-0.8628571428571429,52129431557.32,521.29,0,1,1,7,1,3,1,0,0
2023-03-13,消费电子,32,57,35.95505617977528,-0.2603225806451613,1261053916663.04,12610.54,0,1,4,51,6,26,3,2,0
2023-03-13,消费电子零部件及组装,28,53,34.5679012345679,-0.3575294117647059,1084933168077.67,10849.33,0,1,3,48,6,24,2,1,0
2023-03-13,涤纶,5,6,45.45454545454545,-0.4572727272727273,195379032383.97,1953.79,0,0,0,6,0,5,0,0,0
2023-03-13,港口,16,0,100.0,0.9483333333333334,404229070862.42004,4042.29,0,0,0,0,2,16,0,0,0
2023-03-13,港口航运,26,5,83.87096774193549,0.9017647058823529,746648132835.7,7466.48,0,0,0,5,3,24,2,0,0
2023-03-13,游戏,25,3,89.28571428571429,1.7213333333333334,358777554229.7,3587.78,0,0,0,3,2,19,4,2,0
2023-03-13,激光设备,5,6,45.45454545454545,-0.4290909090909091,119323036565.73,1193.23,0,0,0,6,0,5,0,0,0
2023-03-13,火电,9,15,37.5,-0.15296296296296297,532342349182.39996,5323.42,0,0,0,15,3,9,0,0,0
2023-03-13,炭黑,1,4,20.0,-0.010000000000000083,28900010765.920002,289.00,0,0,1,3,1,0,0,1,0
2023-03-13,热力,1,14,6.666666666666667,-1.0246666666666668,76560587030.2,765.61,0,0,0,14,0,1,0,0,0
2023-03-13,焦炭加工,3,4,42.857142857142854,-0.085,96491769368.18001,964.92,0,0,0,4,1,3,0,0,0
2023-03-13,煤炭开采,18,7,72.0,0.6838461538461539,1279309473796.88,12793.09,0,0,0,7,1,17,1,0,0
2023-03-13,煤炭开采加工,22,11,66.66666666666666,0.5211764705882352,1399228723137.46,13992.29,0,0,0,11,1,21,1,0,0
2023-03-13,燃气,13,15,46.42857142857143,-0.08689655172413792,221205573262.63,2212.06,0,0,0,15,3,11,0,0,0
2023-03-13,燃气Ⅲ,10,14,41.66666666666667,-0.07479999999999999,211277320763.18,2112.77,0,0,0,14,2,9,0,0,0
2023-03-13,物流,37,10,78.72340425531915,1.8347916666666666,788420518810.04,7884.21,0,0,1,8,2,26,6,5,0
2023-03-13,特钢,7,5,58.333333333333336,-0.13384615384615384,227494860004.85,2274.95,0,0,2,3,1,7,0,0,0
2023-03-13,环保,28,103,21.374045801526716,-0.7536029411764705,742260739302.5599,7422.61,0,0,3,100,5,25,1,1,1
2023-03-13,环保设备,9,19,32.142857142857146,-0.28250000000000003,143161046153.81,1431.61,0,0,1,18,0,7,1,0,1
2023-03-13,玻璃玻纤,4,10,28.57142857142857,-0.28285714285714286,204311893927.63998,2043.12,0,0,0,10,1,2,1,0,0
2023-03-13,瓷砖地板,3,7,30.0,0.031999999999999994,46813967785.94,468.14,0,0,0,7,0,3,0,0,0
2023-03-13,生物制品,14,36,28.000000000000004,-0.8401960784313726,1055016163675.8201,10550.16,0,0,4,32,3,10,2,0,0
2023-03-13,电力,28,57,32.94117647058823,-0.25569892473118283,2371943109339.45,23719.43,0,0,0,57,8,27,1,0,0
2023-03-13,电力设备,91,233,28.08641975308642,-0.6970996978851964,6775551904607.06,67755.52,0,1,23,206,11,83,4,3,0
2023-03-13,电子化学品,10,20,33.33333333333333,-0.318,256535214358.46,2565.35,0,0,2,17,1,8,2,0,0
2023-03-13,电机,10,10,50.0,0.155,149773994593.45,1497.74,0,0,0,9,1,9,1,0,0
2023-03-13,电气自控设备,15,18,45.45454545454545,-0.025142857142857158,374197886822.51,3741.98,0,0,1,17,3,13,0,1,0
2023-03-13,电池,9,73,10.975609756097562,-1.548452380952381,2554257561142.89,25542.58,0,0,13,59,3,8,1,0,0
2023-03-13,电能综合服务,6,7,46.15384615384615,0.18133333333333335,247514274445.32,2475.14,0,0,0,7,2,5,1,0,0
2023-03-13,畜禽养殖,15,4,78.94736842105263,1.1789473684210525,543795801180.99,5437.96,0,0,0,4,1,12,0,1,1
2023-03-13,疫苗,2,11,15.384615384615385,-1.4730769230769232,511693399414.79004,5116.93,0,0,2,9,0,1,1,0,0
2023-03-13,白色家电,12,23,34.285714285714285,-0.09277777777777776,1000927006638.36,10009.27,0,0,0,23,1,11,1,0,0
2023-03-13,白酒,17,3,85.0,1.6809999999999998,4371472738396.71,43714.73,0,0,0,3,0,14,3,0,0
2023-03-13,百货零售,20,21,48.78048780487805,0.23431818181818184,294592111620.44,2945.92,0,0,1,20,3,16,2,2,0
2023-03-13,石油加工,13,6,68.42105263157895,1.248,1785916490669.73,17859.16,0,0,0,6,2,8,1,3,0
2023-03-13,石油加工贸易,16,8,66.66666666666666,1.1776923076923078,1814549310142.91,18145.49,0,0,0,8,3,11,1,3,0
2023-03-13,磁性材料,5,6,45.45454545454545,0.004545454545454539,129477299400.83,1294.77,0,0,0,6,0,5,0,0,0
2023-03-13,磨具磨料,2,12,14.285714285714285,-1.03,68580912290.42,685.81,0,0,0,12,0,2,0,0,0
2023-03-13,磷肥及磷化工,3,7,30.0,-0.41899999999999993,174882274731.14,1748.82,0,0,0,7,0,3,0,0,0
2023-03-13,种子生产,5,3,62.5,0.4955555555555555,79573624095.70999,795.74,0,0,0,3,1,4,1,0,0
2023-03-13,种植业与林业,11,10,52.38095238095239,0.3025,181983761093.28,1819.84,0,0,0,9,4,9,2,0,0
2023-03-13,稀土,2,2,50.0,0.2775,171825532955.16,1718.26,0,0,0,2,0,2,0,0,0
2023-03-13,空调,3,1,75.0,2.12,575909658084.01,5759.10,0,0,0,1,0,2,1,0,0
2023-03-13,管材,3,5,37.5,0.11374999999999999,63775195985.36,637.75,0,0,0,5,0,3,0,0,0
2023-03-13,粘胶,1,1,50.0,0.32500000000000007,12857953758.650002,128.58,0,0,0,1,0,1,0,0,0
2023-03-13,粮油加工,4,3,57.14285714285714,-0.05285714285714286,276649117635.88995,2766.49,0,0,0,3,0,4,0,0,0
2023-03-13,粮食种植,2,0,100.0,0.525,41971974707.8,419.72,0,0,0,0,0,2,0,0,0
2023-03-13,纯碱,2,2,50.0,0.10249999999999995,58755605020.840004,587.56,0,0,0,2,0,2,0,0,0
2023-03-13,纺织制造,9,22,29.03225806451613,-0.16823529411764704,214085590673.21,2140.86,0,0,0,22,3,9,0,0,0
2023-03-13,纺织化学用品,4,8,33.33333333333333,-0.5783333333333333,72266336328.36,722.66,0,0,0,8,0,4,0,0,0
2023-03-13,纺织服装设备,5,6,45.45454545454545,0.14909090909090905,51680186472.29,516.80,0,0,0,5,1,5,0,0,0
2023-03-13,线缆部件及其他,9,24,27.27272727272727,-0.49558823529411766,205003911456.63,2050.04,0,0,1,23,1,8,1,0,0
2023-03-13,综合,10,13,43.47826086956522,0.003333333333333336,106110161799.64,1061.10,0,0,1,12,1,9,1,0,0
2023-03-13,综合环境治理,4,23,14.814814814814813,-1.1307142857142858,114840022579.44,1148.40,0,0,0,23,1,4,0,0,0
2023-03-13,美容护理,14,13,51.85185185185185,-0.2007142857142857,411038416615.13,4110.38,0,0,1,11,4,11,1,0,0
2023-03-13,耐火材料,2,4,33.33333333333333,-0.04833333333333339,31222456362.27,312.22,0,0,0,4,0,2,0,0,0
2023-03-13,聚氨酯,7,3,70.0,0.299,376086187279.28,3760.86,0,0,0,3,0,7,0,0,0
2023-03-13,肉制品,4,3,57.14285714285714,0.65625,135296073610.58,1352.96,0,0,0,3,1,4,0,0,0
2023-03-13,股份制银行,4,4,50.0,-0.006666666666666672,1958975105890.93,19589.75,0,0,0,4,2,3,0,0,0
2023-03-13,能源及重型设备,26,17,60.46511627906976,0.5285416666666667,317951478638.62,3179.51,0,0,1,16,5,20,4,2,0
2023-03-13,能源金属,1,12,7.6923076923076925,-1.4821428571428572,556610670805.5499,5566.11,0,0,1,11,2,0,0,0,0
2023-03-13,膜材料,5,12,29.411764705882355,-1.5105555555555557,96972206366.91,969.72,0,1,4,7,1,5,0,0,0
2023-03-13,自动化设备,43,38,53.086419753086425,0.5888888888888888,824552751002.77,8245.53,0,0,0,36,4,29,6,6,0
2023-03-13,自然景点,11,0,100.0,2.119090909090909,43343761543.3,433.44,0,0,0,0,0,9,1,1,0
2023-03-13,航天装备,5,2,71.42857142857143,2.2114285714285713,190889718612.06,1908.90,0,0,0,2,0,3,1,1,0
2023-03-13,航海装备,9,2,81.81818181818183,1.160909090909091,282334031891.64996,2823.34,0,0,0,2,0,8,1,0,0
2023-03-13,航空装备,19,24,44.18604651162791,-0.16444444444444445,930576219217.63,9305.76,0,0,0,24,3,18,0,0,0
2023-03-13,航空运输,8,0,100.0,2.41,227844609635.21997,2278.45,0,0,0,0,0,5,3,0,0
2023-03-13,航运,10,5,66.66666666666666,0.849375,342419061973.27997,3424.19,0,0,0,5,1,8,2,0,0
2023-03-13,血液制品,4,1,80.0,0.5866666666666667,123712492443.35,1237.12,0,0,0,1,1,4,0,0,0
2023-03-13,被动元件,3,11,21.428571428571427,-0.6414285714285715,188257387723.12003,1882.57,0,0,0,10,1,3,0,0,0
2023-03-13,装饰园林,10,31,24.390243902439025,-0.5104545454545455,149569506716.24,1495.70,0,0,4,27,3,6,3,1,0
2023-03-13,计算机应用,226,26,89.68253968253968,3.0070196078431373,3143828407798.66,31438.28,0,2,2,21,5,116,56,44,9
2023-03-13,计算机设备,60,20,75.0,2.1684146341463415,1076765172130.13,10767.65,0,1,1,18,2,39,10,8,3
2023-03-13,证券,37,5,88.09523809523809,0.3404,2641495198111.38,26414.95,0,0,0,5,8,37,0,0,0
2023-03-13,调味发酵品,10,3,76.92307692307693,1.0113333333333334,530052326273.25995,5300.52,0,0,0,3,2,9,1,0,0
2023-03-13,贵金属,11,0,100.0,3.9436363636363634,220063343605.34,2200.63,0,0,0,0,0,3,5,2,1
2023-03-13,贵金属Ⅲ,8,0,100.0,3.85875,203011338432.53998,2030.11,0,0,0,0,0,1,5,2,0
2023-03-13,贸易,7,7,50.0,0.2147058823529412,105393867858.59,1053.94,0,0,1,6,3,5,2,0,0
2023-03-13,轨交设备,17,11,60.71428571428571,0.9831034482758622,367668264244.70996,3676.68,0,0,1,10,1,13,2,2,0
2023-03-13,软件开发,116,11,91.33858267716536,3.281640625,1870595085470.21,18705.95,0,1,0,9,3,57,27,26,5
2023-03-13,软饮料,8,3,72.72727272727273,0.44090909090909086,164226586365.04,1642.27,0,0,0,3,1,7,0,0,0
2023-03-13,辅料,1,1,50.0,0.2333333333333333,16620795896.800001,166.21,0,0,0,1,1,1,0,0,0
2023-03-13,输变电设备,17,32,34.69387755102041,-0.36653061224489797,445129437720.74,4451.29,0,0,4,28,0,15,0,2,0
2023-03-13,通信服务,29,5,85.29411764705883,2.437222222222222,1003483522609.29,10034.84,0,0,0,5,2,20,4,4,1
2023-03-13,通信服务Ⅲ,6,0,100.0,4.101428571428571,784150331002.1901,7841.50,0,0,0,0,1,2,1,3,0
2023-03-13,通信线缆及配套,10,2,83.33333333333334,1.2275,141517250674.47998,1415.17,0,0,0,2,1,7,0,1,1
2023-03-13,通信终端及配件,22,6,78.57142857142857,1.2735714285714288,266848152400.95,2668.48,0,0,0,6,0,18,4,0,0
2023-03-13,通信网络设备及器件,27,6,81.81818181818183,1.5457575757575757,427913081013.9,4279.13,0,0,1,5,0,19,7,1,0
2023-03-13,通信设备,67,17,79.76190476190477,1.4669767441860464,881428194448.13,8814.28,0,0,1,16,3,48,12,4,2
2023-03-13,通用设备,51,106,32.48407643312102,-0.31,826877896000.76,8268.78,0,0,3,101,7,46,2,1,1
2023-03-13,造纸,11,11,50.0,0.2786363636363636,173299893915.37,1733.00,0,0,0,11,0,10,1,0,0
2023-03-13,酒店,5,1,83.33333333333334,2.2333333333333334,106432999373.15,1064.33,0,0,0,0,1,3,2,0,0
2023-03-13,酒店及餐饮,7,2,77.77777777777779,1.9755555555555557,128955490319.89,1289.55,0,0,0,1,1,4,3,0,0
2023-03-13,金属制品,24,40,37.5,-0.10296875000000001,294405460544.88,2944.05,0,0,2,38,1,20,1,1,1
2023-03-13,金属新材料,10,13,43.47826086956522,-0.025000000000000026,205838347476.83002,2058.38,0,0,0,13,2,7,1,1,0
2023-03-13,钛白粉,1,4,20.0,-2.29,81580729300.57999,815.81,0,0,2,2,0,1,0,0,0
2023-03-13,钢铁,26,15,63.41463414634146,0.20533333333333334,906703489406.78,9067.03,0,0,2,13,4,26,0,0,0
2023-03-13,钾肥,1,3,25.0,-1.3499999999999999,204098045898.91998,2040.98,0,0,1,2,0,1,0,0,0
2023-03-13,铁路运输,6,0,100.0,2.12,421523975215.57996,4215.24,0,0,0,0,1,5,1,0,0
2023-03-13,铅锌,10,4,71.42857142857143,0.7133333333333333,186001797678.22998,1860.02,0,1,0,3,1,9,0,1,0
2023-03-13,铜,9,7,56.25,0.8612500000000001,185859827592.99,1858.60,0,0,1,6,0,7,1,1,0
2023-03-13,铝,11,19,36.666666666666664,-0.19374999999999998,370676195299.32,3706.76,0,0,0,19,2,11,0,0,0
2023-03-13,银行,18,20,47.368421052631575,0.06999999999999999,6463033174654.88,64630.33,0,0,0,20,5,17,0,0,0
2023-03-13,集成电路制造,3,0,100.0,0.8799999999999999,173618645296.68,1736.19,0,0,0,0,0,3,0,0,0
2023-03-13,集成电路封测,4,7,36.36363636363637,0.15636363636363637,173236077733.38,1732.36,0,0,0,7,0,3,1,0,0
