日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-01,其他通用设备,38,9,0,80.85106382978722,0.9574468085106383,165782464257.88,1657.82,0,0,0,9,0,35,2,1,0
2023-03-01,其他酒类,4,2,1,57.14285714285714,0.15285714285714286,40115769901.37,401.16,0,0,0,2,1,4,0,0,0
2023-03-01,其他金属新材料,7,3,0,70.0,0.43599999999999994,43259967689.1,432.60,0,0,0,3,0,6,1,0,0
2023-03-01,其他食品,4,8,2,28.57142857142857,0.07928571428571429,61054224560.95,610.54,0,0,0,8,2,3,1,0,0
2023-03-01,其他黑色家电,5,0,0,100.0,2.994,21157361609.760002,211.57,0,0,0,0,0,3,1,1,0
2023-03-01,养殖业,8,8,0,50.0,0.10874999999999999,84393176454.67,843.93,0,0,1,7,0,8,0,0,0
2023-03-01,军工电子,27,6,2,77.14285714285715,1.9085714285714286,199421829475.38,1994.22,0,0,0,6,4,21,3,0,0
2023-03-01,农业服务,4,4,3,36.36363636363637,0.11,47728765702.34,477.29,0,0,0,4,3,4,0,0,0
2023-03-01,农业综合,1,1,1,33.33333333333333,0.17,13671324319.119999,136.71,0,0,0,1,1,1,0,0,0
2023-03-01,农产品加工,17,10,3,56.666666666666664,0.3186666666666667,142559929910.17,1425.60,0,0,0,9,4,16,1,0,0
2023-03-01,农商行,2,0,1,66.66666666666666,0.32666666666666666,28105678271.16,281.06,0,0,0,0,1,2,0,0,0
2023-03-01,农用机械,5,1,0,83.33333333333334,0.7200000000000001,15941354600.74,159.41,0,0,0,1,0,5,0,0,0
2023-03-01,农药,11,10,1,50.0,0.00954545454545454,100036462618.6,1000.36,0,0,0,10,1,11,0,0,0
2023-03-01,冰洗,3,1,0,75.0,0.48250000000000004,23871742412.9,238.72,0,0,0,1,0,3,0,0,0
2023-03-01,冶钢原料,1,0,1,50.0,0.555,8556285528.050001,85.56,0,0,0,0,1,1,0,0,0
2023-03-01,出版,20,0,0,100.0,2.709,100356786691.01,1003.57,0,0,0,0,0,13,6,1,0
2023-03-01,分立器件,5,0,0,100.0,1.552,24405683704.43,244.06,0,0,0,0,0,5,0,0,0
2023-03-01,制冷空调设备,9,2,0,81.81818181818183,0.4936363636363637,69655538331.25,696.56,0,0,0,2,0,9,0,0,0
2023-03-01,动物保健,3,3,2,37.5,0.0875,34057441383.22,340.57,0,0,0,3,2,3,0,0,0
2023-03-01,包装,28,9,0,75.67567567567568,0.5794594594594595,148634062833.57,1486.34,0,0,0,8,1,27,1,0,0
2023-03-01,包装印刷,31,11,0,73.80952380952381,0.5323809523809524,172408191390.05,1724.08,0,0,1,9,1,29,2,0,0
2023-03-01,化妆品,6,2,0,75.0,0.16624999999999998,32503936203.149998,325.04,0,0,0,2,0,6,0,0,0
2023-03-01,化学制剂,29,39,3,40.845070422535215,-0.06774647887323942,376051729002.6,3760.52,0,1,1,36,4,25,3,1,0
2023-03-01,化学制品,104,50,2,66.66666666666666,0.3902564102564103,731773900111.24,7317.74,0,1,1,47,10,93,2,1,1
2023-03-01,化学制药,41,53,5,41.41414141414141,-0.20565656565656565,506702646201.64,5067.03,0,2,2,48,6,37,3,1,0
2023-03-01,化学原料,26,3,3,81.25,0.6384375,157115368532.26,1571.15,0,0,0,3,3,25,1,0,0
2023-03-01,化工合成材料,63,20,2,74.11764705882354,0.5529411764705883,335600336345.08,3356.00,0,0,0,20,2,63,0,0,0
2023-03-01,医疗器械,35,38,4,45.45454545454545,-0.12064935064935066,367157662179.25,3671.58,0,0,6,30,11,25,3,1,1
2023-03-01,医疗服务,10,17,1,35.714285714285715,-0.10964285714285717,142939241194.66,1429.39,0,0,0,16,2,10,0,0,0
2023-03-01,医疗研发外包,4,10,0,28.57142857142857,-0.3592857142857143,82903685511.84,829.04,0,0,0,10,0,4,0,0,0
2023-03-01,医疗美容,0,1,0,0.0,-0.41,5592641340.27,55.93,0,0,0,1,0,0,0,0,0
2023-03-01,医疗耗材,12,13,2,44.44444444444444,-0.042222222222222223,126568504978.31,1265.69,0,0,0,12,3,10,2,0,0
2023-03-01,医疗设备,10,12,1,43.47826086956522,-0.12608695652173912,106288029235.9,1062.88,0,0,3,9,3,6,1,0,1
2023-03-01,医药商业,9,9,3,42.857142857142854,-0.045238095238095244,106258329918.16,1062.58,0,0,1,8,3,8,1,0,0
2023-03-01,半导体及元件,68,16,1,80.0,1.194,454619756253.45,4546.20,0,1,2,12,2,57,8,3,0
2023-03-01,半导体材料,5,1,0,83.33333333333334,0.8450000000000001,31535004221.6,315.35,0,0,0,1,0,5,0,0,0
2023-03-01,半导体设备,4,1,0,80.0,1.2719999999999998,21329519690.39,213.30,0,0,0,1,0,4,0,0,0
2023-03-01,印制电路板,24,4,1,82.75862068965517,1.3879310344827587,144343341269.85,1443.43,0,0,0,4,1,20,2,2,0
2023-03-01,印刷,3,2,0,60.0,0.18399999999999989,23774128556.48,237.74,0,0,1,1,0,2,1,0,0
2023-03-01,印刷包装机械,8,1,2,72.72727272727273,0.8281818181818181,35335713609.53,353.36,0,0,0,1,2,8,0,0,0
2023-03-01,印染,1,3,0,25.0,-1.08,16720964302.179998,167.21,0,1,0,2,0,0,1,0,0
2023-03-01,原料药,11,14,1,42.30769230769231,-0.62,122516627874.0,1225.17,0,1,1,12,1,11,0,0,0
2023-03-01,厨卫电器,4,2,1,57.14285714285714,1.0271428571428571,40992943271.729996,409.93,0,0,0,2,1,3,0,1,0
2023-03-01,合成树脂,7,1,0,87.5,1.00625,27634037260.07,276.34,0,0,0,1,0,7,0,0,0
2023-03-01,品牌消费电子,4,0,0,100.0,3.485,22164754836.16,221.65,0,0,0,0,0,3,0,1,0
2023-03-01,商业地产,2,0,0,100.0,0.84,7166472064.780001,71.66,0,0,0,0,0,2,0,0,0
2023-03-01,商业物业经营,8,6,0,57.14285714285714,0.11714285714285715,76132332545.78,761.32,0,0,0,6,0,8,0,0,0
2023-03-01,商用载客车,4,1,0,80.0,0.006000000000000005,23516044401.11,235.16,0,0,0,1,1,3,0,0,0
2023-03-01,商用载货车,0,1,0,0.0,-0.9,5784143220.96,57.84,0,0,0,1,0,0,0,0,0
2023-03-01,啤酒,1,2,0,33.33333333333333,-1.1300000000000001,6174489316.93,61.74,0,0,1,0,1,1,0,0,0
2023-03-01,固废治理,16,6,0,72.72727272727273,0.4859090909090909,97118715081.1,971.19,0,0,1,4,1,15,0,1,0
2023-03-01,国防军工,49,18,3,70.0,1.1507142857142856,383282514727.9,3832.83,0,0,0,18,5,43,3,0,0
2023-03-01,地面兵装,2,3,0,40.0,0.22199999999999998,26378501310.760002,263.79,0,0,0,3,0,2,0,0,0
2023-03-01,基础建设,14,1,0,93.33333333333333,0.9473333333333334,85208900535.48,852.09,0,0,0,1,0,14,0,0,0
2023-03-01,复合肥,5,1,0,83.33333333333334,0.13833333333333334,32405124342.89,324.05,0,0,0,1,0,5,0,0,0
2023-03-01,多元金融,10,4,0,71.42857142857143,-0.16142857142857142,70429368713.74,704.29,0,1,0,3,1,8,0,1,0
2023-03-01,大气治理,5,2,0,71.42857142857143,0.32999999999999996,36511845911.12,365.12,0,0,0,2,0,5,0,0,0
2023-03-01,家具,13,9,2,54.166666666666664,0.6145833333333334,104546614885.41,1045.47,0,0,0,9,2,12,1,0,0
2023-03-01,家用轻工,59,28,3,65.55555555555556,0.7972222222222223,351052564224.93,3510.53,0,0,1,24,8,49,5,3,0
2023-03-01,家纺,0,6,0,0.0,-0.6416666666666667,19527106174.94,195.27,0,0,0,6,0,0,0,0,0
2023-03-01,小家电,12,3,0,80.0,0.718,54593961216.95,545.94,0,0,0,3,0,12,0,0,0
2023-03-01,小家电Ⅲ,14,3,1,77.77777777777779,0.8583333333333333,83604501203.83,836.05,0,0,0,3,1,13,0,1,0
2023-03-01,小金属,6,4,1,54.54545454545454,0.28454545454545455,60540042350.65,605.40,0,0,0,3,3,5,0,0,0
2023-03-01,工业金属,23,9,0,71.875,0.390625,166402806317.2,1664.03,0,0,0,9,0,23,0,0,0
2023-03-01,工控设备,12,9,1,54.54545454545454,0.4731818181818182,99028856435.84,990.29,0,0,1,7,3,10,0,1,0
2023-03-01,工程咨询服务,33,6,1,82.5,1.5787499999999999,127552691238.45999,1275.53,0,0,0,6,2,26,3,3,0
2023-03-01,工程机械,10,7,2,52.63157894736842,1.2431578947368422,69857863416.73999,698.58,0,0,0,7,2,5,4,1,0
2023-03-01,广告营销,24,3,0,88.88888888888889,3.026666666666667,114416816514.79,1144.17,0,0,0,3,0,8,13,3,0
2023-03-01,建筑材料,46,8,1,83.63636363636363,0.9610909090909091,250374099193.91,2503.74,0,0,0,7,3,44,0,0,1
2023-03-01,建筑装饰,107,17,2,84.92063492063492,1.3356349206349205,495413119703.25,4954.13,0,0,1,16,4,89,10,6,0
2023-03-01,影视院线,17,0,0,100.0,1.571764705882353,78028271465.23,780.28,0,0,0,0,0,16,0,1,0
2023-03-01,房地产开发,50,7,8,76.92307692307693,0.5483076923076923,320644241410.83,3206.44,0,0,0,7,8,49,1,0,0
2023-03-01,房地产服务,5,0,2,71.42857142857143,0.6642857142857144,31637334342.48,316.37,0,0,0,0,2,5,0,0,0
2023-03-01,房屋建设,4,0,0,100.0,0.9375,26548837214.0,265.49,0,0,0,0,0,4,0,0,0
2023-03-01,改性塑料,14,3,0,82.35294117647058,0.6535294117647058,64923939203.07,649.24,0,0,0,3,0,14,0,0,0
2023-03-01,教育,15,4,1,75.0,1.175,77926911658.36,779.27,0,0,1,3,1,12,2,1,0
2023-03-01,数字媒体,10,1,0,90.9090909090909,3.078181818181818,58610370602.62,586.10,0,0,0,1,0,4,4,2,0
2023-03-01,文娱用品,13,4,0,76.47058823529412,1.2088235294117649,67818791557.98,678.19,0,0,1,2,1,10,2,1,0
2023-03-01,新能源发电,8,0,0,100.0,1.66375,49110647527.74,491.11,0,0,0,0,0,6,2,0,0
2023-03-01,旅游综合,0,3,0,0.0,-0.53,21494437230.84,214.94,0,0,0,3,0,0,0,0,0
2023-03-01,无机盐,3,1,2,50.0,0.2216666666666667,30519668492.18,305.20,0,0,0,1,2,3,0,0,0
2023-03-01,普钢,6,1,0,85.71428571428571,0.5971428571428571,46577810611.020004,465.78,0,0,0,1,0,6,0,0,0
2023-03-01,景点及旅游,7,10,1,38.88888888888889,-0.17833333333333334,84091730853.76,840.92,0,0,0,10,1,7,0,0,0
2023-03-01,有机硅,5,3,0,62.5,0.19625,47020674591.85,470.21,0,0,0,3,1,4,0,0,0
2023-03-01,有线电视网络,7,0,0,100.0,3.6271428571428572,43782499071.08,437.82,0,0,0,0,0,4,1,2,0
2023-03-01,服装,10,18,4,31.25,0.42093749999999996,130409248283.99,1304.09,0,0,0,18,4,6,1,2,1
2023-03-01,服装家纺,15,36,4,27.27272727272727,-0.0732727272727273,207294603627.12,2072.95,0,0,1,35,4,10,2,2,1
2023-03-01,机器人,15,1,0,93.75,1.85375,82133058723.3,821.33,0,0,0,1,1,11,2,1,0
2023-03-01,机场,0,0,1,0.0,0.0,5071704300.0,50.72,0,0,0,0,1,0,0,0,0
2023-03-01,机场航运,0,0,2,0.0,0.0,11231319187.78,112.31,0,0,0,0,2,0,0,0,0
2023-03-01,机床工具,13,3,0,81.25,0.90875,89687084104.22,896.87,0,0,1,1,1,12,0,1,0
2023-03-01,林业,3,1,0,75.0,0.125,13590685072.759998,135.91,0,0,0,1,0,3,0,0,0
2023-03-01,果蔬加工,5,0,0,100.0,0.666,16357653264.64,163.58,0,0,0,0,0,5,0,0,0
2023-03-01,棉纺,0,6,1,0.0,-0.5414285714285715,28338142090.9,283.38,0,0,0,6,1,0,0,0,0
2023-03-01,楼宇设备,7,3,1,63.63636363636363,0.5963636363636363,40728164085.76,407.28,0,0,0,3,1,7,0,0,0
2023-03-01,民爆用品,7,1,0,87.5,0.5775,36141528900.28,361.42,0,0,0,1,0,7,0,0,0
2023-03-01,氟化工,1,0,0,100.0,0.87,7185550468.25,71.86,0,0,0,0,0,1,0,0,0
2023-03-01,氨纶,0,1,0,0.0,-0.27,5500229167.5,55.00,0,0,0,1,0,0,0,0,0
2023-03-01,氮肥,2,2,0,50.0,0.05500000000000001,27159428928.5,271.59,0,0,0,2,0,2,0,0,0
2023-03-01,氯碱,7,0,0,100.0,0.9028571428571429,36531639850.4,365.32,0,0,0,0,0,7,0,0,0
2023-03-01,水产养殖,3,1,0,75.0,0.5125,16346212301.25,163.46,0,0,0,1,0,3,0,0,0
2023-03-01,水务及水治理,26,5,4,74.28571428571429,0.5605714285714286,128360785034.04,1283.61,0,0,0,5,4,25,1,0,0
2023-03-01,水泥,14,3,0,82.35294117647058,1.3117647058823527,90170116586.25,901.70,0,0,0,2,2,12,0,0,1
2023-03-01,水电,3,2,0,60.0,0.332,31645711246.69,316.46,0,0,0,2,0,3,0,0,0
2023-03-01,汽车整车,4,3,0,57.14285714285714,-0.24714285714285714,38822632528.61,388.23,0,0,0,3,1,3,0,0,0
2023-03-01,汽车服务,7,0,3,70.0,0.8230000000000001,47668629544.11,476.69,0,0,0,0,3,7,0,0,0
2023-03-01,汽车服务Ⅲ,5,2,2,55.55555555555556,0.13888888888888892,41875581748.25,418.76,0,0,0,2,2,5,0,0,0
2023-03-01,汽车零部件,112,52,12,63.63636363636363,0.4440909090909091,724283251447.63,7242.83,0,0,1,49,17,101,7,1,0
2023-03-01,油品石化贸易,3,1,1,60.0,0.33399999999999996,17453373469.5,174.53,0,0,0,1,1,3,0,0,0
2023-03-01,油服工程,7,1,1,77.77777777777779,0.49444444444444446,34017268121.589996,340.17,0,0,0,0,2,7,0,0,0
2023-03-01,油气开采,3,0,0,100.0,0.3066666666666667,17533446981.04,175.33,0,0,0,0,0,3,0,0,0
2023-03-01,油气开采及服务,10,1,1,83.33333333333334,0.4475,51550715102.63,515.51,0,0,0,0,2,10,0,0,0
2023-03-01,海洋捕捞,1,1,0,50.0,0.08999999999999997,6897474271.0199995,68.97,0,0,0,1,0,1,0,0,0
2023-03-01,涂料油墨,11,3,0,78.57142857142857,0.9314285714285714,53335496539.59,533.35,0,0,0,3,1,9,1,0,0
2023-03-01,消费电子,65,5,2,90.27777777777779,1.5429166666666667,320569985617.9,3205.70,0,0,0,5,4,54,6,3,0
2023-03-01,消费电子零部件及组装,61,5,2,89.70588235294117,1.4286764705882353,298405230781.74,2984.05,0,0,0,5,4,51,6,2,0
2023-03-01,涤纶,6,1,0,85.71428571428571,0.64,28921650973.27,289.22,0,0,0,1,0,6,0,0,0
2023-03-01,港口,7,0,0,100.0,0.7228571428571428,42184852062.53,421.85,0,0,0,0,0,7,0,0,0
2023-03-01,港口航运,12,1,0,92.3076923076923,0.6246153846153846,68983215121.7,689.83,0,0,0,1,0,12,0,0,0
2023-03-01,游戏,18,0,0,100.0,2.405,86260344965.75,862.60,0,0,0,0,0,12,5,1,0
2023-03-01,激光设备,4,1,0,80.0,0.9179999999999999,22299579971.65,223.00,0,0,0,1,0,3,1,0,0
2023-03-01,火电,6,2,0,75.0,0.24624999999999997,57991629713.57,579.92,0,0,0,2,0,6,0,0,0
2023-03-01,炭黑,3,2,0,60.0,0.025999999999999978,19578924640.300003,195.79,0,0,0,2,0,3,0,0,0
2023-03-01,热力,9,1,3,69.23076923076923,0.5276923076923077,47269239992.59,472.69,0,0,0,1,3,9,0,0,0
2023-03-01,焦炭加工,2,2,0,50.0,0.010000000000000009,22582263458.0,225.82,0,0,0,2,0,2,0,0,0
2023-03-01,煤炭开采,4,0,0,100.0,0.5925,16896852466.44,168.97,0,0,0,0,0,4,0,0,0
2023-03-01,煤炭开采加工,5,2,0,71.42857142857143,0.24000000000000002,36690279924.44,366.90,0,0,0,2,0,5,0,0,0
2023-03-01,燃气,15,6,2,65.21739130434783,0.3717391304347826,103605044077.99,1036.05,0,0,0,6,2,15,0,0,0
2023-03-01,燃气Ⅲ,13,4,2,68.42105263157895,0.43315789473684213,91113617642.05,911.14,0,0,0,4,2,13,0,0,0
2023-03-01,物流,21,8,1,70.0,0.24333333333333332,125998793109.85,1259.99,0,0,1,7,2,20,0,0,0
2023-03-01,特钢,5,0,2,71.42857142857143,1.2457142857142856,36048437893.97,360.48,0,0,0,0,2,4,1,0,0
2023-03-01,环保,78,31,6,67.82608695652173,0.5103478260869565,439427915009.53,4394.28,0,0,1,26,10,75,2,1,0
2023-03-01,环保设备,11,12,1,45.83333333333333,0.4558333333333333,82498663251.78,824.99,0,0,0,10,3,10,1,0,0
2023-03-01,玻璃玻纤,7,2,0,77.77777777777779,0.71,58027336112.83,580.27,0,0,0,2,0,7,0,0,0
2023-03-01,瓷砖地板,9,0,0,100.0,1.8511111111111112,39065717360.2,390.66,0,0,0,0,0,7,1,1,0
2023-03-01,生物制品,2,20,0,9.090909090909092,-0.4972727272727273,124634211549.15,1246.34,0,0,0,19,1,2,0,0,0
2023-03-01,电力,32,5,3,80.0,0.65325,209095878904.74,2090.96,0,0,0,5,3,30,2,0,0
2023-03-01,电力设备,106,74,6,56.98924731182796,0.08473118279569893,865070211441.23,8650.70,0,1,3,70,8,98,4,2,0
2023-03-01,电子化学品,18,5,0,78.26086956521739,1.4491304347826086,131719773611.82,1317.20,0,0,0,5,1,13,2,2,0
2023-03-01,电机,9,5,0,64.28571428571429,0.395,51813625618.11,518.14,0,0,0,5,0,8,1,0,0
2023-03-01,电气自控设备,14,14,1,48.275862068965516,0.10793103448275862,131252565252.49,1312.53,0,0,0,14,1,13,1,0,0
2023-03-01,电池,23,11,1,65.71428571428571,0.36714285714285716,189490645890.33,1894.91,0,0,1,10,2,20,2,0,0
2023-03-01,电能综合服务,6,0,0,100.0,0.38833333333333336,23078650424.15,230.79,0,0,0,0,0,6,0,0,0
2023-03-01,畜禽养殖,4,6,0,40.0,-0.049000000000000044,61149489882.4,611.49,0,0,1,5,0,4,0,0,0
2023-03-01,疫苗,0,2,0,0.0,-0.95,12745632300.0,127.46,0,0,0,2,0,0,0,0,0
2023-03-01,白色家电,24,4,0,85.71428571428571,0.7000000000000001,103869980803.82,1038.70,0,0,0,4,0,23,1,0,0
2023-03-01,白酒,1,1,1,33.33333333333333,0.17666666666666667,20536302169.48,205.36,0,0,0,1,1,1,0,0,0
2023-03-01,百货零售,23,12,4,58.97435897435898,0.3266666666666666,177732326588.77,1777.32,0,0,0,11,5,22,0,1,0
2023-03-01,石油加工,8,3,1,66.66666666666666,0.14416666666666664,49099311284.5,490.99,0,0,0,3,1,8,0,0,0
2023-03-01,石油加工贸易,11,4,2,64.70588235294117,0.19999999999999998,66552684754.0,665.53,0,0,0,4,2,11,0,0,0
2023-03-01,磁性材料,4,1,0,80.0,-0.08399999999999999,32614053423.31,326.14,0,0,1,0,0,4,0,0,0
2023-03-01,磨具磨料,10,3,0,76.92307692307693,0.3469230769230769,52330151203.93,523.30,0,0,0,3,1,9,0,0,0
2023-03-01,磷肥及磷化工,2,2,0,50.0,-0.485,24564742875.84,245.65,0,0,1,1,0,2,0,0,0
2023-03-01,种子生产,4,1,0,80.0,0.6,18986195099.8,189.86,0,0,0,1,0,4,0,0,0
2023-03-01,种植业与林业,13,4,0,76.47058823529412,0.6658823529411765,60211540191.94,602.12,0,0,0,3,1,12,1,0,0
2023-03-01,空调,1,0,0,100.0,0.61,2576514348.48,25.77,0,0,0,0,0,1,0,0,0
2023-03-01,管材,6,1,0,85.71428571428571,0.9242857142857143,24189104527.77,241.89,0,0,0,1,0,6,0,0,0
2023-03-01,粘胶,1,0,0,100.0,1.47,2018566515.1,20.19,0,0,0,0,0,1,0,0,0
2023-03-01,粮油加工,3,2,1,50.0,0.10000000000000002,37408468670.84,374.08,0,0,0,2,1,3,0,0,0
2023-03-01,纯碱,2,0,0,100.0,0.5,12431751857.470001,124.32,0,0,0,0,0,2,0,0,0
2023-03-01,纺织制造,6,20,3,20.689655172413794,-0.7217241379310346,107531388662.49,1075.31,0,1,2,17,3,5,1,0,0
2023-03-01,纺织化学用品,10,1,0,90.9090909090909,0.6190909090909091,40353505920.78,403.54,0,0,0,1,0,10,0,0,0
2023-03-01,纺织服装设备,8,1,0,88.88888888888889,0.7188888888888889,29566602120.07,295.67,0,0,0,1,0,7,1,0,0
2023-03-01,线缆部件及其他,22,5,2,75.86206896551724,0.4155172413793103,130913411034.81,1309.13,0,0,0,5,2,21,0,1,0
2023-03-01,综合,12,10,2,50.0,0.11208333333333333,110510806729.75,1105.11,0,0,1,8,3,11,1,0,0
2023-03-01,综合环境治理,20,6,1,74.07407407407408,0.5603703703703703,94937905731.49,949.38,0,0,0,5,2,20,0,0,0
2023-03-01,美容护理,10,11,0,47.61904761904761,-0.0680952380952381,94221798077.98,942.22,0,0,0,11,0,10,0,0,0
2023-03-01,耐火材料,4,0,1,80.0,0.47000000000000003,20497609760.510002,204.98,0,0,0,0,1,4,0,0,0
2023-03-01,聚氨酯,5,1,0,83.33333333333334,0.6916666666666668,28226857831.82,282.27,0,0,0,0,1,5,0,0,0
2023-03-01,肉制品,4,1,1,66.66666666666666,0.02,37435977983.39,374.36,0,0,0,1,1,4,0,0,0
2023-03-01,能源及重型设备,30,10,0,75.0,0.66475,164126900427.84,1641.27,0,0,0,9,1,27,3,0,0
2023-03-01,能源金属,0,1,0,0.0,-0.09,1163000000.0,11.63,0,0,0,0,1,0,0,0,0
2023-03-01,膜材料,12,3,1,75.0,0.40625,72277476194.63,722.77,0,0,0,3,1,12,0,0,0
2023-03-01,自动化设备,42,17,2,68.85245901639344,0.9150819672131147,272650090982.02,2726.50,0,0,1,15,5,34,3,3,0
