日期,板块名称,涨的数量,跌的数量,平的数量,涨幅比,涨跌幅,总市值,主力净流入-净额,主力净流入-净占比,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停,冰点,沸点,距上次沸点天数,距上次冰点天数
2023-04-03,3D打印,1,0,0,100.0,4.66,120150088512.29999,-4725965.0,-1.11,1201.50,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-04-03,5G概念,6,1,0,85.71428571428571,2.1871428571428573,3587100961337.44,-684212236.0,-1.1642857142857144,35871.01,0,0,0,1,0,3,3,0,0,False,False,0,0
2023-04-03,6G概念,3,1,0,75.0,1.945,2907519842972.32,-955338816.0,-2.7975,29075.20,0,0,0,1,0,2,1,0,0,False,False,0,0
2023-04-03,AIGC概念,2,0,0,100.0,11.93,287325744276.9,508404320.0,3.755,2873.26,0,0,0,0,0,0,0,1,1,False,True,-1,0
2023-04-03,BIPV概念,2,0,0,100.0,1.66,424392127538.28,58196451.0,2.79,4243.92,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-04-03,CXO概念,1,1,0,50.0,-0.765,409477164093.02,-419981146.0,-14.36,4094.77,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-04-03,HJT电池,3,1,0,75.0,0.535,777691666023.96,-19802541.0,-0.7049999999999998,7776.92,0,0,0,1,0,3,0,0,0,False,False,0,0
2023-04-03,MCU芯片,3,0,0,100.0,2.033333333333333,703602746813.1,-18730737.0,1.6599999999999995,7036.03,0,0,0,0,0,2,1,0,0,False,True,-1,0
2023-04-03,MicroLED,1,0,0,100.0,3.5,109059949372.22,160442768.0,5.09,1090.60,0,0,0,0,0,0,1,0,0,False,True,-1,0
2023-04-03,MiniLED,3,0,0,100.0,5.319999999999999,381946055038.72,427977664.0,5.609999999999999,3819.46,0,0,0,0,0,1,1,0,1,False,True,-1,0
2023-04-03,OLED概念,2,0,0,100.0,3.3150000000000004,319876818045.83997,570688256.0,8.58,3198.77,0,0,0,0,0,1,0,1,0,False,True,-1,0
2023-04-03,POE胶膜,1,2,0,33.33333333333333,0.10333333333333335,561997088303.3201,-289900700.0,-3.7433333333333336,5619.97,0,0,0,1,1,1,0,0,0,False,False,0,0
2023-04-03,PPP概念,5,0,1,83.33333333333334,1.4883333333333333,1030579322241.77,85876878.0,0.4383333333333333,10305.79,0,0,0,0,1,4,1,0,0,False,False,0,0
2023-04-03,PVDF概念,1,0,0,100.0,0.09,101663539724.8,-27274829.0,-2.6,1016.64,0,0,0,0,1,0,0,0,0,False,True,-1,0
2023-04-03,一带一路,12,8,2,54.54545454545454,0.47681818181818175,5644862067165.33,-656604065.0,-3.441818181818182,56448.62,0,0,0,8,3,8,3,0,0,False,False,0,0
2023-04-03,上海自贸,2,2,0,50.0,1.2425000000000002,621904100084.3999,6640018.0,0.10500000000000004,6219.04,0,0,0,2,0,1,1,0,0,False,False,0,0
2023-04-03,东数西算,1,1,0,50.0,3.985,313871456035.14,-574033904.0,-3.8549999999999995,3138.71,0,0,0,1,0,0,0,1,0,False,False,0,0
2023-04-03,乡村振兴,2,0,0,100.0,1.455,450064250379.02,233504944.0,4.84,4500.64,0,0,0,0,0,2,0,0,0,False,True,-1,0
2023-04-03,云计算,7,3,0,70.0,3.312,4158933281010.42,864694829.0,0.5850000000000002,41589.33,0,0,0,3,0,2,2,2,1,False,False,0,0
2023-04-03,互联金融,2,0,0,100.0,11.6,235719370865.94,458695136.0,5.105,2357.19,0,0,0,0,0,0,0,1,1,False,True,-1,0
2023-04-03,人工智能,8,2,0,80.0,6.9319999999999995,2108259524443.8901,6179828464.0,4.7170000000000005,21082.60,0,0,0,2,0,1,1,3,3,False,False,0,0
2023-04-03,人脑工程,1,0,0,100.0,8.83,160989744276.9,359316608.0,3.89,1609.90,0,0,0,0,0,0,0,1,0,False,True,-1,0
2023-04-03,仿制药,0,1,0,0.0,-0.61,271490336781.44,-170946854.0,-16.43,2714.90,0,0,0,1,0,0,0,0,0,True,False,0,-1
2023-04-03,体育概念,1,1,0,50.0,0.11000000000000004,311682187625.61,13771349.0,1.885,3116.82,0,0,0,1,0,1,0,0,0,False,False,0,0
2023-04-03,信创,4,1,0,80.0,7.0920000000000005,832690699804.1799,1018302832.0,3.5700000000000003,8326.91,0,0,0,1,0,0,0,3,1,False,False,0,0
